timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.046875,7.919595949289333,-2.2627416997969525,-4.525483399593905,0.0,0.8,408.7077195258245,-246.07315985291856,-161.22034611053286,462.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.94765416945944,283.358981682247,282.4903759422611,12.370933675353692,11.31901055746482,11.794914158229385
0.04739583333333333,1.1313708498984762,14.70782104868019,-15.839191898578665,0.8,0.0,377.5950211536164,-296.98484809834997,-80.61017305526643,477.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.358981682247,282.47765398346115,12.370933675353692,11.363098169073433,11.794914158229385
0.04791666666666667,-19.233304448274094,20.36467529817257,-5.656854249492381,1.6,-3.2,336.58282784479667,-340.82546853191593,4.242640687119286,479.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.358981682247,282.47765398346115,12.520383380711632,11.363098169073433,11.776247280012425
0.0484375,-19.233304448274094,22.627416997969522,-4.525483399593905,0.8,-0.8,294.1564209736038,-373.3523804664971,79.19595949289332,472.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.9476541694594,283.358981682247,282.47765398346115,12.464349160706307,11.363098169073433,11.760952342391326
0.04895833333333333,-14.70782104868019,13.576450198781712,0.0,0.8,-0.8,239.0020920410531,-400.22243815158595,159.80613254815975,452.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.9102110210941,283.358981682247,282.5025442363307,12.420950044179392,11.440279716860074,11.75925167687128
0.049479166666666664,0.0,-3.394112549695428,3.394112549695428,0.0,0.0,182.43354954612929,-411.5361466505707,227.68838354206832,419.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.9102110210941,283.358981682247,282.5025442363308,12.414507642270797,11.440279716860074,11.759251676871282
0.05,22.627416997969522,-10.182337649086286,-11.313708498984761,0.0,0.8,110.30865786510142,-391.73715677734737,280.01428534987286,354.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,282.89286841488246,283.358981682247,282.5025442363308,12.348279232346506,11.40701538527936,11.684177335182824
0.050520833333333334,27.152900397563425,-2.2627416997969525,-23.758787847868,0.0,0.8,21.213203435596427,-350.7249634685276,328.0975464705581,265.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.8894439529337,283.358981682247,282.5537559474303,12.424169992397884,11.40701538527936,11.754148203932091
0.051041666666666666,20.36467529817257,1.1313708498984762,-23.758787847868,0.0,-1.6,-53.74011537017761,-309.7127701597078,363.45288552988546,180.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.8894439529337,283.358981682247,282.5537559474303,12.424169992397884,11.40175425099138,11.823705003085962
0.0515625,10.182337649086286,1.1313708498984762,-11.313708498984761,0.0,0.0,-130.10764773832474,-260.2152954766495,391.73715677734737,92.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.8894439529337,283.31828391404605,282.61491025775695,12.475576139000557,11.403508232118746,11.823705003085962
0.052083333333333336,-9.05096679918781,-4.525483399593905,10.182337649086286,0.8,-2.4,-207.88939366884497,-203.6467529817257,410.1219330881976,-2.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,282.9218089861579,283.31828391404605,282.61491025775695,12.499599993599796,11.424535001478178,11.823705003085964
0.05260416666666667,-2.2627416997969525,-20.36467529817257,21.496046148071045,0.0,-0.8,-263.0437226013957,-138.59292911256333,400.22243815158595,-89.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,282.9627846555091,283.31828391404605,282.61491025775695,12.50439922587247,11.424535001478178,11.823705003085962
0.053125,3.394112549695428,-15.839191898578665,11.313708498984761,0.8,-0.8,-313.95541084682714,-50.91168824543143,363.45288552988546,-185.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.0117047049468,283.3102319013558,282.61491025775695,12.493198149393136,11.424535001478178,11.823705003085962
0.05364583333333333,0.0,0.0,-1.1313708498984762,0.0,-0.8,-353.5533905932738,31.112698372208094,322.4406922210657,-272.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.0117047049468,283.3149748954333,282.61491025775695,12.491597175701754,11.424535001478178,11.823705003085962
0.05416666666666667,-2.2627416997969525,3.394112549695428,-2.2627416997969525,0.0,-0.8,-383.2518754031088,106.06601717798213,277.18585822512665,-347.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.0117047049468,283.3149748954333,282.61491025775695,12.497999839974396,11.412274094149685,11.823705003085962
0.0546875,-13.576450198781712,13.576450198781712,0.0,0.0,0.0,-407.2935059634514,186.67619023324855,220.61731573020285,-418.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.0117047049468,283.34398264300586,282.61491025775695,12.5984125984189,11.368377192897851,11.822013364905319
0.05520833333333333,-22.627416997969522,12.445079348883239,11.313708498984761,0.8,0.8,-408.7077195258245,246.07315985291856,161.22034611053286,-462.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.0117047049468,283.34398264300586,282.61491025775695,12.598412598418898,11.327841806805038,11.854113210189956
0.05572916666666667,-15.839191898578665,0.0,13.576450198781712,0.0,-1.6,-377.5950211536164,296.98484809834997,80.61017305526643,-477.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9526241263721,283.390190373626,282.60219390514294,12.552290627610564,11.326076107814217,11.854113210189956
0.05625,4.525483399593905,0.0,-3.394112549695428,0.0,0.8,-336.58282784479667,342.23968209428904,-5.656854249492381,-480.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9526241263721,283.44344674026246,282.6029679603525,12.552290627610564,11.324310133513654,11.854113210189956
0.05677083333333333,7.919595949289333,-1.1313708498984762,-9.05096679918781,0.8,-1.6,-294.1564209736038,374.7665940288702,-80.61017305526643,-473.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9065658481613,283.5017636629445,282.6154631296738,12.52836781069266,11.326076107814217,11.879393923933998
0.057291666666666664,6.788225099390856,6.788225099390856,-11.313708498984761,0.8,1.6,-240.41630560342617,400.22243815158595,-159.80613254815975,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9065658481613,283.5017636629444,282.6154631296738,12.560254774486065,11.34548368294627,11.805083650698965
0.0578125,1.1313708498984762,19.233304448274094,-18.10193359837562,0.0,1.6,-183.84776310850236,411.5361466505707,-227.68838354206832,-420.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9065658481613,283.5017636629444,282.6154631296738,12.561846997953763,11.345483682946268,11.857487086225312
0.058333333333333334,-12.445079348883239,16.970562748477143,-5.656854249492381,0.0,-0.8,-111.72287142747452,391.73715677734737,-280.01428534987286,-355.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.8890020838562,283.5017636629444,282.6154631296738,12.525174649480942,11.34548368294627,11.872657663724665
0.058854166666666666,3.394112549695428,-4.525483399593905,1.1313708498984762,0.8,0.0,-22.627416997969522,350.7249634685276,-328.0975464705581,-265.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.8890020838562,283.4469747589485,282.6666543828614,12.513992168768526,11.345483682946268,11.872657663724665
0.059375,11.313708498984761,-16.970562748477143,5.656854249492381,0.8,0.0,53.74011537017761,309.7127701597078,-363.45288552988546,-181.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,282.8890020838562,283.4469747589485,282.6666543828614,12.513992168768526,11.34548368294627,11.854113210189956
0.059895833333333336,9.05096679918781,-15.839191898578665,4.525483399593905,0.0,-1.6,131.52186130069785,260.2152954766495,-391.73715677734737,-91.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9094378065179,283.4062896267477,282.6666543828614,12.486793023030375,11.345483682946268,11.838918869558993
0.06041666666666667,14.70782104868019,-11.313708498984761,-3.394112549695428,0.0,0.0,207.88939366884497,202.2325394193526,-410.1219330881976,2.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,282.9094378065179,283.37464159659737,282.6666543828614,12.443472184241825,11.378927893259542,11.827087553578014
0.0609375,2.2627416997969525,4.525483399593905,-7.919595949289333,0.0,-0.8,263.0437226013957,138.59292911256333,-400.22243815158595,89.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,282.95041526741045,283.37464159659737,282.60396317107796,12.448293055676348,11.378927893259542,11.801694793545543
0.06145833333333333,-10.182337649086286,2.2627416997969525,7.919595949289333,0.0,0.0,313.95541084682714,50.91168824543143,-363.45288552988546,185.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,282.99933745505484,283.3665911853407,282.60396317107796,12.475576139000555,11.384199576606166,11.823705003085962
0.06197916666666667,-15.839191898578665,-7.919595949289333,21.496046148071045,0.0,-1.6,354.9676041556469,-32.526911934581186,-322.4406922210657,273.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.05465461638323,283.3715537946602,282.60396317107796,12.595237195067032,11.384199576606166,11.886126366482902
0.0625,-13.576450198781712,-5.656854249492381,20.36467529817257,0.0,0.8,383.2518754031088,-107.48023074035522,-275.77164466275354,347.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.05465461638323,283.38820547086993,282.5607235622106,12.631706139710504,11.364858116140299,11.944873377311291
0.06302083333333333,0.0,-10.182337649086286,13.576450198781712,0.0,2.4,407.2935059634514,-186.67619023324855,-219.20310216782974,418.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,283.1181290557,283.4172057232941,282.52632620695726,12.631706139710504,11.331372379372237,11.94487337731129
0.06354166666666666,7.919595949289333,-2.2627416997969525,-5.656854249492381,0.0,0.0,408.7077195258245,-246.07315985291856,-159.80613254815975,462.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.1181290557,283.4172057232941,282.5012168115387,12.631706139710504,11.331372379372237,11.959933110180843
0.0640625,1.1313708498984762,14.70782104868019,-15.839191898578665,0.8,0.0,377.5950211536164,-296.98484809834997,-79.19595949289332,477.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.1181290557,283.4172057232941,282.4887165888224,12.631706139710504,11.331372379372237,11.959933110180843
0.06458333333333334,-16.970562748477143,20.36467529817257,-4.525483399593905,0.0,-0.8,335.16861428242356,-342.23968209428904,5.656854249492381,479.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.0656946717493,283.47045701448326,282.4894909549734,12.529964086141668,11.331372379372237,11.94487337731129
0.06510416666666667,-18.10193359837562,22.627416997969522,-3.394112549695428,0.0,0.8,294.1564209736038,-374.7665940288702,80.61017305526643,472.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,283.0656946717493,283.52876838162297,282.5019911434254,12.477179168385778,11.331372379372237,11.93314711214104
0.065625,-14.70782104868019,11.313708498984761,0.0,0.8,-2.4,239.0020920410531,-400.22243815158595,161.22034611053286,452.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0656946717493,283.52876838162297,282.52710047002574,12.477179168385778,11.253443917308159,11.93314711214104
0.06614583333333333,0.0,-3.394112549695428,2.2627416997969525,0.8,-0.8,181.01933598375618,-411.5361466505707,229.1025971044414,418.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.037320860695,283.52876838162297,282.562824872629,12.477179168385778,11.253443917308159,11.924764148611075
0.06666666666666667,23.758787847868,-9.05096679918781,-14.70782104868019,0.8,0.0,110.30865786510142,-390.32294321497426,281.4284989122459,353.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.037320860695,283.467811223779,282.60672762692684,12.542726976220123,11.22319027727856,12.03993355463393
0.0671875,24.890158697766477,-2.2627416997969525,-24.890158697766477,0.0,-1.6,19.79898987322333,-349.3107499061545,328.0975464705581,263.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0341189680142,283.413236282288,282.60672762692684,12.395160345876937,11.22319027727856,12.111151885762148
0.06770833333333333,20.36467529817257,1.1313708498984762,-24.890158697766477,0.0,-2.4,-55.15432893255071,-308.29855659733477,363.45288552988546,179.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.0426204655405,283.36504724471575,282.60672762692684,12.395160345876937,11.22319027727856,12.181953866272849
0.06822916666666666,10.182337649086286,-1.1313708498984762,-7.919595949289333,0.8,0.8,-131.52186130069785,-260.2152954766495,391.73715677734737,91.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0630450977308,283.3650472447158,282.60672762692684,12.395160345876937,11.223190277278562,12.097933707869291
0.06875,-6.788225099390856,-4.525483399593905,12.445079348883239,0.8,0.8,-209.30360723121808,-202.2325394193526,410.1219330881976,-3.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.09561105746593,283.3333946078365,282.60672762692684,12.349898785010346,11.22319027727856,12.163880959627978
0.06927083333333334,-1.1313708498984762,-20.36467529817257,22.627416997969522,0.8,0.8,-263.0437226013957,-137.17871555019022,400.22243815158595,-90.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.09561105746593,283.3118864431918,282.60672762692684,12.345039489608773,11.223190277278562,12.227837094106219
0.06979166666666667,3.394112549695428,-14.70782104868019,11.313708498984761,0.8,0.0,-313.95541084682714,-49.49747468305833,363.45288552988546,-186.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.09561105746593,283.30405485979196,282.60672762692684,12.345039489608773,11.174972035759197,12.227837094106219
0.0703125,0.0,0.0,-2.2627416997969525,0.0,-1.6,-354.9676041556469,32.526911934581186,321.0264786586926,-273.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1509094105121,283.30901856453494,282.55641029712984,12.345039489608773,11.174972035759197,12.232742946698423
0.07083333333333333,0.0,0.0,-2.2627416997969525,0.0,-1.6,-384.6660889654819,107.48023074035522,275.77164466275354,-348.0,-1.0,0.01,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.2108313606667,283.3256739160784,282.5131634101321,12.338557452149747,11.15885298765066,12.232742946698423
0.07135416666666666,-13.576450198781712,12.445079348883239,-1.1313708498984762,1.6,-1.6,-407.2935059634514,186.67619023324855,219.20310216782974,-419.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.2108313606667,283.3256739160784,282.4787602634931,12.338557452149747,11.117553687749838,12.234377793741698
0.071875,-24.890158697766477,11.313708498984761,9.05096679918781,0.0,-3.2,-408.7077195258245,246.07315985291856,159.80613254815975,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.21083136066676,283.3256739160784,282.4536466395858,12.473972903610143,11.079711187571634,12.17538500417954
0.07239583333333334,-14.70782104868019,1.1313708498984762,11.313708498984761,0.8,-1.6,-377.5950211536164,296.98484809834997,79.19595949289332,-477.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.2108313606667,283.3256739160785,282.4411443115185,12.430607386608267,11.081516141756056,12.102892216325817
0.07291666666666667,4.525483399593905,0.0,-3.394112549695428,0.8,0.8,-336.58282784479667,342.23968209428904,-5.656854249492381,-480.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.21083136066676,283.3256739160784,282.4411443115185,12.430607386608267,11.081516141756056,12.102892216325817
0.0734375,6.788225099390856,0.0,-7.919595949289333,0.8,-0.8,-294.1564209736038,374.7665940288702,-82.02438661763952,-472.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.2108313606667,283.3256739160784,282.45386791474465,12.409673645990857,11.079711187571634,12.0780793175074
0.07395833333333333,4.525483399593905,5.656854249492381,-13.576450198781712,0.8,-2.4,-239.0020920410531,400.22243815158595,-161.22034611053286,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.17342301141184,283.3256739160784,282.4789815189796,12.37739875741264,11.059837250158795,12.15072014326723
0.07447916666666667,0.0,18.10193359837562,-16.970562748477143,0.0,0.8,-182.43354954612929,411.5361466505707,-229.1025971044414,-419.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1448392607571,283.3256739160784,282.5147120062953,12.375782803523986,11.000000000000002,12.09958676980334
0.075,-12.445079348883239,18.10193359837562,-4.525483399593905,0.0,0.8,-110.30865786510142,391.73715677734737,-281.4284989122459,-354.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1275110263925,283.3256739160784,282.5586222361654,12.375782803523986,11.056219968868206,12.084701072016635
0.07552083333333333,3.394112549695428,-4.525483399593905,0.0,0.8,-0.8,-21.213203435596427,350.7249634685276,-328.0975464705581,-264.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1240894025092,283.3256739160784,282.5586222361654,12.375782803523986,11.056219968868206,12.083045973594572
0.07604166666666666,11.313708498984761,-18.10193359837562,5.656854249492381,0.8,-0.8,55.15432893255071,309.7127701597078,-364.86709909225857,-180.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.13258819853286,283.3256739160784,282.61557370392734,12.375782803523986,11.112155506471284,12.08304597359457
0.0765625,7.919595949289333,-14.70782104868019,4.525483399593905,0.8,-1.6,132.93607486307096,260.2152954766495,-393.1513703397205,-90.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.1532270697263,283.3256739160785,282.67693574113895,12.351518125315609,11.063453348751468,12.08304597359457
0.07708333333333334,14.70782104868019,-11.313708498984761,-4.525483399593905,0.0,-0.8,209.30360723121808,202.2325394193526,-410.1219330881976,3.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.18578265866387,283.3256739160784,282.676935741139,12.351518125315609,11.063453348751468,12.094626906192682
0.07760416666666667,0.0,4.525483399593905,-7.919595949289333,0.0,-2.4,263.0437226013957,137.17871555019022,-400.22243815158595,90.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.18578265866387,283.30416516528663,282.67693574113895,12.345039489608771,11.063453348751468,12.094626906192682
0.078125,-10.182337649086286,0.0,5.656854249492381,0.0,-3.2,313.95541084682714,49.49747468305833,-363.45288552988546,187.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.18578265866387,283.29633336843597,282.67693574113895,12.345039489608773,11.056219968868206,12.054874532735708
0.07864583333333333,-13.576450198781712,-9.05096679918781,20.36467529817257,0.0,-1.6,354.9676041556469,-32.526911934581186,-321.0264786586926,274.0,-2.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.18578265866387,283.29633336843597,282.62663091081845,12.260505699195285,11.08332080199793,11.99333148045196
0.07916666666666666,-12.445079348883239,-6.788225099390856,19.233304448274094,0.8,0.0,384.6660889654819,-107.48023074035522,-275.77164466275354,348.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.2456972312201,283.29633336843597,282.62663091081845,12.22292927247802,11.10315270542561,11.934822998268555
0.0796875,-2.2627416997969525,-10.182337649086286,11.313708498984761,0.0,-0.8,407.2935059634514,-186.67619023324855,-219.20310216782974,419.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.2456972312201,283.29633336843597,282.62663091081845,12.22947259696836,11.10315270542561,11.86086000254619
0.08020833333333334,9.05096679918781,-2.2627416997969525,-5.656854249492381,0.0,0.8,407.2935059634514,-247.48737341529164,-159.80613254815975,462.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.1820306799145,283.3348284274279,282.62663091081845,12.253978945632314,11.10315270542561,11.86086000254619
0.08072916666666667,0.0,15.839191898578665,-15.839191898578665,0.0,0.0,376.1808075912433,-298.3990616607231,-77.78174593052023,477.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.12320639608475,283.38125820173786,282.6143573847585,12.252346713997284,11.151681487560522,11.860860002546191
0.08125,-15.839191898578665,19.233304448274094,-6.788225099390856,0.0,-2.4,335.16861428242356,-342.23968209428904,7.0710678118654755,479.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.12320639608475,283.3812582017378,282.61535255537694,12.204917041913887,11.088733020503291,11.894536560959407
0.08177083333333333,-18.10193359837562,22.627416997969522,-4.525483399593905,0.0,-0.0,292.7422074112307,-374.7665940288702,82.02438661763952,472.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.07739666034803,283.3812582017378,282.6280683159406,12.204917041913887,11.088733020503291,11.906300852909775
0.08229166666666667,-14.70782104868019,10.182337649086286,1.1313708498984762,0.0,-2.4,237.58787847867998,-400.22243815158595,162.63455967290594,452.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.0401914923038,283.3812582017378,282.65338756151505,12.204917041913887,11.054410884348384,11.907980517283358
0.0828125,0.0,-5.656854249492381,3.394112549695428,0.0,-1.6,181.01933598375618,-411.5361466505707,229.1025971044414,418.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.0401914923038,283.38125820173786,282.653387561515,12.204917041913887,11.08332080199793,11.916375287812986
0.08333333333333333,22.627416997969522,-11.313708498984761,-13.576450198781712,0.0,-1.6,108.89444430272833,-390.32294321497426,281.4284989122459,352.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.0230776809552,283.3812582017378,282.653387561515,12.137545056559008,11.148094007497425,11.874342087037917
0.08385416666666666,26.021529547664947,-1.1313708498984762,-23.758787847868,0.0,0.8,19.79898987322333,-349.3107499061545,329.5117600329312,262.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.0230776809552,283.3812582017378,282.70479302622374,12.211470017979,11.142710621747296,11.801694793545545
0.084375,20.36467529817257,3.394112549695428,-23.758787847868,0.0,0.0,-56.568542494923804,-308.29855659733477,364.86709909225857,178.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0318003334608,283.3812582017378,282.7617150535058,12.211470017979,11.157060544785082,11.7285975291166
0.08489583333333334,9.05096679918781,0.0,-11.313708498984761,0.0,-1.6,-132.93607486307096,-258.80108191427644,391.73715677734737,89.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0524465536379,283.3407842157567,282.7617150535058,12.183595528414427,11.155267813907473,11.815244390193545
0.08541666666666667,-7.919595949289333,-3.394112549695428,11.313708498984761,0.0,0.0,-209.30360723121808,-202.2325394193526,410.1219330881976,-4.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.0524465536379,283.3407842157567,282.76171505350584,12.204917041913887,11.142710621747296,11.779643458101779
0.0859375,0.0,-20.36467529817257,21.496046148071045,0.0,0.8,-264.4579361637688,-135.76450198781714,400.22243815158595,-91.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,283.09362408927547,283.31949721118735,282.7617150535058,12.203278248077442,11.142710621747296,11.713240371477058
0.08645833333333333,4.525483399593905,-14.70782104868019,12.445079348883239,0.0,1.6,-315.36962440920024,-48.083261120685236,362.03867196751236,-188.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.14274226968985,283.3118864431918,282.7050141048086,12.214745187681977,11.142710621747296,11.749042514179614
0.08697916666666666,2.2627416997969525,1.1313708498984762,-3.394112549695428,0.8,0.0,-354.9676041556469,32.526911934581186,321.0264786586926,-274.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.14274226968985,283.3118864431918,282.7050141048085,12.221292893961753,11.144505372604028,11.757550765359257
0.0875,0.0,3.394112549695428,-2.2627416997969525,0.8,0.8,-384.6660889654819,108.89444430272833,275.77164466275354,-349.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.14274226968985,283.32876221802826,282.7050141048085,12.221292893961753,11.160645142642966,11.757550765359257
0.08802083333333334,-13.576450198781712,13.576450198781712,0.0,0.0,0.0,-407.2935059634514,188.09040379562165,219.20310216782974,-420.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.14274226968985,283.35798912329966,282.7050141048085,12.221292893961753,11.201785571952358,11.755849607748479
