timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.08854166666666667,-23.758787847868,11.313708498984761,12.445079348883239,0.0,0.0,-408.7077195258245,247.48737341529164,159.80613254815975,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.14274226968985,283.3964758073043,282.7050141048085,12.15072014326723,11.201785571952358,11.852425912023245
0.0890625,-14.70782104868019,1.1313708498984762,14.70782104868019,0.0,0.8,-377.5950211536164,298.3990616607231,77.78174593052023,-478.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.14274226968985,283.442895483376,282.6927439818716,12.15072014326723,11.20178557195236,11.968291440301744
0.08958333333333333,4.525483399593905,0.0,-3.394112549695428,1.6,0.8,-335.16861428242356,342.23968209428904,-7.0710678118654755,-480.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.0903124446331,283.442895483376,282.6937388765446,12.15072014326723,11.20178557195236,11.968291440301746
0.09010416666666667,7.919595949289333,0.0,-9.05096679918781,0.8,-0.8,-292.7422074112307,374.7665940288702,-82.02438661763952,-472.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.04449738512847,283.442895483376,282.6937388765446,12.172099243762352,11.20178557195236,11.99333148045196
0.090625,6.788225099390856,6.788225099390856,-13.576450198781712,0.0,0.0,-239.0020920410531,400.22243815158595,-162.63455967290594,-452.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.04449738512847,283.442895483376,282.71905224091284,12.204917041913886,11.221408111284433,11.99333148045196
0.09114583333333333,0.0,19.233304448274094,-16.970562748477143,0.0,1.6,-181.01933598375618,411.5361466505707,-229.1025971044414,-419.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.01612144893795,283.442895483376,282.71905224091284,12.204917041913886,11.280070921762862,11.99333148045196
0.09166666666666666,-12.445079348883239,14.70782104868019,-3.394112549695428,0.8,-0.8,-108.89444430272833,390.32294321497426,-281.4284989122459,-353.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9990061820006,283.38191985375494,282.71905224091284,12.204917041913886,11.124747188138706,11.981652640600128
0.0921875,4.525483399593905,-5.656854249492381,3.394112549695428,1.6,1.6,-19.79898987322333,349.3107499061545,-329.5117600329312,-263.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,282.9958038558169,283.32732836773795,282.7704457682945,12.216382443260361,11.140915581764366,11.996666203575058
0.09270833333333334,11.313708498984761,-18.10193359837562,6.788225099390856,0.8,0.0,56.568542494923804,308.29855659733477,-364.86709909225857,-179.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,283.00452734894543,283.27912471624165,282.7704457682945,12.216382443260361,11.140915581764366,12.014990636700473
0.09322916666666667,9.05096679918781,-14.70782104868019,4.525483399593905,0.0,-0.8,134.35028842544403,258.80108191427644,-393.1513703397205,-89.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.0253963869674,283.23863613567977,282.7704457682945,12.240914998479484,11.140915581764366,12.014990636700473
0.09375,13.576450198781712,-10.182337649086286,-3.394112549695428,0.0,0.0,210.7178207935912,200.8183258569795,-410.1219330881976,4.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.0581874809489,283.2071900570323,282.77044576829456,12.2,11.106754701531859,12.003332870498928
0.09427083333333333,1.1313708498984762,4.525483399593905,-7.919595949289333,0.0,-1.6,264.4579361637688,135.76450198781714,-400.22243815158595,92.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,283.09936418155377,283.18589301022746,282.7704457682945,12.201639234135715,11.106754701531859,12.003332870498928
0.09479166666666666,-10.182337649086286,2.2627416997969525,6.788225099390856,0.0,-0.8,315.36962440920024,48.083261120685236,-362.03867196751236,188.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.17827865145307,282.71374657062574,12.201639234135715,11.113955191559846,12.021647141718976
0.0953125,-14.70782104868019,-9.05096679918781,22.627416997969522,0.0,-0.8,354.9676041556469,-33.941125496954285,-321.0264786586926,275.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.18346526589437,282.71374657062574,12.242548754242312,11.113955191559846,12.147427711248174
0.09583333333333334,-12.445079348883239,-5.656854249492381,20.36467529817257,0.8,1.6,384.6660889654819,-108.89444430272833,-274.35743110038044,349.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.20034869328816,282.6707448605179,12.242548754242312,11.094142598686933,12.204917041913886
0.09635416666666667,0.0,-10.182337649086286,12.445079348883239,0.8,1.6,407.2935059634514,-188.09040379562165,-217.78888860545666,420.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.2295888497528,282.6365820271679,12.236012422353943,11.09414259868693,12.239281024635394
0.096875,10.182337649086286,-2.2627416997969525,-4.525483399593905,0.8,2.4,407.2935059634514,-247.48737341529164,-158.39191898578665,463.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.2295888497528,282.6117035793104,12.263767773404714,11.09414259868693,12.2245654319489
0.09739583333333333,0.0,14.70782104868019,-14.70782104868019,0.8,0.0,376.1808075912433,-298.3990616607231,-77.78174593052023,477.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.2295888497528,282.6117035793104,12.263767773404714,11.045361017187261,12.18031198286809
0.09791666666666667,-20.36467529817257,20.36467529817257,-5.656854249492381,0.8,-4.0,335.16861428242356,-343.65389565666214,8.485281374238571,479.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.2830960364561,282.61291990990077,12.470765814495918,11.108555261599054,12.162236636408617
0.0984375,-19.233304448274094,21.496046148071045,-3.394112549695428,0.8,-0.8,292.7422074112307,-374.7665940288702,83.43860018001261,472.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.28309603645613,282.62585692041694,12.523577763562617,11.038115781237304,12.15072014326723
0.09895833333333333,-14.70782104868019,10.182337649086286,1.1313708498984762,0.0,-2.4,237.58787847867998,-400.22243815158595,162.63455967290594,451.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.14848136622595,283.2830960364561,282.625856920417,12.523577763562615,11.038115781237304,12.150720143267229
0.09947916666666666,0.0,-5.656854249492381,2.2627416997969525,0.0,-2.4,179.60512242138307,-411.5361466505707,230.5168106668145,417.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.1203366061859,283.28309603645613,282.6617899540014,12.523577763562615,11.038115781237304,12.142487389328432
0.1,24.890158697766477,-9.05096679918781,-13.576450198781712,0.0,1.6,107.48023074035522,-390.32294321497426,282.842712474619,351.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.10344840711497,283.28309603645613,282.70589841741895,12.657013865837392,10.972693379476162,12.14248738932843
0.10052083333333334,26.021529547664947,0.0,-22.627416997969522,0.8,2.4,18.38477631085024,-349.3107499061545,329.5117600329312,261.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.1004680321105,283.28309603645613,282.70589841741895,12.657013865837394,10.970870521521983,12.074767078498866
0.10104166666666667,21.496046148071045,1.1313708498984762,-24.890158697766477,0.0,-1.6,-56.568542494923804,-308.29855659733477,364.86709909225857,177.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,283.1004680321105,283.28309603645613,282.70589841741895,12.715345060201868,10.95627673984187,12.145781160551183
0.1015625,9.05096679918781,0.0,-11.313708498984761,0.0,-1.6,-134.35028842544403,-258.80108191427644,391.73715677734737,88.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.1213299982889,283.28309603645613,282.70589841741895,12.715345060201868,10.95627673984187,12.145781160551183
0.10208333333333333,-7.919595949289333,-3.394112549695428,11.313708498984761,0.0,0.0,-210.7178207935912,-200.8183258569795,410.1219330881976,-5.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.1541099825323,283.2516548936652,282.70589841741895,12.715345060201868,10.95627673984187,12.145781160551183
0.10260416666666666,0.0,-21.496046148071045,20.36467529817257,0.0,-0.8,-264.4579361637688,-135.76450198781714,400.22243815158595,-93.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,283.1541099825323,283.2516548936652,282.70589841741895,12.715345060201868,11.023611023616535,12.084701072016637
0.103125,4.525483399593905,-13.576450198781712,10.182337649086286,0.0,0.8,-315.36962440920024,-46.66904755831214,362.03867196751236,-189.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1541099825323,283.2442629604349,282.70589841741895,12.715345060201866,10.978160137290766,12.018319350058896
0.10364583333333334,1.1313708498984762,0.0,-2.2627416997969525,0.0,-0.8,-354.9676041556469,33.941125496954285,321.0264786586926,-275.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1541099825323,283.2494483666297,282.70589841741895,12.710625476348518,10.976338187209796,12.009995836801945
0.10416666666666667,-1.1313708498984762,3.394112549695428,-2.2627416997969525,0.8,0.0,-384.6660889654819,108.89444430272833,274.35743110038044,-349.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.1541099825323,283.2494483666297,282.66289551336587,12.712198865656562,10.976338187209796,12.009995836801945
0.1046875,-7.919595949289333,9.05096679918781,-2.2627416997969525,0.0,-0.8,-394.5655839020935,179.60512242138307,214.96046148071045,-406.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,282.59036165446264,283.07728626648947,282.56105534910506,12.561846997953765,10.829589096544707,12.016655108639842
0.10520833333333333,4.525483399593905,-4.525483399593905,0.0,0.0,0.0,-381.8376618407357,224.85995641732214,140.00714267493643,-429.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,281.41339698031436,282.4867253518296,282.2326168251997,11.86591757935306,10.673331251301068,11.813551540497889
0.10572916666666667,23.758787847868,-20.36467529817257,-4.525483399593905,0.0,-0.8,-345.0681092190352,268.70057685088807,56.568542494923804,-434.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,280.105225763462,281.55361389973314,282.0747906141206,12.315843454672523,11.26232658024087,11.551623262554923
0.10625,37.33523804664971,-32.809754647055804,-3.394112549695428,0.0,0.8,-299.8132752230962,309.7127701597078,0.0,-431.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,278.8500941366167,280.37430338745384,282.07202094500616,13.949910393977447,12.668070097690492,11.551623262554923
0.10677083333333333,26.021529547664947,-44.12346314604057,18.10193359837562,0.0,0.0,-255.97265478953022,337.9970414071697,-42.42640687119285,-419.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,277.7172572959772,278.909931698389,281.79890879845505,14.621901381147392,14.876827618817126,11.879393923934
0.10729166666666666,10.182337649086286,-50.91168824543143,40.72935059634514,0.0,0.0,-197.9898987322333,362.03867196751236,-84.8528137423857,-395.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,276.70708791066414,277.2745705974495,280.72951839804807,14.683323874382124,17.345892885637223,13.682105101189656
0.1078125,-11.313708498984761,-49.780317395532954,61.09402589451771,0.8,0.0,-135.76450198781714,370.52395334175094,-123.03657992645928,-358.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,275.89638000524764,275.4612041649423,278.6429166514017,14.818906842274165,19.150979087242515,17.17090562550502
0.10833333333333334,-26.021529547664947,-53.17442994522838,80.3273303427918,0.0,0.8,-60.81118318204309,349.3107499061545,-154.14927829866738,-290.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,275.43386229728543,273.7351594150814,275.5165603008284,15.35968749682102,21.17451298141235,22.27375136792184
0.10885416666666667,-19.233304448274094,-72.40773439350248,92.77240969167504,0.8,0.8,18.38477631085024,309.7127701597078,-179.60512242138307,-208.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,275.4307989314194,272.24150583627033,271.1537847790438,15.71114254279427,24.722459424579913,27.653571197948377
0.109375,-30.547012947258857,-70.14499269370552,101.82337649086286,0.8,0.8,67.88225099390857,268.70057685088807,-199.40411229460642,-142.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,275.5106622256206,270.92699662455203,265.7191891828665,16.492422502470642,27.472167733908442,32.97392909557489
0.10989583333333333,-54.30580079512685,-55.43717164502533,110.87434329005066,0.0,0.8,106.06601717798213,216.37467504308356,-213.54624791833737,-78.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,275.12474443422934,269.76181623795463,259.23252110798137,19.01578291840754,29.051678092667903,38.351010416936866
0.11041666666666666,-75.8018469431979,-38.46660889654819,113.13708498984761,0.8,-0.8,144.2497833620557,156.97770542341357,-217.78888860545666,-9.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,273.7815050364067,268.8517249340238,251.8481685460508,23.138712150852303,29.782545223670866,43.24858379184225
0.1109375,-92.77240969167504,-16.970562748477143,109.74297244015217,0.8,0.0,176.7766952966369,89.095454429505,-212.13203435596427,61.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,271.56456414635545,268.24114617261836,244.59801205242857,28.360535961085084,29.922566734824073,47.37974250668739
0.11145833333333334,-102.95474734076133,0.0,102.95474734076133,0.0,0.0,195.16147160748713,14.142135623730951,-200.8183258569795,127.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,268.0102609975969,268.1180943166649,238.7308892874988,33.649962852876975,29.919893047937187,50.74091051607174
0.11197916666666667,-110.87434329005066,21.496046148071045,91.64103884177656,0.0,1.6,213.54624791833737,-41.01219330881976,-173.9482681718907,179.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,263.2812184718082,268.148979114223,233.9175869831082,38.85511549332983,30.117768841665548,53.113840004277606
0.1125,-117.66256838944152,46.38620484583752,72.40773439350248,0.0,0.8,223.44574285494903,-84.8528137423857,-138.59292911256333,218.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,257.39706680535426,267.877420661018,230.14221146934347,44.017269338294945,31.198076863806847,54.51568581610251
0.11302083333333333,-117.66256838944152,66.7508801440101,50.91168824543143,0.8,0.0,223.44574285494903,-125.86500705120547,-96.16652224137047,246.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,250.2588659768121,266.7354728940266,227.5350247764067,48.68428904687836,33.306455830664426,55.20978174200656
0.11354166666666667,-110.87434329005066,85.98418459228418,26.021529547664947,0.0,0.8,210.7178207935912,-158.39191898578665,-52.32590180780452,261.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,242.55527720501155,264.6086733272362,225.99502206907124,52.45073879365286,36.608742125344875,55.3953066604022
0.1140625,-100.69200564096438,98.42926394116742,2.2627416997969525,0.0,0.0,189.50461735799476,-181.01933598375618,-8.485281374238571,262.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,235.65454058854883,261.2645928938707,225.58133233935826,55.38880753365251,40.44996909763962,55.335702760514394
0.11458333333333333,-87.11555544218267,105.21748904055829,-21.496046148071045,0.0,-2.4,162.63455967290594,-195.16147160748713,32.526911934581186,252.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,229.88923963509035,256.434933267681,225.64961777056038,57.376998875856174,44.37566900904143,55.45701037740856
0.11510416666666666,-69.01362184380704,108.6116015902537,-40.72935059634514,0.0,-0.8,128.69343417595167,-199.40411229460642,70.71067811865476,232.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,225.1412056910063,250.22464906559466,225.51371909487014,58.56107922502795,48.20165972246184,55.91922746247484
0.115625,-47.517575695736,104.08611819065979,-57.69991334482228,0.8,-0.8,91.92388155425118,-195.16147160748713,101.82337649086286,203.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,221.78508741572324,242.48105596107916,224.39669115207562,59.10329940028729,51.56277727198177,56.84153411019094
0.11614583333333334,-28.284271247461902,97.29789309126895,-71.27636354360399,0.8,-1.6,53.74011537017761,-181.01933598375618,125.86500705120547,166.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,219.70619586165523,233.51338291412765,221.78452380632874,59.31441646008161,54.3466650310762,58.219927859797295
0.11666666666666667,-9.05096679918781,85.98418459228418,-80.3273303427918,0.0,-2.4,18.38477631085024,-159.80613254815975,141.4213562373095,126.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,218.90722920908757,224.86787787498687,217.5163786936515,59.17262880758299,56.40957365554184,59.87854373646707
0.1171875,11.313708498984761,72.40773439350248,-84.8528137423857,0.0,-0.8,-15.556349186104047,-134.35028842544403,149.9066376115481,84.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,218.90037688409768,217.52370560469956,211.24053233222074,59.02745124092689,57.84358218506181,61.59902596632515
0.11770833333333333,26.021529547664947,57.69991334482228,-83.72144289248723,0.0,0.0,-46.66904755831214,-104.65180361560904,151.32085117392117,42.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,218.82741487299987,211.39669462884228,202.92332295721948,59.084346488727455,58.73567910563391,63.199050625780764
0.11822916666666666,40.72935059634514,39.59797974644666,-80.3273303427918,0.0,-0.0,-73.53910524340095,-72.12489168102785,145.6639969244288,-1.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,217.92286479394494,206.78022753638706,192.47175117403592,59.499915966327215,59.151331345963804,64.74380279223642
0.11875,54.30580079512685,20.36467529817257,-74.67047609329941,0.8,0.0,-96.16652224137047,-38.18376618407357,134.35028842544403,-41.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,215.38758668966975,203.82191982218202,179.86991827429065,60.25313269864066,59.25774211020869,66.04543890383347
0.11927083333333334,62.22539674441619,2.2627416997969525,-65.61950929411161,0.8,-0.8,-113.13708498984761,-4.242640687119286,117.3797256769669,-77.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,211.20191760493086,202.40537912812496,166.66789582880082,61.248999991836605,59.13712877710584,66.95968936606562
0.11979166666666667,69.01362184380704,-14.70782104868019,-57.69991334482228,0.0,-2.4,-125.86500705120547,26.870057685088806,97.58073580374356,-108.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,204.92254634373447,202.29294970413576,154.8539634623538,62.447097610697654,59.14558309797952,67.70819743576106
0.1203125,73.53910524340095,-30.547012947258857,-44.12346314604057,0.0,-0.8,-130.10764773832474,55.15432893255071,74.95331880577405,-132.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,196.42985389191736,202.43887966494972,144.68845842015182,63.78557830732587,59.39158189508005,68.15482374711273
0.12083333333333333,71.27636354360399,-41.860721446243616,-30.547012947258857,0.0,-0.8,-128.69343417595167,80.61017305526643,48.083261120685236,-147.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,185.68319794747183,202.02475095888622,136.58239271589878,65.01784370463236,59.847806977365515,68.36724361856342
0.12135416666666667,66.7508801440101,-53.17442994522838,-14.70782104868019,0.0,-0.8,-118.79393923933999,97.58073580374356,21.213203435596427,-153.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,173.3614360231248,200.25858283729065,131.24333316401257,66.06511938988683,60.56038308993761,68.41549532087012
0.121875,57.69991334482228,-58.83128419472076,0.0,0.0,-0.8,-103.23759005323595,108.89444430272833,-7.0710678118654755,-150.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,160.72025385744013,197.2156180427909,128.8945790171177,66.84309986827361,61.44167966454042,68.41549532087012
0.12239583333333333,45.254833995939045,-62.22539674441619,13.576450198781712,0.0,-2.4,-82.02438661763952,114.5512985522207,-32.526911934581186,-139.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,149.39963186032287,192.4780831679285,128.63465707187936,67.18898719284284,62.31468526759964,68.45290351767412
0.12291666666666666,32.809754647055804,-59.96265504461923,26.021529547664947,0.0,-0.8,-56.568542494923804,113.13708498984761,-56.568542494923804,-120.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,140.0401728076626,185.6077853970571,129.02276930836666,67.11512497194653,62.94314895205038,68.6046645644449
0.1234375,19.233304448274094,-55.43717164502533,37.33523804664971,0.8,0.8,-29.698484809834998,104.65180361560904,-74.95331880577405,-96.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,132.63200971107992,176.69871957657193,129.48431372177868,67.04356792414916,63.2221480179217,68.8470769168888
0.12395833333333334,4.525483399593905,-48.64894654563447,45.254833995939045,0.0,0.8,-4.242640687119286,91.92388155425118,-87.6812408671319,-68.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,127.93284371106584,165.50075528528563,129.5431877792113,67.02417474314773,63.16644678941503,68.9353320148674
0.12447916666666667,-9.05096679918781,-39.59797974644666,48.64894654563447,0.8,0.0,19.79898987322333,73.53910524340095,-94.75230867899738,-38.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,125.71023228043133,152.5426169960382,128.7980492864702,67.01343148951561,62.94092468338864,68.62506830597694
0.125,-20.36467529817257,-28.284271247461902,47.517575695736,0.0,-0.8,41.01219330881976,53.74011537017761,-94.75230867899738,-8.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,125.45940578529773,139.80857448668877,126.99187966165395,66.9522217704536,62.435566786888394,67.66328398769899
0.12552083333333333,-29.41564209736038,-13.576450198781712,44.12346314604057,0.0,0.8,59.396969619669996,29.698484809834998,-87.6812408671319,21.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,125.85606858630219,128.74951456219165,123.93193696541664,67.0677269631229,61.15652050272318,66.10748822939804
0.12604166666666666,-38.46660889654819,-2.2627416997969525,38.46660889654819,0.0,-1.6,72.12489168102785,4.242640687119286,-76.36753236814714,49.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,125.92979194773571,119.66933608907506,119.57764214099558,67.19494028570902,59.887561312846934,63.97218145412895
0.1265625,-42.99209229614209,12.445079348883239,30.547012947258857,0.8,0.0,83.43860018001261,-21.213203435596427,-60.81118318204309,74.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,125.39662076786598,113.45373506412206,113.97066508536308,66.93847921786094,59.12123138095147,61.134605584725904
0.12708333333333333,-46.38620484583752,23.758787847868,20.36467529817257,0.8,-1.6,89.095454429505,-46.66904755831214,-42.42640687119285,95.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,123.78257147110817,110.31658986752628,107.53284381992323,66.09417523503869,58.87885868459069,57.882639884511136
0.12760416666666666,-47.517575695736,36.20386719675124,9.05096679918781,0.8,-1.6,90.50966799187809,-67.88225099390857,-21.213203435596427,112.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,120.83692523396978,109.84392336401682,100.85199551818496,64.5758468779156,59.14964074278051,54.55822577760387
0.128125,-45.254833995939045,46.38620484583752,-2.2627416997969525,0.8,-0.8,87.6812408671319,-84.8528137423857,-4.242640687119286,124.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,116.8399011468257,110.83518168884824,94.40041048639566,62.47239390322737,59.71532466628647,51.434618692083255
0.12864583333333332,-98.42926394116742,28.284271247461902,73.53910524340095,0.0,2.4,229.1025971044414,-45.254833995939045,-188.09040379562165,198.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,117.75716538707954,110.8867665684233,95.24409430510639,61.81747325797133,59.803678816607935,50.518115562637526
0.12916666666666668,-203.6467529817257,29.41564209736038,161.22034611053286,0.0,-8.8,369.10973977937783,-69.29646455628166,-288.4995667241114,301.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,128.70144715581097,110.54834915094843,105.22446246001925,68.4453066323762,59.466629297447156,56.57287335817406
0.1296875,-166.87720036002523,84.8528137423857,84.8528137423857,0.8,2.4,313.95541084682714,-168.29141392239833,-149.9066376115481,346.0,-2.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,134.4769961740669,112.2984305322207,107.1701334327806,71.57073424242621,60.183386411866195,57.83156577510244
