timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.13020833333333334,-144.2497833620557,130.10764773832474,12.445079348883239,0.0,-1.6,267.28636328851496,-250.31580054003783,-16.970562748477143,363.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,137.5829295370614,117.40953964648699,106.81233542994929,73.40613053417269,62.60990336999412,57.69029381100429
0.13072916666666667,-117.66256838944152,149.9066376115481,-31.67838379715733,0.0,0.0,224.85995641732214,-281.4284989122459,55.15432893255071,359.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,139.2367587959444,123.43444616475581,107.24592066834057,74.19070022583693,65.7228270846591,57.960072463722824
0.13125,-101.82337649086286,155.56349186104046,-57.69991334482228,0.0,-2.4,190.91883092036784,-296.98484809834997,106.06601717798213,346.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,140.3544619882104,129.62276999046117,108.72068570423937,74.77365846339204,68.7733960191003,58.72793202557025
0.13177083333333334,-87.11555544218267,168.29141392239833,-82.59007204258876,0.0,-0.8,172.5340546095176,-322.4406922210657,149.9066376115481,351.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,141.81700356445273,137.14408481593367,111.20336101035795,75.36192672696208,72.43067375083571,60.08568881189597
0.13229166666666667,-87.11555544218267,182.43354954612929,-99.56063479106591,0.0,-3.2,166.87720036002523,-350.7249634685276,183.84776310850236,364.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,143.93835486068332,146.5,114.44840540610429,76.45927020316111,77.12136539247733,61.77386178635751
0.1328125,-67.88225099390857,190.91883092036784,-121.05668093913694,0.0,1.6,131.52186130069785,-357.7960312803931,226.27416997969522,345.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,145.49420091536297,156.32917993771989,119.17791322220741,77.23354193613032,82.40708404014791,64.14990257202267
0.13333333333333333,-35.07249634685276,173.9482681718907,-140.28998538741104,0.0,-0.8,62.22539674441619,-319.6122650963195,255.97265478953022,264.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,145.8732326371086,163.8078142214223,125.00374994375169,77.46547618132867,86.63400025394188,67.29494780442289
0.13385416666666666,29.41564209736038,98.42926394116742,-127.84490603852781,0.0,0.0,-57.9827560572969,-176.7766952966369,233.3452377915607,90.0,0.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,146.20704497389994,165.06210952244612,128.93893903704964,77.61404512071252,87.43208793114803,69.38566134296049
0.134375,82.59007204258876,38.46660889654819,-118.79393923933999,0.8,1.6,-154.14927829866738,-65.05382386916237,220.61731573020285,-63.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,148.49579118614778,164.42475482724612,132.02532900924732,78.84123286707279,87.10091847965784,70.96710505579328
0.13489583333333333,123.3194226389339,-2.2627416997969525,-119.92531008923847,0.8,0.8,-227.68838354206832,2.8284271247461903,224.85995641732214,-160.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,153.30382415321546,163.93043494116642,135.45363597925305,81.48214528349139,86.82010135907467,72.69202157045848
0.13541666666666666,149.9066376115481,-27.152900397563425,-123.3194226389339,0.0,-0.8,-278.60007178749976,45.254833995939045,233.3452377915607,-228.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,160.12065763042568,163.9866610429031,139.58935310402438,85.14358460858926,86.87813303703068,74.73372732575301
0.1359375,172.5340546095176,-42.99209229614209,-128.97627688842627,0.8,0.8,-322.4406922210657,77.78174593052023,244.65894629054546,-282.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,168.78277459503977,164.56039924599114,144.65540950825172,89.77015094116751,87.20900182893966,77.26842822265766
0.13645833333333332,188.09040379562165,-52.043059095329895,-135.76450198781714,0.0,0.0,-343.65389565666214,86.2670273047588,255.97265478953022,-304.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,177.99754211786185,165.19723060632705,150.58282604600035,94.9494734055961,87.65437809944237,80.26437565944185
0.13697916666666668,188.09040379562165,-50.91168824543143,-138.0272436876141,0.8,-0.8,-352.13917703090067,94.75230867899738,257.38686835190333,-318.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,187.1608599574174,165.75772983484057,156.7478070022034,99.7595358850471,87.9495878330308,83.52777981007277
0.1375,195.16147160748713,-69.01362184380704,-125.58216433873085,0.0,0.8,-360.62445840513925,128.69343417595167,230.5168106668145,-344.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,196.40694361452702,166.7037042179927,161.7349297461745,104.80197994312894,88.48282319184894,86.25873868774109
0.13802083333333334,179.60512242138307,-88.24692629208114,-89.37829714197962,0.0,1.6,-326.683332908185,166.87720036002523,158.39191898578665,-350.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,203.6412286350679,168.4126257143448,164.09791284474036,108.86816568676079,89.3544067184154,87.65529077015262
0.13854166666666667,154.14927829866738,-117.66256838944152,-33.941125496954285,0.0,1.6,-280.01428534987286,219.20310216782974,60.81118318204309,-352.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,208.7748488204458,171.7376269196707,164.44489958645724,111.76224765098453,91.15201588555242,87.86040063646422
0.1390625,132.3703894381217,-133.5017602880202,0.0,0.0,-0.8,-243.24473272817235,243.24473272817235,0.0,-344.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,212.66331959226068,175.87708776301704,164.34434124727264,113.90504817610147,93.51283334387854,87.82761524714195
0.13958333333333334,118.79393923933999,-135.76450198781714,18.10193359837562,0.0,0.8,-219.20310216782974,250.31580054003783,-32.526911934581186,-333.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,215.93343881853963,180.25208043182192,164.1405647608171,115.6793845073529,95.95983534792043,87.76542599452247
0.14010416666666667,107.48023074035522,-142.83556979968262,35.07249634685276,0.8,-0.0,-199.40411229460642,265.8721497261419,-66.46803743153548,-328.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,218.72871324999835,185.35793077179082,164.02629362391872,117.18003242873762,98.7411388429362,87.73625248436362
0.140625,87.11555544218267,-144.2497833620557,56.568542494923804,0.8,-0.8,-155.56349186104046,267.28636328851496,-111.72287142747452,-298.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,220.44939895586018,190.59397288476885,164.48233187792542,118.18493981891262,101.61743206753457,87.94117351957502
0.14114583333333333,52.043059095329895,-138.0272436876141,85.98418459228418,0.0,0.0,-89.095454429505,258.80108191427644,-168.29141392239833,-246.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,220.98359667631442,195.57639172456373,166.30976369413793,118.53168352807614,104.27110098200748,88.82978104217077
0.14166666666666666,14.70782104868019,-131.23901858822322,117.66256838944152,0.0,0.8,-19.79898987322333,246.07315985291856,-226.27416997969522,-190.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,220.8923663235106,200.13027007426936,170.2303586320607,118.5055272972531,106.70380733600841,90.84497784687936
0.1421875,-15.839191898578665,-132.3703894381217,149.9066376115481,0.0,1.6,32.526911934581186,251.73001410241093,-284.2569260369921,-154.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,220.71757972576629,204.95075628062463,176.81399124503693,118.42449071032561,109.21310589851385,94.30917240650562
0.14270833333333333,-48.64894654563447,-119.92531008923847,169.7056274847714,0.0,0.8,98.99494936611666,219.20310216782974,-318.1980515339464,-83.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,221.0428408702711,208.5804700828915,185.05404615949362,118.54146953703585,111.25098875965104,98.73185909320254
0.14322916666666666,-90.50966799187809,-79.19595949289332,169.7056274847714,0.0,0.0,173.9482681718907,145.6639969244288,-319.6122650963195,21.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,222.68349175455285,210.1304654256493,193.18821780843675,119.37470418811516,112.10683520642263,103.04765887685174
0.14375,-134.63313113791867,-32.809754647055804,165.46298679765212,0.0,-1.6,258.80108191427644,50.91168824543143,-309.7127701597078,146.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,226.78830988390916,210.16124761715704,200.65642277285818,121.44760187010692,112.17817301061736,107.0580333277237
0.14427083333333332,-183.84776310850236,24.890158697766477,156.97770542341357,0.8,-1.6,353.5533905932738,-59.396969619669996,-292.7422074112307,290.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,234.6980773248899,210.08093678389764,207.1883201341234,125.44006536988093,112.08185624801189,110.58446997657492
0.14479166666666668,-223.44574285494903,76.93321779309638,144.2497833620557,0.8,-0.8,417.19300090006305,-144.2497833620557,-274.35743110038044,394.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,245.5239295873215,211.0906203505973,212.78789321763585,131.26865581699235,112.60578359924503,113.48574800387932
0.1453125,-236.17366491630688,90.50966799187809,144.2497833620557,0.8,-0.8,444.06305858515185,-169.7056274847714,-274.35743110038044,433.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,254.56629784792804,213.06161080776613,215.69741537626268,136.6446577806831,113.62685642047835,115.5866125466094
0.14583333333333334,-233.3452377915607,99.56063479106591,130.10764773832474,1.6,-2.4,432.7493500861671,-190.91883092036784,-240.41630560342617,441.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,257.6794277780048,215.37003041277586,213.84720012195623,138.12068997800438,114.86419154810606,114.35477690066122
0.14635416666666667,-213.54624791833737,122.18805178903543,88.24692629208114,0.8,-2.4,397.39401102683973,-236.17366491630688,-162.63455967290594,449.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,261.25370810765537,217.3528237681765,214.13766016280275,140.11472977528092,115.91092485180161,114.43502523266206
0.146875,-192.33304448274095,144.2497833620557,44.12346314604057,0.8,-3.2,354.9676041556469,-272.9432175380074,-80.61017305526643,441.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,264.4966918507678,218.20231437819353,214.59030733003763,141.90802479070732,116.43278103695711,114.6794445399872
0.14739583333333334,-151.32085117392117,147.0782104868019,2.2627416997969525,0.8,-1.6,281.4284989122459,-280.01428534987286,-2.8284271247461903,401.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,266.1832075845507,218.1454503307369,214.3692783493008,142.90139957327222,116.32000042984869,114.54333241179951
0.14791666666666667,-128.97627688842627,159.80613254815975,-30.547012947258857,0.0,0.0,255.97265478953022,-308.29855659733477,52.32590180780452,401.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,267.88430338487547,218.6353985520186,213.74795320657458,143.584992251976,116.49959227396462,114.21600150591861
0.1484375,-133.5017602880202,181.01933598375618,-49.780317395532954,0.8,-1.6,254.55844122715712,-345.0681092190352,91.92388155425118,420.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.91989552457966,219.7121696674993,212.72047386182646,144.69433299200077,117.09437433113513,113.62031068431385
0.14895833333333333,-98.42926394116742,183.84776310850236,-85.98418459228418,1.6,-0.0,179.60512242138307,-345.0681092190352,165.46298679765212,369.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,270.1750589895374,219.432079468796,212.24823320819422,144.92084046126698,117.1634755373875,113.27336403585798
0.14947916666666666,-38.46660889654819,166.87720036002523,-128.97627688842627,0.8,0.0,67.88225099390857,-311.1269837220809,240.41630560342617,269.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.44016033249386,217.19777853375942,212.7335481300493,144.58315946195117,116.01063528832174,113.54618003261933
0.15,14.70782104868019,125.58216433873085,-142.83556979968262,0.0,-1.6,-29.698484809834998,-226.27416997969522,254.55844122715712,137.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2667125732403,213.50087821833426,212.6805115660577,144.4735615951929,114.04273321873691,113.6453144656655
0.15052083333333333,65.61950929411161,63.35676759431466,-131.23901858822322,0.0,-1.6,-124.45079348883237,-117.3797256769669,241.83051916579927,-3.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.9694427152821,212.21834275104496,212.97652452793946,144.84519322366208,113.26263726401571,113.76615269929806
0.15104166666666666,118.79393923933999,20.36467529817257,-140.28998538741104,0.8,-0.8,-222.03152929257593,-36.76955262170048,257.38686835190333,-128.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,271.4433642585503,212.00619094734003,214.26210584235375,145.62956430615316,113.11562668349586,114.52850081966498
0.1515625,158.39191898578665,-11.313708498984761,-149.9066376115481,0.0,-1.6,-299.8132752230962,22.627416997969522,277.18585822512665,-227.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,273.6246288256962,212.04333283553152,216.16934912239526,146.68582071897748,113.13259919227526,115.62693241628442
0.15208333333333332,196.57568516986024,-37.33523804664971,-159.80613254815975,0.0,0.0,-367.6955262170047,67.88225099390857,299.8132752230962,-308.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,276.89325560583814,212.23188968672923,218.71585447790474,148.3982563913741,113.22325291211166,117.01457174215527
0.15260416666666668,223.44574285494903,-54.30580079512685,-171.11984104714452,0.8,-1.6,-411.5361466505707,89.095454429505,321.0264786586926,-351.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,280.5591515171088,212.37084310234303,221.78057850046292,150.50595503168637,113.37506339579264,118.69133287649947
0.153125,229.1025971044414,-48.64894654563447,-181.01933598375618,0.8,-0.8,-422.8498551495554,84.8528137423857,339.4112549695428,-361.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,283.9197729993457,212.35303741646834,225.25332960913144,152.27189497737263,113.32795330367526,120.56381090526295
0.15364583333333334,234.7594513539338,-62.22539674441619,-173.9482681718907,0.8,-1.6,-435.5777772109133,115.9655121145938,318.1980515339464,-393.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,287.5141300875489,212.6816870348738,227.66834430811852,154.2835619889559,113.50429507291784,122.00752026002331
0.15416666666666667,240.41630560342617,-117.66256838944152,-125.58216433873085,1.6,-1.6,-451.1341263970173,227.68838354206832,220.61731573020285,-479.0,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,291.47963050614703,215.25798475317936,227.36163374676917,156.26713506044706,114.74765792816862,122.00752026002331
0.1546875,231.9310242291876,-179.60512242138307,-56.568542494923804,0.8,-3.2,-428.50670939904785,332.34018715767735,94.75230867899738,-532.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,295.57296053597327,221.17258532648208,226.25179557298546,158.4056659340189,118.0327391023355,121.39273042484876
0.15520833333333334,193.74725804511402,-178.19090885901,-15.839191898578665,0.0,-0.8,-353.5533905932738,326.683332908185,28.284271247461902,-484.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,298.0257958633782,225.27940984475256,226.05157044356054,159.7587399800086,120.37997134075087,121.27668778458622
0.15572916666666667,165.46298679765212,-171.11984104714452,1.1313708498984762,0.8,-3.2,-311.1269837220809,316.7838379715733,-7.0710678118654755,-447.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,299.99229156763346,228.11797934402279,226.05502648691535,160.71981053995802,121.85827834004549,121.27685269662963
0.15625,162.63455967290594,-175.3624817342638,14.70782104868019,0.0,1.6,-289.9137802864845,319.6122650963195,-29.698484809834998,-427.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,301.86151626201047,230.8072789146824,226.0428609799478,161.91485416724433,123.42787367527644,121.26250450984428
0.15677083333333333,126.71353518862932,-155.56349186104046,27.152900397563425,0.0,-1.6,-222.03152929257593,288.4995667241114,-67.88225099390857,-363.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,302.35471717835,231.65491576912413,226.05599416958623,162.3489451767396,123.9077378536143,121.19898926971298
0.15729166666666666,85.98418459228418,-154.14927829866738,62.22539674441619,0.0,-4.0,-144.2497833620557,287.08535316173834,-142.83556979968262,-305.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,302.17937553711374,232.39406188627112,226.60276366364116,162.33009579249315,124.27968458279896,121.28559271405653
0.1578125,41.860721446243616,-155.56349186104046,108.6116015902537,0.0,-3.2,-60.81118318204309,285.67113959936523,-223.44574285494903,-246.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,301.9600553053334,233.3756360462677,228.08770243044668,162.2380349979622,124.92529767825249,121.85152850908355
0.15833333333333333,-3.394112549695428,-145.6639969244288,149.9066376115481,0.8,0.0,18.38477631085024,275.77164466275354,-294.1564209736038,-183.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,301.95726104864576,234.4109639074077,230.4951192541829,162.21830969406628,125.42389126478255,122.95285681918905
0.15885416666666666,-45.254833995939045,-136.89587283771561,182.43354954612929,0.8,0.0,90.50966799187809,257.38686835190333,-347.8965363437814,-117.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,302.3261897355239,234.60285590759545,233.20631959704693,162.3913175018911,125.5756047168398,124.31901503792572
0.159375,-84.8528137423857,-118.79393923933999,206.4751801064719,0.0,1.6,162.63455967290594,223.44574285494903,-386.080302527855,-42.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,303.1854836564574,234.72790098324487,236.38779050534737,162.85570300115376,125.54199496582807,126.04549773792002
0.15989583333333332,-127.84490603852781,-85.98418459228418,214.96046148071045,0.0,0.8,248.90158697766475,151.32085117392117,-398.80822458921284,70.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,304.814492765682,234.8397059698381,240.11911106781983,163.63599848444107,125.68147238157262,128.18528581705468
0.16041666666666668,-181.01933598375618,-23.758787847868,206.4751801064719,0.8,0.8,342.23968209428904,39.59797974644666,-381.8376618407357,211.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,307.3744662459782,234.771564504733,243.34312194923447,165.02817941188104,125.61780327644645,130.03136160173054
0.1609375,-217.78888860545666,26.021529547664947,190.91883092036784,0.8,0.0,411.5361466505707,-52.32590180780452,-357.7960312803931,327.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,309.62134131871466,234.71898091121648,246.0454734393624,166.3138599155224,125.62496766168738,131.44259203165464
0.16145833333333334,-240.41630560342617,62.22539674441619,178.19090885901,0.0,0.0,448.30569927227117,-113.13708498984761,-335.16861428242356,392.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,310.9772901676262,234.18528988815675,248.38817906655703,167.0517883771377,125.37014197965958,132.737165104578
0.16197916666666667,-236.17366491630688,65.61950929411161,166.87720036002523,0.0,-2.4,436.9919907732864,-123.03657992645928,-315.36962440920024,398.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,310.6641071961806,233.27197109811542,249.90498194313776,167.0517883771377,124.8848769867673,133.56329959985266
0.1625,-227.68838354206832,80.3273303427918,144.2497833620557,0.0,-1.6,425.67828227430164,-156.97770542341357,-267.28636328851496,414.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,310.3586634846851,232.47970341515838,250.75648047458316,166.80767368439618,124.45124547388025,134.01643555922536
0.16302083333333334,-226.27416997969522,126.71353518862932,99.56063479106591,0.8,0.0,422.8498551495554,-240.41630560342617,-182.43354954612929,467.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,311.40809238040043,232.61556267799452,251.1818315483825,167.33122093620185,124.59258605551135,134.26393782397417
0.16354166666666667,-214.96046148071045,155.56349186104046,56.568542494923804,0.0,-1.6,397.39401102683973,-289.9137802864845,-107.48023074035522,484.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,313.00559100437806,233.2562968067529,251.4960238254275,168.18958796548614,125.01724880991422,134.40969087085946
0.1640625,-186.67619023324855,159.80613254815975,23.758787847868,0.8,-2.4,346.4823227814083,-299.8132752230962,-46.66904755831214,459.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,315.03809293480685,234.0240372269481,251.63080594394637,169.2961163169433,125.50448199168028,134.47470022275564
0.16458333333333333,-158.39191898578665,169.7056274847714,-11.313708498984761,0.0,0.0,295.57063453597686,-319.6122650963195,24.041630560342618,436.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,316.11943945287516,234.49786779414436,251.4966451068483,170.07449838232657,125.90993805097357,134.38111846535583
0.16510416666666666,-128.97627688842627,182.43354954612929,-55.43717164502533,0.0,-1.6,240.41630560342617,-342.23968209428904,101.82337649086286,410.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,315.77325725906553,234.36829990423192,251.6157785195515,169.9653347009325,125.97370757423947,134.45030680515387
0.165625,-90.50966799187809,183.84776310850236,-95.035151391472,0.0,-1.6,165.46298679765212,-343.65389565666214,178.19090885901,361.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,315.53169412913184,234.30335571647282,251.88725156307535,169.82772152979032,125.97370757423947,134.6405770932374
0.16614583333333333,-44.12346314604057,181.01933598375618,-138.0272436876141,0.0,-0.8,84.8528137423857,-340.82546853191593,255.97265478953022,302.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,315.660022809351,235.59101213756014,252.36580592465376,169.87070082860083,126.58248299034112,134.9207359896914
0.16666666666666666,-7.919595949289333,176.7766952966369,-168.29141392239833,0.0,0.0,18.38477631085024,-332.34018715767735,313.95541084682714,249.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,315.63309395562436,239.48838698358634,254.44793180531062,169.85657184813311,128.47897687948796,135.83484457237032
0.1671875,19.233304448274094,169.7056274847714,-189.50461735799476,0.0,-0.8,-33.941125496954285,-316.7838379715733,350.7249634685276,197.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,314.92260954082036,245.07167318970178,258.37992859353454,169.4941149420829,131.4587672998648,137.96780421533137
0.16770833333333332,61.09402589451771,128.97627688842627,-190.91883092036784,0.0,-0.8,-121.62236636408618,-224.85995641732214,345.0681092190352,67.0,0.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,313.205902722155,248.1893178603785,261.5548460648359,168.53455135372096,133.37273896865133,139.85398635720043
0.16822916666666668,131.23901858822322,38.46660889654819,-171.11984104714452,0.8,-0.8,-246.07315985291856,-69.29646455628166,313.95541084682714,-116.0,0.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,311.73897334148006,248.45925219238666,262.8501236446352,167.80385871606174,133.53099827380908,140.6127661345157
0.16875,166.87720036002523,4.525483399593905,-172.5340546095176,0.8,-0.8,-308.29855659733477,-12.727922061357857,321.0264786586926,-208.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,309.7199339726134,248.17949653426248,263.63184557257114,166.79575084515795,133.3701896976982,141.08202401440093
0.16927083333333334,179.60512242138307,-4.525483399593905,-176.7766952966369,0.0,-0.8,-332.34018715767735,4.242640687119286,328.0975464705581,-240.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,306.7334958885319,247.68036357369957,263.903746657754,165.13217433316865,133.02664206842178,141.29981422493097
0.16979166666666667,190.91883092036784,-23.758787847868,-169.7056274847714,0.0,-1.6,-353.5533905932738,43.84062043356595,309.7127701597078,-280.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,303.9804681225424,247.34717503945745,262.7598713654732,163.60760220723242,132.8147864509069,140.86034750773547
0.1703125,195.16147160748713,-47.517575695736,-148.49242404917499,0.0,-0.8,-360.62445840513925,87.6812408671319,271.5290039756343,-318.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,300.89730390949,246.98304597684432,261.1181485458259,161.97360124415337,132.62476201675162,139.94690957645332
0.17083333333333334,199.40411229460642,-81.45870119269028,-119.92531008923847,0.0,-1.6,-371.93816690412405,155.56349186104046,216.37467504308356,-375.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,297.4931721905563,245.22808260882357,261.0071838091818,160.2240930696754,131.77271151494153,139.7917647789025
