timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.17135416666666667,209.30360723121808,-131.23901858822322,-79.19595949289332,0.0,-0.8,-391.73715677734737,250.31580054003783,140.00714267493643,-451.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,295.9048622446073,242.16381335781776,261.6424086420243,159.24748035683328,129.9777865637048,140.13471197387176
0.171875,206.4751801064719,-166.87720036002523,-38.46660889654819,0.0,1.6,-377.5950211536164,308.29855659733477,69.29646455628166,-483.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,296.83160209115204,241.4094032965576,261.88129467375103,159.74651013402453,129.5076252581291,140.27165608204675
0.17239583333333333,182.43354954612929,-176.7766952966369,-3.394112549695428,0.0,1.6,-330.92597359530424,328.0975464705581,2.8284271247461903,-467.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,297.5,241.88116917197172,261.8787887554088,160.32294751531984,129.7448457550434,140.272796721246
0.17291666666666666,154.14927829866738,-189.50461735799476,35.07249634685276,0.0,0.0,-284.2569260369921,353.5533905932738,-70.71067811865476,-451.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,297.329362828497,243.35262480606204,262.1243741051183,160.06076189997347,130.36477668450172,140.3856741266715
0.1734375,126.71353518862932,-200.8183258569795,72.40773439350248,0.0,-1.6,-234.7594513539338,376.1808075912433,-142.83556979968262,-432.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,297.634738395907,247.06628665198335,263.0641556730981,160.06076189997347,132.2836913606511,140.88625731418944
0.17395833333333333,96.16652224137047,-209.30360723121808,112.00571413994913,0.8,-0.8,-175.3624817342638,393.1513703397205,-217.78888860545666,-401.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,298.15631386908444,251.58783257542484,264.664764371837,160.24171585451774,134.6306521561862,141.84490650002206
0.17447916666666666,59.96265504461923,-212.13203435596427,149.9066376115481,0.8,-1.6,-108.89444430272833,397.39401102683973,-287.08535316173834,-359.0,-1.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,60.0,298.5836356868876,256.28353439111146,266.57597416121354,160.42134365476434,137.0234012860577,143.01603931028157
0.175,26.021529547664947,-210.7178207935912,183.84776310850236,0.0,-0.8,-48.083261120685236,395.9797974644666,-347.8965363437814,-315.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,298.68691802621686,261.1602716723966,268.5907667809897,160.48615983940795,139.64208713708055,144.24835354346337
0.17552083333333332,-5.656854249492381,-206.4751801064719,207.88939366884497,0.0,-2.4,12.727922061357857,383.2518754031088,-395.9797974644666,-261.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,298.266554444175,265.9407828822048,270.66353651720436,160.28976105790412,142.29027549344332,145.32063686895953
0.17604166666666668,-42.99209229614209,-181.01933598375618,222.03152929257593,0.0,-1.6,82.02438661763952,335.16861428242356,-417.19300090006305,-179.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,297.23160161732466,269.5826635746446,272.1024623188846,159.76722911786382,144.32436557975925,146.03561209513248
0.1765625,-79.19595949289332,-140.28998538741104,219.20310216782974,0.0,0.0,154.14927829866738,258.80108191427644,-411.5361466505707,-74.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,295.2171869996732,272.1255454748782,272.69408226069004,158.77911544028703,145.64862683870385,146.23256306308798
0.17708333333333334,-117.66256838944152,-89.37829714197962,206.4751801064719,0.0,0.0,226.27416997969522,158.39191898578665,-384.6660889654819,50.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,291.70693769603764,273.4726905926806,272.8182774302338,156.90585553127073,146.44289842802212,146.23256306308798
0.17760416666666667,-156.97770542341357,-21.496046148071045,181.01933598375618,0.0,1.6,296.98484809834997,42.42640687119285,-337.9970414071697,175.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,287.3266868914198,273.41909223753925,272.02814652164216,154.6197270725828,146.41995253379915,145.83860942836776
0.178125,-168.29141392239833,0.0,166.87720036002523,0.0,-0.8,312.54119728445403,9.899494936611665,-323.85490578343877,212.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,281.6533773985322,272.69224869805157,271.5995443663336,151.61158431993246,146.00617281471355,145.41973731237448
0.17864583333333334,-161.22034611053286,-3.394112549695428,165.46298679765212,0.0,0.0,305.47012947258855,5.656854249492381,-311.1269837220809,218.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,276.1830235550332,271.82531155137116,271.4465877479398,148.5101343343275,145.54587764687807,145.36922817432855
0.17916666666666667,-179.60512242138307,48.64894654563447,128.97627688842627,0.8,-1.6,343.65389565666214,-101.82337649086286,-239.0020920410531,316.0,-2.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,272.58954950621273,271.0035746996707,270.6210450057423,146.43517337033475,145.10659013290885,144.9199865442997
0.1796875,-202.2325394193526,124.45079348883237,76.93321779309638,0.0,-0.8,377.5950211536164,-230.5168106668145,-147.0782104868019,425.0,-2.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,270.50519865614416,270.73464868760334,269.94756435278316,145.3317670022628,145.04538082958726,144.4887625388217
0.18020833333333333,-195.16147160748713,149.9066376115481,40.72935059634514,0.8,-3.2,359.21024484276614,-277.18585822512665,-83.43860018001261,448.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,268.83126678271634,270.3177528391356,269.68175689134034,144.45612655751228,144.8591125887495,144.32200975596203
0.18072916666666666,-169.7056274847714,158.39191898578665,9.05096679918781,0.0,-1.6,316.7838379715733,-296.98484809834997,-19.79898987322333,436.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.68393209156204,270.2201648656147,269.57825858180775,143.8004607085805,144.81056591285045,144.2697560128248
0.18125,-148.49242404917499,182.43354954612929,-31.67838379715733,0.0,1.6,280.01428534987286,-339.4112549695428,59.396969619669996,439.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,267.16076620641735,270.9735918867372,269.74918906272916,143.4699794382086,145.29336701997101,144.3645472406574
0.18177083333333333,-127.84490603852781,202.2325394193526,-75.8018469431979,0.8,-0.8,239.0020920410531,-379.0092347159895,140.00714267493643,436.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,267.12111017289516,272.49850917023383,270.2835316847847,143.4383316969352,146.1101040311723,144.65352570884681
0.18229166666666666,-98.42926394116742,213.54624791833737,-116.53119753954304,0.8,-0.8,183.84776310850236,-400.22243815158595,216.37467504308356,413.0,-1.0,0.02,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,267.4964953041441,274.90077755437505,271.15309328864384,143.60123606710354,147.3668042674469,145.14393717961494
0.1828125,-64.48813844421313,214.96046148071045,-151.32085117392117,0.8,-0.8,121.62236636408618,-404.4650788387052,281.4284989122459,372.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,267.9395920725416,277.5835459821061,271.94025079049993,143.84170118571316,148.7849958833215,145.5574285290861
0.18333333333333332,-28.284271247461902,210.7178207935912,-182.43354954612929,0.8,0.0,57.9827560572969,-391.73715677734737,333.75440072005046,318.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,268.1158797982693,279.99397314942337,272.67608989421865,143.92176694301665,150.15983151295822,146.08889417063847
0.18385416666666668,5.656854249492381,195.16147160748713,-200.8183258569795,0.0,0.0,-9.899494936611665,-360.62445840513925,370.52395334175094,247.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,268.05444875994874,281.6463873370294,273.49314433820825,143.88507566804833,151.1232113210939,146.56044827988214
0.184375,40.72935059634514,166.87720036002523,-209.30360723121808,0.0,-0.8,-80.61017305526643,-308.29855659733477,387.49451609022805,161.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,267.5705514439136,284.10363426045785,275.2630560027989,143.65971947626795,152.2781501069671,147.34280606802628
0.18489583333333334,78.06458864299485,131.23901858822322,-210.7178207935912,0.0,-0.8,-147.0782104868019,-241.83051916579927,387.49451609022805,67.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,265.2880509936322,287.0407201077924,278.17575379604887,142.44407674592858,153.8851357344172,148.93757920686102
0.18541666666666667,110.87434329005066,88.24692629208114,-205.0609665440988,0.0,-4.0,-209.30360723121808,-162.63455967290594,371.93816690412405,-32.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,262.2527406911127,288.4681524882773,280.15040603218836,140.7274848776883,154.67176536136128,150.2205545190138
0.1859375,142.83556979968262,44.12346314604057,-186.67619023324855,0.8,0.0,-263.0437226013957,-83.43860018001261,345.0681092190352,-126.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,259.7829622973763,288.84403230809534,280.78684085975254,139.40489589680843,154.86624874387576,150.59433090259407
0.18645833333333334,161.22034611053286,5.656854249492381,-168.29141392239833,0.8,-0.8,-301.2274887854693,-9.899494936611665,311.1269837220809,-205.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,257.71398875497624,288.7453462828449,280.8356948466487,138.22775589584023,154.81251564392332,150.5447275729044
0.18697916666666667,175.3624817342638,-30.547012947258857,-148.49242404917499,0.0,-2.4,-328.0975464705581,57.9827560572969,270.1147904132612,-273.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,256.3521747518441,288.511156630034,280.7930732763898,137.39600612827144,154.67874773219495,150.5447275729044
0.1875,186.67619023324855,-67.88225099390857,-119.92531008923847,0.8,-0.8,-347.8965363437814,132.93607486307096,214.96046148071045,-340.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,255.29517230061364,288.15740056434436,280.7591271891263,136.83603326609554,154.47380036757045,150.5447275729044
0.18802083333333333,195.16147160748713,-113.13708498984761,-83.72144289248723,0.0,-1.6,-359.21024484276614,212.13203435596427,145.6639969244288,-403.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,253.79580867303542,287.1983199811587,280.8490475326559,136.18131296180104,154.02569590818283,150.62123024328278
0.18854166666666666,189.50461735799476,-147.0782104868019,-39.59797974644666,0.0,1.6,-347.8965363437814,277.18585822512665,70.71067811865476,-441.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,252.46583927335595,286.2055642366165,280.860063020715,135.40808690768804,153.3938232133224,150.63039201967177
0.1890625,172.5340546095176,-172.5340546095176,-1.1313708498984762,0.0,-0.0,-319.6122650963195,322.4406922210657,-2.8284271247461903,-454.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,252.00992043965255,286.0045891240209,280.860063020715,135.001990726063,153.242789389909,150.62932981328703
0.18958333333333333,154.14927829866738,-192.33304448274095,38.46660889654819,0.8,0.0,-281.4284989122459,357.7960312803931,-76.36753236814714,-452.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,251.91069846276875,286.1694209729614,280.9063456029429,135.001990726063,153.3528692265,150.65521896037987
0.19010416666666666,125.58216433873085,-206.4751801064719,76.93321779309638,0.0,-3.2,-234.7594513539338,383.2518754031088,-149.9066376115481,-436.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,251.91069846276875,286.46247572762474,281.02146270347396,134.9689501329843,153.58744252053944,150.7252964833707
0.190625,95.035151391472,-210.7178207935912,113.13708498984761,0.0,-1.6,-173.9482681718907,393.1513703397205,-219.20310216782974,-401.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,251.88005578052423,286.46247572762474,281.0558218575093,134.9439050124162,153.64786038210883,150.7516998245791
0.19114583333333332,61.09402589451771,-209.30360723121808,147.0782104868019,0.0,-0.8,-108.89444430272833,388.90872965260115,-280.01428534987286,-351.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,251.88005578052423,286.09832226002305,280.8328016810002,134.9597625220199,153.52659378752594,150.6646109741767
0.19166666666666668,22.627416997969522,-197.9898987322333,172.5340546095176,0.0,-1.6,-41.01219330881976,369.10973977937783,-328.0975464705581,-290.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,251.84097164679142,284.9733540175292,280.0871516153499,134.94064435891804,152.99624995404298,150.24588180712308
0.1921875,-13.576450198781712,-179.60512242138307,193.74725804511402,0.0,0.0,29.698484809834998,336.58282784479667,-364.86709909225857,-217.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,251.8856387331362,283.12541390698226,278.76345259018444,134.95828059070698,151.93309382751343,149.65401765405431
0.19270833333333334,-50.91168824543143,-155.56349186104046,206.4751801064719,0.8,-0.0,100.40916292848975,288.4995667241114,-387.49451609022805,-134.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,252.0936086060097,281.514542253149,277.4207093927921,135.04435382495632,151.04937934331275,148.9564114095127
0.19322916666666667,-88.24692629208114,-121.05668093913694,207.88939366884497,1.6,-0.8,168.29141392239833,227.68838354206832,-394.5655839020935,-42.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,252.37608345483136,280.6731862861146,276.6491460315755,135.21958992690372,150.52851889260054,148.4486864205945
0.19375,-122.18805178903543,-82.59007204258876,206.4751801064719,0.8,0.8,231.9310242291876,154.14927829866738,-386.080302527855,54.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,252.53650726182144,280.59935851672935,276.7107018168976,135.34495742361443,150.40729703043002,148.44868642059453
0.19427083333333334,-149.9066376115481,-41.860721446243616,193.74725804511402,0.8,0.8,285.67113959936523,77.78174593052023,-363.45288552988546,146.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,252.1283155458744,280.8359173966179,277.71714477143826,135.09420786991575,150.54127341031761,148.94990768711475
0.19479166666666667,-175.3624817342638,-2.2627416997969525,175.3624817342638,0.8,-1.6,326.683332908185,2.8284271247461903,-329.5117600329312,229.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,252.68792511712942,280.8309099796531,277.92501236844447,135.37496999076308,150.54180482510498,149.25422942081073
0.1953125,-189.50461735799476,38.46660889654819,151.32085117392117,0.0,0.0,356.38181771802,-72.12489168102785,-284.2569260369921,303.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,254.76300261223176,281.1184136622857,277.0241415472666,136.51513652339068,150.69411070111533,148.78449179938076
0.19583333333333333,-199.40411229460642,76.93321779309638,118.79393923933999,0.0,-2.4,373.3523804664971,-145.6639969244288,-226.27416997969522,367.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,256.0656654063563,281.7208281260014,276.6899212114529,137.37133070622852,151.0619574876481,148.51930850902855
0.19635416666666666,-200.8183258569795,114.26845583974608,83.72144289248723,0.0,-1.6,374.7665940288702,-216.37467504308356,-158.39191898578665,417.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,255.9357829612733,281.3700854746289,276.88501674883025,137.30648200285376,150.81032789567166,148.6339967840467
0.196875,-192.33304448274095,144.2497833620557,42.99209229614209,0.0,-3.2,360.62445840513925,-272.9432175380074,-86.2670273047588,447.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,255.99792479627644,281.24044428211243,276.9121024801914,137.18170431949008,150.63782725464412,148.6539101402987
0.19739583333333333,-178.19090885901,172.5340546095176,4.525483399593905,0.0,-0.8,330.92597359530424,-318.1980515339464,-12.727922061357857,459.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,256.55640218088496,281.9645367772338,276.89912423119,137.5175261557595,151.12248343644967,148.6474520467808
0.19791666666666666,-155.56349186104046,189.50461735799476,-33.941125496954285,0.8,-0.8,291.3279938488576,-352.13917703090067,60.81118318204309,455.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,256.9497762209573,282.4518764320747,276.90871690865924,137.7615966080533,151.39416270120853,148.66305862587382
0.1984375,-127.84490603852781,197.9898987322333,-71.27636354360399,0.8,-0.8,240.41630560342617,-370.52395334175094,130.10764773832474,431.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,256.99100178800035,282.09982718888716,276.75779121824195,137.76159660805328,151.21881496692134,148.5930853034555
0.19895833333333332,-95.035151391472,199.40411229460642,-106.34885989045677,0.8,-1.6,173.9482681718907,-370.52395334175094,196.57568516986024,386.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,256.77555861101735,280.82912954321534,276.29581068123343,137.6870999767226,150.61417595963536,148.35425507884833
0.19947916666666668,-55.43717164502533,189.50461735799476,-136.89587283771561,0.8,-1.6,101.82337649086286,-356.38181771802,254.55844122715712,325.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,256.506213375037,278.7862084106745,275.4801490125922,137.56386698548425,149.54223483685135,147.91572769655022
0.2,-15.839191898578665,176.7766952966369,-164.04877323527904,0.0,-2.4,29.698484809834998,-329.5117600329312,298.3990616607231,254.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,256.3551003978661,276.25938898071865,274.2095457857002,137.50148181019725,148.1616684571283,147.24129855444767
0.20052083333333334,22.627416997969522,156.97770542341357,-182.43354954612929,0.0,-1.6,-41.01219330881976,-292.7422074112307,332.34018715767735,178.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,256.451627992493,273.73938335577515,272.6759752893533,137.55601586262958,146.73681371762166,146.49168065115506
0.20104166666666667,58.83128419472076,133.5017602880202,-195.16147160748713,0.0,-1.6,-110.30865786510142,-246.07315985291856,354.9676041556469,96.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,256.79685551034305,271.7632241492583,271.28859172475353,137.7605803559204,145.66537852214574,145.88030196020296
0.2015625,93.90378054157352,99.56063479106591,-197.9898987322333,0.0,-3.2,-179.60512242138307,-186.67619023324855,364.86709909225857,5.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,257.44259068771044,270.4009754050455,270.30630773254256,138.06917650221575,144.87899261107526,145.32205613739438
0.20208333333333334,130.10764773832474,65.61950929411161,-199.40411229460642,0.0,-2.4,-243.24473272817235,-120.20815280171308,362.03867196751236,-87.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,258.37315553284554,269.70666936507155,269.88597129158086,138.5927036319012,144.50301899960428,145.0758422343293
0.20260416666666667,158.39191898578665,27.152900397563425,-186.67619023324855,0.0,-0.8,-296.98484809834997,-48.083261120685236,345.0681092190352,-175.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,259.52011001076585,269.4371448037557,269.88597129158086,139.12000215641172,144.3721666388643,145.0758422343293
0.203125,182.43354954612929,-12.445079348883239,-172.5340546095176,0.8,-1.6,-340.82546853191593,26.870057685088806,313.95541084682714,-260.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,261.0463320945154,269.4733289214352,269.98830993211544,139.93636946841232,144.38546498868922,145.23149623962428
0.20364583333333333,200.8183258569795,-50.91168824543143,-149.9066376115481,0.0,-0.0,-371.93816690412405,100.40916292848975,270.1147904132612,-334.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,262.8768723185819,269.86269656994097,269.9883099321154,141.00155140990472,144.5648729809562,145.2768907982271
0.20416666666666666,209.30360723121808,-90.50966799187809,-117.66256838944152,0.0,0.8,-386.080302527855,172.5340546095176,212.13203435596427,-394.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,264.5374500897746,270.5621462806651,269.91839044422295,141.99097682599412,144.95172472240543,145.21905866655382
0.2046875,206.4751801064719,-124.45079348883237,-82.59007204258876,0.8,0.0,-383.2518754031088,237.58787847867998,145.6639969244288,-438.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,265.5896741215667,271.2224640401307,269.918390444223,142.49013123721937,145.24118734023074,145.1988119786109
0.20520833333333333,197.9898987322333,-155.56349186104046,-42.99209229614209,0.0,-0.0,-364.86709909225857,289.9137802864845,74.95331880577405,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,266.3003473523833,271.63797138839044,269.95416277583126,142.8502275111944,145.51718970623367,145.22897438183608
0.20572916666666666,182.43354954612929,-176.7766952966369,-4.525483399593905,0.8,0.8,-336.58282784479667,332.34018715767735,2.8284271247461903,-472.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,266.95294529186225,272.0105696475782,269.95416277583126,143.23407415835104,145.67623347684412,145.23104007064055
0.20625,161.22034611053286,-195.16147160748713,33.941125496954285,0.8,0.8,-295.57063453597686,363.45288552988546,-69.29646455628166,-465.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.430131062302,272.2448346617434,269.8945395890773,143.47713232428367,145.7937412922791,145.19578161916414
0.20677083333333332,131.23901858822322,-203.6467529817257,70.14499269370552,0.0,-1.6,-241.83051916579927,379.0092347159895,-137.17871555019022,-439.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.6269558546,272.0591617644956,269.682915662079,143.63525855443714,145.66936877737888,145.08830069995307
0.20729166666666668,93.90378054157352,-202.2325394193526,105.21748904055829,0.0,-2.4,-175.3624817342638,379.0092347159895,-203.6467529817257,-392.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.65579575267935,271.43127583239186,269.30152710298546,143.61200332841264,145.29303149153438,144.90194960731205
0.2078125,55.43717164502533,-195.16147160748713,135.76450198781714,0.8,-3.2,-103.23759005323595,363.45288552988546,-260.2152954766495,-330.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.585733924662,270.32653865279303,268.6802234999815,143.54026438599033,144.67658760144988,144.5564768524745
0.20833333333333334,20.36467529817257,-181.01933598375618,161.22034611053286,0.0,0.0,-29.698484809834998,336.58282784479667,-306.88434303496166,-259.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.5390158462874,268.99651484731174,267.8957353150662,143.52967463211223,143.9802590635258,144.14775405811912
0.20885416666666667,-21.496046148071045,-159.80613254815975,179.60512242138307,0.0,-0.8,46.66904755831214,298.3990616607231,-343.65389565666214,-179.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.6146950374736,267.5844492865757,267.017672636101,143.55990909721282,143.24913612304962,143.5742839090622
0.209375,-62.22539674441619,-133.5017602880202,195.16147160748713,0.0,0.0,118.79393923933999,250.31580054003783,-369.10973977937783,-93.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,267.8498879969898,266.38036714442757,266.20246054460125,143.6991562257761,142.5518326785033,143.07891179345754
0.20989583333333334,-99.56063479106591,-104.08611819065979,200.8183258569795,0.0,-1.6,189.50461735799476,190.91883092036784,-380.42344827836257,-2.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.2922846449372,265.47598761469936,265.55837399713084,143.93000903216816,142.13242065060317,142.76295913156187
0.21041666666666667,-134.63313113791867,-66.7508801440101,199.40411229460642,0.0,-1.6,253.14422766478404,124.45079348883237,-376.1808075912433,91.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.89089330060995,264.98856107386973,265.11400849445886,144.2765660112549,141.87214314304273,142.44849946559634
0.2109375,-162.63455967290594,-27.152900397563425,189.50461735799476,0.0,0.0,306.88434303496166,52.32590180780452,-357.7960312803931,180.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6203349155994,264.79319760900205,264.8734367580109,144.7067379219088,141.76030826715922,142.2700337386619
0.21145833333333333,-185.26197667087547,12.445079348883239,172.5340546095176,0.8,-0.0,349.3107499061545,-24.041630560342618,-325.2691193458119,263.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,270.5053141807015,264.8268302117442,264.7095105960494,145.09170376007032,141.7768140423532,142.16192352384658
0.21197916666666666,-202.2325394193526,53.17442994522838,149.9066376115481,0.8,-0.0,377.5950211536164,-96.16652224137047,-280.01428534987286,335.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,271.40318255318965,265.0654400332114,264.56816229470996,145.62765877401173,141.92527963685683,142.11509420184754
