timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.2125,-207.88939366884497,87.11555544218267,119.92531008923847,0.0,-0.8,390.32294321497426,-165.46298679765212,-223.44574285494903,392.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,272.14828219189627,265.42830953008763,264.4930292087109,145.9979965615967,142.10906023192192,142.14478534226993
0.21302083333333333,-206.4751801064719,122.18805178903543,82.59007204258876,0.8,-0.8,387.49451609022805,-229.1025971044414,-156.97770542341357,436.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,272.704739599443,265.76187649849254,264.4666803209811,146.24436741290245,142.31480948938523,142.1241007007608
0.21354166666666666,-195.16147160748713,149.9066376115481,41.860721446243616,0.8,-2.4,369.10973977937783,-282.842712474619,-84.8528137423857,461.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,273.05928843384913,266.08516024010055,264.4523822921624,146.36141909670047,142.4973859409358,142.11354615236368
0.2140625,-182.43354954612929,173.9482681718907,4.525483399593905,0.8,-2.4,337.9970414071697,-325.2691193458119,-12.727922061357857,469.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,273.3298145098701,266.3522104282223,264.4523822921624,146.5246651591465,142.55110487120052,142.11354615236368
0.21458333333333332,-159.80613254815975,190.91883092036784,-32.809754647055804,0.0,-0.8,298.3990616607231,-356.38181771802,57.9827560572969,462.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,273.5680902444582,266.5284928483257,264.43252920168504,146.66727651388362,142.61006275855854,142.105242690057
0.21510416666666668,-132.3703894381217,200.8183258569795,-70.14499269370552,0.8,-1.6,244.65894629054546,-373.3523804664971,128.69343417595167,436.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,273.6856088653548,266.6518094819535,264.41090181760666,146.7926769290621,142.7335980069164,142.0876490058161
0.215625,-95.035151391472,200.8183258569795,-106.34885989045677,0.8,-0.8,175.3624817342638,-371.93816690412405,196.57568516986024,387.0,-1.0,0.02,0.05,0.02,0.06,0.0,0.0,0.0,0.0,60.0,273.71381039326457,266.7133292507144,264.41090181760666,146.7926769290621,142.79554439827598,142.0876490058161
0.21614583333333334,-53.17442994522838,190.91883092036784,-141.4213562373095,0.0,-2.4,97.58073580374356,-357.7960312803931,258.80108191427644,322.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,273.6655120763301,266.7724920226971,264.53957643422655,146.76651525467247,142.85440140226694,142.22608762108305
0.21666666666666667,-13.576450198781712,178.19090885901,-166.87720036002523,0.0,-1.6,25.455844122715714,-330.92597359530424,304.05591591021545,253.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,273.65215146239944,266.82719126805654,264.74079304104237,146.75942899861667,142.90929815795752,142.32887971174367
0.2171875,20.36467529817257,159.80613254815975,-185.26197667087547,0.8,-4.0,-39.59797974644666,-296.98484809834997,336.58282784479667,182.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,273.6456422090438,266.9736644315315,264.90823882997677,146.7490715473185,143.00722883826538,142.44300614631803
0.21770833333333334,56.568542494923804,136.89587283771561,-195.16147160748713,0.8,-0.8,-106.06601717798213,-251.73001410241093,357.7960312803931,102.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,273.59321994523185,267.13842385549856,265.0271212536559,146.72126635222313,143.1074683585731,142.44300614631806
0.21822916666666667,97.29789309126895,102.95474734076133,-200.8183258569795,1.6,-0.8,-179.60512242138307,-190.91883092036784,369.10973977937783,9.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,273.59321994523185,267.23210884921747,265.21064741069506,146.79036071895186,143.1824971845372,142.56668615072738
0.21875,130.10764773832474,66.7508801440101,-199.40411229460642,0.0,-1.6,-244.65894629054546,-121.62236636408618,366.2813126546316,-87.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,273.6326232378004,267.2521047625257,265.39263365813304,146.79036071895186,143.1988390316067,142.56668615072738
0.21927083333333333,159.80613254815975,28.284271247461902,-189.50461735799476,0.0,-0.8,-298.3990616607231,-49.49747468305833,346.4823227814083,-176.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,273.68069899063033,267.2601728653186,265.4502071952478,146.838252849862,143.20568249898466,142.683250593754
0.21979166666666666,183.84776310850236,-12.445079348883239,-172.5340546095176,0.8,-1.6,-340.82546853191593,25.455844122715714,315.36962440920024,-258.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,273.68069899063033,267.255846521643,265.5025894412331,146.89336268191292,143.20568249898466,142.683250593754
0.2203125,197.9898987322333,-50.91168824543143,-149.9066376115481,0.8,-1.6,-369.10973977937783,97.58073580374356,271.5290039756343,-329.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,273.56100782092466,267.22310435289836,265.5476652128578,146.77332863977708,143.20568249898466,142.683250593754
0.22083333333333333,206.4751801064719,-88.24692629208114,-119.92531008923847,0.8,-0.8,-383.2518754031088,166.87720036002523,216.37467504308356,-388.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,273.4366928559516,267.1108150187858,265.65461599603344,146.64808215588775,143.16154336971925,142.74211011471002
0.22135416666666666,206.4751801064719,-123.3194226389339,-83.72144289248723,0.8,-0.8,-381.8376618407357,231.9310242291876,149.9066376115481,-432.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.3748571101593,266.95540357894987,265.72836224234703,146.64808215588775,143.130945291366,142.76270521393184
0.221875,197.9898987322333,-151.32085117392117,-45.254833995939045,0.0,0.8,-363.45288552988546,284.2569260369921,79.19595949289332,-458.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.3159801402033,266.765229181016,265.7668150842012,146.64808215588775,142.9887408154922,142.78455798860043
0.22239583333333332,181.01933598375618,-173.9482681718907,-7.919595949289333,0.8,-0.8,-333.75440072005046,326.683332908185,7.0710678118654755,-467.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,273.20756761114797,266.54678294813465,265.7692843426418,146.59330646383552,142.88029955175767,142.78918026237142
0.22291666666666668,161.22034611053286,-193.74725804511402,30.547012947258857,0.8,-1.6,-292.7422074112307,359.21024484276614,-66.46803743153548,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.11238529220896,266.3669930753434,265.74670741139954,146.59330646383552,142.82014038643152,142.7652268586437
0.2234375,130.10764773832474,-202.2325394193526,67.88225099390857,0.0,-3.2,-240.41630560342617,377.5950211536164,-137.17871555019022,-437.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.0733646842914,266.30421983138007,265.74670741139954,146.56178731170004,142.75732905879124,142.7310407724963
0.22395833333333334,96.16652224137047,-203.6467529817257,105.21748904055829,0.0,-1.6,-175.3624817342638,381.8376618407357,-205.0609665440988,-394.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.0733646842914,266.43045527867116,265.7806896672518,146.60763111107144,142.8201403864315,142.7310407724963
0.22447916666666667,59.96265504461923,-197.9898987322333,139.15861453751256,0.0,0.8,-104.65180361560904,370.52395334175094,-265.8721497261419,-337.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.09018656846683,266.73465279187104,265.9555883977624,146.66327931694423,142.9417451271671,142.8331544145126
0.225,20.36467529817257,-185.26197667087547,165.46298679765212,0.8,0.0,-33.941125496954285,349.3107499061545,-313.95541084682714,-271.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.105634324889,267.245556558009,266.21337776302676,146.66327931694423,143.11151246493066,142.98469323672379
0.22552083333333334,-19.233304448274094,-168.29141392239833,185.26197667087547,0.8,-1.6,39.59797974644666,313.95541084682714,-352.13917703090067,-194.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,273.07073259505495,267.801932405276,266.55967905893044,146.65346057969447,143.41514913006924,143.21006424130954
0.22604166666666667,-57.69991334482228,-141.4213562373095,199.40411229460642,0.0,0.0,111.72287142747452,265.8721497261419,-377.5950211536164,-109.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,272.9774487022692,268.2700365303587,266.93081968929704,146.595625787402,143.65216670833755,143.39259046408222
0.2265625,-95.035151391472,-108.6116015902537,205.0609665440988,0.8,0.8,182.43354954612929,205.0609665440988,-386.080302527855,-17.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,272.82686817833763,268.5960023902068,267.18451021719056,146.5017320716721,143.75682592489304,143.5801083019511
0.22708333333333333,-130.10764773832474,-71.27636354360399,202.2325394193526,1.6,0.8,246.07315985291856,134.35028842544403,-380.42344827836257,79.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,272.62462746421136,268.7449999534875,267.37216571662805,146.37389623836623,143.82470232891148,143.7036794936024
0.22760416666666666,-161.22034611053286,-31.67838379715733,190.91883092036784,0.8,-0.8,298.3990616607231,60.81118318204309,-359.21024484276614,168.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,272.3301075900349,268.80080915056783,267.4314164416739,146.32499786434306,143.85362352057732,143.7621647026783
0.228125,-181.01933598375618,6.788225099390856,172.5340546095176,0.0,-0.8,339.4112549695428,-14.142135623730951,-325.2691193458119,250.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,271.93864197645763,268.7788356623341,267.4314164416739,146.1589631189275,143.8418054669782,143.7621647026783
0.22864583333333333,-193.74725804511402,45.254833995939045,149.9066376115481,0.0,0.8,367.6955262170047,-86.2670273047588,-281.4284989122459,320.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,271.5143872799377,268.67382641411126,267.47780281735527,145.7993227007588,143.7571041722808,143.7621647026783
0.22916666666666666,-203.6467529817257,82.59007204258876,118.79393923933999,0.0,-1.6,380.42344827836257,-155.56349186104046,-224.85995641732214,379.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,271.0749435119373,268.4889429753114,267.51483603718134,145.61208741035205,143.6736057875628,143.73280766756073
0.2296875,-205.0609665440988,117.66256838944152,80.3273303427918,0.8,-4.8,379.0092347159895,-223.44574285494903,-154.14927829866738,425.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,270.69978758765217,268.3399196914242,267.46343207997614,145.5496221224913,143.55551191089805,143.69272772134295
0.23020833333333332,-193.74725804511402,151.32085117392117,40.72935059634514,0.0,-0.8,360.62445840513925,-281.4284989122459,-79.19595949289332,454.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,270.3421443282567,268.2934494168652,267.4092135660251,145.49056670451182,143.6018715059104,143.68256679221736
0.23072916666666668,-178.19090885901,172.5340546095176,2.2627416997969525,0.8,-2.4,332.34018715767735,-323.85490578343877,-8.485281374238571,463.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,270.1228887006801,268.23998117357525,267.40395472019486,145.32615903546065,143.54854579549038,143.68089643372915
0.23125,-159.80613254815975,189.50461735799476,-30.547012947258857,0.0,-0.8,295.57063453597686,-352.13917703090067,56.568542494923804,458.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,270.0256932219599,268.06482424965793,267.3944885370677,145.32615903546065,143.4899735173158,143.66530548465764
0.23177083333333334,-131.23901858822322,197.9898987322333,-69.01362184380704,0.0,-1.6,244.65894629054546,-370.52395334175094,125.86500705120547,434.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,270.0256932219599,267.94215793711896,267.35241255690966,145.29408969397207,143.36709001720027,143.64818133203082
0.23229166666666667,-92.77240969167504,200.8183258569795,-108.6116015902537,0.8,-0.0,171.11984104714452,-373.3523804664971,202.2325394193526,386.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.94061847006276,268.0036147144288,267.48422850702804,145.2483820908171,143.36709001720027,143.70107863199914
0.2328125,-52.043059095329895,195.16147160748713,-144.2497833620557,0.8,-0.8,96.16652224137047,-363.45288552988546,265.8721497261419,325.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.9247580345308,268.2413791718198,267.70085916933476,145.2355758758852,143.545498013696,143.78890777803412
0.23333333333333334,-14.70782104868019,183.84776310850236,-169.7056274847714,0.0,-0.8,29.698484809834998,-342.23968209428904,312.54119728445403,263.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.9383031361055,268.68464321579677,268.00606336424556,145.2390185177523,143.76825101530588,143.8923208513922
0.23385416666666667,19.233304448274094,168.29141392239833,-188.09040379562165,-0.8,0.0,-35.35533905932738,-311.1269837220809,345.0681092190352,195.0,-1.0,0.02,0.05,0.02,0.05,0.0,0.0,0.0,0.0,60.0,269.91989552457966,269.18430024798994,268.3430640057611,145.23419879628904,144.07050357377113,144.00694427700353
0.234375,54.30580079512685,144.2497833620557,-200.8183258569795,0.0,-1.6,-101.82337649086286,-264.4579361637688,366.2813126546316,115.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.8688338804613,269.5653909536608,268.70057685088807,145.20720539973215,144.29455984201206,144.2497833620557
0.23489583333333333,93.90378054157352,109.74297244015217,-206.4751801064719,0.8,-1.6,-173.9482681718907,-203.6467529817257,376.1808075912433,22.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.7530120313766,269.8563275152169,269.0068540019009,145.13735735502422,144.45082208142674,144.49913494550754
0.23541666666666666,127.84490603852781,72.40773439350248,-203.6467529817257,0.0,-2.4,-239.0020920410531,-132.93607486307096,370.52395334175094,-75.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.59448714689995,270.023031425099,269.18836341862925,145.0745067198231,144.53594708583745,144.683922741955
0.2359375,155.56349186104046,32.809754647055804,-190.91883092036784,0.0,-2.4,-291.3279938488576,-59.396969619669996,350.7249634685276,-163.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.35269629242623,270.08540315981537,269.36000538313033,144.93032808905113,144.56583275449287,144.7420118693947
0.23645833333333333,178.19090885901,-5.656854249492381,-173.9482681718907,0.0,-1.6,-333.75440072005046,14.142135623730951,319.6122650963195,-246.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.0758489719953,270.0594841882062,269.5162332773297,144.70936389881618,144.55255099789832,144.7948980454767
0.23697916666666666,195.16147160748713,-45.254833995939045,-151.32085117392117,0.0,-1.6,-363.45288552988546,87.6812408671319,275.77164466275354,-318.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,268.83510280467465,269.95335245186345,269.65081587119295,144.5892457964976,144.4937368884894,144.840860947455
0.2375,205.0609665440988,-83.72144289248723,-121.05668093913694,0.8,0.0,-377.5950211536164,156.97770542341357,219.20310216782974,-378.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.58483296716514,269.7677241628435,269.72219504519836,144.52633843005918,144.4095564704774,144.87026955176137
0.23802083333333332,203.6467529817257,-118.79393923933999,-83.72144289248723,0.8,0.8,-377.5950211536164,224.85995641732214,152.73506473629428,-425.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.3973267378049,269.5805770080627,269.7717785462371,144.40087430483237,144.29095605754367,144.87026955176137
0.23854166666666668,195.16147160748713,-148.49242404917499,-46.38620484583752,0.0,0.8,-362.03867196751236,280.01428534987286,82.02438661763952,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.337590545939,269.4417840647586,269.7981884668613,144.2804993753487,144.19909847152306,144.8814515388357
0.2390625,178.19090885901,-172.5340546095176,-7.919595949289333,0.0,-1.6,-332.34018715767735,322.4406922210657,8.485281374238571,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.28273332437925,269.28203152085734,269.7994625643276,144.17042865997175,144.14599370083096,144.8814515388357
0.23958333333333334,156.97770542341357,-189.50461735799476,32.809754647055804,0.0,0.8,-291.3279938488576,356.38181771802,-65.05382386916237,-458.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.23462211280633,269.16456397527514,269.78869045977444,144.02404313169382,143.96963221457503,144.89691163030358
0.24010416666666667,130.10764773832474,-202.2325394193526,70.14499269370552,0.0,-1.6,-240.41630560342617,376.1808075912433,-135.76450198781714,-436.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.23462211280633,269.1026755719831,269.76633407450976,144.02404313169382,143.96963221457503,144.93058683383575
0.240625,96.16652224137047,-203.6467529817257,105.21748904055829,0.0,-1.6,-176.7766952966369,380.42344827836257,-205.0609665440988,-394.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.2636296630611,269.04007601099136,269.76633407450976,144.02404313169382,143.96963221457503,144.93058683383572
0.24114583333333334,57.69991334482228,-197.9898987322333,139.15861453751256,0.0,-0.8,-106.06601717798213,371.93816690412405,-264.4579361637688,-338.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.2809860948032,269.1010497935673,269.72289020400177,143.99515616853228,143.96963221457503,144.93058683383572
0.24166666666666667,21.496046148071045,-186.67619023324855,165.46298679765212,0.8,0.0,-35.35533905932738,349.3107499061545,-313.95541084682714,-273.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.286693669291,269.1010497935673,269.72289020400177,144.00029513858644,144.02670759272394,144.93058683383572
0.2421875,-19.233304448274094,-168.29141392239833,185.26197667087547,0.0,-1.6,36.76955262170048,315.36962440920024,-352.13917703090067,-197.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.27411354806486,269.1527215169856,269.72289020400177,144.00029513858644,144.02670759272394,144.93058683383575
0.24270833333333333,-57.69991334482228,-144.2497833620557,197.9898987322333,0.0,-2.4,108.89444430272833,268.70057685088807,-377.5950211536164,-113.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.2377676614537,269.24048265444776,269.72289020400177,144.00029513858644,144.11433828734738,144.86998481397035
0.24322916666666666,-93.90378054157352,-113.13708498984761,203.6467529817257,0.0,-2.4,178.19090885901,207.88939366884497,-386.080302527855,-21.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.14862949491277,269.3082573928991,269.72289020400177,143.97709887339724,144.2230997448051,144.80763101439095
0.24375,-126.71353518862932,-73.53910524340095,200.8183258569795,0.0,0.8,243.24473272817235,137.17871555019022,-379.0092347159895,74.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.06797179073817,269.3528123112881,269.6606663938959,143.88246939776923,144.2585959310571,144.7461139374733
0.24427083333333333,-158.39191898578665,-35.07249634685276,189.50461735799476,0.8,-2.4,295.57063453597686,63.63961030678928,-359.21024484276614,164.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,267.97003097361466,269.37323085265916,269.6606663938959,143.78426548131057,144.2831331098684,144.6880264569256
0.24479166666666666,-179.60512242138307,5.656854249492381,172.5340546095176,0.0,-0.8,337.9970414071697,-11.313708498984761,-325.2691193458119,247.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,267.9141653589821,269.3690544587481,269.6606663938959,143.72883322423516,144.28160832205884,144.6880264569256
0.2453125,-195.16147160748713,44.12346314604057,149.9066376115481,0.0,-0.8,366.2813126546316,-84.8528137423857,-281.4284989122459,318.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,267.8536214054236,269.35501666016916,269.6606663938959,143.7886122055568,144.27065709977202,144.6880264569256
0.24583333333333332,-205.0609665440988,82.59007204258876,119.92531008923847,0.8,-1.6,379.0092347159895,-155.56349186104046,-223.44574285494903,378.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,267.79096325305676,269.35501666016916,269.6239279070016,143.85140770948334,144.27065709977202,144.7171897184298
0.24635416666666668,-203.6467529817257,121.05668093913694,81.45870119269028,1.6,-0.8,376.1808075912433,-224.85995641732214,-151.32085117392117,425.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.6663034451666,269.39179182001817,269.57385351699077,143.7886122055568,144.3583821605105,144.73695105259057
0.246875,-190.91883092036784,154.14927829866738,38.46660889654819,0.8,0.8,357.7960312803931,-285.67113959936523,-72.12489168102785,454.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.5476593057768,269.53130615941444,269.5118271987335,143.67033444660734,144.45186914678536,144.7176043195851
0.24739583333333334,-178.19090885901,173.9482681718907,0.0,0.8,-2.4,330.92597359530424,-325.2691193458119,-5.656854249492381,464.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,267.492873736853,269.5845182869372,269.5095081810658,143.6703344466073,144.504861509916,144.71705151778073
0.24791666666666667,-161.22034611053286,188.09040379562165,-31.67838379715733,0.8,-4.0,299.8132752230962,-352.13917703090067,53.74011537017761,460.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,267.64038372413086,269.5845182869372,269.49141915838436,143.71970115471296,144.44710969763292,144.72465235750266
0.2484375,-134.63313113791867,197.9898987322333,-66.7508801440101,0.8,-2.4,247.48737341529164,-369.10973977937783,121.62236636408618,434.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.72163715321926,269.5238857689611,269.4305337188048,143.8177753269741,144.44710969763292,144.69148212662694
0.24895833333333334,-91.64103884177656,199.40411229460642,-107.48023074035522,0.8,0.0,168.29141392239833,-370.52395334175094,200.8183258569795,381.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,267.6656029451674,269.4018838093008,269.3974758604839,143.79510596678873,144.385871885029,144.66507871632325
0.24947916666666667,-49.780317395532954,193.74725804511402,-144.2497833620557,0.0,0.0,91.92388155425118,-360.62445840513925,267.28636328851496,320.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.61901557998453,269.28307596282394,269.4412041615016,143.77006816441315,144.32634028478657,144.66507871632325
0.25,-14.70782104868019,182.43354954612929,-169.7056274847714,0.8,-1.6,29.698484809834998,-342.23968209428904,312.54119728445403,263.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.61901557998453,269.28307596282394,269.4412041615016,143.77006816441312,144.27024987848327,144.66507871632325
0.25052083333333336,16.970562748477143,166.87720036002523,-186.67619023324855,0.0,-1.6,-33.941125496954285,-311.1269837220809,343.65389565666214,196.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,267.613293765463,269.28307596282394,269.3847156020549,143.76116478381775,144.21890479406645,144.6078230940498
0.25104166666666666,53.17442994522838,141.4213562373095,-197.9898987322333,0.0,-2.4,-101.82337649086286,-264.4579361637688,364.86709909225857,115.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,267.613293765463,269.28307596282394,269.3247342892962,143.74794781143834,144.1313376750525,144.48589031459093
0.2515625,91.64103884177656,110.87434329005066,-205.0609665440988,0.0,-1.6,-172.5340546095176,-203.6467529817257,374.7665940288702,22.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,267.5846828575956,269.28307596282394,269.2631148152305,143.70230513112864,144.15839378960908,144.42293792884843
0.2520833333333333,126.71353518862932,72.40773439350248,-202.2325394193526,0.0,-2.4,-239.0020920410531,-132.93607486307096,371.93816690412405,-74.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,267.5846828575956,269.28307596282394,269.32403810280283,143.6709869806705,144.15839378960908,144.36082397936082
0.2526041666666667,155.56349186104046,36.20386719675124,-193.74725804511402,0.0,-0.8,-292.7422074112307,-60.81118318204309,352.13917703090067,-164.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,267.63291090596465,269.2929399371621,269.381699452654,143.6709869806705,144.18378029445614,144.47853646822423
0.253125,178.19090885901,-4.525483399593905,-175.3624817342638,0.0,-0.8,-336.58282784479667,14.142135623730951,321.0264786586926,-247.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,267.74358068868804,269.2929399371621,269.43424522506416,143.6709869806705,144.1825318823331,144.53195148478414
