timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.25364583333333335,195.16147160748713,-45.254833995939045,-151.32085117392117,0.8,-0.8,-366.2813126546316,87.6812408671319,277.18585822512665,-320.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,267.86400467401364,269.2929399371621,269.47959106396166,143.6709869806705,144.1825318823331,144.53195148478414
0.25416666666666665,206.4751801064719,-82.59007204258876,-123.3194226389339,0.0,-0.0,-380.42344827836257,158.39191898578665,222.03152929257593,-381.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,267.98903895495425,269.3188166467393,269.5519430462337,143.73426870443947,144.16213962063688,144.5917182967268
0.2546875,206.4751801064719,-118.79393923933999,-85.98418459228418,0.0,1.6,-380.42344827836257,224.85995641732214,154.14927829866738,-427.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.1140149264861,269.3188166467393,269.5770993612032,143.86031419401255,144.16213962063688,144.63320849652754
0.2552083333333333,197.9898987322333,-148.49242404917499,-47.517575695736,0.0,1.6,-364.86709909225857,280.01428534987286,83.43860018001261,-455.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.2338065941726,269.3188166467394,269.5906619302679,143.9810404185218,144.16213962063688,144.64468534999827
0.2557291666666667,179.60512242138307,-172.5340546095176,-10.182337649086286,0.0,-1.6,-335.16861428242356,323.85490578343877,11.313708498984761,-465.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.34376273727696,269.37183872855013,269.5939075721111,144.03594169512,144.16213962063688,144.6491099177593
0.25625,159.80613254815975,-189.50461735799476,28.284271247461902,0.8,-1.6,-294.1564209736038,357.7960312803931,-62.22539674441619,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.44017024283085,269.43041773341037,269.5730420498311,144.1331068838801,144.16213962063688,144.61924145838967
0.25677083333333334,132.3703894381217,-200.8183258569795,67.88225099390857,1.6,0.0,-243.24473272817235,376.1808075912433,-132.93607486307096,-438.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.51978511834096,269.43041773341037,269.52898730934305,144.19747743979437,144.10034698084527,144.58549373986315
0.25729166666666664,97.29789309126895,-203.6467529817257,104.08611819065979,0.8,-1.6,-179.60512242138307,380.42344827836257,-202.2325394193526,-396.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.5784336092531,269.43041773341037,269.4621958642808,144.22119296414104,144.10034698084525,144.55990107910287
0.2578125,58.83128419472076,-197.9898987322333,136.89587283771561,0.0,-1.6,-108.89444430272833,370.52395334175094,-261.6295090390226,-339.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.61380269822325,269.36951850571364,269.37589907042536,144.23547587192274,144.10034698084527,144.49237004077415
0.25833333333333336,21.496046148071045,-186.67619023324855,161.22034611053286,0.0,-2.4,-38.18376618407357,347.8965363437814,-311.1269837220809,-273.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.62590158061823,269.3123186933713,269.2733276802587,144.23547587192274,144.10034698084527,144.34241407154033
0.25885416666666666,-19.233304448274094,-166.87720036002523,182.43354954612929,0.0,-3.2,36.76955262170048,312.54119728445403,-349.3107499061545,-196.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.62590158061823,269.20925875608367,269.1581784007315,144.23547587192274,144.04894133592236,144.22979061206462
0.259375,-58.83128419472076,-141.4213562373095,197.9898987322333,0.8,-1.6,108.89444430272833,265.8721497261419,-374.7665940288702,-111.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,268.62590158061823,269.1214874364364,269.03461673175076,144.24975736548055,143.9612708335127,144.22979061206462
0.2598958333333333,-93.90378054157352,-109.74297244015217,202.2325394193526,0.8,-0.8,178.19090885901,206.4751801064719,-383.2518754031088,-20.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.62590158061823,269.08746254703135,268.90820924620357,144.24975736548055,143.87914199076945,144.16759344596136
0.2604166666666667,-128.97627688842627,-73.53910524340095,200.8183258569795,0.8,-0.8,243.24473272817235,135.76450198781714,-377.5950211536164,75.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,268.62590158061823,269.065047897344,268.8460293550939,144.31241284103044,143.87914199076945,144.16759344596136
0.2609375,-158.39191898578665,-33.941125496954285,189.50461735799476,0.0,-1.6,296.98484809834997,62.22539674441619,-357.7960312803931,166.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,268.67464059713564,269.0547109790126,268.7870904638093,144.31241284103044,143.87066240203387,144.16759344596136
0.26145833333333335,-179.60512242138307,5.656854249492381,172.5340546095176,0.0,-0.8,339.4112549695428,-14.142135623730951,-325.2691193458119,249.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,268.7303481187043,269.0588922522354,268.7870904638093,144.3124128410304,143.87066240203387,144.16759344596136
0.26197916666666665,-196.57568516986024,44.12346314604057,149.9066376115481,0.0,-2.4,367.6955262170047,-86.2670273047588,-281.4284989122459,321.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,268.7906945933955,269.0729454999146,268.7870904638093,144.3723830931664,143.87066240203384,144.16759344596136
0.2625,-202.2325394193526,84.8528137423857,118.79393923933999,0.8,0.8,381.8376618407357,-156.97770542341357,-223.44574285494903,380.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,268.915762832899,269.09861110752695,268.7870904638093,144.24765162733152,143.9118045887828,144.1383189856188
0.2630208333333333,-203.6467529817257,121.05668093913694,78.06458864299485,1.6,-3.2,377.5950211536164,-229.1025971044414,-148.49242404917499,428.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,268.97769424247804,269.2104195606106,268.73779042032777,144.24765162733152,143.9118045887828,144.07961340869844
0.2635416666666667,-190.91883092036784,155.56349186104046,35.07249634685276,0.8,-0.8,357.7960312803931,-289.9137802864845,-67.88225099390857,457.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,268.97769424247804,269.3521161973672,268.7032517480948,144.24765162733152,143.9593519018476,144.05254249752065
0.2640625,-175.3624817342638,175.3624817342638,0.0,0.0,0.0,332.34018715767735,-326.683332908185,-4.242640687119286,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.032177443517,269.4055957102599,268.7024376517638,144.13929027159804,144.0129594862907,144.05254249752065
0.26458333333333334,-161.22034611053286,189.50461735799476,-29.41564209736038,0.0,-1.6,301.2274887854693,-352.13917703090067,50.91168824543143,462.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.0815396863932,269.4055957102599,268.6852247519391,144.13929027159804,144.0708853307982,144.0375471882245
0.26510416666666664,-136.89587283771561,196.57568516986024,-62.22539674441619,0.0,-1.6,248.90158697766475,-369.10973977937783,120.20815280171308,436.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.1223002651397,269.4055957102599,268.66533550125143,144.20587713404748,144.01035553042706,143.97421644169486
0.265625,-91.64103884177656,199.40411229460642,-107.48023074035522,0.0,0.0,168.29141392239833,-369.10973977937783,200.8183258569795,381.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.1223002651397,269.344922914838,268.66533550125143,144.20587713404748,144.01035553042706,143.97421644169486
0.26614583333333336,-49.780317395532954,193.74725804511402,-145.6639969244288,0.0,-1.6,90.50966799187809,-359.21024484276614,268.70057685088807,319.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.10732059905024,269.28586112159695,268.7094155402821,144.20587713404748,144.01035553042706,144.01870538232177
0.26666666666666666,-15.839191898578665,183.84776310850236,-171.11984104714452,0.0,-1.6,29.698484809834998,-342.23968209428904,312.54119728445403,263.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.10732059905024,269.28586112159695,268.7094155402821,144.2096217317,144.06654712319582,144.07098944617545
0.2671875,16.970562748477143,169.7056274847714,-186.67619023324855,0.8,0.0,-32.526911934581186,-312.54119728445403,343.65389565666214,198.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.101862684003,269.3370332872923,268.7094155402821,144.2096217317,144.16976104578936,144.07098944617545
0.2677083333333333,53.17442994522838,142.83556979968262,-197.9898987322333,0.0,-1.6,-100.40916292848975,-264.4579361637688,364.86709909225857,116.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.0852560063446,269.33703328729234,268.7094155402821,144.2096217317,144.2133228935524,144.07098944617547
0.2682291666666667,90.50966799187809,109.74297244015217,-205.0609665440988,0.0,-3.2,-172.5340546095176,-203.6467529817257,376.1808075912433,22.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.0852560063446,269.33703328729234,268.7711619575285,144.18729139560116,144.18627708627477,144.07098944617545
0.26875,127.84490603852781,73.53910524340095,-202.2325394193526,0.8,-0.8,-240.41630560342617,-134.35028842544403,373.3523804664971,-74.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.124622619336,269.3589612394583,268.8324292193931,144.21849742664773,144.2041694958922,144.07098944617547
0.26927083333333335,156.97770542341357,35.07249634685276,-193.74725804511402,0.0,-0.8,-292.7422074112307,-60.81118318204309,353.5533905932738,-164.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.124622619336,269.3589612394583,268.8904284276404,144.26637688664673,144.1954316197292,144.07098944617545
0.26979166666666665,181.01933598375618,-5.656854249492381,-176.7766952966369,0.0,-0.8,-336.58282784479667,14.142135623730951,322.4406922210657,-247.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.124622619336,269.3589612394583,268.94330257509665,144.37637445233204,144.19667992017014,144.124989158716
0.2703125,196.57568516986024,-46.38620484583752,-152.73506473629428,0.0,-1.6,-367.6955262170047,87.6812408671319,280.01428534987286,-321.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.18488070469334,269.3589612394583,269.03484904376234,144.43631814747977,144.20791413788635,144.17159914490787
0.2708333333333333,206.4751801064719,-82.59007204258876,-124.45079348883237,0.0,-0.8,-381.8376618407357,156.97770542341357,223.44574285494903,-381.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2474465988489,269.33308838685235,269.0714356820508,144.4363181474798,144.20791413788635,144.2019764080923
0.2713541666666667,205.0609665440988,-119.92531008923847,-88.24692629208114,1.6,-2.4,-381.8376618407357,224.85995641732214,156.97770542341357,-428.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.30999795774386,269.33308838685235,269.12253250146114,144.3733441463486,144.23717447315724,144.2446879437853
0.271875,197.9898987322333,-149.9066376115481,-48.64894654563447,0.8,-0.8,-366.2813126546316,278.60007178749976,86.2670273047588,-456.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.36998255187973,269.28725369018116,269.1503994052396,144.3733441463486,144.28288186753133,144.25647299168244
0.27239583333333334,183.84776310850236,-172.5340546095176,-10.182337649086286,0.8,-0.0,-336.58282784479667,322.4406922210657,12.727922061357857,-466.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4250823512911,269.2342149504776,269.15237320150084,144.5401328351403,144.28288186753133,144.25647299168244
0.27291666666666664,161.22034611053286,-189.50461735799476,28.284271247461902,1.6,-0.8,-296.98484809834997,356.38181771802,-60.81118318204309,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5220306394266,269.17559324723334,269.1422718563548,144.58920257059307,144.28288186753133,144.25647299168244
0.2734375,132.3703894381217,-200.8183258569795,65.61950929411161,0.8,-1.6,-244.65894629054546,376.1808075912433,-131.52186130069785,-439.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5620290396999,269.17559324723334,269.1205584863408,144.58920257059307,144.28288186753133,144.22374977790588
0.27395833333333336,98.42926394116742,-203.6467529817257,102.95474734076133,0.0,-1.6,-179.60512242138307,380.42344827836257,-200.8183258569795,-397.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5620290396999,269.17559324723334,269.08746254703135,144.61313045501782,144.28288186753133,144.19837030979235
0.27447916666666666,61.09402589451771,-199.40411229460642,138.0272436876141,0.0,0.0,-110.30865786510142,370.52395334175094,-260.2152954766495,-340.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.57999740336817,269.17559324723334,269.0446059671147,144.64244708936585,144.34373037995104,144.2320699428529
0.275,21.496046148071045,-186.67619023324855,162.63455967290594,0.0,-1.6,-39.59797974644666,349.3107499061545,-309.7127701597078,-275.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58637298646977,269.23282210755804,268.9936105189118,144.64244708936585,144.34373037995104,144.28167763094524
0.2755208333333333,-16.970562748477143,-168.29141392239833,183.84776310850236,0.0,-0.8,35.35533905932738,313.95541084682714,-347.8965363437814,-198.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.58046108722345,269.2842364491468,268.93633075506926,144.63359741083673,144.39503107794258,144.3377635963645
0.2760416666666667,-56.568542494923804,-141.4213562373095,200.8183258569795,0.0,1.6,107.48023074035522,267.28636328851496,-373.3523804664971,-113.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.56272461154566,269.3279831358041,268.87485471869627,144.60538544604762,144.39503107794258,144.45982140373843
0.2765625,-91.64103884177656,-112.00571413994913,205.0609665440988,0.0,0.8,176.7766952966369,206.4751801064719,-383.2518754031088,-21.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.53362498953635,269.3279831358041,268.8748547186962,144.560013489208,144.44931637082954,144.5843698329802
0.27708333333333335,-127.84490603852781,-73.53910524340095,200.8183258569795,0.8,0.0,241.83051916579927,135.76450198781714,-377.5950211536164,74.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.49385428985204,269.3279831358041,268.8748547186962,144.52860443524665,144.44931637082954,144.58436983298023
0.27760416666666665,-156.97770542341357,-32.809754647055804,189.50461735799476,0.0,-0.8,295.57063453597686,62.22539674441619,-357.7960312803931,164.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4452634580909,269.3279831358041,268.8748547186962,144.48037929075352,144.44114718458866,144.58436983298023
0.278125,-181.01933598375618,4.525483399593905,173.9482681718907,0.0,-1.6,337.9970414071697,-12.727922061357857,-325.2691193458119,248.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.38970377503296,269.325778565662,268.8748547186962,144.5355233152044,144.43990099691982,144.63731365038552
0.2786458333333333,-195.16147160748713,45.254833995939045,149.9066376115481,0.0,0.0,367.6955262170047,-84.8528137423857,-281.4284989122459,319.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.38970377503296,269.3117385113393,268.8748547186962,144.47562078080853,144.45083938835387,144.63731365038552
0.2791666666666667,-203.6467529817257,83.72144289248723,119.92531008923847,0.0,0.0,380.42344827836257,-156.97770542341357,-223.44574285494903,380.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3271709278512,269.3117385113393,268.8748547186962,144.5376853972693,144.4302080591176,144.66648713506524
0.2796875,-205.0609665440988,122.18805178903543,79.19595949289332,0.0,-2.4,377.5950211536164,-227.68838354206832,-148.49242404917499,427.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3271709278512,269.27425610332676,268.8748547186962,144.60015560157603,144.45997715630446,144.68570247263548
0.28020833333333334,-190.91883092036784,155.56349186104046,33.941125496954285,0.0,-0.8,356.38181771802,-289.9137802864845,-66.46803743153548,456.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2685694617922,269.27425610332676,268.86381310990885,144.60015560157603,144.45997715630446,144.67727015671812
0.28072916666666664,-178.19090885901,176.7766952966369,0.0,0.0,-0.8,332.34018715767735,-328.0975464705581,-4.242640687119286,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2685694617922,269.3279831358041,268.86381310990885,144.7081718494156,144.51383151795542,144.67727015671812
0.28125,-162.63455967290594,188.09040379562165,-28.284271247461902,0.8,-2.4,302.64170234784234,-352.13917703090067,49.49747468305833,462.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3181204449489,269.3279831358042,268.85556066408594,144.75761637993352,144.45608329177418,144.67021981043646
0.28177083333333336,-135.76450198781714,197.9898987322333,-64.48813844421313,0.0,-1.6,248.90158697766475,-367.6955262170047,118.79393923933999,435.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3181204449489,269.2675249635574,268.8359164992654,144.7243155105596,144.5164264019838,144.70118347822867
0.28229166666666666,-93.90378054157352,197.9898987322333,-107.48023074035522,0.8,-2.4,168.29141392239833,-369.10973977937783,199.40411229460642,381.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3181204449489,269.2675249635574,268.8030180262119,144.7696359738464,144.45565063368065,144.70118347822867
0.2828125,-50.91168824543143,195.16147160748713,-147.0782104868019,0.8,-2.4,91.92388155425118,-362.03867196751236,268.70057685088807,322.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3330883868523,269.3858756505248,268.8030180262119,144.78193084774082,144.51512896579376,144.74588077040397
0.2833333333333333,-18.10193359837562,186.67619023324855,-169.7056274847714,0.0,-0.8,32.526911934581186,-345.0681092190352,312.54119728445403,267.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.34329859864715,269.4986085307307,268.8030180262119,144.79021893760643,144.62839451504672,144.69384057381296
0.2838541666666667,15.839191898578665,168.29141392239833,-186.67619023324855,0.8,-1.6,-31.112698372208094,-313.95541084682714,345.0681092190352,199.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3380775159725,269.54997217584724,268.85962880283836,144.78621308674389,144.57674432632658,144.69384057381296
0.284375,54.30580079512685,142.83556979968262,-199.40411229460642,0.8,-1.6,-101.82337649086286,-267.28636328851496,367.6955262170047,117.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.354668606282,269.6371404313582,268.9800178451924,144.79933528852956,144.57674432632655,144.75451633714232
0.28489583333333335,92.77240969167504,110.87434329005066,-205.0609665440988,0.8,-0.8,-172.5340546095176,-205.0609665440988,377.5950211536164,23.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.354668606282,269.67063243890686,269.04193446375604,144.84407996186798,144.6037171029846,144.75451633714232
0.28541666666666665,128.97627688842627,73.53910524340095,-203.6467529817257,0.8,-0.8,-239.0020920410531,-135.76450198781714,373.3523804664971,-72.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3153356197898,269.6927650123377,269.0419344637561,144.87542062061462,144.6037171029846,144.81646142617902
0.2859375,156.97770542341357,35.07249634685276,-192.33304448274095,0.0,0.0,-292.7422074112307,-63.63961030678928,354.9676041556469,-161.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3153356197898,269.71315781770824,269.10012077291975,144.87542062061462,144.6037171029846,144.75753866379466
0.2864583333333333,179.60512242138307,-3.394112549695428,-176.7766952966369,0.0,-0.0,-335.16861428242356,11.313708498984761,323.85490578343877,-245.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2602133624647,269.7089866875036,269.1531859369307,144.82040602069864,144.6015041415545,144.75753866379466
0.2869791666666667,196.57568516986024,-41.860721446243616,-154.14927829866738,0.0,0.8,-366.2813126546316,84.8528137423857,281.4284989122459,-318.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1999721396717,269.6807139934185,269.1992756305262,144.82040602069864,144.55834462250874,144.80437666037585
0.2875,206.4751801064719,-80.3273303427918,-124.45079348883237,0.0,0.8,-381.8376618407357,155.56349186104046,224.85995641732214,-379.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1999721396717,269.655103790008,269.2360720631617,144.8204060206986,144.5184936262484,144.80437666037585
0.28802083333333334,206.4751801064719,-117.66256838944152,-87.11555544218267,0.0,0.8,-381.8376618407357,222.03152929257593,158.39191898578665,-426.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1999721396717,269.581852134004,269.26195423787595,144.88318570489815,144.4603578840922,144.78296688492054
0.28854166666666664,197.9898987322333,-147.0782104868019,-48.64894654563447,0.0,1.6,-366.2813126546316,277.18585822512665,87.6812408671319,-455.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1999721396717,269.53629161951454,269.27622899171774,144.88318570489815,144.36947392021622,144.78296688492054
0.2890625,183.84776310850236,-172.5340546095176,-10.182337649086286,0.8,0.8,-336.58282784479667,321.0264786586926,15.556349186104047,-465.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1999721396717,269.4835338197865,269.2808710250321,144.88318570489815,144.36947392021622,144.78296688492054
0.28958333333333336,161.22034611053286,-189.50461735799476,28.284271247461902,0.0,0.0,-296.98484809834997,354.9676041556469,-57.9827560572969,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1999721396717,269.4251983389824,269.2613739473228,144.88318570489815,144.36947392021625,144.78296688492054
0.29010416666666666,131.23901858822322,-200.8183258569795,65.61950929411161,0.0,-2.4,-246.07315985291856,376.1808075912433,-130.10764773832474,-439.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.24025051986564,269.4251983389824,269.2399023176171,144.85101829120845,144.36947392021625,144.78296688492054
0.290625,98.42926394116742,-203.6467529817257,102.95474734076133,0.8,-1.6,-181.01933598375618,380.42344827836257,-197.9898987322333,-397.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.26984606524366,269.4251983389824,269.1744322925192,144.85101829120845,144.36947392021625,144.78296688492057
0.2911458333333333,61.09402589451771,-197.9898987322333,135.76450198781714,0.0,-0.8,-111.72287142747452,370.52395334175094,-258.80108191427644,-341.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.28806601852966,269.4251983389824,269.131821789992,144.85101829120845,144.30863626269914,144.71609274714407
0.2916666666666667,21.496046148071045,-186.67619023324855,161.22034611053286,0.0,-2.4,-41.01219330881976,349.3107499061545,-308.29855659733477,-276.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.29468060101004,269.4251983389824,269.0810751427904,144.85101829120842,144.3086362626991,144.6666340245739
0.2921875,-15.839191898578665,-169.7056274847714,183.84776310850236,0.0,-0.8,32.526911934581186,315.36962440920024,-347.8965363437814,-199.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2835401579532,269.47680790747097,269.0810751427904,144.84701412179678,144.36038237688345,144.6666340245739
0.29270833333333335,-55.43717164502533,-142.83556979968262,196.57568516986024,0.0,-0.8,106.06601717798213,267.28636328851496,-373.3523804664971,-115.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.26601623673196,269.47680790747097,269.0810751427904,144.83334388185614,144.40388672054505,144.4844195752608
0.29322916666666665,-92.77240969167504,-109.74297244015217,203.6467529817257,0.8,0.8,175.3624817342638,207.88939366884497,-383.2518754031088,-23.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2371166834172,269.5107836432524,269.0810751427904,144.8558507620593,144.34958434301083,144.42189930893446
0.29375,-127.84490603852781,-74.67047609329941,200.8183258569795,0.8,-0.8,240.41630560342617,137.17871555019022,-377.5950211536164,73.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.19753434977815,269.5331612251079,269.0810751427904,144.8558507620593,144.36773358337382,144.42189930893443
0.2942708333333333,-156.97770542341357,-35.07249634685276,189.50461735799476,0.8,-1.6,294.1564209736038,63.63961030678928,-357.7960312803931,163.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1491222352397,269.5434797950045,269.0810751427904,144.8558507620593,144.38435683965213,144.42189930893446
