timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.2947916666666667,-179.60512242138307,6.788225099390856,172.5340546095176,0.8,-0.8,337.9970414071697,-11.313708498984761,-325.2691193458119,246.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1491222352397,269.54150886273527,269.0810751427904,144.80082872691025,144.38712719629822,144.36887649351573
0.2953125,-195.16147160748713,45.254833995939045,149.9066376115481,0.0,0.0,366.2813126546316,-83.43860018001261,-282.842712474619,318.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.0888561423531,269.5277119333001,269.1274094179186,144.80082872691025,144.38712719629822,144.36887649351573
0.29583333333333334,-203.6467529817257,81.45870119269028,121.05668093913694,0.0,-0.8,380.42344827836257,-155.56349186104046,-224.85995641732214,378.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.0888561423531,269.5020871904335,269.1642156751153,144.80082872691025,144.3466747105731,144.39838122361343
0.29635416666666664,-203.6467529817257,119.92531008923847,81.45870119269028,0.8,-1.6,377.5950211536164,-226.27416997969522,-149.9066376115481,427.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.0888561423531,269.46486320112314,269.1887116875446,144.73844513466352,144.2873608463333,144.43771148837826
0.296875,-192.33304448274095,155.56349186104046,36.20386719675124,0.0,0.0,357.7960312803931,-288.4995667241114,-69.29646455628166,456.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.14749673738373,269.4174270532625,269.2109999609971,144.7969440285257,144.2873608463333,144.45488049906794
0.29739583333333336,-178.19090885901,175.3624817342638,0.0,0.8,-2.4,332.34018715767735,-326.683332908185,-5.656854249492381,466.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.14749673738373,269.36371786118485,269.2118125194361,144.7969440285257,144.23342192432375,144.45488049906794
0.29791666666666666,-162.63455967290594,189.50461735799476,-28.284271247461902,0.0,-1.6,302.64170234784234,-352.13917703090067,50.91168824543143,463.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.14749673738373,269.36371786118485,269.2200540450135,144.7969440285257,144.29125926403165,144.45488049906794
0.2984375,-135.76450198781714,196.57568516986024,-62.22539674441619,0.0,-0.8,250.31580054003783,-369.10973977937783,118.79393923933999,437.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.18847950831776,269.42415444796336,269.2200540450135,144.7969440285257,144.23082194870832,144.42386402530573
0.2989583333333333,-96.16652224137047,199.40411229460642,-107.48023074035522,0.0,-3.2,169.7056274847714,-370.52395334175094,199.40411229460642,383.0,-1.0,0.02,0.06,0.01,0.07,0.0,0.0,0.0,0.0,60.0,269.21622350816824,269.48480940490873,269.2200540450135,144.8433464125985,144.2916924150521,144.42386402530573
0.2994791666666667,-49.780317395532954,195.16147160748713,-145.6639969244288,0.0,-0.8,94.75230867899738,-362.03867196751236,267.28636328851496,324.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.2468662770284,269.48480940490873,269.17605762771694,144.83105675234162,144.2916924150521,144.37906704228283
0.3,-16.970562748477143,186.67619023324855,-168.29141392239833,0.0,0.8,35.35533905932738,-346.4823227814083,311.1269837220809,269.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.25800823745243,269.54150886273527,269.1248548536534,144.82677583927637,144.2916924150521,144.32732762716836
0.30052083333333335,15.839191898578665,169.7056274847714,-186.67619023324855,0.0,-0.8,-29.698484809834998,-315.36962440920024,345.0681092190352,202.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.253017624687,269.59309616531357,269.1248548536534,144.82677583927637,144.34344460348728,144.32732762716836
0.30104166666666665,54.30580079512685,144.2497833620557,-199.40411229460642,0.0,-0.8,-100.40916292848975,-267.28636328851496,367.6955262170047,118.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.23642027036385,269.59309616531357,269.1248548536534,144.82677583927637,144.38738691450857,144.32732762716836
0.3015625,91.64103884177656,110.87434329005066,-206.4751801064719,0.0,-3.2,-172.5340546095176,-206.4751801064719,377.5950211536164,24.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.23642027036385,269.62682544583726,269.1248548536534,144.80426443996737,144.38738691450857,144.39032169782018
0.3020833333333333,126.71353518862932,74.67047609329941,-203.6467529817257,0.8,-1.6,-237.58787847867998,-137.17871555019022,374.7665940288702,-71.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.1973021781608,269.64919339764396,269.1862737956748,144.74182187605626,144.405531403752,144.39032169782018
0.3026041666666667,155.56349186104046,38.46660889654819,-190.91883092036784,1.6,2.4,-291.3279938488576,-65.05382386916237,356.38181771802,-159.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.14935444841774,269.6597393012164,269.24466104270294,144.6940997414891,144.4325361544275,144.3316579964354
0.303125,179.60512242138307,-2.2627416997969525,-176.7766952966369,0.8,0.8,-333.75440072005046,8.485281374238571,325.2691193458119,-242.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.0944304514681,269.6564944517376,269.2979298100897,144.6940997414891,144.43184378799575,144.3316579964354
0.30364583333333334,195.16147160748713,-42.99209229614209,-155.56349186104046,0.8,-1.6,-364.86709909225857,82.02438661763952,282.842712474619,-316.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.03438441953847,269.6291434544864,269.3442267805271,144.63426288400683,144.4422289360006,144.37906704228283
0.30416666666666664,206.4751801064719,-80.3273303427918,-125.58216433873085,0.0,-0.0,-381.8376618407357,154.14927829866738,226.27416997969522,-378.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.03438441953847,269.60376017407475,269.3812354266718,144.63426288400683,144.4422289360006,144.4096776535423
0.3046875,206.4751801064719,-116.53119753954304,-89.37829714197962,0.0,-0.0,-381.8376618407357,220.61731573020285,159.80613254815975,-425.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.03438441953847,269.56747763778924,269.4073356462292,144.63426288400683,144.41356411362474,144.45288159119568
0.30520833333333336,196.57568516986024,-148.49242404917499,-50.91168824543143,0.8,-1.6,-366.2813126546316,277.18585822512665,89.095454429505,-454.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.03438441953847,269.56747763778924,269.42183467566247,144.57396895707058,144.45878304900677,144.47724734365616
0.30572916666666666,183.84776310850236,-169.7056274847714,-11.313708498984761,0.8,1.6,-337.9970414071697,321.0264786586926,16.970562748477143,-465.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.0897852018913,269.56747763778924,269.42450241208576,144.57396895707058,144.35404393365638,144.4798774916424
0.30625,161.22034611053286,-189.50461735799476,27.152900397563425,0.0,-1.6,-298.3990616607231,353.5533905932738,-56.568542494923804,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1386724348621,269.50939222965866,269.41510722303605,144.57396895707058,144.35404393365638,144.47309438092617
0.3067708333333333,132.3703894381217,-200.8183258569795,64.48813844421313,0.0,-3.2,-246.07315985291856,374.7665940288702,-128.69343417595167,-439.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1386724348621,269.44781498464596,269.39387984881915,144.60619799994743,144.35404393365638,144.45717358442258
0.3072916666666667,98.42926394116742,-202.2325394193526,102.95474734076133,0.0,-0.8,-182.43354954612929,380.42344827836257,-196.57568516986024,-398.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1685113455881,269.44781498464596,269.36151358351106,144.60619799994743,144.29190032708004,144.45717358442258
0.3078125,61.09402589451771,-196.57568516986024,136.89587283771561,0.8,0.8,-111.72287142747452,370.52395334175094,-258.80108191427644,-342.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1685113455881,269.44781498464596,269.36151358351106,144.60619799994743,144.23146328038138,144.49053602225996
0.30833333333333335,22.627416997969522,-186.67619023324855,164.04877323527904,0.8,0.0,-42.42640687119285,349.3107499061545,-306.88434303496166,-277.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1753610566911,269.44781498464596,269.31104229125106,144.61159185902076,144.23146328038138,144.5899892800328
0.30885416666666665,-13.576450198781712,-166.87720036002523,182.43354954612929,0.8,0.8,31.112698372208094,315.36962440920024,-346.4823227814083,-201.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1701367165384,269.44781498464596,269.2540621791991,144.60440000221294,144.12829354432807,144.5340011900314
0.309375,-53.17442994522838,-142.83556979968262,196.57568516986024,0.0,0.8,104.65180361560904,268.70057685088807,-371.93816690412405,-116.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.152837622047,269.49176703565547,269.1928908793841,144.57784235490584,144.12829354432807,144.5340011900314
0.3098958333333333,-92.77240969167504,-110.87434329005066,205.0609665440988,0.8,0.8,175.3624817342638,207.88939366884497,-383.2518754031088,-24.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.152837622047,269.49176703565547,269.19289087938415,144.5778423549058,144.15535023022906,144.59647298603102
0.3104166666666667,-126.71353518862932,-75.8018469431979,200.8183258569795,0.8,-1.6,239.0020920410531,138.59292911256333,-377.5950211536164,71.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.11347513641897,269.5143780951213,269.1928908793841,144.5467139024613,144.17380136488043,144.59647298603102
0.3109375,-156.97770542341357,-35.07249634685276,190.91883092036784,0.8,-0.8,294.1564209736038,65.05382386916237,-357.7960312803931,162.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.11347513641897,269.524929273713,269.1928908793841,144.5467139024613,144.17380136488043,144.65459723078283
0.31145833333333334,-178.19090885901,5.656854249492381,172.5340546095176,0.0,0.0,336.58282784479667,-11.313708498984761,-326.683332908185,245.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.0580792319755,269.524929273713,269.24640201867135,144.49200669933265,144.17227542076182,144.65459723078283
0.31197916666666664,-195.16147160748713,44.12346314604057,149.9066376115481,0.0,-0.8,366.2813126546316,-83.43860018001261,-282.842712474619,317.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.0580792319755,269.524929273713,269.24640201867135,144.49200669933265,144.16131589299536,144.65459723078283
0.3125,-203.6467529817257,82.59007204258876,121.05668093913694,0.0,0.0,380.42344827836257,-154.14927829866738,-224.85995641732214,378.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.0580792319755,269.4995361777085,269.24640201867135,144.49200669933268,144.18143084322614,144.65459723078283
0.31302083333333336,-203.6467529817257,119.92531008923847,81.45870119269028,0.0,-1.6,379.0092347159895,-224.85995641732214,-152.73506473629428,426.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.1202101292283,269.46254377927926,269.29607312398747,144.49200669933268,144.18143084322614,144.65459723078283
0.31354166666666666,-193.74725804511402,154.14927829866738,36.20386719675124,0.8,-2.4,359.21024484276614,-285.67113959936523,-73.53910524340095,456.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.1790760813329,269.3683583868009,269.3312319431224,144.55103769949216,144.13395679020263,144.65459723078283
0.3140625,-178.19090885901,176.7766952966369,0.0,0.8,-1.6,332.34018715767735,-326.683332908185,-7.0710678118654755,466.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.1790760813329,269.36835838680094,269.332276194295,144.55103769949216,144.18793292089322,144.65459723078283
0.3145833333333333,-162.63455967290594,189.50461735799476,-28.284271247461902,0.0,-1.6,302.64170234784234,-352.13917703090067,50.91168824543143,463.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.1790760813329,269.36835838680094,269.332276194295,144.55103769949216,144.18793292089322,144.65459723078283
0.3151041666666667,-138.0272436876141,197.9898987322333,-64.48813844421313,0.8,-3.2,251.73001410241093,-370.52395334175094,118.79393923933999,439.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.22028619701007,269.4290259047826,269.332276194295,144.61798816191575,144.2483882058999,144.68556424191047
0.315625,-98.42926394116742,200.8183258569795,-106.34885989045677,0.0,-2.4,173.9482681718907,-373.3523804664971,199.40411229460642,387.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.30489226896714,269.55101557961154,269.332276194295,144.66555395117388,144.309684359713,144.65943626324554
0.31614583333333335,-52.043059095329895,195.16147160748713,-145.6639969244288,0.0,-2.4,97.58073580374356,-363.45288552988546,265.8721497261419,327.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3364531584984,269.6104829193405,269.2885302050572,144.69043679524918,144.309684359713,144.65943626324554
0.31666666666666665,-19.233304448274094,188.09040379562165,-168.29141392239833,0.0,0.0,36.76955262170048,-347.8965363437814,311.1269837220809,271.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.34237041356863,269.66738772050286,269.2885302050572,144.69928299753252,144.3670582231279,144.65943626324554
0.3171875,13.576450198781712,168.29141392239833,-185.26197667087547,0.0,-2.4,-28.284271247461902,-316.7838379715733,343.65389565666214,203.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.71918266967964,269.2320096125273,144.69209549937412,144.31531450265425,144.60261062650287
0.3177083333333333,52.043059095329895,144.2497833620557,-199.40411229460642,0.0,-1.6,-100.40916292848975,-268.70057685088807,367.6955262170047,119.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.76309050720783,269.2320096125273,144.66610694976208,144.31531450265425,144.60261062650287
0.3182291666666667,91.64103884177656,112.00571413994913,-206.4751801064719,0.0,-2.4,-172.5340546095176,-207.88939366884497,379.0092347159895,26.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.79703019121615,269.2941003809775,144.66610694976208,144.34261325055743,144.60261062650287
0.31875,125.58216433873085,75.8018469431979,-205.0609665440988,0.0,-2.4,-237.58787847867998,-138.59292911256333,374.7665940288702,-69.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.819615669432,269.29410038097757,144.63527405166417,144.3610404506701,144.6650527943774
0.31927083333333334,155.56349186104046,37.33523804664971,-193.74725804511402,0.8,-0.8,-291.3279938488576,-66.46803743153548,356.38181771802,-158.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.8303865393963,269.2941003809775,144.63527405166417,144.3517578694489,144.78251793638623
0.31979166666666664,178.19090885901,-1.1313708498984762,-176.7766952966369,0.0,0.8,-333.75440072005046,7.0710678118654755,325.2691193458119,-240.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.8291125879489,269.2941003809775,144.580600358416,144.3513422175215,144.78251793638623
0.3203125,195.16147160748713,-40.72935059634514,-154.14927829866738,0.0,-0.0,-364.86709909225857,80.61017305526643,282.842712474619,-314.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33761341483665,269.81579364447884,269.29410038097757,144.580600358416,144.33083523627238,144.7352410437762
0.32083333333333336,203.6467529817257,-79.19595949289332,-124.45079348883237,0.8,0.0,-380.42344827836257,152.73506473629428,227.68838354206832,-377.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.27506847088534,269.79065958627996,269.3313479712304,144.45518336148413,144.31129546920437,144.70469930171583
0.32135416666666666,205.0609665440988,-116.53119753954304,-90.50966799187809,0.8,-1.6,-381.8376618407357,219.20310216782974,161.22034611053286,-425.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.27506847088534,269.7546338804952,269.3576850583625,144.3922175880681,144.31129546920437,144.72667342269702
0.321875,197.9898987322333,-147.0782104868019,-50.91168824543143,0.8,0.0,-366.2813126546316,275.77164466275354,90.50966799187809,-453.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.27506847088534,269.70933428415117,269.37241878113656,144.45258737731214,144.26603030512763,144.72667342269702
0.3223958333333333,183.84776310850236,-171.11984104714452,-12.445079348883239,0.8,-0.0,-337.9970414071697,318.1980515339464,18.38477631085024,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.27506847088534,269.6045715487777,269.3753190253331,144.45258737731214,144.31822476735226,144.72957541566961
0.3229166666666667,161.22034611053286,-189.50461735799476,27.152900397563425,0.0,-1.6,-299.8132752230962,353.5533905932738,-55.15432893255071,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.32415413401003,269.6045715487777,269.36615414710144,144.45258737731214,144.31822476735223,144.72957541566961
0.3234375,134.63313113791867,-200.8183258569795,64.48813844421313,0.0,-0.8,-247.48737341529164,374.7665940288702,-127.27922061357856,-440.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3646459727037,269.6045715487777,269.3451549592084,144.51792276392572,144.31822476735223,144.72957541566961
0.32395833333333335,98.42926394116742,-203.6467529817257,102.95474734076133,0.0,-1.6,-182.43354954612929,379.0092347159895,-196.57568516986024,-398.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3646459727037,269.5423204248268,269.34515495920846,144.51792276392572,144.38035704347044,144.72957541566961
0.32447916666666665,62.22539674441619,-197.9898987322333,135.76450198781714,0.0,0.0,-113.13708498984761,370.52395334175094,-257.38686835190333,-342.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.38309152580456,269.5423204248268,269.30280355020443,144.5330066109468,144.44073178989368,144.6962680928572
0.325,23.758787847868,-188.09040379562165,162.63455967290594,0.0,-0.8,-42.42640687119285,349.3107499061545,-306.88434303496166,-278.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.38309152580456,269.5423204248268,269.30280355020443,144.53867994415887,144.49805362010937,144.64637050406762
0.3255208333333333,-13.576450198781712,-168.29141392239833,183.84776310850236,0.0,1.6,29.698484809834998,315.36962440920024,-345.0681092190352,-202.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3781032303851,269.5423204248268,269.2460538243783,144.53867994415887,144.54929954863152,144.70231511624132
0.3260416666666667,-54.30580079512685,-144.2497833620557,196.57568516986024,0.8,-0.8,103.23759005323595,268.70057685088807,-371.93816690412405,-117.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.36104952275485,269.5423204248268,269.2460538243783,144.55182461664052,144.59317929971664,144.70231511624132
0.3265625,-92.77240969167504,-113.13708498984761,202.2325394193526,0.8,-2.4,173.9482681718907,209.30360723121808,-381.8376618407357,-25.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.33239222195317,269.57651974903155,269.1832554227696,144.55182461664052,144.64794329681982,144.57786829248798
0.32708333333333334,-127.84490603852781,-75.8018469431979,200.8183258569795,0.0,-1.6,239.0020920410531,138.59292911256333,-377.5950211536164,70.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33239222195317,269.57651974903155,269.18325542276955,144.58295196875733,144.64794329681982,144.57786829248798
0.32760416666666664,-156.97770542341357,-35.07249634685276,189.50461735799476,0.8,-1.6,294.1564209736038,65.05382386916237,-357.7960312803931,161.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3323922219531,269.57651974903155,269.18325542276955,144.58295196875733,144.64794329681982,144.51971318820142
0.328125,-178.19090885901,4.525483399593905,172.5340546095176,0.8,-0.8,336.58282784479667,-9.899494936611665,-326.683332908185,244.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3323922219531,269.5747809050394,269.1832554227696,144.58295196875733,144.6466988907801,144.51971318820142
0.32864583333333336,-195.16147160748713,42.99209229614209,149.9066376115481,0.0,-2.4,366.2813126546316,-82.02438661763952,-282.842712474619,316.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3323922219531,269.56121753694464,269.1832554227696,144.58295196875736,144.63605186812865,144.51971318820142
0.32916666666666666,-203.6467529817257,81.45870119269028,121.05668093913694,0.8,-0.8,380.42344827836257,-152.73506473629428,-226.27416997969522,377.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3323922219531,269.5360597396942,269.22028619701007,144.58295196875736,144.61600015212701,144.51971318820142
0.3296875,-203.6467529817257,117.66256838944152,82.59007204258876,0.8,-2.4,379.0092347159895,-223.44574285494903,-155.56349186104046,426.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3323922219531,269.4993042662634,269.2708905544749,144.58295196875738,144.55790362342697,144.5397782619027
0.3302083333333333,-193.74725804511402,151.32085117392117,41.860721446243616,0.0,-0.0,360.62445840513925,-284.2569260369921,-77.78174593052023,456.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3914438136445,269.4525700378454,269.3081413548428,144.58295196875738,144.46448525502728,144.5875081049535
0.3307291666666667,-181.01933598375618,175.3624817342638,1.1313708498984762,0.8,-3.2,333.75440072005046,-325.2691193458119,-8.485281374238571,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.44607531007017,269.39909985001805,269.30941777071223,144.69270886952114,144.41061249091078,144.58764642942356
0.33125,-162.63455967290594,189.50461735799476,-30.547012947258857,0.0,-2.4,302.64170234784234,-353.5533905932738,50.91168824543143,463.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.44607531007017,269.4569770853967,269.30941777071223,144.69270886952114,144.41061249091078,144.60203145184371
0.33177083333333335,-138.0272436876141,199.40411229460642,-63.35676759431466,0.0,-1.6,253.14422766478404,-371.93816690412405,118.79393923933999,440.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.48747651792655,269.5178565512868,269.30941777071223,144.69270886952114,144.47140720571664,144.58640150442918
0.33229166666666665,-98.42926394116742,200.8183258569795,-104.08611819065979,0.0,-0.8,175.3624817342638,-374.7665940288702,197.9898987322333,390.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.51611732881577,269.5791859547024,269.27680925025834,144.69270886952114,144.47140720571667,144.5349352232878
0.3328125,-55.43717164502533,196.57568516986024,-144.2497833620557,0.0,-1.6,100.40916292848975,-366.2813126546316,264.4579361637688,330.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.54858096454524,269.6987903198678,269.2332863893319,144.73209733849643,144.5313114864734,144.49060523092842
0.3333333333333333,-21.496046148071045,188.09040379562165,-166.87720036002523,0.0,0.0,38.18376618407357,-347.8965363437814,309.7127701597078,273.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.554725426953,269.6987903198678,269.18232668583573,144.7420464136113,144.5313114864734,144.43933847813068
0.3338541666666667,13.576450198781712,169.7056274847714,-186.67619023324855,1.6,-2.4,-28.284271247461902,-316.7838379715733,343.65389565666214,204.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.554725426953,269.6987903198678,269.18232668583573,144.74204641361126,144.5829779054229,144.49622832447912
0.334375,50.91168824543143,147.0782104868019,-199.40411229460642,1.6,-0.8,-98.99494936611666,-268.70057685088807,367.6955262170047,120.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.53837852892116,269.6987903198678,269.18232668583573,144.72947177406542,144.67199970968812,144.49622832447912
0.33489583333333334,90.50966799187809,114.26845583974608,-206.4751801064719,0.8,-0.8,-171.11984104714452,-209.30360723121808,379.0092347159895,28.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5102038884613,269.73296980532433,269.18232668583573,144.7072216580776,144.72728664629904,144.49622832447912
0.33541666666666664,125.58216433873085,75.8018469431979,-205.0609665440988,0.8,-2.4,-236.17366491630688,-140.00714267493643,374.7665940288702,-67.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.47135747607757,269.7557923381813,269.1823266858358,144.7072216580776,144.72728664629904,144.49622832447912
