timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.3359375,155.56349186104046,38.46660889654819,-195.16147160748713,0.8,-0.8,-289.9137802864845,-67.88225099390857,357.7960312803931,-156.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.423690495101,269.76679743808353,269.2409469230117,144.7072216580776,144.73654514323604,144.5556899606515
0.33645833333333336,178.19090885901,0.0,-178.19090885901,0.8,0.0,-332.34018715767735,5.656854249492381,326.683332908185,-239.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3690544587481,269.7657548689233,269.294448513147,144.7072216580776,144.73640696106838,144.60994087544606
0.33697916666666666,195.16147160748713,-39.59797974644666,-155.56349186104046,0.8,-0.0,-363.45288552988546,79.19595949289332,284.2569260369921,-313.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3093017331559,269.7526644910111,269.3409781299534,144.70722165807757,144.72659568994223,144.65725871866923
0.3375,205.0609665440988,-79.19595949289332,-125.58216433873085,0.0,0.0,-380.42344827836257,151.32085117392117,229.1025971044414,-375.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3093017331559,269.7277562654611,269.3784512539932,144.7696187050308,144.72659568994223,144.6878104748289
0.3380208333333333,203.6467529817257,-117.66256838944152,-89.37829714197962,0.0,-2.4,-381.8376618407357,217.78888860545666,162.63455967290594,-424.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3093017331559,269.6919539029669,269.40501572910625,144.7072216580776,144.75519852495802,144.66583045073222
0.3385416666666667,197.9898987322333,-147.0782104868019,-49.780317395532954,0.0,0.8,-366.2813126546316,274.35743110038044,91.92388155425118,-453.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3093017331559,269.6468755613534,269.4199788434406,144.7072216580776,144.75519852495802,144.6535257088468
0.3390625,181.01933598375618,-169.7056274847714,-13.576450198781712,0.0,-1.6,-337.9970414071697,318.1980515339464,19.79898987322333,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3093017331559,269.6468755613534,269.4231105528997,144.5957468254167,144.70316167934965,144.6567056862557
0.33958333333333335,161.22034611053286,-188.09040379562165,26.021529547664947,0.0,-0.8,-299.8132752230962,352.13917703090067,-53.74011537017761,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3093017331559,269.5890390946932,269.41417928535236,144.59574682541668,144.64548904131095,144.65020739701689
0.34010416666666665,133.5017602880202,-200.8183258569795,63.35676759431466,0.8,-2.4,-248.90158697766475,373.3523804664971,-125.86500705120547,-440.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35002784481014,269.5277119333001,269.39341584381754,144.5629620615184,144.64548904131092,144.63458265573968
0.340625,102.95474734076133,-200.8183258569795,102.95474734076133,0.0,3.2,-183.84776310850236,379.0092347159895,-195.16147160748713,-398.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3800753582195,269.5277119333001,269.3612815532329,144.6614323169794,144.5218582083693,144.6345826557397
0.3411458333333333,61.09402589451771,-197.9898987322333,135.76450198781714,0.0,-0.8,-114.5512985522207,370.52395334175094,-255.97265478953022,-343.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3987518530849,269.5277119333001,269.31916474695964,144.64636186230197,144.5218582083693,144.6345826557397
0.3416666666666667,23.758787847868,-189.50461735799476,161.22034611053286,0.8,-2.4,-43.84062043356595,349.3107499061545,-305.47012947258855,-279.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4058277023717,269.5277119333001,269.2689176269701,144.64636186230197,144.57958016262185,144.58509605073408
0.3421875,-14.70782104868019,-171.11984104714452,182.43354954612929,0.8,-2.4,29.698484809834998,316.7838379715733,-345.0681092190352,-203.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4058277023717,269.57953371871537,269.2689176269701,144.6498185273663,144.6832920554409,144.52910606517983
0.34270833333333334,-54.30580079512685,-144.2497833620557,196.57568516986024,0.8,-1.6,101.82337649086286,270.1147904132612,-370.52395334175094,-119.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.62369610254956,269.20798186532284,144.6498185273663,144.6832920554409,144.5291060651798
0.34322916666666664,-91.64103884177656,-113.13708498984761,203.6467529817257,0.8,-0.8,172.5340546095176,209.30360723121808,-381.8376618407357,-27.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3605854611992,269.62369610254956,269.20798186532284,144.6272795844546,144.6832920554409,144.59114772350347
0.34375,-126.71353518862932,-76.93321779309638,200.8183258569795,0.0,-1.6,237.58787847867998,140.00714267493643,-377.5950211536164,69.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3214854035972,269.64652788419136,269.20798186532284,144.5961617747857,144.70195230196447,144.59114772350347
0.34427083333333336,-155.56349186104046,-35.07249634685276,190.91883092036784,0.0,0.0,292.7422074112307,66.46803743153548,-359.21024484276614,160.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2733276802587,269.6573056677679,269.2668286291499,144.548391551065,144.70195230196447,144.64927410809915
0.34479166666666666,-179.60512242138307,3.394112549695428,173.9482681718907,0.0,-1.6,335.16861428242356,-8.485281374238571,-326.683332908185,242.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.21819682183445,269.6557991217693,269.2668286291499,144.60307742230106,144.70098479277877,144.70219417825012
0.3453125,-195.16147160748713,41.860721446243616,149.9066376115481,0.8,-1.6,364.86709909225857,-80.61017305526643,-284.2569260369921,315.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1581784007315,269.6424716175106,269.3133630178792,144.60307742230106,144.690618216939,144.70219417825012
0.3458333333333333,-203.6467529817257,81.45870119269028,122.18805178903543,0.0,0.0,380.42344827836257,-152.73506473629428,-227.68838354206832,376.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.1581784007315,269.6424716175106,269.3506079443668,144.60307742230108,144.690618216939,144.73190733214292
0.3463541666666667,-206.4751801064719,117.66256838944152,82.59007204258876,0.0,-4.0,380.42344827836257,-222.03152929257593,-156.97770542341357,425.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.22051834880637,269.605962471159,269.37624709688123,144.7283662590026,144.690618216939,144.73190733214292
0.346875,-195.16147160748713,151.32085117392117,42.99209229614209,0.0,-0.8,363.45288552988546,-281.4284989122459,-80.61017305526643,455.0,-1.0,0.01,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.33935378997256,269.51321859975627,269.4022318021883,144.78773256046247,144.690618216939,144.74227095081795
0.34739583333333335,-181.01933598375618,173.9482681718907,3.394112549695428,0.0,-2.4,335.16861428242356,-323.85490578343877,-11.313708498984761,466.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.39422785204584,269.4599923921917,269.40547971412906,144.78773256046247,144.63726179653705,144.7433763596801
0.34791666666666665,-164.04877323527904,190.91883092036784,-29.41564209736038,0.0,-1.6,302.64170234784234,-353.5533905932738,50.91168824543143,464.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.39422785204584,269.4599923921917,269.40547971412906,144.83758144901483,144.69536965639224,144.73605286866157
0.3484375,-139.15861453751256,200.8183258569795,-63.35676759431466,0.0,-1.6,253.14422766478404,-371.93816690412405,120.20815280171308,441.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.39422785204584,269.4599923921917,269.4250823512911,144.87140849732913,144.75647653904815,144.73605286866157
0.3489583333333333,-100.69200564096438,200.8183258569795,-104.08611819065979,0.8,-2.4,178.19090885901,-376.1808075912433,196.57568516986024,392.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4522221099689,269.5215668550478,269.3927198348166,144.91999516974877,144.75647653904818,144.73605286866157
0.3494791666666667,-55.43717164502533,196.57568516986024,-141.4213562373095,0.0,0.0,101.82337649086286,-366.2813126546316,263.0437226013957,332.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.46880617243994,269.5215668550478,269.3494477440041,144.91999516974877,144.75647653904815,144.64879881976208
0.35,-21.496046148071045,189.50461735799476,-166.87720036002523,0.0,0.8,39.59797974644666,-349.3107499061545,308.29855659733477,274.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4751843862436,269.57872226865385,269.29874210623416,144.91999516974874,144.81410497600018,144.64879881976208
0.35052083333333334,12.445079348883239,172.5340546095176,-186.67619023324855,0.0,-1.6,-26.870057685088806,-316.7838379715733,343.65389565666214,205.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47066166839016,269.57872226865385,269.29874210623416,144.91682096982393,144.91851158495936,144.64879881976208
0.35104166666666664,53.17442994522838,145.6639969244288,-197.9898987322333,0.8,0.8,-98.99494936611666,-270.1147904132612,367.6955262170047,121.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.47066166839016,269.622884785398,269.29874210623416,144.9422126228243,144.87386755381385,144.5880786925395
0.3515625,88.24692629208114,112.00571413994913,-205.0609665440988,0.0,-3.2,-169.7056274847714,-209.30360723121808,379.0092347159895,29.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.44271190737373,269.622884785398,269.29874210623416,144.89860247773268,144.8186365769268,144.5251708180966
0.35208333333333336,123.3194226389339,76.93321779309638,-202.2325394193526,0.0,-1.6,-234.7594513539338,-141.4213562373095,374.7665940288702,-65.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4040877566634,269.6459484212585,269.29874210623416,144.83785762016782,144.83727938621328,144.40057132850964
0.35260416666666666,152.73506473629428,37.33523804664971,-195.16147160748713,0.0,-3.2,-288.4995667241114,-69.29646455628166,357.7960312803931,-154.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3566409056959,269.657189779913,269.29874210623416,144.74375634202673,144.82802732896698,144.40057132850964
0.353125,178.19090885901,0.0,-178.19090885901,0.0,0.0,-330.92597359530424,4.242640687119286,326.683332908185,-237.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.6563785635341,269.29874210623416,144.74375634202673,144.82802732896698,144.40057132850964
0.3536458333333333,195.16147160748713,-39.59797974644666,-155.56349186104046,0.0,0.8,-363.45288552988546,77.78174593052023,285.67113959936523,-311.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.6435146633421,269.3455030253893,144.74375634202673,144.82802732896698,144.40057132850964
0.3541666666666667,205.0609665440988,-79.19595949289332,-126.71353518862932,0.8,-0.8,-380.42344827836257,149.9066376115481,230.5168106668145,-374.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.6188281630198,269.38320753157575,144.74375634202673,144.82802732896698,144.4314543304193
0.3546875,206.4751801064719,-115.39982668964456,-90.50966799187809,1.6,-0.0,-381.8376618407357,217.78888860545666,164.04877323527904,-422.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.6188281630198,269.41000352622393,144.868923513637,144.77112108428258,144.45347001716505
0.35520833333333335,195.16147160748713,-145.6639969244288,-49.780317395532954,0.8,0.0,-366.2813126546316,272.9432175380074,93.33809511662427,-452.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.5739694406713,269.4251983389824,144.74893781993705,144.7264315873227,144.45347001716505
0.35572916666666665,181.01933598375618,-169.7056274847714,-13.576450198781712,0.0,-1.6,-337.9970414071697,316.7838379715733,21.213203435596427,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.5219146934067,269.42856196030885,144.74893781993705,144.7264315873227,144.45347001716505
0.35625,161.22034611053286,-189.50461735799476,26.021529547664947,0.0,-0.8,-299.8132752230962,352.13917703090067,-52.32590180780452,-461.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.5219146934067,269.4198628535023,144.74893781993705,144.78407198307417,144.45347001716505
0.3567708333333333,132.3703894381217,-199.40411229460642,63.35676759431466,0.0,-2.4,-248.90158697766475,373.3523804664971,-124.45079348883237,-440.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3022233476731,269.5219146934067,269.3993318477238,144.71646416354986,144.72297675213844,144.45347001716502
0.3572916666666667,100.69200564096438,-200.8183258569795,100.69200564096438,0.8,0.8,-185.26197667087547,379.0092347159895,-193.74725804511402,-399.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3325082495613,269.5219146934067,269.36743028807325,144.66670314899696,144.72297675213844,144.403618375718
0.3578125,61.09402589451771,-199.40411229460642,134.63313113791867,0.0,-2.4,-115.9655121145938,370.52395334175094,-255.97265478953022,-344.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35142008164723,269.5219146934067,269.36743028807325,144.66670314899696,144.78364030511182,144.37051291728514
0.35833333333333334,23.758787847868,-188.09040379562165,161.22034611053286,0.0,-2.4,-45.254833995939045,350.7249634685276,-305.47012947258855,-280.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35872920698154,269.5793018760899,269.36743028807325,144.66670314899696,144.72599973743488,144.37051291728514
0.35885416666666664,-13.576450198781712,-171.11984104714452,182.43354954612929,0.0,-1.6,28.284271247461902,316.7838379715733,-343.65389565666214,-204.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35397249715845,269.5793018760899,269.31092625439464,144.66324688738325,144.72599973743488,144.3705129172851
0.359375,-54.30580079512685,-145.6639969244288,196.57568516986024,0.0,-2.4,100.40916292848975,270.1147904132612,-370.52395334175094,-120.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.33738136396886,269.5793018760899,269.31092625439464,144.66324688738325,144.77025764983634,144.37051291728514
0.35989583333333336,-91.64103884177656,-113.13708498984761,202.2325394193526,0.0,-1.6,171.11984104714452,210.7178207935912,-381.8376618407357,-28.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3091856955496,269.6137283225763,269.31092625439464,144.66324688738325,144.77025764983634,144.30837640275772
0.36041666666666666,-125.58216433873085,-76.93321779309638,200.8183258569795,0.8,-0.8,237.58787847867998,141.4213562373095,-377.5950211536164,68.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3091856955496,269.6367927416435,269.31092625439464,144.63241337957407,144.77025764983634,144.30837640275774
0.3609375,-155.56349186104046,-35.07249634685276,192.33304448274095,0.8,0.8,292.7422074112307,67.88225099390857,-359.21024484276614,158.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.30918569554956,269.6478026982605,269.3109262543947,144.63241337957407,144.77025764983634,144.3670495646427
0.3614583333333333,-181.01933598375618,3.394112549695428,175.3624817342638,0.0,-1.6,335.16861428242356,-7.0710678118654755,-328.0975464705581,241.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.30918569554956,269.64652788419136,269.3646459727037,144.6874994600432,144.77025764983634,144.42050581548315
0.3619791666666667,-196.57568516986024,41.860721446243616,151.32085117392117,0.0,-2.4,364.86709909225857,-79.19595949289332,-285.67113959936523,314.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.30918569554956,269.63343171795293,269.4113954531248,144.7473143101453,144.77025764983634,144.46658783261964
0.3625,-205.0609665440988,80.3273303427918,119.92531008923847,0.0,-3.2,380.42344827836257,-151.32085117392117,-229.1025971044414,376.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.30918569554956,269.6085124768875,269.4488587840001,144.80969408157728,144.7505008626913,144.40732322150424
0.36302083333333335,-205.0609665440988,117.66256838944152,84.8528137423857,0.0,-1.6,380.42344827836257,-220.61731573020285,-159.80613254815975,425.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.30918569554956,269.57223058022873,269.50081168708937,144.74688252256075,144.7505008626913,144.4483125550451
0.36354166666666665,-195.16147160748713,149.9066376115481,44.12346314604057,0.8,-0.8,364.86709909225857,-280.01428534987286,-84.8528137423857,455.0,-1.0,0.01,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.3689384468818,269.52620466292325,269.5415088627353,144.74688252256075,144.70450925938692,144.45897341459963
0.3640625,-181.01933598375618,172.5340546095176,6.788225099390856,1.6,-0.8,336.58282784479667,-322.4406922210657,-12.727922061357857,466.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42403845982267,269.4732129544605,269.54347979500454,144.74688252256075,144.65159003619695,144.46271145177914
0.3645833333333333,-162.63455967290594,189.50461735799476,-28.284271247461902,0.8,-0.8,302.64170234784234,-353.5533905932738,50.91168824543143,464.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.42403845982267,269.47321295446045,269.54347979500454,144.69700238774817,144.59346458260137,144.45565063368065
0.3651041666666667,-139.15861453751256,200.8183258569795,-63.35676759431466,0.0,-0.8,253.14422766478404,-373.3523804664971,120.20815280171308,442.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.42403845982267,269.5343206346828,269.54347979500454,144.69700238774817,144.59346458260137,144.45565063368065
0.365625,-100.69200564096438,203.6467529817257,-105.21748904055829,0.0,-1.6,181.01933598375618,-377.5950211536164,195.16147160748713,395.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.48295400637124,269.5961099496801,269.51136339679636,144.69700238774817,144.71703424269032,144.48126176082488
0.36614583333333334,-57.69991334482228,196.57568516986024,-141.4213562373095,0.0,-1.6,104.65180361560904,-367.6955262170047,261.6295090390226,334.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.516813019151,269.65626267528074,269.46834229645606,144.72464372041136,144.71703424269032,144.48126176082488
0.36666666666666664,-21.496046148071045,189.50461735799476,-166.87720036002523,0.8,0.8,39.59797974644666,-347.8965363437814,308.29855659733477,275.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.516813019151,269.59912370035624,269.46834229645606,144.72464372041134,144.71703424269032,144.48126176082488
0.3671875,12.445079348883239,172.5340546095176,-185.26197667087547,0.0,-0.8,-26.870057685088806,-316.7838379715733,342.23968209428904,205.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.516813019151,269.59912370035624,269.41209141387844,144.72464372041134,144.71703424269032,144.42436601903432
0.36770833333333336,49.780317395532954,145.6639969244288,-197.9898987322333,0.0,-1.6,-97.58073580374356,-270.1147904132612,366.2813126546316,123.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.50069573194054,269.59912370035624,269.35188415899376,144.68691198584617,144.71703424269032,144.42436601903432
0.36822916666666666,88.24692629208114,116.53119753954304,-206.4751801064719,0.8,-0.8,-168.29141392239833,-212.13203435596427,379.0092347159895,31.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4729810203613,269.66819890376394,269.35188415899376,144.6869119858462,144.8286573852012,144.4873177825653
0.36875,124.45079348883237,78.06458864299485,-205.0609665440988,0.0,-1.6,-233.3452377915607,-142.83556979968262,376.1808075912433,-63.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.43459317615475,269.69149041080254,269.41348332999223,144.71718108089308,144.8475750573685,144.6118425302714
0.3692708333333333,155.56349186104046,38.46660889654819,-193.74725804511402,0.8,0.0,-288.4995667241114,-70.71067811865476,357.7960312803931,-153.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.43459317615475,269.7029616077658,269.41348332999223,144.81129962817127,144.85682586609443,144.55240399246222
0.3697916666666667,175.3624817342638,0.0,-178.19090885901,0.0,-1.6,-330.92597359530424,2.8284271247461903,328.0975464705581,-235.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.43459317615475,269.70238226608234,269.4671826030027,144.70336036181052,144.85682586609443,144.55240399246222
0.3703125,193.74725804511402,-38.46660889654819,-155.56349186104046,0.0,0.0,-362.03867196751236,76.36753236814714,285.67113959936523,-310.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3750870069465,269.68975230809195,269.4671826030027,144.64395943142597,144.84729890474316,144.55240399246222
0.37083333333333335,205.0609665440988,-78.06458864299485,-126.71353518862932,0.0,0.0,-379.0092347159895,148.49242404917499,230.5168106668145,-373.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.312782838097,269.6653018094838,269.4671826030027,144.643959431426,144.82810500728098,144.55240399246222
0.37135416666666665,205.0609665440988,-115.39982668964456,-91.64103884177656,0.8,-1.6,-381.8376618407357,216.37467504308356,164.04877323527904,-422.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.312782838097,269.62972295353495,269.4671826030027,144.58107587094517,144.82810500728098,144.57467793496897
0.371875,195.16147160748713,-145.6639969244288,-52.043059095329895,0.0,-1.6,-366.2813126546316,272.9432175380074,94.75230867899738,-451.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.312782838097,269.62972295353495,269.4826061177233,144.58107587094517,144.82810500728098,144.5995764170836
0.3723958333333333,183.84776310850236,-168.29141392239833,-13.576450198781712,0.0,0.8,-339.4112549695428,315.36962440920024,22.627416997969522,-463.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3683583868009,269.57791081614977,269.4862009454287,144.69256200648326,144.77652606690077,144.5995764170836
0.3729166666666667,162.63455967290594,-186.67619023324855,23.758787847868,0.0,0.0,-301.2274887854693,352.13917703090067,-50.91168824543143,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4176590351865,269.57791081614977,269.477735629495,144.74201186939473,144.6616483384591,144.58740436151413
0.3734375,135.76450198781714,-200.8183258569795,64.48813844421313,0.0,0.0,-250.31580054003783,373.3523804664971,-123.03657992645928,-440.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.45860071632524,269.57791081614977,269.457440980946,144.84022231410722,144.7227694594047,144.6030342005312
0.37395833333333334,101.82337649086286,-202.2325394193526,100.69200564096438,0.8,-0.0,-185.26197667087547,379.0092347159895,-192.33304448274095,-400.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.45860071632524,269.57791081614977,269.42577827668975,144.86493709659354,144.78429645510593,144.6030342005312
0.37447916666666664,62.22539674441619,-199.40411229460642,134.63313113791867,0.8,-1.6,-115.9655121145938,370.52395334175094,-254.55844122715712,-345.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.45860071632524,269.57791081614977,269.3839035651537,144.87998481501853,144.78429645510593,144.6030342005312
0.375,24.890158697766477,-189.50461735799476,161.22034611053286,0.8,-2.4,-46.66904755831214,350.7249634685276,-304.05591591021545,-281.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.46613887462746,269.57791081614977,269.33390057696045,144.885920641034,144.8419138233129,144.6030342005312
0.37552083333333336,-12.445079348883239,-172.5340546095176,183.84776310850236,0.0,-0.8,26.870057685088806,318.1980515339464,-343.65389565666214,-206.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4616160049516,269.62995475280565,269.33390057696045,144.88274569457886,144.89433218728743,144.6589955723459
0.37604166666666666,-53.17442994522838,-145.6639969244288,196.57568516986024,0.8,-1.6,100.40916292848975,271.5290039756343,-370.52395334175094,-121.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4616160049516,269.6743406407069,269.33390057696045,144.86963104805645,144.89433218728746,144.6589955723459
0.3765625,-90.50966799187809,-115.39982668964456,203.6467529817257,0.0,-1.6,171.11984104714452,212.13203435596427,-381.8376618407357,-29.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4616160049516,269.7089866875036,269.33390057696045,144.84740246203935,144.9500862366077,144.7209815472518
0.3770833333333333,-125.58216433873085,-76.93321779309638,200.8183258569795,0.0,-0.8,236.17366491630688,142.83556979968262,-377.5950211536164,66.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4227625869797,269.7322746724982,269.33390057696045,144.84740246203935,144.95008623660766,144.7209815472518
