timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.3776041666666667,-155.56349186104046,-37.33523804664971,192.33304448274095,0.8,-0.8,291.3279938488576,69.29646455628166,-359.21024484276614,157.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.37485498836,269.74351243357086,269.33390057696045,144.84740246203935,144.96774641277972,144.72098154725182
0.378125,-178.19090885901,3.394112549695428,175.3624817342638,0.0,0.0,333.75440072005046,-5.656854249492381,-328.0975464705581,240.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3199769790574,269.74246977441277,269.33390057696045,144.7377628678846,144.96774641277972,144.72098154725182
0.37864583333333335,-195.16147160748713,41.860721446243616,152.73506473629428,0.0,0.0,364.86709909225857,-77.78174593052023,-285.67113959936523,313.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3199769790574,269.72960998006874,269.33390057696045,144.67794406888703,144.96774641277972,144.76739964508585
0.37916666666666665,-203.6467529817257,79.19595949289332,123.3194226389339,0.0,-0.8,380.42344827836257,-149.9066376115481,-230.5168106668145,374.0,-1.0,0.01,0.04,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3199769790574,269.70493136018115,269.3716067071658,144.6155074672146,144.94829250460316,144.85648069727498
0.3796875,-206.4751801064719,117.66256838944152,85.98418459228418,0.8,-1.6,381.8376618407357,-219.20310216782974,-161.22034611053286,424.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3825114961994,269.66889420175994,269.39793985849263,144.67837606221602,144.94829250460316,144.87732741875107
0.3802083333333333,-196.57568516986024,149.9066376115481,45.254833995939045,0.0,-1.6,364.86709909225857,-278.60007178749976,-87.6812408671319,455.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3825114961994,269.62311659054757,269.4262422259569,144.73819468267527,144.94829250460316,144.88823278651722
0.3807291666666667,-181.01933598375618,172.5340546095176,7.919595949289333,0.0,0.0,337.9970414071697,-322.4406922210657,-15.556349186104047,466.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.43784069799847,269.62311659054757,269.4308816746885,144.73819468267527,144.94829250460316,144.8900272620583
0.38125,-162.63455967290594,189.50461735799476,-26.021529547664947,0.0,0.8,302.64170234784234,-353.5533905932738,50.91168824543143,464.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.43784069799847,269.62311659054757,269.4308816746885,144.73819468267527,144.94829250460316,144.87677522639714
0.38177083333333334,-136.89587283771561,200.8183258569795,-63.35676759431466,0.8,-0.0,254.55844122715712,-373.3523804664971,118.79393923933999,443.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47947509968174,269.62311659054757,269.4112794594911,144.670746870264,144.94829250460316,144.87677522639714
0.38229166666666664,-100.69200564096438,202.2325394193526,-102.95474734076133,1.6,-0.8,183.84776310850236,-377.5950211536164,193.74725804511402,397.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.53930603902654,269.62311659054757,269.3793793147501,144.670746870264,144.88640377896056,144.82596452294044
0.3828125,-58.83128419472076,197.9898987322333,-139.15861453751256,0.8,0.0,107.48023074035522,-367.6955262170047,260.2152954766495,337.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.57408536430205,269.62311659054757,269.3365691843572,144.68498539931502,144.9465677413577,144.75745231248027
0.38333333333333336,-21.496046148071045,186.67619023324855,-165.46298679765212,0.8,-0.0,41.01219330881976,-347.8965363437814,306.88434303496166,275.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.580692928852,269.62311659054757,269.2860932168611,144.68498539931502,144.8318248866595,144.70671200742555
0.38385416666666666,13.576450198781712,169.7056274847714,-185.26197667087547,0.8,-1.6,-25.455844122715714,-316.7838379715733,342.23968209428904,206.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5764038264477,269.62311659054757,269.2860932168611,144.6881646852983,144.72735574175326,144.70671200742558
0.384375,49.780317395532954,147.0782104868019,-196.57568516986024,0.0,-0.0,-94.75230867899738,-271.5290039756343,366.2813126546316,125.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5448710326353,269.66750360397526,269.2860932168611,144.6881646852983,144.77204495343705,144.6464482799353
0.3848958333333333,85.98418459228418,114.26845583974608,-203.6467529817257,0.0,-2.4,-165.46298679765212,-213.54624791833737,377.5950211536164,34.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.49014360454817,269.70238226608234,269.2240006017294,144.6455841012784,144.71566950403124,144.52108842656838
0.3854166666666667,124.45079348883237,78.06458864299485,-202.2325394193526,0.0,-0.0,-231.9310242291876,-144.2497833620557,376.1808075912433,-61.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.45199015780156,269.7259025381137,269.2240006017294,144.6455841012784,144.71566950403124,144.39648541429256
0.3859375,152.73506473629428,39.59797974644666,-193.74725804511402,0.0,-0.8,-287.08535316173834,-72.12489168102785,357.7960312803931,-151.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4047837362952,269.73760397838487,269.2240006017294,144.551357655333,144.7252051302744,144.39648541429256
0.38645833333333335,176.7766952966369,1.1313708498984762,-178.19090885901,0.0,0.0,-329.5117600329312,1.4142135623730951,328.0975464705581,-234.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3506079443668,269.737256418167,269.2240006017294,144.60517798474575,144.72534332313742,144.39648541429256
0.38697916666666665,193.74725804511402,-37.33523804664971,-155.56349186104046,0.0,0.8,-362.03867196751236,74.95331880577405,287.08535316173834,-308.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3506079443668,269.7248598108821,269.27100660858383,144.60517798474575,144.7160841095419,144.39648541429256
0.3875,203.6467529817257,-76.93321779309638,-126.71353518862932,0.0,-0.0,-379.0092347159895,147.0782104868019,231.9310242291876,-372.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3506079443668,269.700644233565,269.30895362018697,144.54270995107294,144.6971492462792,144.39648541429256
0.3880208333333333,203.6467529817257,-114.26845583974608,-89.37829714197962,0.8,-0.0,-381.8376618407357,214.96046148071045,165.46298679765212,-421.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3506079443668,269.6653018094838,269.33598905456364,144.48021490847805,144.66908792136627,144.3521562014229
0.3885416666666667,197.9898987322333,-144.2497833620557,-53.17442994522838,0.8,0.8,-367.6955262170047,271.5290039756343,94.75230867899738,-451.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.41081548445675,269.6206826265374,269.33598905456364,144.60042358167559,144.62479904912573,144.36504078203976
0.3890625,182.43354954612929,-168.29141392239833,-15.839191898578665,0.8,-1.6,-339.4112549695428,315.36962440920024,22.627416997969522,-462.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.41081548445675,269.6206826265374,269.33598905456364,144.5444395333145,144.62479904912576,144.37224456245045
0.38958333333333334,161.22034611053286,-189.50461735799476,23.758787847868,0.8,-2.4,-301.2274887854693,350.7249634685276,-49.49747468305833,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.41081548445675,269.56307239679546,269.327751076639,144.4949220561055,144.7397060242973,144.37224456245045
0.39010416666666664,135.76450198781714,-199.40411229460642,62.22539674441619,0.0,-0.8,-250.31580054003783,373.3523804664971,-121.62236636408618,-441.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.41081548445675,269.56307239679546,269.30767720211765,144.4949220561055,144.67859205839684,144.34121033163052
0.390625,101.82337649086286,-202.2325394193526,100.69200564096438,0.0,-0.0,-186.67619023324855,379.0092347159895,-192.33304448274095,-400.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4413201422529,269.56307239679546,269.30767720211765,144.4949220561055,144.67859205839682,144.34121033163052
0.39114583333333336,63.35676759431466,-197.9898987322333,133.5017602880202,0.0,-0.8,-117.3797256769669,371.93816690412405,-253.14422766478404,-346.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4604562825499,269.6239279070016,269.266016236732,144.51028510109583,144.6178844403416,144.3083677407516
0.39166666666666666,23.758787847868,-189.50461735799476,161.22034611053286,0.8,-3.2,-48.083261120685236,350.7249634685276,-304.05591591021545,-282.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4682263273353,269.62392790700164,269.26601623673196,144.50433384504424,144.6178844403416,144.3083677407516
0.3921875,-13.576450198781712,-171.11984104714452,182.43354954612929,0.0,-1.6,25.455844122715714,318.1980515339464,-343.65389565666214,-207.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4639354347813,269.62392790700164,269.26601623673196,144.50751710551253,144.5653658384331,144.252270346085
0.3927083333333333,-53.17442994522838,-148.49242404917499,196.57568516986024,0.0,-3.2,98.99494936611666,271.5290039756343,-370.52395334175094,-123.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.44758302868485,269.6239279070016,269.26601623673196,144.50751710551253,144.6552626073452,144.25227034608503
0.3932291666666667,-88.24692629208114,-115.39982668964456,205.0609665440988,0.0,0.8,169.7056274847714,213.54624791833737,-381.8376618407357,-31.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.6588122053496,269.26601623673196,144.4637757363416,144.6552626073452,144.31486409930199
0.39375,-124.45079348883237,-79.19595949289332,202.2325394193526,0.0,-0.8,236.17366491630688,142.83556979968262,-379.0092347159895,64.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.6588122053496,269.32809916531176,144.4331765904219,144.69341726561026,144.37656492658357
0.39427083333333335,-155.56349186104046,-37.33523804664971,189.50461735799476,0.8,-2.4,291.3279938488576,70.71067811865476,-360.62445840513925,155.0,-1.0,0.0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.6702847923738,269.38715169807193,144.4331765904219,144.69341726561026,144.2596357266994
0.39479166666666665,-178.19090885901,1.1313708498984762,175.3624817342638,0.8,-1.6,333.75440072005046,-4.242640687119286,-329.5117600329312,238.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.6694736153872,269.44108818070043,144.4331765904219,144.6923114750746,144.2596357266994
0.3953125,-195.16147160748713,40.72935059634514,152.73506473629428,0.8,-1.6,364.86709909225857,-76.36753236814714,-287.08535316173834,311.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.65684211604946,269.4880563216114,144.4331765904219,144.6822207460198,144.2596357266994
0.3958333333333333,-205.0609665440988,78.06458864299485,123.3194226389339,0.0,-2.4,380.42344827836257,-148.49242404917499,-230.5168106668145,374.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.6323886331166,269.4880563216114,144.4956919773043,144.6630049459778,144.2596357266994
0.3963541666666667,-205.0609665440988,116.53119753954304,87.11555544218267,0.0,-0.8,381.8376618407357,-217.78888860545666,-162.63455967290594,423.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4196308734759,269.59657360582315,269.5146099935957,144.43274386370982,144.63438387879972,144.28084592211124
0.396875,-196.57568516986024,148.49242404917499,47.517575695736,0.0,-0.8,366.2813126546316,-277.18585822512665,-89.095454429505,454.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47959106396166,269.55101557961154,269.5291032523204,144.43274386370982,144.58878760125214,144.303577571729
0.39739583333333334,-183.84776310850236,172.5340546095176,9.05096679918781,0.0,-0.8,337.9970414071697,-321.0264786586926,-16.970562748477143,466.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47959106396166,269.4982606622907,269.53176992703476,144.544344406829,144.58878760125214,144.30565650729014
0.39791666666666664,-164.04877323527904,189.50461735799476,-26.021529547664947,0.0,0.0,304.05591591021545,-353.5533905932738,49.49747468305833,464.0,-1.0,0.01,0.05,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.52933513812553,269.4982606622907,269.52353793314603,144.594277203491,144.58878760125214,144.30565650729014
0.3984375,-140.28998538741104,200.8183258569795,-62.22539674441619,0.8,-0.8,254.55844122715712,-373.3523804664971,118.79393923933999,443.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.52933513812553,269.4982606622907,269.52353793314603,144.69590526341787,144.58878760125214,144.290271674843
0.39895833333333336,-101.82337649086286,202.2325394193526,-102.95474734076133,1.6,-1.6,183.84776310850236,-377.5950211536164,193.74725804511402,398.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.52933513812553,269.4982606622907,269.52353793314603,144.7206446917647,144.58878760125214,144.29027167484304
0.39947916666666666,-57.69991334482228,196.57568516986024,-140.28998538741104,0.8,-0.8,107.48023074035522,-367.6955262170047,258.80108191427644,338.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.52933513812553,269.4982606622907,269.480982631428,144.70640967144476,144.52847470308404,144.32450415643217
0.4,-21.496046148071045,188.09040379562165,-165.46298679765212,0.0,0.8,41.01219330881976,-349.3107499061545,306.88434303496166,276.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.52933513812553,269.5554210176453,269.48098263142805,144.70640967144476,144.58576174713747,144.32450415643217
0.4005208333333333,12.445079348883239,169.7056274847714,-185.26197667087547,0.8,-2.4,-25.455844122715714,-318.1980515339464,340.82546853191593,207.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.52933513812553,269.607469295641,269.4249663635499,144.7032307863235,144.58576174713747,144.3245041564322
0.4010416666666667,46.38620484583752,147.0782104868019,-197.9898987322333,0.0,-3.2,-93.33809511662427,-272.9432175380074,364.86709909225857,127.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5139142975739,269.65209066499,269.36499401369883,144.66798194486574,144.58576174713747,144.38490225781922
0.4015625,85.98418459228418,115.39982668964456,-203.6467529817257,0.0,-1.6,-164.04877323527904,-213.54624791833737,377.5950211536164,36.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.48689671299417,269.65209066499,269.36499401369883,144.66798194486577,144.61383924092468,144.3849022578192
0.40208333333333335,122.18805178903543,79.19595949289332,-203.6467529817257,0.0,-1.6,-230.5168106668145,-145.6639969244288,376.1808075912433,-60.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.44897476145644,269.67584708312313,269.36499401369883,144.60769343295675,144.6330615730719,144.44700585335787
0.40260416666666665,152.73506473629428,40.72935059634514,-195.16147160748713,0.8,-1.6,-285.67113959936523,-73.53910524340095,359.21024484276614,-150.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4019998069799,269.68778244481155,269.42380648339156,144.60769343295675,144.64287918871085,144.5064877436304
0.403125,176.7766952966369,0.0,-178.19090885901,0.0,-1.6,-329.5117600329312,0.0,329.5117600329312,-233.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4019998069799,269.6876665700529,269.477735629495,144.60769343295675,144.6427409170609,144.5064877436304
0.4036458333333333,193.74725804511402,-37.33523804664971,-155.56349186104046,0.0,0.0,-362.03867196751236,73.53910524340095,287.08535316173834,-307.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4019998069799,269.67549944331245,269.477735629495,144.60769343295675,144.6427409170609,144.5064877436304
0.4041666666666667,203.6467529817257,-75.8018469431979,-127.84490603852781,0.0,0.0,-379.0092347159895,145.6639969244288,233.3452377915607,-371.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4019998069799,269.65151121401124,269.5158854316383,144.60769343295675,144.62407303073718,144.5376248594116
0.4046875,206.4751801064719,-113.13708498984761,-90.50966799187809,0.0,2.4,-380.42344827836257,213.54624791833737,166.87720036002523,-420.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3394698145818,269.61639416029584,269.5431319844748,144.73297827378528,144.59627415670158,144.55962437693313
0.40520833333333334,196.57568516986024,-144.2497833620557,-50.91168824543143,0.0,1.6,-367.6955262170047,270.1147904132612,96.16652224137047,-450.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3394698145818,269.57199873132225,269.55878301402095,144.67272548756384,144.59627415670158,144.53416551113443
0.40572916666666664,182.43354954612929,-166.87720036002523,-14.70782104868019,0.0,0.0,-339.4112549695428,315.36962440920024,24.041630560342618,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3394698145818,269.57199873132225,269.56260868302934,144.67272548756384,144.54504488220965,144.53042932199432
0.40625,161.22034611053286,-188.09040379562165,24.890158697766477,0.8,-0.8,-302.64170234784234,350.7249634685276,-49.49747468305833,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.57199873132225,269.56260868302934,144.67272548756384,144.4873091312867,144.53637950356998
0.40677083333333336,134.63313113791867,-199.40411229460642,62.22539674441619,0.8,-1.6,-251.73001410241093,371.93816690412405,-121.62236636408618,-441.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4301857624717,269.51089959406096,269.56260868302934,144.6396816229903,144.48730913128668,144.53637950356998
0.40729166666666666,102.95474734076133,-205.0609665440988,100.69200564096438,0.8,-0.8,-188.09040379562165,379.0092347159895,-190.91883092036784,-401.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4609201721096,269.51089959406096,269.5311902173847,144.66470716798898,144.61183388644235,144.53637950356998
0.4078125,62.22539674441619,-199.40411229460642,134.63313113791867,0.0,-1.6,-118.79393923933999,371.93816690412405,-253.14422766478404,-347.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48028684859304,269.51089959406096,269.5311902173847,144.64936052399264,144.67254404343623,144.56917029574458
0.4083333333333333,27.152900397563425,-189.50461735799476,162.63455967290594,0.8,0.8,-48.083261120685236,352.13917703090067,-302.64170234784234,-283.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48028684859304,269.5685209737962,269.4814464856533,144.6680251472315,144.67254404343623,144.6186623503343
0.4088541666666667,-11.313708498984761,-169.7056274847714,183.84776310850236,0.0,2.4,24.041630560342618,318.1980515339464,-342.23968209428904,-208.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.476228079584,269.56852097379624,269.4251983389824,144.66194212715385,144.6204774573781,144.67461767704796
0.409375,-53.17442994522838,-145.6639969244288,197.9898987322333,0.0,-0.8,97.58073580374356,272.9432175380074,-370.52395334175094,-124.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4601083648561,269.61314878914936,269.4251983389824,144.66194212715385,144.53055905240248,144.7348696755554
0.40989583333333335,-89.37829714197962,-117.66256838944152,202.2325394193526,0.8,-3.2,168.29141392239833,213.54624791833737,-381.8376618407357,-32.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4323894783253,269.61314878914936,269.4251983389824,144.68364627697218,144.58755997664528,144.61045086714861
0.41041666666666665,-124.45079348883237,-79.19595949289332,203.6467529817257,1.6,0.0,234.7594513539338,145.6639969244288,-379.0092347159895,63.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.39376384764364,269.6604346210248,269.4251983389824,144.68364627697218,144.58755997664528,144.67245764139076
0.4109375,-154.14927829866738,-37.33523804664971,192.33304448274095,0.8,0.8,289.9137802864845,72.12489168102785,-360.62445840513925,154.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.34608313469124,269.6721389020379,269.4251983389824,144.63633706645092,144.58755997664528,144.78905345363648
0.4114583333333333,-178.19090885901,0.0,176.7766952966369,0.0,-1.6,333.75440072005046,-2.8284271247461903,-330.92597359530424,237.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.34608313469124,269.6715594941373,269.479359135352,144.63633706645092,144.58742165209256,144.84278546065042
0.4119791666666667,-193.74725804511402,38.46660889654819,155.56349186104046,0.0,0.0,363.45288552988546,-74.95331880577405,-288.4995667241114,310.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.28632531192517,269.6591598666732,269.52655249529687,144.57690859884923,144.5680549084064,144.9368224434357
0.4125,-202.2325394193526,78.06458864299485,124.45079348883237,0.0,-0.0,380.42344827836257,-147.0782104868019,-231.9310242291876,373.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.28632531192517,269.6349383889262,269.56446353330773,144.45235373644834,144.56805490840637,144.9670393572277
0.41302083333333334,-206.4751801064719,116.53119753954304,87.11555544218267,0.0,-2.4,381.8376618407357,-216.37467504308356,-164.04877323527904,423.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.28632531192517,269.59935552593595,269.5912415120343,144.51529330835544,144.56805490840637,144.9670393572277
0.41354166666666664,-197.9898987322333,147.0782104868019,47.517575695736,0.0,-2.4,367.6955262170047,-275.77164466275354,-90.50966799187809,454.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3465472212332,269.55402983446567,269.605962471159,144.57561170543255,144.52287016247635,144.9670393572277
0.4140625,-183.84776310850236,172.5340546095176,10.182337649086286,0.0,-0.8,339.4112549695428,-319.6122650963195,-18.38477631085024,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4021158046091,269.5015074169345,269.6088602030727,144.57561170543255,144.52287016247635,144.96938469897705
0.41458333333333336,-164.04877323527904,189.50461735799476,-27.152900397563425,0.0,-1.6,304.05591591021545,-352.13917703090067,49.49747468305833,464.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4021158046091,269.4436397467938,269.6088602030727,144.57561170543255,144.52287016247638,144.9758686816534
0.41510416666666666,-140.28998538741104,200.8183258569795,-63.35676759431466,0.8,-2.4,255.97265478953022,-373.3523804664971,117.3797256769669,444.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4439876857526,269.4436397467938,269.5895027629971,144.57561170543255,144.52287016247635,144.99118076627974
0.415625,-101.82337649086286,202.2325394193526,-102.95474734076133,0.8,-1.6,186.67619023324855,-379.0092347159895,192.33304448274095,399.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.50475413246426,269.50568175828874,269.55785557093304,144.57561170543255,144.52287016247635,144.99118076627974
0.4161458333333333,-59.96265504461923,196.57568516986024,-138.0272436876141,0.8,-0.8,108.89444430272833,-367.6955262170047,258.80108191427644,338.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.52249442300734,269.50568175828874,269.55785557093304,144.60438271366468,144.52287016247635,144.9232986789909
0.4166666666666667,-21.496046148071045,186.67619023324855,-165.46298679765212,0.0,-0.0,41.01219330881976,-347.8965363437814,306.88434303496166,275.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.52249442300734,269.4485108513313,269.5578555709331,144.60438271366468,144.4655581791037,144.9232986789909
0.4171875,12.445079348883239,172.5340546095176,-183.84776310850236,0.0,0.0,-24.041630560342618,-318.1980515339464,340.82546853191593,208.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5184362896164,269.4485108513313,269.5578555709331,144.60438271366468,144.57021650395353,144.86700797628149
0.41770833333333335,45.254833995939045,149.9066376115481,-195.16147160748713,0.0,-0.8,-90.50966799187809,-274.35743110038044,363.45288552988546,130.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4882882427361,269.4933904569832,269.49814470604434,144.59317929971664,144.6609743503755,144.74702069472798
0.41822916666666665,85.98418459228418,116.53119753954304,-202.2325394193526,0.8,0.0,-161.22034611053286,-216.37467504308356,376.1808075912433,38.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.43494112679593,269.5638838939668,269.43633292486743,144.59317929971664,144.68931370353513,144.6850458755154
0.41875,122.18805178903543,79.19595949289332,-205.0609665440988,0.0,-2.4,-229.1025971044414,-147.0782104868019,376.1808075912433,-58.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39724386117985,269.58787992044455,269.43633292486743,144.59317929971664,144.68931370353513,144.74745248190035
