timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.4192708333333333,151.32085117392117,39.59797974644666,-195.16147160748713,0.0,-3.2,-285.67113959936523,-74.95331880577405,359.21024484276614,-148.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.39724386117985,269.6000510014789,269.43633292486743,144.54670525473765,144.6794992388348,144.74745248190035
0.4197916666666667,173.9482681718907,1.1313708498984762,-178.19090885901,0.0,-2.4,-329.5117600329312,-1.4142135623730951,329.5117600329312,-231.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39724386117985,269.60016691389495,269.43633292486743,144.43943367377207,144.6796374753545,144.74745248190035
0.4203125,192.33304448274095,-37.33523804664971,-156.97770542341357,0.8,-1.6,-360.62445840513925,72.12489168102785,288.4995667241114,-306.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3379614907635,269.58822767324244,269.4835338197865,144.38035704347044,144.67963747535453,144.79515703227094
0.42083333333333334,202.2325394193526,-75.8018469431979,-126.71353518862932,0.0,0.0,-379.0092347159895,144.2497833620557,233.3452377915607,-370.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3379614907635,269.5644635333078,269.4835338197865,144.31822476735223,144.67963747535453,144.76407530875883
0.42135416666666664,203.6467529817257,-115.39982668964456,-91.64103884177656,-0.8,-2.4,-381.8376618407357,212.13203435596427,168.29141392239833,-419.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.40049183325556,269.5295670237312,269.5110155448196,144.19257955942118,144.73547422798603,144.78631668773124
0.421875,196.57568516986024,-142.83556979968262,-52.043059095329895,0.0,1.6,-367.6955262170047,270.1147904132612,97.58073580374356,-450.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.40049183325556,269.5295670237312,269.52690032722154,144.19257955942118,144.691637629823,144.79888639074542
0.42239583333333336,182.43354954612929,-168.29141392239833,-15.839191898578665,0.0,-1.6,-340.82546853191593,313.95541084682714,25.455844122715714,-462.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.45628124057527,269.47796755950196,269.53095833317553,144.19257955942118,144.74281502029731,144.80261565317113
0.42291666666666666,161.22034611053286,-186.67619023324855,22.627416997969522,0.0,-1.6,-302.64170234784234,350.7249634685276,-48.083261120685236,-461.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.45628124057527,269.47796755950196,269.52295820578996,144.19257955942118,144.68559016018148,144.7910131879738
0.4234375,136.89587283771561,-199.40411229460642,62.22539674441619,0.0,0.0,-253.14422766478404,371.93816690412405,-120.20815280171308,-442.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4976808805597,269.47796755950196,269.50313077958856,144.2591418247038,144.68559016018148,144.7910131879738
0.4239583333333333,102.95474734076133,-202.2325394193526,99.56063479106591,0.0,-0.0,-189.50461735799476,379.0092347159895,-189.50461735799476,-402.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5286394801116,269.47796755950196,269.4719373144447,144.2591418247038,144.56112893859125,144.76656209221795
0.4244791666666667,64.48813844421313,-197.9898987322333,133.5017602880202,0.0,0.0,-120.20815280171308,371.93816690412405,-251.73001410241093,-348.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5482331605978,269.47796755950196,269.4305337188048,144.2901937069876,144.50037197183957,144.73381602099764
0.425,24.890158697766477,-189.50461735799476,161.22034611053286,0.0,-1.6,-49.49747468305833,352.13917703090067,-301.2274887854693,-285.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.556232537851,269.47796755950196,269.38100341338105,144.2774410640832,144.50037197183957,144.68436335692948
0.42552083333333335,-12.445079348883239,-171.11984104714452,182.43354954612929,0.8,-0.8,22.627416997969522,319.6122650963195,-342.23968209428904,-210.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.55240677834803,269.5302626793511,269.38100341338105,144.2803520927226,144.5524818188882,144.62841180072468
0.42604166666666665,-50.91168824543143,-145.6639969244288,197.9898987322333,0.8,0.8,96.16652224137047,274.35743110038044,-370.52395334175094,-126.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.57512867473514,269.38100341338105,144.2548439394671,144.5524818188882,144.62841180072468
0.4265625,-90.50966799187809,-115.39982668964456,205.0609665440988,0.8,-0.8,168.29141392239833,214.96046148071045,-381.8376618407357,-34.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.6102511033288,269.38100341338105,144.27688657577832,144.49546705692882,144.75281517124287
0.4270833333333333,-124.45079348883237,-79.19595949289332,202.2325394193526,0.0,-0.8,233.3452377915607,145.6639969244288,-379.0092347159895,61.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4981447060443,269.6102511033288,269.38100341338105,144.27688657577835,144.49546705692882,144.6908428339541
0.4276041666666667,-155.56349186104046,-39.59797974644666,195.16147160748713,0.8,-0.8,288.4995667241114,73.53910524340095,-362.03867196751236,152.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4507144173123,269.62218936875354,269.4402763136944,144.32431361347264,144.51428995085573,144.80915026337252
0.428125,-176.7766952966369,1.1313708498984762,178.19090885901,0.0,2.4,332.34018715767735,-1.4142135623730951,-330.92597359530424,236.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3960838616627,269.62184165975873,269.4402763136944,144.2699552921536,144.5144283454078,144.86330625800312
0.42864583333333334,-195.16147160748713,39.59797974644666,155.56349186104046,0.8,0.0,363.45288552988546,-74.95331880577405,-288.4995667241114,309.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3960838616627,269.62184165975873,269.4402763136944,144.32951014951863,144.52397724945158,144.86330625800312
0.42916666666666664,-203.6467529817257,78.06458864299485,125.58216433873085,0.0,0.0,380.42344827836257,-145.6639969244288,-233.3452377915607,372.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3960838616627,269.5978486561048,269.47843141891707,144.3916375694936,144.52397724945158,144.89381456777235
0.4296875,-206.4751801064719,114.26845583974608,89.37829714197962,0.8,-2.4,381.8376618407357,-214.96046148071045,-165.46298679765212,422.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3960838616627,269.56249275446316,269.50544985213196,144.3916375694936,144.4675049967985,144.93687419011079
0.43020833333333336,-199.40411229460642,145.6639969244288,48.64894654563447,0.0,-3.2,367.6955262170047,-274.35743110038044,-93.33809511662427,453.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3960838616627,269.5173927597252,269.535595979455,144.45244027014567,144.42272155031563,144.9486029598078
0.43072916666666666,-181.01933598375618,172.5340546095176,9.05096679918781,-0.8,0.8,339.4112549695428,-319.6122650963195,-21.213203435596427,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3960838616627,269.5173927597252,269.54208855019283,144.34076866914629,144.42272155031563,144.94625728179395
0.43125,-164.04877323527904,188.09040379562165,-27.152900397563425,0.0,-2.4,305.47012947258855,-352.13917703090067,48.083261120685236,465.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.44607531007017,269.5173927597252,269.5340887531668,144.34076866914629,144.36493687873104,144.94625728179395
0.4317708333333333,-139.15861453751256,199.40411229460642,-62.22539674441619,0.0,-1.6,257.38686835190333,-373.3523804664971,115.9655121145938,445.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.48817228219866,269.5173927597252,269.5149578409332,144.3065400458344,144.30366419464198,144.930940450961
0.4322916666666667,-104.08611819065979,205.0609665440988,-100.69200564096438,0.0,0.0,188.09040379562165,-379.0092347159895,190.91883092036784,400.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5189000793822,269.5173927597252,269.4835338197865,144.3569793948322,144.42834728681208,144.8812531005996
0.4328125,-61.09402589451771,199.40411229460642,-139.15861453751256,0.8,-0.8,108.89444430272833,-367.6955262170047,257.38686835190333,338.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5189000793822,269.5173927597252,269.4412041615016,144.37180299490618,144.54946385234365,144.9150699547842
0.43333333333333335,-20.36467529817257,186.67619023324855,-166.87720036002523,0.0,-0.0,39.59797974644666,-347.8965363437814,306.88434303496166,275.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.51229099987256,269.5173927597252,269.4412041615016,144.36667724928768,144.54946385234365,144.96573733127425
0.43385416666666665,12.445079348883239,172.5340546095176,-183.84776310850236,0.0,0.8,-22.627416997969522,-318.1980515339464,340.82546853191593,209.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5084646166053,269.5173927597252,269.4412041615017,144.36667724928768,144.54946385234365,144.96573733127425
0.434375,44.12346314604057,149.9066376115481,-195.16147160748713,0.0,-1.6,-87.6812408671319,-275.77164466275354,362.03867196751236,133.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47924317097227,269.56249275446316,269.381699452654,144.35573248056343,144.54946385234365,144.96573733127425
0.4348958333333333,84.8528137423857,117.66256838944152,-203.6467529817257,0.8,-0.8,-158.39191898578665,-217.78888860545666,376.1808075912433,42.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42682216141736,269.59808048278086,269.381699452654,144.33481042354268,144.57810173051797,145.02759220231164
0.4354166666666667,121.05668093913694,79.19595949289332,-205.0609665440988,0.0,-3.2,-229.1025971044414,-148.49242404917499,376.1808075912433,-56.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42682216141736,269.6223052716522,269.381699452654,144.3050155053524,144.57810173051797,145.02759220231164
0.4359375,151.32085117392117,41.860721446243616,-195.16147160748713,0.0,-0.8,-284.2569260369921,-76.36753236814714,359.21024484276614,-147.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3800753582195,269.63470659393977,269.381699452654,144.3050155053524,144.5980203875558,145.02759220231164
0.43645833333333334,173.9482681718907,1.1313708498984762,-178.19090885901,0.8,-1.6,-328.0975464705581,-2.8284271247461903,329.5117600329312,-230.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3261266568841,269.6350542863446,269.381699452654,144.3050155053524,144.5980203875558,145.02759220231164
0.43697916666666664,193.74725804511402,-37.33523804664971,-155.56349186104046,0.0,0.8,-360.62445840513925,70.71067811865476,289.9137802864845,-305.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3261266568841,269.6233483954978,269.4291418907762,144.3641229668923,144.5980203875558,144.97996413297943
0.4375,202.2325394193526,-75.8018469431979,-126.71353518862932,0.0,0.0,-379.0092347159895,142.83556979968262,234.7594513539338,-369.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3261266568841,269.59981917649725,269.46753051156276,144.3641229668923,144.5980203875558,144.97996413297943
0.43802083333333336,206.4751801064719,-112.00571413994913,-92.77240969167504,0.8,0.8,-381.8376618407357,210.7178207935912,169.7056274847714,-418.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3261266568841,269.5651590988717,269.4952457836687,144.4896190042731,144.51459268876624,145.00244825519326
0.43854166666666666,196.57568516986024,-142.83556979968262,-54.30580079512685,0.0,0.0,-367.6955262170047,268.70057685088807,98.99494936611666,-449.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3261266568841,269.520987123452,269.5113633967963,144.4896190042731,144.51459268876624,145.0283765336977
0.4390625,183.84776310850236,-166.87720036002523,-18.10193359837562,0.8,-1.6,-340.82546853191593,313.95541084682714,26.870057685088806,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3261266568841,269.520987123452,269.51565353426133,144.54562428520623,144.4633344485721,145.03665054047545
0.4395833333333333,162.63455967290594,-188.09040379562165,22.627416997969522,0.8,-1.6,-304.05591591021545,349.3107499061545,-46.66904755831214,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.37589907042536,269.4635875215796,269.5078848568257,144.5951243991304,144.52064731380082,145.03665054047545
0.4401041666666667,138.0272436876141,-199.40411229460642,62.22539674441619,0.0,0.8,-253.14422766478404,371.93816690412405,-118.79393923933999,-442.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3758990704254,269.4635875215796,269.4882882427361,144.6287315853942,144.52064731380082,145.03665054047545
0.440625,104.08611819065979,-205.0609665440988,100.69200564096438,0.0,0.0,-190.91883092036784,379.0092347159895,-188.09040379562165,-403.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4071036554159,269.4635875215796,269.45732500713353,144.65403554688683,144.64514336817535,145.06105611086664
0.44114583333333335,65.61950929411161,-200.8183258569795,132.3703894381217,0.8,-1.6,-121.62236636408618,371.93816690412405,-250.31580054003783,-349.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4269381483596,269.4635875215796,269.41615114910985,144.66993467890973,144.766942013707,145.0286523415287
0.44166666666666665,29.41564209736038,-189.50461735799476,159.80613254815975,0.0,-0.8,-50.91168824543143,352.13917703090067,-301.2274887854693,-286.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43517309364046,269.4635875215796,269.41615114910985,144.6964754235569,144.766942013707,144.97973134200518
0.4421875,-9.05096679918781,-171.11984104714452,182.43354954612929,0.0,1.6,21.213203435596427,319.6122650963195,-342.23968209428904,-211.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43157758510785,269.4635875215796,269.41615114910985,144.68859664811185,144.76694201370697,144.97973134200518
0.4427083333333333,-47.517575695736,-147.0782104868019,196.57568516986024,0.0,1.6,94.75230867899738,274.35743110038044,-369.10973977937783,-127.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.41591916588743,269.4635875215796,269.35548073131906,144.65251466877444,144.81161900897317,144.91958114761442
0.4432291666666667,-88.24692629208114,-115.39982668964456,205.0609665440988,0.8,0.8,166.87720036002523,216.37467504308356,-381.8376618407357,-36.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3884277395746,269.49895639872153,269.35548073131906,144.6088171585675,144.81161900897317,144.91958114761442
0.44375,-124.45079348883237,-79.19595949289332,203.6467529817257,0.0,0.0,231.9310242291876,147.0782104868019,-379.0092347159895,59.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.52295820578996,269.35548073131906,144.6088171585675,144.81161900897317,144.98145571072186
0.44427083333333334,-155.56349186104046,-39.59797974644666,193.74725804511402,0.8,-0.8,288.4995667241114,73.53910524340095,-362.03867196751236,150.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.52295820578996,269.35548073131906,144.6088171585675,144.81161900897317,144.92216876654862
0.44479166666666664,-178.19090885901,0.0,179.60512242138307,0.0,0.8,332.34018715767735,0.0,-332.34018715767735,234.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.5228422601691,269.40988753199093,144.66304814982993,144.8114808984426,144.97671364739927
0.4453125,-195.16147160748713,39.59797974644666,156.97770542341357,0.0,1.6,363.45288552988546,-73.53910524340095,-289.9137802864845,308.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.51066769239395,269.45732500713353,144.66304814982993,144.8114808984426,145.02434278423743
0.44583333333333336,-205.0609665440988,78.06458864299485,125.58216433873085,0.0,-0.8,380.42344827836257,-145.6639969244288,-234.7594513539338,371.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.51066769239395,269.49570961334433,144.72546424178435,144.81148089844257,145.02434278423743
0.44635416666666666,-206.4751801064719,116.53119753954304,89.37829714197962,0.8,0.0,381.8376618407357,-214.96046148071045,-166.87720036002523,421.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.51066769239395,269.52295820578996,144.72546424178435,144.86781906275803,145.02434278423743
0.446875,-196.57568516986024,147.0782104868019,50.91168824543143,0.0,0.8,367.6955262170047,-272.9432175380074,-94.75230867899738,453.0,-1.0,0.01,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.35025988478276,269.46579096427064,269.53837852892116,144.6044950891915,144.9124649572976,145.04861254076164
0.4473958333333333,-183.84776310850236,169.7056274847714,12.445079348883239,0.8,-1.6,340.82546853191593,-318.1980515339464,-22.627416997969522,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.41348332999223,269.5419726128011,144.7159631830573,144.80805398871985,145.05647176186247
0.4479166666666667,-166.87720036002523,189.50461735799476,-24.890158697766477,0.8,-1.6,305.47012947258855,-352.13917703090067,46.66904755831214,465.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.41348332999223,269.53420469394973,144.81698795376184,144.86566190785172,145.04378649221758
0.4484375,-140.28998538741104,200.8183258569795,-62.22539674441619,0.0,-1.6,257.38686835190333,-373.3523804664971,115.9655121145938,445.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.41348332999223,269.53420469394973,144.85109595719322,144.9266969885121,145.04378649221758
0.44895833333333335,-102.95474734076133,202.2325394193526,-100.69200564096438,0.0,-0.8,188.09040379562165,-379.0092347159895,189.50461735799476,401.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.41348332999223,269.5030148254375,144.8258264260902,144.80244300425323,145.04378649221758
0.44947916666666665,-61.09402589451771,196.57568516986024,-138.0272436876141,0.0,-1.6,108.89444430272833,-367.6955262170047,257.38686835190333,338.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.41348332999223,269.5030148254375,144.8258264260902,144.68153821410664,145.0099996551962
0.45,-21.496046148071045,186.67619023324855,-166.87720036002523,0.8,-0.8,39.59797974644666,-347.8965363437814,306.88434303496166,275.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.41348332999223,269.5030148254375,144.83093592185338,144.68153821410664,145.0099996551962
0.4505208333333333,12.445079348883239,172.5340546095176,-185.26197667087547,0.0,-0.8,-21.213203435596427,-319.6122650963195,339.4112549695428,210.0,-1.0,0.01,0.05,0.02,0.05,0.0,0.0,0.0,0.0,60.0,269.4024637971969,269.46579096427064,269.44723509436875,144.83093592185338,144.68153821410664,145.06623487221276
0.4510416666666667,44.12346314604057,149.9066376115481,-196.57568516986024,0.0,-2.4,-84.8528137423857,-277.18585822512665,362.03867196751236,136.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3741589314016,269.51113149552845,269.44723509436875,144.83093592185338,144.68153821410664,145.12589362343303
0.4515625,82.59007204258876,117.66256838944152,-202.2325394193526,0.8,-1.6,-155.56349186104046,-219.20310216782974,374.7665940288702,45.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3226457244173,269.54695787561764,269.38564364123044,144.79005490709645,144.68153821410664,145.06408066782075
0.45208333333333334,118.79393923933999,82.59007204258876,-203.6467529817257,0.8,-1.6,-226.27416997969522,-149.9066376115481,376.1808075912433,-54.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.24791085540477,269.57141910818365,269.38564364123044,144.7314754985936,144.74082872500074,145.00181033352652
0.45260416666666664,152.73506473629428,41.860721446243616,-195.16147160748713,1.6,0.0,-284.2569260369921,-77.78174593052023,360.62445840513925,-145.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2479108554048,269.5840546100603,269.4446835623223,144.7778902318997,144.74082872500074,145.00181033352652
0.453125,173.9482681718907,2.2627416997969525,-179.60512242138307,1.6,-2.4,-328.0975464705581,-2.8284271247461903,330.92597359530424,-229.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.24791085540477,269.5840546100603,269.49884044277445,144.7778902318997,144.7412432584438,145.05632526711824
0.45364583333333336,190.91883092036784,-37.33523804664971,-156.97770542341357,0.0,-2.4,-360.62445840513925,70.71067811865476,289.9137802864845,-304.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.24791085540477,269.5840546100603,269.49884044277445,144.66042133216675,144.7412432584438,145.1039282721181
0.45416666666666666,205.0609665440988,-75.8018469431979,-128.97627688842627,0.0,0.0,-379.0092347159895,141.4213562373095,236.17366491630688,-367.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.24791085540477,269.56075381998767,269.5374510156242,144.7847971991535,144.7412432584438,145.16621507775147
0.4546875,206.4751801064719,-110.87434329005066,-91.64103884177656,0.0,2.4,-381.8376618407357,209.30360723121808,171.11984104714452,-417.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.24791085540477,269.52632060709766,269.5653909536608,144.78479719915347,144.7140197078362,145.1437563245488
0.4552083333333333,197.9898987322333,-144.2497833620557,-55.43717164502533,0.8,-0.8,-369.10973977937783,267.28636328851496,100.40916292848975,-449.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3083734309054,269.4823741917085,269.5817362137131,144.8450033656667,144.75784952809985,145.1571217681034
0.4557291666666667,183.84776310850236,-168.29141392239833,-16.970562748477143,0.8,-1.6,-342.23968209428904,312.54119728445403,28.284271247461902,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3644139451238,269.43099765988325,269.5862570681228,144.8450033656667,144.8090035184277,145.15285047149436
0.45625,164.04877323527904,-186.67619023324855,23.758787847868,0.0,0.8,-304.05591591021545,349.3107499061545,-45.254833995939045,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.36441394512383,269.43099765988325,269.57872226865385,144.89483255106097,144.7518048246722,145.1584995789086
0.45677083333333335,138.0272436876141,-200.8183258569795,61.09402589451771,0.0,-0.8,-254.55844122715712,371.93816690412405,-117.3797256769669,-443.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4060596942838,269.43099765988325,269.5593626643304,144.89483255106097,144.81288789330873,145.1434807354433
0.45729166666666665,104.08611819065979,-203.6467529817257,98.42926394116742,0.0,-0.8,-192.33304448274095,379.0092347159895,-186.67619023324855,-404.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43749275110173,269.43099765988325,269.5286394801116,144.894832551061,144.75050949823975,145.09496889968307
0.4578125,66.7508801440101,-200.8183258569795,132.3703894381217,0.0,-0.8,-123.03657992645928,371.93816690412405,-248.90158697766475,-350.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4575569547086,269.43099765988325,269.48770843955015,144.91098129541462,144.75050949823975,145.0949688996831
0.4583333333333333,27.152900397563425,-189.50461735799476,161.22034611053286,0.0,-0.8,-52.32590180780452,352.13917703090067,-299.8132752230962,-286.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.46602290455843,269.43099765988325,269.43842060849454,144.89717906156767,144.75050949823975,145.14385105818297
0.4588541666666667,-10.182337649086286,-171.11984104714452,182.43354954612929,0.8,0.8,21.213203435596427,321.0264786586926,-340.82546853191593,-212.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.46602290455843,269.4835338197865,269.3823954901285,144.89952553407485,144.75050949823975,145.14385105818297
0.459375,-49.780317395532954,-148.49242404917499,197.9898987322333,0.0,0.0,94.75230867899738,275.77164466275354,-369.10973977937783,-128.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.46602290455843,269.5286394801116,269.3823954901285,144.923264177978,144.79562320733316,145.20390834960332
0.45989583333333334,-85.98418459228418,-117.66256838944152,205.0609665440988,0.8,0.8,165.46298679765212,217.78888860545666,-381.8376618407357,-38.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.438768554193,269.5642316777209,269.3823954901285,144.88075268992776,144.85251982620116,145.20390834960332
