timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.46041666666666664,-123.3194226389339,-79.19595949289332,202.2325394193526,0.0,0.0,230.5168106668145,148.49242404917499,-379.0092347159895,57.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4008398279411,269.5884595081919,269.3823954901285,144.85051777608533,144.85251982620113,145.14212861881282
0.4609375,-154.14927829866738,-39.59797974644666,192.33304448274095,0.8,-0.8,287.08535316173834,74.95331880577405,-362.03867196751236,149.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3536244419221,269.60063056306086,269.3823954901285,144.80326308477999,144.85251982620113,145.08333811985443
0.46145833333333336,-178.19090885901,0.0,178.19090885901,0.8,-0.8,330.92597359530424,1.4142135623730951,-332.34018715767735,233.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.6007464752277,269.3823954901285,144.80326308477999,144.85251982620113,145.02883334013276
0.46197916666666666,-195.16147160748713,38.46660889654819,155.56349186104046,1.6,-0.8,363.45288552988546,-72.12489168102785,-291.3279938488576,307.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.5888072602422,269.43006977692744,144.80326308477999,144.84299258162267,144.98120567852925
0.4625,-203.6467529817257,78.06458864299485,126.71353518862932,0.8,0.8,379.0092347159895,-142.83556979968262,-236.17366491630688,370.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2368845459329,269.5415088627353,269.4686902035188,144.74088054174607,144.84299258162267,145.01196502358005
0.4630208333333333,-206.4751801064719,114.26845583974608,89.37829714197962,0.8,-1.6,381.8376618407357,-212.13203435596427,-169.7056274847714,420.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.2368845459329,269.4714734438508,269.5238857689611,144.74088054174607,144.78664475703553,145.01196502358005
0.4635416666666667,-197.9898987322333,147.0782104868019,50.91168824543143,0.0,0.0,369.10973977937783,-272.9432175380074,-96.16652224137047,453.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.29734959705786,269.4714734438508,269.53953791605414,144.8011049681597,144.78664475703553,145.01196502358005
0.4640625,-185.26197667087547,169.7056274847714,12.445079348883239,0.0,-2.4,342.23968209428904,-318.1980515339464,-24.041630560342618,466.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.35339240484797,269.4714734438508,269.54336385821114,144.85742128037487,144.78664475703553,145.01196502358005
0.46458333333333335,-166.87720036002523,189.50461735799476,-23.758787847868,0.0,-0.8,306.88434303496166,-352.13917703090067,45.254833995939045,465.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4036237692433,269.4714734438508,269.5358278596743,144.85742128037487,144.78664475703553,145.00603435719495
0.46510416666666665,-142.83556979968262,200.8183258569795,-61.09402589451771,0.8,-2.4,258.80108191427644,-373.3523804664971,114.5512985522207,446.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4459593313657,269.4714734438508,269.51692896736563,144.93514066643743,144.78664475703553,144.9909997206723
0.465625,-104.08611819065979,202.2325394193526,-100.69200564096438,0.8,-1.6,189.50461735799476,-379.0092347159895,188.09040379562165,402.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4769238728986,269.4714734438508,269.48596902250773,144.9603911418564,144.78664475703553,144.9909997206723
0.4661458333333333,-62.22539674441619,196.57568516986024,-138.0272436876141,0.8,-2.4,108.89444430272833,-367.6955262170047,257.38686835190333,338.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4769238728986,269.47147344385087,269.4859690225078,144.97542895263322,144.78664475703553,144.9909997206723
0.4666666666666667,-19.233304448274094,186.67619023324855,-166.87720036002523,0.8,0.8,39.59797974644666,-346.4823227814083,306.88434303496166,274.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4769238728986,269.4145272623583,269.4859690225078,144.96549589471283,144.78664475703553,144.9909997206723
0.4671875,9.05096679918781,173.9482681718907,-183.84776310850236,0.8,0.0,-19.79898987322333,-319.6122650963195,339.4112549695428,212.0,-1.0,0.01,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47356085523495,269.4145272623583,269.48596902250773,144.95763174114018,144.83951463602742,144.9347353121397
0.46770833333333334,42.99209229614209,149.9066376115481,-193.74725804511402,1.6,0.0,-82.02438661763952,-278.60007178749976,360.62445840513925,139.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.44619128872466,269.4601083648561,269.42670617442514,144.9470075579348,144.83951463602742,144.81566731538408
0.46822916666666664,81.45870119269028,119.92531008923847,-200.8183258569795,0.8,0.0,-154.14927829866738,-220.61731573020285,373.3523804664971,48.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42079077161065,269.4961734422216,269.36534205424425,144.92699886494583,144.89749825307544,144.7541536537035
0.46875,119.92531008923847,81.45870119269028,-203.6467529817257,0.0,-1.6,-224.85995641732214,-151.32085117392117,376.1808075912433,-51.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3837875596822,269.52087117698323,269.36534205424425,144.95611404835606,144.8774827224714,144.7541536537035
0.46927083333333336,149.9066376115481,41.860721446243616,-195.16147160748713,0.0,-2.4,-282.842712474619,-79.19595949289332,360.62445840513925,-144.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33726533846004,269.5337409305188,269.36534205424425,144.86381535773523,144.8774827224714,144.7541536537035
0.46979166666666666,176.7766952966369,2.2627416997969525,-179.60512242138307,0.8,-0.8,-328.0975464705581,-4.242640687119286,330.92597359530424,-228.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33726533846004,269.5343206346828,269.36534205424425,144.97077291647446,144.8774827224714,144.7541536537035
0.4703125,193.74725804511402,-36.20386719675124,-156.97770542341357,0.0,0.0,-360.62445840513925,69.29646455628166,291.3279938488576,-303.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33726533846,269.5228422601691,269.41301935875333,145.08799054366975,144.8685093455441,144.7541536537035
0.4708333333333333,203.6467529817257,-74.67047609329941,-128.97627688842627,0.0,-0.0,-377.5950211536164,140.00714267493643,237.58787847867998,-366.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2751845231937,269.499768088954,269.45187418164306,145.0257304756642,144.85014670341207,144.7541536537035
0.4713541666666667,206.4751801064719,-110.87434329005066,-93.90378054157352,0.8,0.8,-381.8376618407357,207.88939366884497,172.5340546095176,-416.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2751845231937,269.4655590237832,269.4800549205822,145.02573047566423,144.85014670341207,144.79946477801636
0.471875,197.9898987322333,-144.2497833620557,-54.30580079512685,0.8,-0.0,-369.10973977937783,267.28636328851496,101.82337649086286,-449.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2751845231937,269.4655590237832,269.49663727030065,145.02573047566423,144.85014670341207,144.78606631855152
0.47239583333333335,183.84776310850236,-166.87720036002523,-16.970562748477143,0.0,0.0,-342.23968209428904,312.54119728445403,29.698484809834998,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2751845231937,269.46555902378327,269.50139146208505,145.02573047566423,144.79900724797804,144.78606631855152
0.47291666666666665,165.46298679765212,-185.26197667087547,21.496046148071045,0.8,0.8,-305.47012947258855,349.3107499061545,-43.84062043356595,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.32519841262535,269.4655590237832,269.49408620598706,145.07592839613332,144.74223640665497,144.77501510965212
0.4734375,136.89587283771561,-199.40411229460642,61.09402589451771,0.0,-0.8,-255.97265478953022,371.93816690412405,-115.9655121145938,-443.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.367082250226,269.4655590237832,269.47495245384124,145.04242482804815,144.68112350959956,144.77501510965212
0.4739583333333333,102.95474734076133,-200.8183258569795,97.29789309126895,0.0,-0.8,-193.74725804511402,379.0092347159895,-185.26197667087547,-406.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3987518530849,269.4655590237832,269.4444516036654,145.017188636382,144.55752315254992,144.75111398535074
0.4744791666666667,66.7508801440101,-199.40411229460642,131.23901858822322,0.0,-0.8,-124.45079348883237,373.3523804664971,-248.90158697766475,-352.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4190509225359,269.5266684393216,269.44445160366547,145.017188636382,144.49633213337978,144.7189172154076
0.475,28.284271247461902,-189.50461735799476,159.80613254815975,0.0,-0.8,-53.74011537017761,353.5533905932738,-299.8132752230962,-288.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.42775005555757,269.5845182869372,269.4444516036654,145.02394629853376,144.49633213337978,144.66989147711422
0.47552083333333334,-9.05096679918781,-172.5340546095176,182.43354954612929,0.0,0.8,19.79898987322333,321.0264786586926,-340.82546853191593,-213.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4243864240949,269.5845182869372,269.4444516036654,145.0216018391743,144.5488758171436,144.66989147711422
0.47604166666666664,-48.64894654563447,-148.49242404917499,196.57568516986024,0.0,0.0,93.33809511662427,275.77164466275354,-369.10973977937783,-130.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.40895957632887,269.5845182869372,269.4444516036654,145.00960313027548,144.5488758171436,144.60961240526166
0.4765625,-87.11555544218267,-118.79393923933999,205.0609665440988,0.0,-0.8,164.04877323527904,219.20310216782974,-381.8376618407357,-39.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.38193146534536,269.6203349155994,269.4444516036654,145.03070364581427,144.57779047972755,144.60961240526166
0.47708333333333336,-123.3194226389339,-81.45870119269028,202.2325394193526,0.8,-1.6,230.5168106668145,149.9066376115481,-380.42344827836257,56.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.38193146534536,269.644789491657,269.50672533352486,145.03070364581427,144.6170719521039,144.60961240526166
0.47760416666666666,-151.32085117392117,-42.99209229614209,193.74725804511402,0.0,-0.8,285.67113959936523,76.36753236814714,-363.45288552988546,147.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.657189779913,269.5662024438524,144.93759001722088,144.64735566196848,144.66859541725012
0.478125,-178.19090885901,-2.2627416997969525,178.19090885901,0.0,-1.6,330.92597359530424,2.8284271247461903,-332.34018715767735,232.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.6575374433283,269.5662024438524,144.93759001722088,144.64790873012993,144.66859541725012
0.4786458333333333,-195.16147160748713,37.33523804664971,155.56349186104046,0.0,-1.6,363.45288552988546,-70.71067811865476,-291.3279938488576,306.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.64583252852253,269.5662024438524,144.93759001722088,144.6386445594676,144.66859541725012
0.4791666666666667,-202.2325394193526,75.8018469431979,127.84490603852781,0.0,0.8,379.0092347159895,-141.4213562373095,-237.58787847867998,369.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.6225370773,269.6050351903688,144.87569671963618,144.60102869620258,144.6996976499951
0.4796875,-202.2325394193526,114.26845583974608,91.64103884177656,0.0,2.4,381.8376618407357,-210.7178207935912,-171.11984104714452,419.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.58787992044455,269.63296812519053,144.6885620911342,144.60102869620258,144.74392042500438
0.48020833333333335,-199.40411229460642,145.6639969244288,53.17442994522838,0.8,-0.0,369.10973977937783,-271.5290039756343,-97.58073580374356,453.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.5432479213679,269.6488457234705,144.7492400670898,144.55628661528354,144.76934240370093
0.48072916666666665,-185.26197667087547,171.11984104714452,12.445079348883239,0.8,-1.6,342.23968209428904,-318.1980515339464,-25.455844122715714,467.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.5432479213679,269.6529018942685,144.7492400670898,144.60837631340726,144.76934240370093
0.48125,-166.87720036002523,188.09040379562165,-21.496046148071045,0.0,0.0,306.88434303496166,-350.7249634685276,43.84062043356595,465.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.3349448177863,269.485621137752,269.645600742901,144.7492400670898,144.55066585803056,144.75828991805616
0.4817708333333333,-142.83556979968262,200.8183258569795,-61.09402589451771,0.0,-2.4,260.2152954766495,-373.3523804664971,113.13708498984761,446.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.377523190039,269.485621137752,269.626941346743,144.7492400670898,144.55066585803056,144.75828991805616
0.4822916666666667,-104.08611819065979,202.2325394193526,-100.69200564096438,0.8,-1.6,190.91883092036784,-379.0092347159895,188.09040379562165,402.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.408727586914,269.485621137752,269.626941346743,144.7492400670898,144.55066585803056,144.75828991805616
0.4828125,-59.96265504461923,196.57568516986024,-139.15861453751256,0.0,-1.6,108.89444430272833,-367.6955262170047,257.38686835190333,337.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.408727586914,269.485621137752,269.626941346743,144.7193922734614,144.55066585803056,144.7921354908477
0.48333333333333334,-20.36467529817257,188.09040379562165,-166.87720036002523,0.0,0.8,38.18376618407357,-346.4823227814083,308.29855659733477,273.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.40234779971763,269.485621137752,269.67735351712423,144.72422913942228,144.6079441109651,144.7921354908477
0.48385416666666664,10.182337649086286,172.5340546095176,-182.43354954612929,0.0,0.0,-18.38477631085024,-321.0264786586926,337.9970414071697,214.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3992158488959,269.5381466508961,269.62184165975873,144.72657841599104,144.55498953685412,144.7362255967731
0.484375,41.860721446243616,149.9066376115481,-192.33304448274095,0.0,0.0,-79.19595949289332,-280.01428534987286,359.21024484276614,141.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3727668120889,269.58393869071654,269.56284054001213,144.71621367352034,144.55498953685412,144.67727015671812
0.48489583333333336,80.3273303427918,117.66256838944152,-200.8183258569795,0.0,-1.6,-149.9066376115481,-223.44574285494903,373.3523804664971,52.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2979298100897,269.6567262279953,269.56284054001213,144.69644950723566,144.49686847817844,144.67727015671812
0.48541666666666666,118.79393923933999,82.59007204258876,-202.2325394193526,0.0,-0.8,-223.44574285494903,-152.73506473629428,376.1808075912433,-49.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.26114183075134,269.68164101399265,269.56284054001213,144.6672820647433,144.5169367236934,144.61526544594108
0.4859375,149.9066376115481,41.860721446243616,-195.16147160748713,0.8,-2.4,-281.4284989122459,-79.19595949289332,360.62445840513925,-142.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2148305721659,269.68164101399265,269.56284054001213,144.6672820647433,144.5169367236934,144.6152654459411
0.4864583333333333,175.3624817342638,3.394112549695428,-178.19090885901,0.8,0.8,-326.683332908185,-5.656854249492381,332.34018715767735,-227.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1610809533949,269.682452154381,269.61720549697867,144.61348484840548,144.5176286824552,144.5605841853166
0.4869791666666667,192.33304448274095,-33.941125496954285,-158.39191898578665,0.8,0.0,-360.62445840513925,69.29646455628166,291.3279938488576,-303.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1610809533949,269.682452154381,269.6172054969786,144.55447934948265,144.50046712727266,144.60878258252507
0.4875,203.6467529817257,-73.53910524340095,-130.10764773832474,0.0,0.0,-377.5950211536164,138.59292911256333,239.0020920410531,-365.0,-1.0,0.01,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1610809533949,269.65962341440735,269.65626267528074,144.55447934948265,144.48233456031917,144.6404507736339
0.48802083333333335,203.6467529817257,-110.87434329005066,-95.035151391472,0.0,-1.6,-381.8376618407357,206.4751801064719,173.9482681718907,-415.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1610809533949,269.6256664340396,269.68465380885135,144.42903967000544,144.48233456031917,144.6635406728316
0.48854166666666665,197.9898987322333,-141.4213562373095,-57.69991334482228,0.0,-0.8,-369.10973977937783,265.8721497261419,103.23759005323595,-449.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1610809533949,269.58196805424507,269.70145531680026,144.42903967000544,144.3949271962142,144.70459564229466
0.4890625,183.84776310850236,-168.29141392239833,-18.10193359837562,0.0,-1.6,-343.65389565666214,312.54119728445403,31.112698372208094,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2173842826648,269.58196805424507,269.70643763173325,144.42903967000544,144.4462097114355,144.70888016980854
0.4895833333333333,164.04877323527904,-186.67619023324855,20.36467529817257,0.0,-1.6,-305.47012947258855,347.8965363437814,-42.42640687119285,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2173842826648,269.5248133289401,269.6993696692671,144.37861683781293,144.50309685262803,144.70376636425192
0.4901041666666667,138.0272436876141,-199.40411229460642,58.83128419472076,0.8,-1.6,-257.38686835190333,371.93816690412405,-114.5512985522207,-444.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2595170091486,269.52481332894007,269.6804822377771,144.41227440906815,144.50309685262803,144.67446215555807
0.490625,106.34885989045677,-203.6467529817257,97.29789309126895,0.8,0.0,-195.16147160748713,379.0092347159895,-183.84776310850236,-407.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.29143135272614,269.52481332894007,269.65023641747473,144.48911723725078,144.6267437232824,144.67446215555807
0.49114583333333334,66.7508801440101,-200.8183258569795,131.23901858822322,0.0,-1.6,-125.86500705120547,373.3523804664971,-247.48737341529164,-353.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3119705843021,269.52481332894007,269.6095556540977,144.48911723725078,144.6878795891349,144.67446215555807
0.49166666666666664,27.152900397563425,-189.50461735799476,161.22034611053286,0.0,-1.6,-55.15432893255071,353.5533905932738,-298.3990616607231,-289.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.32090524131246,269.52481332894007,269.56052196121004,144.48233456031917,144.6878795891349,144.7234863455134
0.4921875,-9.05096679918781,-173.9482681718907,181.01933598375618,0.0,-1.6,18.38477631085024,322.4406922210657,-339.4112549695428,-215.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3177723433788,269.5775630500432,269.50475413246426,144.48233456031917,144.74078554436548,144.66798194486574
0.49270833333333336,-48.64894654563447,-149.9066376115481,196.57568516986024,0.0,-1.6,91.92388155425118,277.18585822512665,-369.10973977937783,-131.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3025714693419,269.622884785398,269.50475413246426,144.48233456031917,144.78633395455526,144.66798194486574
0.49322916666666666,-85.98418459228418,-117.66256838944152,205.0609665440988,0.0,0.8,162.63455967290594,220.61731573020285,-381.8376618407357,-41.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.275764783985,269.65892809250727,269.50475413246426,144.4611539480424,144.75746094761402,144.66798194486574
0.49375,-123.3194226389339,-80.3273303427918,203.6467529817257,0.0,0.0,229.1025971044414,151.32085117392117,-380.42344827836257,54.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2380452313528,269.68361092213223,269.50475413246426,144.4611539480424,144.73770241371113,144.72996407102437
0.4942708333333333,-152.73506473629428,-40.72935059634514,195.16147160748713,0.0,0.8,285.67113959936523,77.78174593052023,-363.45288552988546,146.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2380452313528,269.6962411677256,269.50475413246426,144.50765550655095,144.71725018117226,144.78932971735176
0.4947916666666667,-176.7766952966369,-1.1313708498984762,179.60512242138307,0.8,1.6,329.5117600329312,4.242640687119286,-333.75440072005046,230.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.183835881726,269.6968205226009,269.5593626643304,144.4533661774623,144.71683557900235,144.8439246223327
0.4953125,-195.16147160748713,37.33523804664971,159.80613254815975,0.0,1.6,362.03867196751236,-70.71067811865476,-292.7422074112307,305.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1242742674841,269.69682052260094,269.6072374770381,144.4533661774623,144.71683557900235,144.9881891741531
0.49583333333333335,-206.4751801064719,74.67047609329941,127.84490603852781,0.0,-2.4,379.0092347159895,-141.4213562373095,-239.0020920410531,368.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1242742674841,269.69682052260094,269.64629609916767,144.64080510008233,144.6984536890426,144.9881891741531
0.49635416666666665,-206.4751801064719,110.87434329005066,92.77240969167504,1.6,-2.4,381.8376618407357,-209.30360723121808,-172.5340546095176,418.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.1242742674841,269.66240468407904,269.6744565211915,144.82800143618638,144.61591371629888,145.01067202106194
0.496875,-200.8183258569795,144.2497833620557,53.17442994522838,1.6,-2.4,369.10973977937783,-270.1147904132612,-98.99494936611666,452.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.1242742674841,269.61801683121996,269.69056342408425,144.88905238146876,144.57160855437698,145.01067202106194
0.4973958333333333,-186.67619023324855,171.11984104714452,13.576450198781712,0.8,-1.6,343.65389565666214,-316.7838379715733,-26.870057685088806,467.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.18058529544805,269.5659705897612,269.69485071094704,144.945765719458,144.57160855437698,145.01384416668637
0.4979166666666667,-166.87720036002523,189.50461735799476,-22.627416997969522,0.8,-0.0,308.29855659733477,-350.7249634685276,43.84062043356595,466.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2310810437755,269.5659705897612,269.69485071094704,144.945765719458,144.62931065313145,145.01922286372934
0.4984375,-141.4213562373095,200.8183258569795,-59.96265504461923,0.0,-0.8,260.2152954766495,-371.93816690412405,111.72287142747452,447.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.2310810437755,269.5048700858669,269.67642648181175,144.9024240652999,144.62931065313145,145.00446544848197
0.49895833333333334,-105.21748904055829,203.6467529817257,-97.29789309126895,1.6,0.8,190.91883092036784,-377.5950211536164,186.67619023324855,402.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.2310810437755,269.44282788747597,269.6457166357367,144.92795624033343,144.69130934510198,144.93203579609306
0.49947916666666664,-59.96265504461923,196.57568516986024,-136.89587283771561,1.6,0.0,107.48023074035522,-366.2813126546316,257.38686835190333,336.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2133215500303,269.3826275022203,269.6457166357367,144.92795624033343,144.69130934510198,144.864678234551
0.5,-19.233304448274094,185.26197667087547,-166.87720036002523,0.8,0.0,38.18376618407357,-346.4823227814083,308.29855659733477,273.0,-1.0,0.02,0.05,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.2133215500303,269.3826275022203,269.6457166357367,144.9231261738443,144.5772284974366,144.864678234551
0.5005208333333333,10.182337649086286,172.5340546095176,-179.60512242138307,1.6,2.4,-16.970562748477143,-321.0264786586926,336.58282784479667,215.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.2104195606106,269.3826275022203,269.59043009721245,144.92312617384434,144.5772284974366,144.75418819502252
0.5010416666666667,41.860721446243616,152.73506473629428,-190.91883092036784,0.8,2.4,-77.78174593052023,-281.4284989122459,357.7960312803931,144.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.19753434977815,269.4286779465022,269.5316539852045,144.9231261738443,144.66971002943222,144.69567201544072
0.5015625,78.06458864299485,121.05668093913694,-197.9898987322333,0.0,0.8,-147.0782104868019,-224.85995641732214,371.93816690412405,55.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.148773915097,269.4654430534647,269.47054570026756,144.88447984515113,144.7571932582281,144.57381332731043
