timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.5020833333333333,115.39982668964456,84.8528137423857,-202.2325394193526,0.0,-1.6,-220.61731573020285,-155.56349186104046,374.7665940288702,-46.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.07584897199524,269.516001380252,269.40895957632887,144.7987310027267,144.79808355085368,144.57381332731043
0.5026041666666666,149.9066376115481,42.99209229614209,-195.16147160748713,0.8,-2.4,-281.4284989122459,-80.61017305526643,362.03867196751236,-141.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.07584897199524,269.52910325232045,269.4682263273353,144.79873100272667,144.80844243344376,144.57381332731043
0.503125,173.9482681718907,2.2627416997969525,-181.01933598375618,0.8,-3.2,-326.683332908185,-5.656854249492381,332.34018715767735,-226.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.0758489719953,269.52910325232045,269.46822632733534,144.74541443513849,144.80775186432527,144.68357716064392
0.5036458333333333,192.33304448274095,-35.07249634685276,-155.56349186104046,0.8,0.8,-360.62445840513925,67.88225099390857,292.7422074112307,-302.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.07584897199524,269.5178565512868,269.51611732881577,144.74541443513849,144.81617658259037,144.58764642942356
0.5041666666666667,202.2325394193526,-73.53910524340095,-130.10764773832474,0.8,-0.8,-379.0092347159895,137.17871555019022,240.41630560342617,-364.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.13797576707753,269.49524578366874,269.5554210176453,144.68343892788835,144.81617658259037,144.5876464294236
0.5046875,205.0609665440988,-110.87434329005066,-97.29789309126895,0.0,-2.4,-381.8376618407357,205.0609665440988,175.3624817342638,-415.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.13797576707753,269.4615000329361,269.5840546100603,144.7458462271025,144.81617658259037,144.63466908041102
0.5052083333333334,197.9898987322333,-141.4213562373095,-57.69991334482228,0.8,-0.8,-370.52395334175094,265.8721497261419,104.65180361560904,-449.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.1986952048616,269.46150003293604,269.60109421142937,144.7458462271025,144.81617658259037,144.63466908041102
0.5057291666666667,185.26197667087547,-166.87720036002523,-18.10193359837562,0.0,0.0,-343.65389565666214,311.1269837220809,32.526911934581186,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.1986952048616,269.41035150862336,269.6063102006331,144.8021840304904,144.76502512692767,144.63466908041104
0.50625,165.46298679765212,-188.09040379562165,20.36467529817257,0.0,-1.6,-306.88434303496166,347.8965363437814,-41.01219330881976,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.24895542972865,269.41035150862336,269.599471438651,144.8524594199215,144.8222185992191,144.63466908041104
0.5067708333333333,140.28998538741104,-200.8183258569795,58.83128419472076,0.8,-0.8,-258.80108191427644,370.52395334175094,-113.13708498984761,-445.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.29131530741944,269.3494477440041,269.5808088495915,144.9203746889995,144.88327198127462,144.63466908041104
0.5072916666666667,105.21748904055829,-202.2325394193526,96.16652224137047,0.0,-0.8,-196.57568516986024,379.0092347159895,-182.43354954612929,-408.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.323457946017,269.3494477440041,269.5507837124575,144.89456511546595,144.82135546941964,144.61102136421002
0.5078125,69.01362184380704,-200.8183258569795,128.97627688842627,0.0,-2.4,-127.27922061357856,373.3523804664971,-246.07315985291856,-354.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3442267805271,269.3494477440041,269.5103198395193,144.92768886586165,144.82135546941964,144.5473884233126
0.5083333333333333,29.41564209736038,-189.50461735799476,158.39191898578665,0.8,-1.6,-56.568542494923804,354.9676041556469,-298.3990616607231,-290.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35339240484797,269.40756763684277,269.5103198395193,144.9414881943745,144.82135546941964,144.44963655198308
0.5088541666666667,-6.788225099390856,-173.9482681718907,179.60512242138307,0.0,-0.8,16.970562748477143,322.4406922210657,-339.4112549695428,-216.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35049192455546,269.40756763684277,269.5103198395193,144.93762451482363,144.82135546941964,144.3944597275117
0.509375,-48.64894654563447,-149.9066376115481,195.16147160748713,0.8,-2.4,90.50966799187809,278.60007178749976,-367.6955262170047,-133.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.33552494982905,269.45314991664134,269.4499025793107,144.93762451482363,144.82135546941964,144.3344986481056
0.5098958333333333,-83.72144289248723,-117.66256838944152,205.0609665440988,0.8,2.4,161.22034611053286,222.03152929257593,-381.8376618407357,-43.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3089536201869,269.48944784536553,269.4499025793107,144.89622148282544,144.82135546941964,144.3344986481056
0.5104166666666666,-121.05668093913694,-82.59007204258876,202.2325394193526,1.6,-0.8,227.68838354206832,152.73506473629428,-380.42344827836257,52.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2714708245194,269.5143780951213,269.4499025793107,144.83658032417088,144.8611231490354,144.272346622629
0.5109375,-149.9066376115481,-41.860721446243616,193.74725804511402,1.6,0.8,284.2569260369921,79.19595949289332,-363.45288552988546,144.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.22469704690917,269.5272481586973,269.4499025793107,144.74420541078666,144.87120141698279,144.2127681587175
0.5114583333333333,-178.19090885901,-2.2627416997969525,178.19090885901,0.0,-1.6,329.5117600329312,4.242640687119286,-333.75440072005046,229.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.22469704690917,269.5272481586973,269.4499025793107,144.79838569542136,144.8716155773794,144.15793422493263
0.5119791666666667,-195.16147160748713,36.20386719675124,155.56349186104046,0.0,-1.6,362.03867196751236,-69.29646455628166,-292.7422074112307,304.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2246970469091,269.5157694829748,269.4499025793107,144.79838569542133,144.86264183701743,144.0128379693977
0.5125,-206.4751801064719,73.53910524340095,127.84490603852781,0.0,-3.2,379.0092347159895,-140.00714267493643,-239.0020920410531,367.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2246970469091,269.4926947061831,269.4499025793107,144.79838569542136,144.84455460941567,144.0128379693977
0.5130208333333334,-206.4751801064719,112.00571413994913,93.90378054157352,0.0,-0.8,383.2518754031088,-207.88939366884497,-173.9482681718907,418.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.28748578424506,269.4584847430119,269.47831545413817,144.79838569542136,144.87175363058182,144.03575077042504
0.5135416666666667,-200.8183258569795,144.2497833620557,53.17442994522838,0.0,-1.6,370.52395334175094,-268.70057685088807,-100.40916292848975,452.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.34817151783307,269.4142952777376,269.4946659954516,144.79838569542136,144.87175363058182,144.03575077042504
0.5140625,-183.84776310850236,171.11984104714452,15.839191898578665,0.0,1.6,343.65389565666214,-315.36962440920024,-28.284271247461902,467.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.34817151783307,269.36244170262495,269.499188310466,144.6852532222963,144.87175363058182,144.04297101906778
0.5145833333333333,-166.87720036002523,186.67619023324855,-21.496046148071045,0.0,-0.8,309.7127701597078,-350.7249634685276,42.42640687119285,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3988678521126,269.3624417026249,269.4921149124776,144.6852532222963,144.75695147384113,144.03755586651698
0.5151041666666667,-142.83556979968262,200.8183258569795,-59.96265504461923,0.0,-1.6,261.6295090390226,-371.93816690412405,111.72287142747452,448.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.44166808420704,269.3624417026249,269.4921149124776,144.72865991226482,144.75695147384116,144.03755586651698
0.515625,-104.08611819065979,202.2325394193526,-99.56063479106591,0.8,-0.8,192.33304448274095,-377.5950211536164,185.26197667087547,403.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47309698743584,269.3624417026249,269.4616160049516,144.70309257234277,144.6949809081158,144.08586849514424
0.5161458333333333,-59.96265504461923,196.57568516986024,-138.0272436876141,0.0,-0.8,107.48023074035522,-366.2813126546316,257.38686835190333,335.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47309698743584,269.3624417026249,269.4616160049516,144.7030925723428,144.6949809081158,144.11959443462226
0.5166666666666667,-18.10193359837562,185.26197667087547,-166.87720036002523,0.8,0.0,36.76955262170048,-346.4823227814083,308.29855659733477,272.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.46695066371313,269.3624417026249,269.4616160049516,144.69853143691546,144.6949809081158,144.11959443462226
0.5171875,9.05096679918781,172.5340546095176,-183.84776310850236,0.8,-1.6,-14.142135623730951,-322.4406922210657,336.58282784479667,217.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.461847948833,269.41522321502174,269.4616160049516,144.696181704978,144.6949809081158,144.28667644657978
0.5177083333333333,39.59797974644666,149.9066376115481,-190.91883092036784,0.0,-0.8,-74.95331880577405,-281.4284989122459,356.38181771802,146.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.43679685596027,269.41522321502174,269.40304378384445,144.6762765625381,144.60251553828516,144.28667644657978
0.5182291666666666,75.8018469431979,121.05668093913694,-199.40411229460642,0.8,-1.6,-145.6639969244288,-226.27416997969522,370.52395334175094,58.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.41278737283426,269.4522221099689,269.3421383667992,144.6386704861463,144.60251553828516,144.3475233594259
0.51875,116.53119753954304,85.98418459228418,-200.8183258569795,0.0,0.8,-219.20310216782974,-156.97770542341357,374.7665940288702,-43.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3767111314562,269.4778515945235,269.3421383667992,144.66701420849193,144.62339886754148,144.28581011312235
0.5192708333333333,149.9066376115481,45.254833995939045,-195.16147160748713,0.8,0.0,-280.01428534987286,-82.02438661763952,362.03867196751236,-139.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33065180183263,269.4911872399541,269.3421383667992,144.66701420849193,144.64497053129776,144.28581011312235
0.5197916666666667,173.9482681718907,2.2627416997969525,-181.01933598375618,0.0,-3.2,-326.683332908185,-7.0710678118654755,333.75440072005046,-225.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33065180183263,269.49223087131844,269.3967798619724,144.66701420849193,144.64497053129776,144.28581011312235
0.5203125,192.33304448274095,-35.07249634685276,-159.80613254815975,0.0,-1.6,-360.62445840513925,66.46803743153548,292.7422074112307,-301.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.33065180183263,269.48121455864043,269.3967798619724,144.66701420849193,144.64497053129776,144.43063213875374
0.5208333333333334,203.6467529817257,-73.53910524340095,-131.23901858822322,0.0,-0.8,-377.5950211536164,135.76450198781714,241.83051916579927,-363.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2685694617922,269.45883266280214,269.43633292486743,144.72899674909655,144.64497053129776,144.46261627147697
0.5213541666666667,206.4751801064719,-107.48023074035522,-97.29789309126895,0.8,0.8,-381.8376618407357,203.6467529817257,176.7766952966369,-414.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2685694617922,269.4253143266237,269.46521111267776,144.79181606706922,144.56489027422944,144.46261627147697
0.521875,197.9898987322333,-140.28998538741104,-58.83128419472076,0.0,-0.8,-370.52395334175094,264.4579361637688,106.06601717798213,-448.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2685694617922,269.3818154590246,269.48249015474084,144.79181606706922,144.53043797069185,144.47687531227967
0.5223958333333333,185.26197667087547,-166.87720036002523,-19.233304448274094,0.0,-0.8,-345.0681092190352,311.1269837220809,33.941125496954285,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.32508238186807,269.3818154590246,269.4879403609742,144.79181606706922,144.53043797069185,144.4814434451705
0.5229166666666667,165.46298679765212,-186.67619023324855,19.233304448274094,0.0,-1.6,-308.29855659733477,346.4823227814083,-39.59797974644666,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3755510435199,269.3248503202035,269.4813305221718,144.79181606706922,144.4731289894422,144.47659845109868
0.5234375,142.83556979968262,-200.8183258569795,56.568542494923804,0.0,-0.8,-258.80108191427644,370.52395334175094,-111.72287142747452,-445.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3755510435199,269.32485032020344,269.4628916938286,144.86957064891163,144.4731289894422,144.44835582311072
0.5239583333333333,107.48023074035522,-203.6467529817257,96.16652224137047,0.0,0.0,-197.9898987322333,379.0092347159895,-181.01933598375618,-409.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4079156223885,269.32485032020344,269.43308538485024,144.92147011398967,144.53519467589894,144.44835582311072
0.5244791666666667,67.88225099390857,-197.9898987322333,130.10764773832474,0.8,0.0,-128.69343417595167,373.3523804664971,-244.65894629054546,-355.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.42890991873907,269.32485032020344,269.39283583644163,144.90477045287363,144.41320057390877,144.48005917772878
0.525,32.809754647055804,-189.50461735799476,158.39191898578665,0.8,0.8,-57.9827560572969,354.9676041556469,-296.98484809834997,-292.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43830462649515,269.32485032020344,269.34399473535694,144.9275422409419,144.41320057390877,144.48005917772878
0.5255208333333333,-6.788225099390856,-172.5340546095176,179.60512242138307,0.0,0.0,15.556349186104047,322.4406922210657,-337.9970414071697,-218.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4356370267304,269.32485032020344,269.2884141585003,144.9275422409419,144.3601745634855,144.48005917772878
0.5260416666666666,-45.254833995939045,-149.9066376115481,195.16147160748713,0.8,0.8,89.095454429505,278.60007178749976,-367.6955262170047,-135.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.42090676114947,269.32485032020344,269.2884141585003,144.89317616782373,144.3601745634855,144.48005917772875
0.5265625,-83.72144289248723,-119.92531008923847,203.6467529817257,0.8,0.0,159.80613254815975,222.03152929257593,-381.8376618407357,-45.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.394575854823,269.32485032020344,269.2884141585003,144.89317616782373,144.41835063453675,144.41753702372853
0.5270833333333333,-119.92531008923847,-82.59007204258876,202.2325394193526,0.8,0.0,226.27416997969522,154.14927829866738,-380.42344827836257,50.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3573370079234,269.35002784481014,269.2884141585003,144.8637722137595,144.41835063453675,144.41753702372853
0.5276041666666667,-152.73506473629428,-44.12346314604057,195.16147160748713,0.0,-1.6,282.842712474619,80.61017305526643,-364.86709909225857,142.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3108102174883,269.36313778986164,269.348171517833,144.95607093185163,144.43939905718247,144.4770310464608
0.528125,-178.19090885901,-4.525483399593905,181.01933598375618,0.8,-0.8,329.5117600329312,5.656854249492381,-335.16861428242356,228.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3108102174883,269.3639498893644,269.40304378384445,144.95607093185163,144.44106064412568,144.5868683525582
0.5286458333333334,-193.74725804511402,33.941125496954285,156.97770542341357,0.8,-1.6,362.03867196751236,-67.88225099390857,-294.1564209736038,303.0,-1.0,0.0,0.04,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.3108102174883,269.35269629242623,269.45117832364366,144.8967736010709,144.42388999054137,144.6346258680818
0.5291666666666667,-205.0609665440988,72.40773439350248,127.84490603852781,0.0,-3.2,379.0092347159895,-138.59292911256333,-240.41630560342617,366.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.3108102174883,269.3298396019275,269.4904914834659,144.83399980667522,144.40602480506138,144.6346258680818
0.5296875,-206.4751801064719,110.87434329005066,93.90378054157352,0.0,-0.8,383.2518754031088,-206.4751801064719,-175.3624817342638,417.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3108102174883,269.29584103732464,269.51913197396584,144.83399980667522,144.37873804684676,144.6346258680818
0.5302083333333333,-197.9898987322333,144.2497833620557,54.30580079512685,0.0,0.8,370.52395334175094,-268.70057685088807,-103.23759005323595,451.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3108102174883,269.29584103732464,269.552522711252,144.7122576010754,144.37873804684676,144.6477618216058
0.5307291666666667,-183.84776310850236,166.87720036002523,15.839191898578665,0.0,-0.8,345.0681092190352,-315.36962440920024,-29.698484809834998,467.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.36731427550745,269.29584103732464,269.55727591738275,144.71225760107538,144.22346376370245,144.6477618216058
0.53125,-166.87720036002523,186.67619023324855,-21.496046148071045,0.8,-1.6,309.7127701597078,-350.7249634685276,41.01219330881976,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.36731427550745,269.2958410373246,269.5504359113522,144.71225760107538,144.22346376370245,144.6477618216058
0.5317708333333333,-142.83556979968262,200.8183258569795,-58.83128419472076,1.6,-0.8,263.0437226013957,-371.93816690412405,110.30865786510142,448.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.41035150862336,269.2958410373246,269.5322336938571,144.7122576010754,144.22346376370245,144.63324306673067
0.5322916666666667,-107.48023074035522,203.6467529817257,-99.56063479106591,0.8,-2.4,193.74725804511402,-379.0092347159895,185.26197667087547,403.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4420160257119,269.3579170917387,269.5322336938571,144.7897700115585,144.28563684580666,144.63324306673067
0.5328125,-59.96265504461923,197.9898987322333,-136.89587283771561,0.8,0.8,106.06601717798213,-364.86709909225857,257.38686835190333,335.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.42450241208576,269.2979298100897,269.5322336938571,144.7897700115585,144.34605121027732,144.59963692900476
0.5333333333333333,-18.10193359837562,185.26197667087547,-166.87720036002523,1.6,0.0,36.76955262170048,-346.4823227814083,308.29855659733477,272.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.42450241208576,269.2979298100897,269.5322336938571,144.78977001155852,144.34605121027732,144.59963692900476
0.5338541666666666,7.919595949289333,172.5340546095176,-183.84776310850236,1.6,-1.6,-14.142135623730951,-322.4406922210657,336.58282784479667,218.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42450241208576,269.2979298100897,269.5322336938571,144.78769802714595,144.34605121027732,144.59963692900476
0.534375,39.59797974644666,154.14927829866738,-192.33304448274095,0.8,0.8,-72.12489168102785,-284.2569260369921,354.9676041556469,150.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.40037583492716,269.39074779954865,269.4739087555602,144.78769802714595,144.48562212206446,144.65819195607278
0.5348958333333333,73.53910524340095,125.58216433873085,-199.40411229460642,0.0,0.0,-141.4213562373095,-229.1025971044414,369.10973977937783,61.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3297235731697,269.4654430534647,269.41325134447266,144.75122624696485,144.60627579742174,144.65819195607278
0.5354166666666667,115.39982668964456,85.98418459228418,-200.8183258569795,0.8,0.0,-217.78888860545666,-158.39191898578665,374.7665940288702,-41.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.4913031991942,269.41325134447266,144.72289901739808,144.60627579742174,144.65819195607278
0.5359375,149.9066376115481,45.254833995939045,-195.16147160748713,0.8,0.0,-280.01428534987286,-83.43860018001261,363.45288552988546,-138.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.5048700858669,269.4727490860625,144.7228990173981,144.60627579742174,144.65819195607278
0.5364583333333334,172.5340546095176,5.656854249492381,-179.60512242138307,0.8,-0.8,-326.683332908185,-8.485281374238571,333.75440072005046,-224.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.5061455700037,269.4727490860625,144.6699865210473,144.60918020651386,144.6030947110054
0.5369791666666667,192.33304448274095,-33.941125496954285,-161.22034611053286,0.0,-1.6,-360.62445840513925,65.05382386916237,294.1564209736038,-300.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.49536174116247,269.52087117698323,144.6699865210473,144.60074342824106,144.6521430881686
0.5375,203.6467529817257,-70.14499269370552,-131.23901858822322,0.0,1.6,-377.5950211536164,134.35028842544403,243.24473272817235,-362.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.4732129544605,269.5606378906238,144.66998652104726,144.54803699808588,144.6521430881686
0.5380208333333333,205.0609665440988,-107.48023074035522,-97.29789309126895,0.0,0.0,-381.8376618407357,203.6467529817257,178.19090885901,-413.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.47321295446045,269.58973459684995,144.60711427865505,144.54803699808588,144.6521430881686
0.5385416666666667,199.40411229460642,-140.28998538741104,-58.83128419472076,0.0,0.0,-370.52395334175094,263.0437226013957,107.48023074035522,-448.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.42995379133333,269.60723747703804,144.66782641624226,144.54803699808588,144.6521430881686
0.5390625,185.26197667087547,-165.46298679765212,-19.233304448274094,0.0,0.8,-345.0681092190352,309.7127701597078,35.35533905932738,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.3790312923409,269.6129169754298,144.66782641624226,144.49722315670985,144.6521430881686
0.5395833333333333,165.46298679765212,-185.26197667087547,19.233304448274094,0.8,-0.8,-308.29855659733477,346.4823227814083,-38.18376618407357,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2938682926145,269.379031292341,269.6065420200333,144.66782641624226,144.44033370219,144.6521430881686
0.5401041666666667,140.28998538741104,-200.8183258569795,57.69991334482228,0.0,-1.6,-260.2152954766495,370.52395334175094,-110.30865786510142,-446.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3364531584984,269.3790312923409,269.58834359074206,144.589963344625,144.44033370219,144.66610694976208
0.540625,108.6116015902537,-203.6467529817257,93.90378054157352,0.0,-0.8,-199.40411229460642,380.42344827836257,-179.60512242138307,-410.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3690544587481,269.4413201422529,269.5587830140209,144.6163804691571,144.44033370219,144.61964769698483
0.5411458333333333,70.14499269370552,-199.40411229460642,127.84490603852781,0.8,-0.8,-130.10764773832474,373.3523804664971,-243.24473272817235,-357.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.39028378915225,269.4413201422529,269.5187841320156,144.65012098162933,144.50111591264616,144.55657197097614
0.5416666666666666,31.67838379715733,-190.91883092036784,156.97770542341357,0.8,-1.6,-59.396969619669996,354.9676041556469,-295.57063453597686,-293.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.39991184111403,269.4413201422529,269.47019779560037,144.64223968122175,144.5592784984762,144.50835615977368
0.5421875,-5.656854249492381,-176.7766952966369,178.19090885901,0.0,-2.4,14.142135623730951,323.85490578343877,-337.9970414071697,-219.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3974758604839,269.49431812192256,269.47019779560037,144.64071867907737,144.7193749986504,144.45363442987514
0.5427083333333333,-46.38620484583752,-149.9066376115481,195.16147160748713,0.0,-0.8,87.6812408671319,280.01428534987286,-366.2813126546316,-136.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.38297551998346,269.5401176077506,269.41000352622393,144.65191841106014,144.7193749986504,144.45363442987514
0.5432291666666667,-84.8528137423857,-122.18805178903543,203.6467529817257,-0.8,-2.4,158.39191898578665,223.44574285494903,-381.8376618407357,-46.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3568729399716,269.57663567156555,269.41000352622393,144.67251812282802,144.77851187244605,144.4536344298751
