timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.54375,-118.79393923933999,-82.59007204258876,200.8183258569795,0.8,0.0,224.85995641732214,155.56349186104046,-380.42344827836257,49.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.31986094605054,269.6020215057743,269.41000352622393,144.6433458545536,144.77851187244605,144.39196653553827
0.5442708333333334,-149.9066376115481,-42.99209229614209,195.16147160748713,0.8,1.6,282.842712474619,82.02438661763952,-364.86709909225857,141.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.31986094605054,269.6153510095447,269.41000352622393,144.55084745514293,144.7678745440438,144.39196653553827
0.5447916666666667,-175.3624817342638,-4.525483399593905,181.01933598375618,0.0,0.8,328.0975464705581,7.0710678118654755,-335.16861428242356,226.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2659001804722,269.61639416029584,269.410003526224,144.4427135580054,144.7678745440438,144.39196653553827
0.5453125,-192.33304448274095,33.941125496954285,159.80613254815975,0.0,0.8,362.03867196751236,-66.46803743153548,-294.1564209736038,302.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2659001804722,269.6053829210389,269.410003526224,144.3836382697153,144.7678745440438,144.48889230664065
0.5458333333333333,-203.6467529817257,72.40773439350248,128.97627688842627,0.0,-1.6,379.0092347159895,-137.17871555019022,-241.83051916579927,365.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.2659001804722,269.5827794945367,269.44955464798977,144.32107434467082,144.7678745440438,144.52030999136417
0.5463541666666667,-206.4751801064719,109.74297244015217,93.90378054157352,0.8,-2.4,383.2518754031088,-205.0609665440988,-176.7766952966369,416.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.26590018047216,269.5490447024437,269.4784314189171,144.32107434467082,144.7409323584728,144.5203099913642
0.546875,-200.8183258569795,142.83556979968262,54.30580079512685,0.8,-3.2,371.93816690412405,-267.28636328851496,-104.65180361560904,451.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.32682283797874,269.5051019925226,269.4954776986063,144.44314625485006,144.6970974138735,144.52030999136417
0.5473958333333333,-186.67619023324855,168.29141392239833,16.970562748477143,0.0,-0.8,346.4823227814083,-313.95541084682714,-31.112698372208094,467.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.38355554858947,269.4534978433199,269.50046382149327,144.5564682053349,144.7482728739794,144.52432321239218
0.5479166666666667,-166.87720036002523,189.50461735799476,-20.36467529817257,0.8,0.8,311.1269837220809,-349.3107499061545,39.59797974644666,467.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4344771925078,269.3960838616627,269.49385428985204,144.5564682053349,144.86308190840066,144.519202876296
0.5484375,-141.4213562373095,200.8183258569795,-57.69991334482228,0.8,0.8,263.0437226013957,-371.93816690412405,108.89444430272833,449.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4344771925078,269.3960838616627,269.47588018225304,144.51300979496622,144.86308190840066,144.50494801217016
0.5489583333333333,-106.34885989045677,203.6467529817257,-96.16652224137047,0.0,0.8,193.74725804511402,-377.5950211536164,183.84776310850236,404.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4344771925078,269.33401660391877,269.44561139495295,144.48685061278067,144.86308190840066,144.4330986997094
0.5494791666666666,-58.83128419472076,197.9898987322333,-136.89587283771561,0.0,1.6,107.48023074035522,-364.86709909225857,257.38686835190333,335.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.45199015780156,269.33401660391877,269.445611394953,144.47231568712394,144.8630819084007,144.4330986997094
0.55,-18.10193359837562,185.26197667087547,-166.87720036002523,0.8,0.8,36.76955262170048,-346.4823227814083,308.29855659733477,272.0,-1.0,0.02,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.45199015780156,269.3340166039188,269.44561139495295,144.47231568712397,144.86308190840066,144.4330986997094
0.5505208333333333,7.919595949289333,172.5340546095176,-181.01933598375618,0.0,0.0,-12.727922061357857,-323.85490578343877,336.58282784479667,219.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4497866022536,269.3870356939992,269.44561139495295,144.47231568712397,144.86308190840066,144.32141213278092
0.5510416666666667,35.07249634685276,154.14927829866738,-190.91883092036784,0.0,-1.6,-70.71067811865476,-284.2569260369921,353.5533905932738,151.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.43807266234666,269.3870356939992,269.38749970999027,144.43576426910337,144.86308190840066,144.2627204096748
0.5515625,72.40773439350248,124.45079348883237,-197.9898987322333,0.8,-0.8,-138.59292911256333,-230.5168106668145,369.10973977937783,65.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3921398259422,269.4247343879177,269.38749970999027,144.41790055252847,144.83256712493915,144.20183771367132
0.5520833333333334,113.13708498984761,85.98418459228418,-200.8183258569795,1.6,-0.8,-214.96046148071045,-161.22034611053286,374.7665940288702,-37.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.32113730637633,269.47715580360426,269.38749970999027,144.36194096783265,144.83256712493915,144.20183771367132
0.5526041666666667,148.49242404917499,46.38620484583752,-195.16147160748713,0.0,-0.8,-280.01428534987286,-84.8528137423857,363.45288552988546,-136.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.32113730637633,269.4909553213243,269.38749970999027,144.31625861281188,144.84375202265372,144.20183771367132
0.553125,172.5340546095176,5.656854249492381,-182.43354954612929,0.0,-2.4,-325.2691193458119,-9.899494936611665,335.16861428242356,-223.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.26764101911687,269.49246278885056,269.44236396676746,144.31625861281188,144.84375202265372,144.3127506494142
0.5536458333333333,190.91883092036784,-31.67838379715733,-161.22034611053286,0.8,-0.8,-359.21024484276614,63.63961030678928,295.57063453597686,-298.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.20856227096493,269.4819103390801,269.4907234024949,144.25756479297715,144.82773387718254,144.3127506494142
0.5541666666666667,202.2325394193526,-70.14499269370552,-133.5017602880202,0.0,-0.8,-377.5950211536164,132.93607486307096,244.65894629054546,-361.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.20856227096493,269.4599923921917,269.53072644876687,144.19537960697633,144.8277338771825,144.37759521477008
0.5546875,205.0609665440988,-108.6116015902537,-97.29789309126895,0.8,-0.8,-381.8376618407357,202.2325394193526,179.60512242138307,-413.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.20856227096493,269.42670617442514,269.56005824305646,144.19537960697633,144.85410763937625,144.37759521477008
0.5552083333333333,197.9898987322333,-140.28998538741104,-57.69991334482228,0.0,-0.0,-371.93816690412405,263.0437226013957,108.89444430272833,-448.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2694979012662,269.42670617442514,269.5777948941641,144.13446846608207,144.85410763937625,144.36332636788333
0.5557291666666667,185.26197667087547,-166.87720036002523,-21.496046148071045,0.0,-1.6,-346.4823227814083,309.7127701597078,36.76955262170048,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.32624268719155,269.42670617442514,269.5837068518793,144.13446846608207,144.90479633193652,144.37330085580228
0.55625,165.46298679765212,-183.84776310850236,18.10193359837562,0.0,-0.8,-309.7127701597078,345.0681092190352,-36.76955262170048,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.37694314844396,269.36998255187973,269.5775630500432,144.13446846608207,144.84849843888617,144.3687293010505
0.5567708333333333,140.28998538741104,-197.9898987322333,56.568542494923804,0.8,-0.8,-261.6295090390226,370.52395334175094,-108.89444430272833,-447.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4197468635141,269.36998255187973,269.5595945241052,144.13446846608207,144.72676842934067,144.3547366732384
0.5572916666666666,108.6116015902537,-203.6467529817257,95.035151391472,0.8,0.0,-200.8183258569795,380.42344827836257,-178.19090885901,-411.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4525700378454,269.36998255187973,269.5302626793511,144.13446846608207,144.72676842934067,144.3778722658012
0.5578125,70.14499269370552,-199.40411229460642,127.84490603852781,0.0,-0.8,-131.52186130069785,374.7665940288702,-241.83051916579927,-358.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4740247222355,269.4313456151678,269.49049148346586,144.13446846608204,144.72676842934067,144.3778722658012
0.5583333333333333,32.809754647055804,-189.50461735799476,155.56349186104046,0.8,-0.8,-60.81118318204309,356.38181771802,-294.1564209736038,-295.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48388170723683,269.4896797652927,269.4421320061137,144.14237752999637,144.6686731811694,144.3300297928328
0.5588541666666667,-5.656854249492381,-173.9482681718907,178.19090885901,0.8,-0.8,12.727922061357857,323.85490578343877,-336.58282784479667,-221.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48167841246647,269.4896797652927,269.38680368570397,144.14237752999637,144.56149210630056,144.3300297928328
0.559375,-45.254833995939045,-149.9066376115481,195.16147160748713,0.0,0.0,86.2670273047588,281.4284989122459,-366.2813126546316,-138.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4674145420926,269.53571191958963,269.38680368570397,144.13113820406747,144.5614921063006,144.3300297928328
0.5598958333333334,-83.72144289248723,-122.18805178903543,205.0609665440988,0.8,-0.8,156.97770542341357,224.85995641732214,-381.8376618407357,-48.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4415521036056,269.5724624289358,269.38680368570397,144.11046110536182,144.5614921063006,144.3925898375675
0.5604166666666667,-119.92531008923847,-84.8528137423857,203.6467529817257,0.8,-0.8,223.44574285494903,156.97770542341357,-380.42344827836257,47.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4047837362952,269.59808048278086,269.38680368570397,144.1397412235779,144.6024377387878,144.516331257059
0.5609375,-149.9066376115481,-44.12346314604057,195.16147160748713,0.8,0.8,281.4284989122459,83.43860018001261,-364.86709909225857,139.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3584971743049,269.61164199640933,269.38680368570397,144.1397412235779,144.6130872362526,144.516331257059
0.5614583333333333,-175.3624817342638,-6.788225099390856,178.19090885901,0.8,-2.4,328.0975464705581,8.485281374238571,-336.58282784479667,224.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3584971743049,269.6129169754298,269.44190004526024,144.1397412235779,144.61585321118844,144.4064402995933
0.5619791666666667,-195.16147160748713,36.20386719675124,159.80613254815975,0.8,0.8,360.62445840513925,-65.05382386916237,-295.57063453597686,300.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.6021374173432,269.4902595642373,144.25850061608153,144.633001075135,144.4064402995933
0.5625,-202.2325394193526,72.40773439350248,132.3703894381217,0.8,1.6,379.0092347159895,-135.76450198781714,-243.24473272817235,364.0,-1.0,0.01,0.04,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.57976556114147,269.53003079434393,144.19631583365782,144.633001075135,144.5023875235285
0.5630208333333333,-205.0609665440988,109.74297244015217,96.16652224137047,1.6,0.8,383.2518754031088,-205.0609665440988,-178.19090885901,415.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.57976556114147,269.5591308043562,144.13323697190737,144.633001075135,144.5488844647374
0.5635416666666667,-200.8183258569795,144.2497833620557,57.69991334482228,0.8,0.8,371.93816690412405,-265.8721497261419,-106.06601717798213,451.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.5360597396942,269.5764038264477,144.13323697190737,144.676855439977,144.58997198976147
0.5640625,-186.67619023324855,168.29141392239833,18.10193359837562,0.0,0.0,346.4823227814083,-313.95541084682714,-33.941125496954285,467.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.5360597396942,269.5870684955048,144.13323697190737,144.676855439977,144.59425991373243
0.5645833333333333,-166.87720036002523,186.67619023324855,-20.36467529817257,0.0,-0.8,311.1269837220809,-349.3107499061545,38.18376618407357,467.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.29920627435945,269.5360597396942,269.580692928852,144.13323697190734,144.56189850717928,144.59425991373243
0.5651041666666666,-144.2497833620557,199.40411229460642,-56.568542494923804,0.0,-1.6,264.4579361637688,-371.93816690412405,108.89444430272833,450.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.34248643687835,269.5360597396942,269.58069292885205,144.22080293771768,144.5007093408195,144.58028911300462
0.565625,-107.48023074035522,200.8183258569795,-97.29789309126895,0.0,-2.4,195.16147160748713,-379.0092347159895,183.84776310850236,405.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.37439095058755,269.59808048278086,269.580692928852,144.24701036763292,144.37695453222443,144.60394185498544
0.5661458333333333,-59.96265504461923,195.16147160748713,-136.89587283771561,0.8,-0.8,107.48023074035522,-364.86709909225857,257.38686835190333,335.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.37439095058755,269.59808048278086,269.580692928852,144.2615679936968,144.25655964288072,144.60394185498544
0.5666666666666667,-18.10193359837562,186.67619023324855,-166.87720036002523,0.8,0.8,36.76955262170048,-346.4823227814083,308.29855659733477,272.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.37439095058755,269.59808048278086,269.58069292885205,144.2615679936968,144.31352154250828,144.60394185498544
0.5671875,6.788225099390856,173.9482681718907,-182.43354954612929,0.8,-0.8,-11.313708498984761,-323.85490578343877,335.16861428242356,220.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.37241878113656,269.5980804827809,269.52562494130314,144.25976570062772,144.3665646886425,144.6594708271809
0.5677083333333334,36.20386719675124,155.56349186104046,-189.50461735799476,0.0,1.6,-67.88225099390857,-285.67113959936523,353.5533905932738,154.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.34967978447645,269.644789491657,269.52562494130314,144.26849968028364,144.41396227512075,144.6013485414296
0.5682291666666667,72.40773439350248,125.58216433873085,-197.9898987322333,0.0,0.0,-137.17871555019022,-231.9310242291876,367.6955262170047,67.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.32705489794375,269.6826839083296,269.46521111267776,144.26849968028364,144.44456549140227,144.6013485414296
0.56875,112.00571413994913,89.37829714197962,-200.8183258569795,0.0,0.8,-212.13203435596427,-162.63455967290594,374.7665940288702,-34.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.2569636982487,269.70921841865174,269.46521111267776,144.24090959225126,144.50893570987228,144.6013485414296
0.5692708333333333,148.49242404917499,47.517575695736,-196.57568516986024,0.0,-0.8,-277.18585822512665,-87.6812408671319,363.45288552988546,-134.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.165492773498,269.7374881250287,269.46521111267776,144.24090959225126,144.5204224322639,144.66119901341892
0.5697916666666667,175.3624817342638,6.788225099390856,-183.84776310850236,0.0,-0.8,-325.2691193458119,-11.313708498984761,336.58282784479667,-222.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.165492773498,269.7392259201468,269.5202914438911,144.34746274181614,144.52194470045026,144.71713789320185
0.5703125,192.33304448274095,-31.67838379715733,-161.22034611053286,0.0,-0.8,-359.21024484276614,62.22539674441619,296.98484809834997,-298.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.165492773498,269.7289148385838,269.56886875156783,144.40612002266386,144.52194470045026,144.71713789320185
0.5708333333333333,203.6467529817257,-70.14499269370552,-133.5017602880202,0.0,0.0,-377.5950211536164,131.52186130069785,246.07315985291856,-360.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.165492773498,269.7072486975461,269.60909202028034,144.4682144971689,144.52194470045023,144.71713789320185
0.5713541666666667,205.0609665440988,-107.48023074035522,-100.69200564096438,0.0,-2.4,-381.8376618407357,200.8183258569795,181.01933598375618,-412.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.16549277349804,269.6742247601724,269.6386470816081,144.4682144971689,144.49551031087435,144.7896750462546
0.571875,200.8183258569795,-140.28998538741104,-61.09402589451771,0.0,-0.8,-371.93816690412405,261.6295090390226,110.30865786510142,-447.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.165492773498,269.6312296452323,269.65661033989136,144.5901621826326,144.49551031087435,144.83317990018722
0.5723958333333333,186.67619023324855,-165.46298679765212,-22.627416997969522,0.0,-0.8,-346.4823227814083,308.29855659733477,38.18376618407357,-463.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.165492773498,269.5805770080627,269.662752340771,144.64699270983826,144.4446779912642,144.83856530634372
0.5729166666666666,166.87720036002523,-183.84776310850236,16.970562748477143,0.0,0.0,-311.1269837220809,345.0681092190352,-35.35533905932738,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.21645566346797,269.5805770080627,269.6568421160494,144.69775395630714,144.44467799126417,144.83428461521117
0.5734375,141.4213562373095,-199.40411229460642,55.43717164502533,0.0,-1.6,-263.0437226013957,370.52395334175094,-107.48023074035522,-448.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2595170091486,269.5805770080627,269.6391106646067,144.73216643165404,144.50545837441572,144.8206131736777
0.5739583333333333,109.74297244015217,-205.0609665440988,92.77240969167504,0.0,-1.6,-202.2325394193526,379.0092347159895,-176.7766952966369,-412.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.29259180304234,269.51832034205023,269.6100192871177,144.75883392732894,144.56794250455388,144.77475608682613
0.5744791666666667,71.27636354360399,-200.8183258569795,126.71353518862932,0.0,-1.6,-132.93607486307096,374.7665940288702,-241.83051916579927,-359.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.31429130293105,269.51832034205023,269.6100192871177,144.77610300046067,144.62910322614877,144.74366998249008
0.575,31.67838379715733,-190.91883092036784,156.97770542341357,0.0,-1.6,-62.22539674441619,356.38181771802,-294.1564209736038,-296.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3243861962745,269.51832034205023,269.6100192871177,144.7682285586171,144.68721436256902,144.7913757790843
0.5755208333333334,-4.525483399593905,-173.9482681718907,178.19090885901,0.8,0.0,11.313708498984761,325.2691193458119,-335.16861428242356,-222.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3224136606532,269.5715350329111,269.5549572907165,144.76698518654038,144.68721436256902,144.7913757790843
0.5760416666666667,-45.254833995939045,-149.9066376115481,195.16147160748713,1.6,0.0,84.8528137423857,281.4284989122459,-366.2813126546316,-140.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3083734309054,269.5715350329111,269.5549572907165,144.76698518654038,144.68721436256902,144.7913757790843
0.5765625,-83.72144289248723,-122.18805178903543,205.0609665440988,0.0,-0.8,155.56349186104046,226.27416997969522,-381.8376618407357,-50.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.28272781595183,269.60851247688754,269.5549572907165,144.76698518654038,144.68721436256902,144.79137577908432
0.5770833333333333,-118.79393923933999,-85.98418459228418,206.4751801064719,-0.8,0.8,223.44574285494903,158.39191898578665,-380.42344827836257,45.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.28272781595183,269.63435890108667,269.5549572907165,144.73783195833772,144.7080854686427,144.91650182087616
0.5776041666666667,-148.49242404917499,-44.12346314604057,196.57568516986024,0.0,3.2,280.01428534987286,84.8528137423857,-364.86709909225857,137.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.23665240824846,269.6481503737788,269.5549572907165,144.69226827996027,144.7080854686427,144.97622218832993
0.578125,-173.9482681718907,-6.788225099390856,179.60512242138307,0.0,-0.8,326.683332908185,9.899494936611665,-336.58282784479667,223.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.18290714679495,269.6496569625113,269.5549572907165,144.63891246825662,144.7080854686427,145.03074674013095
0.5786458333333333,-193.74725804511402,33.941125496954285,156.97770542341357,0.0,-1.6,360.62445840513925,-63.63961030678928,-296.98484809834997,299.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1829071467949,269.6391106646067,269.6035283522825,144.57948505925728,144.69094650322805,144.93418333850715
0.5791666666666667,-202.2325394193526,71.27636354360399,128.97627688842627,0.0,-1.6,379.0092347159895,-134.35028842544403,-244.65894629054546,362.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.18290714679495,269.616973686747,269.6435146633421,144.57948505925728,144.6733907807514,144.83852215484666
0.5796875,-206.4751801064719,107.48023074035522,96.16652224137047,0.8,-2.4,383.2518754031088,-203.6467529817257,-179.60512242138307,414.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.1829071467949,269.58347501284277,269.67283418987535,144.64236931134667,144.62029594769885,144.83852215484666
0.5802083333333333,-202.2325394193526,140.28998538741104,57.69991334482228,0.0,-3.2,373.3523804664971,-264.4579361637688,-107.48023074035522,450.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.24408071487846,269.540001669511,269.6903316769068,144.7039304925751,144.4985121030663,144.83852215484666
0.5807291666666666,-188.09040379562165,165.46298679765212,18.10193359837562,0.0,-3.2,347.8965363437814,-312.54119728445403,-35.35533905932738,467.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3010629388603,269.4886361240488,269.696009425427,144.76114810265912,144.39639884706267,144.83852215484666
0.58125,-168.29141392239833,185.26197667087547,-19.233304448274094,0.0,-1.6,312.54119728445403,-349.3107499061545,36.76955262170048,467.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.35223221647897,269.4886361240488,269.6898681819545,144.81230092778722,144.339469654007,144.83368910581547
0.5817708333333333,-144.2497833620557,197.9898987322333,-56.568542494923804,0.0,-1.6,264.4579361637688,-371.93816690412405,107.48023074035522,450.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.35223221647897,269.48863612404887,269.6721389020379,144.81230092778722,144.27861934465548,144.83368910581547
0.5822916666666667,-107.48023074035522,202.2325394193526,-95.035151391472,0.8,0.0,196.57568516986024,-379.0092347159895,182.43354954612929,405.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3843675865398,269.48863612404887,269.6421239346701,144.81230092778722,144.3403356653988,144.78673109093944
0.5828125,-59.96265504461923,195.16147160748713,-138.0272436876141,0.0,-1.6,107.48023074035522,-364.86709909225857,255.97265478953022,336.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3843675865398,269.4886361240488,269.60005100147885,144.81230092778722,144.3403356653988,144.82029381271124
0.5833333333333334,-19.233304448274094,185.26197667087547,-166.87720036002523,0.0,0.0,36.76955262170048,-346.4823227814083,308.29855659733477,272.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3843675865398,269.4886361240488,269.60005100147885,144.81685847994356,144.28338435176795,144.82029381271124
0.5838541666666667,7.919595949289333,173.9482681718907,-182.43354954612929,0.0,0.0,-11.313708498984761,-323.85490578343877,335.16861428242356,220.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3843675865398,269.4886361240488,269.60005100147885,144.8186538398973,144.28338435176798,144.82029381271124
0.584375,33.941125496954285,155.56349186104046,-189.50461735799476,0.0,0.0,-65.05382386916237,-287.08535316173834,352.13917703090067,156.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3625577172893,269.535595979455,269.5422044875348,144.80152796155159,144.28338435176798,144.82029381271124
0.5848958333333333,70.14499269370552,126.71353518862932,-195.16147160748713,0.8,0.8,-134.35028842544403,-233.3452377915607,366.2813126546316,69.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.5737375932604,269.482026302312,144.76671751476582,144.31429243148443,144.70026779519102
