timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.5854166666666667,110.87434329005066,88.24692629208114,-199.40411229460642,0.0,0.0,-212.13203435596427,-164.04877323527904,374.7665940288702,-33.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.6005146508441,269.482026302312,144.73949875552285,144.29253272432362,144.63913716556803
0.5859375,145.6639969244288,47.517575695736,-196.57568516986024,0.0,-2.4,-277.18585822512665,-89.095454429505,364.86709909225857,-132.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.6150032917308,269.5417407378679,144.6496543376444,144.29253272432362,144.63913716556803
0.5864583333333333,172.5340546095176,6.788225099390856,-182.43354954612929,0.8,-1.6,-325.2691193458119,-12.727922061357857,336.58282784479667,-221.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.616973686747,269.5417407378679,144.5433239551381,144.29253272432362,144.58316810749446
0.5869791666666667,190.91883092036784,-32.809754647055804,-161.22034611053286,0.8,-1.6,-359.21024484276614,60.81118318204309,298.3990616607231,-297.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.60688974875995,269.5905460137651,144.48472237575848,144.3004331247831,144.58316810749446
0.5875,200.8183258569795,-69.01362184380704,-133.5017602880202,0.8,-0.8,-377.5950211536164,130.10764773832474,247.48737341529164,-359.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.5854456382985,269.63099784705764,144.3609538621853,144.28338435176798,144.58316810749446
0.5880208333333333,206.4751801064719,-105.21748904055829,-100.69200564096438,0.0,-0.0,-381.8376618407357,199.40411229460642,182.43354954612929,-411.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3180044111422,269.552638644106,269.6607822802567,144.42393326592375,144.2312552812323,144.58316810749446
0.5885416666666666,200.8183258569795,-138.0272436876141,-61.09402589451771,0.8,1.6,-371.93816690412405,260.2152954766495,111.72287142747452,-447.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.31800441114217,269.5098560349881,269.67897582125306,144.42393326592375,144.1630153680201,144.58316810749446
0.5890625,186.67619023324855,-165.46298679765212,-22.627416997969522,0.8,-0.8,-347.8965363437814,306.88434303496166,39.59797974644666,-463.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.37497099767825,269.4594125281208,269.6853490644236,144.42393326592375,144.1630153680201,144.58316810749446
0.5895833333333333,166.87720036002523,-183.84776310850236,18.10193359837562,0.0,0.8,-311.1269837220809,345.0681092190352,-33.941125496954285,-464.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3749709976783,269.4594125281208,269.6796710914636,144.42393326592375,144.1630153680201,144.58745623324313
0.5901041666666667,142.83556979968262,-196.57568516986024,56.568542494923804,0.0,1.6,-264.4579361637688,370.52395334175094,-106.06601717798213,-449.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.41823898912264,269.4594125281208,269.66217291270203,144.4674184721247,144.04157385977146,144.60114971880412
0.590625,109.74297244015217,-203.6467529817257,92.77240969167504,0.8,-0.8,-203.6467529817257,380.42344827836257,-175.3624817342638,-413.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.451526252868,269.5216828012173,269.6333158198371,144.4674184721247,143.97886129567772,144.6011497188041
0.5911458333333334,71.27636354360399,-200.8183258569795,126.71353518862932,0.0,-1.6,-134.35028842544403,374.7665940288702,-240.41630560342617,-360.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.47344488836006,269.5216828012173,269.59379165700386,144.4674184721247,143.97886129567772,144.6011497188041
0.5916666666666667,33.941125496954285,-190.91883092036784,155.56349186104046,0.0,-0.8,-63.63961030678928,356.38181771802,-292.7422074112307,-298.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48376574480324,269.5216828012173,269.5456825846038,144.483476563931,143.97886129567772,144.5533811434378
0.5921875,-4.525483399593905,-176.7766952966369,179.60512242138307,0.8,-0.8,9.899494936611665,326.683332908185,-335.16861428242356,-224.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.482026302312,269.57512867473514,269.5456825846038,144.483476563931,144.0864757706288,144.6080651277791
0.5927083333333333,-42.99209229614209,-152.73506473629428,195.16147160748713,0.8,0.0,83.43860018001261,282.842712474619,-364.86709909225857,-142.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4682263273353,269.62137804706805,269.4857370993871,144.46188078520922,144.17927208860505,144.6080651277791
0.5932291666666667,-81.45870119269028,-122.18805178903543,203.6467529817257,0.8,0.0,154.14927829866738,227.68838354206832,-380.42344827836257,-52.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.44282788747597,269.65858043088485,269.4232265414398,144.4214492379854,144.17927208860505,144.54559834183814
0.59375,-116.53119753954304,-87.11555544218267,205.0609665440988,0.0,0.8,222.03152929257593,159.80613254815975,-380.42344827836257,43.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.40629168599605,269.68465380885135,269.4232265414398,144.36382857211842,144.20049410456264,144.4826719714167
0.5942708333333333,-148.49242404917499,-47.517575695736,196.57568516986024,0.0,0.8,280.01428534987286,86.2670273047588,-366.2813126546316,135.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.40629168599605,269.69867444983856,269.483185931887,144.36382857211842,144.23419324140863,144.48267197141672
0.5947916666666667,-175.3624817342638,-6.788225099390856,183.84776310850236,0.0,0.8,325.2691193458119,12.727922061357857,-337.9970414071697,221.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3528123112881,269.70238226608234,269.53849446785887,144.41728601521356,144.2341932414086,144.64933459923003
0.5953125,-192.33304448274095,33.941125496954285,161.22034611053286,0.0,1.6,359.21024484276614,-62.22539674441619,-296.98484809834997,298.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.293752248358,269.6920697758835,269.53849446785887,144.35820032128413,144.2341932414086,144.79508796917114
0.5958333333333333,-203.6467529817257,71.27636354360399,131.23901858822322,0.0,-0.8,379.0092347159895,-132.93607486307096,-246.07315985291856,361.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.293752248358,269.67016891009655,269.57872226865385,144.42031539918474,144.2341932414086,144.85861210159376
0.5963541666666666,-206.4751801064719,107.48023074035522,98.42926394116742,0.8,-0.8,383.2518754031088,-202.2325394193526,-181.01933598375618,413.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.293752248358,269.6369086382649,269.60828065918156,144.42031539918477,144.2341932414086,144.9060989054636
0.596875,-200.8183258569795,140.28998538741104,59.96265504461923,0.0,-0.8,373.3523804664971,-263.0437226013957,-108.89444430272833,449.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.293752248358,269.5936757418467,269.62601413810205,144.3586332714466,144.2341932414086,144.934804308696
0.5973958333333333,-186.67619023324855,166.87720036002523,20.36467529817257,0.8,0.8,349.3107499061545,-311.1269837220809,-36.76955262170048,467.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.35095600350115,269.5425522992613,269.63192503856067,144.3012560582894,144.28509971580573,144.94418753437478
0.5979166666666667,-168.29141392239833,186.67619023324855,-19.233304448274094,0.0,-0.8,312.54119728445403,-347.8965363437814,35.35533905932738,468.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.35095600350115,269.485389214332,269.62601413810205,144.3012560582894,144.34205035262593,144.94418753437478
0.5984375,-145.6639969244288,199.40411229460642,-56.568542494923804,0.0,-2.4,265.8721497261419,-371.93816690412405,106.06601717798213,450.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.39445985394724,269.48538921433203,269.6085124768875,144.34564420168695,144.4028739326195,144.94418753437478
0.5989583333333334,-109.74297244015217,202.2325394193526,-97.29789309126895,0.0,-3.2,196.57568516986024,-379.0092347159895,181.01933598375618,406.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.39445985394724,269.485389214332,269.57872226865385,144.39884002304174,144.4028739326195,144.99109455411391
0.5994791666666667,-62.22539674441619,195.16147160748713,-135.76450198781714,0.0,-1.6,108.89444430272833,-364.86709909225857,254.55844122715712,337.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4122074071626,269.485389214332,269.53687131819277,144.42875406234037,144.4028739326195,144.92431645517604
0.6,-20.36467529817257,186.67619023324855,-166.87720036002523,0.0,-0.0,36.76955262170048,-346.4823227814083,308.29855659733477,273.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4122074071626,269.485389214332,269.53687131819277,144.43360066134196,144.45977813910696,144.924316455176
0.6005208333333333,4.525483399593905,175.3624817342638,-179.60512242138307,0.0,0.0,-11.313708498984761,-325.2691193458119,335.16861428242356,221.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4122074071626,269.5386104067467,269.53687131819277,144.429031015236,144.51320008912683,144.8138719184043
0.6010416666666667,35.07249634685276,155.56349186104046,-189.50461735799476,0.8,1.6,-65.05382386916237,-288.4995667241114,352.13917703090067,157.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4122074071626,269.5857933942366,269.53687131819277,144.43747782345136,144.51320008912683,144.8138719184043
0.6015625,69.01362184380704,127.84490603852781,-196.57568516986024,0.0,0.0,-132.93607486307096,-234.7594513539338,366.2813126546316,72.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.39028378915225,269.6241597112544,269.53687131819277,144.42044522850634,144.5443357589636,144.87363459235777
0.6020833333333333,109.74297244015217,91.64103884177656,-202.2325394193526,0.0,-0.8,-209.30360723121808,-166.87720036002523,374.7665940288702,-30.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.32113730637633,269.67839642804165,269.53687131819277,144.39343821656163,144.61032120841168,144.9961033959189
0.6026041666666667,145.6639969244288,48.64894654563447,-196.57568516986024,0.0,-1.6,-275.77164466275354,-90.50966799187809,364.86709909225857,-130.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.275764783985,269.6931126298927,269.53687131819277,144.39343821656163,144.62207646137568,144.9961033959189
0.603125,173.9482681718907,7.919595949289333,-182.43354954612929,0.8,0.0,-323.85490578343877,-14.142135623730951,337.9970414071697,-219.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.6953141973364,269.5921688402688,144.44645201596333,144.62387423935232,144.9961033959189
0.6036458333333333,190.91883092036784,-29.41564209736038,-161.22034611053286,1.6,0.0,-359.21024484276614,59.396969619669996,298.3990616607231,-295.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.68546494017806,269.5921688402688,144.44645201596333,144.6010546296257,144.9961033959189
0.6041666666666666,202.2325394193526,-67.88225099390857,-133.5017602880202,0.8,0.8,-377.5950211536164,128.69343417595167,248.90158697766475,-358.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.6642588479237,269.63285222687534,144.50809665897617,144.58431796014395,144.99610339591888
0.6046875,203.6467529817257,-104.08611819065979,-101.82337649086286,0.8,-1.6,-381.8376618407357,197.9898987322333,183.84776310850236,-410.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.6316932409838,269.6628682262354,144.38261668220312,144.55872509122372,145.02079161278908
0.6052083333333333,200.8183258569795,-138.0272436876141,-62.22539674441619,0.8,0.8,-373.3523804664971,260.2152954766495,113.13708498984761,-447.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2836562066105,269.6316932409838,269.6812933816508,144.38261668220315,144.55872509122372,145.0358231610384
0.6057291666666667,185.26197667087547,-166.87720036002523,-23.758787847868,0.0,-3.2,-347.8965363437814,306.88434303496166,41.01219330881976,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.2836562066105,269.6316932409838,269.68789831952046,144.3256820527795,144.60951732164796,145.04147682645817
0.60625,166.87720036002523,-182.43354954612929,14.70782104868019,0.8,-0.8,-312.54119728445403,343.65389565666214,-32.526911934581186,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.33482879122784,269.5752445978673,269.682452154381,144.3256820527795,144.5535367951957,145.02947976187463
0.6067708333333334,144.2497833620557,-196.57568516986024,53.17442994522838,0.0,-0.0,-265.8721497261419,369.10973977937783,-104.65180361560904,-449.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.37833524617383,269.5146099935957,269.66518592506526,144.36962977025328,144.55353679519573,144.98934443606538
0.6072916666666667,112.00571413994913,-202.2325394193526,91.64103884177656,0.0,0.8,-205.0609665440988,380.42344827836257,-173.9482681718907,-414.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4118594271604,269.5146099935957,269.63656094825126,144.42392461084833,144.49147898751676,144.96685828147065
0.6078125,72.40773439350248,-200.8183258569795,126.71353518862932,0.0,-0.8,-135.76450198781714,374.7665940288702,-239.0020920410531,-362.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4340132574208,269.5146099935957,269.59726908854253,144.4415106539668,144.49147898751679,144.96685828147065
0.6083333333333333,32.809754647055804,-190.91883092036784,156.97770542341357,0.8,-0.8,-65.05382386916237,357.7960312803931,-291.3279938488576,-299.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.44456758301885,269.5731579738606,269.549392505344,144.4333410262326,144.49147898751679,145.01449065524451
0.6088541666666667,-4.525483399593905,-173.9482681718907,178.19090885901,0.0,-0.8,8.485281374238571,326.683332908185,-333.75440072005046,-226.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4430598475307,269.5731579738606,269.4945500376585,144.4333410262326,144.38416637567985,144.95995998895694
0.609375,-42.99209229614209,-151.32085117392117,196.57568516986024,0.8,1.6,82.02438661763952,284.2569260369921,-364.86709909225857,-144.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4294898484574,269.61963949237827,269.4945500376585,144.43334102623257,144.3376250324218,145.01966245995746
0.6098958333333333,-80.3273303427918,-122.18805178903543,206.4751801064719,0.8,2.4,152.73506473629428,229.1025971044414,-380.42344827836257,-54.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4043197500738,269.65707389200827,269.4945500376585,144.4135381465325,144.3376250324218,145.1445917008278
0.6104166666666667,-118.79393923933999,-87.11555544218267,202.2325394193526,0.0,-2.4,220.61731573020285,161.22034611053286,-380.42344827836257,41.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.36801035015276,269.6833791689803,269.4945500376585,144.4711389863041,144.3376250324218,145.02052440947799
0.6109375,-149.9066376115481,-46.38620484583752,197.9898987322333,0.0,1.6,278.60007178749976,89.095454429505,-366.2813126546316,134.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.71211504120464,269.4945500376585,144.51677238300059,144.32612376143138,145.0806327529626
0.6114583333333333,-175.3624817342638,-7.919595949289333,183.84776310850236,0.8,0.0,325.2691193458119,14.142135623730951,-337.9970414071697,219.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.7143164535394,269.4945500376585,144.51677238300059,144.32792522585504,145.0806327529626
0.6119791666666666,-192.33304448274095,31.67838379715733,159.80613254815975,0.0,-0.8,359.21024484276614,-60.81118318204309,-298.3990616607231,296.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.70423615508895,269.54336385821114,144.51677238300056,144.31184982530021,145.03172928707704
0.6125,-200.8183258569795,69.01362184380704,132.3703894381217,0.0,0.0,379.0092347159895,-131.52186130069785,-246.07315985291856,360.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.6825680313802,269.54336385821114,144.39303134154363,144.2774757195315,145.0638566287275
0.6130208333333333,-206.4751801064719,106.34885989045677,98.42926394116742,0.0,-1.6,383.2518754031088,-200.8183258569795,-182.43354954612929,412.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.64954107136913,269.5731579738606,144.39303134154363,144.25127382453164,145.06385662872748
0.6135416666666667,-202.2325394193526,140.28998538741104,59.96265504461923,0.8,-1.6,373.3523804664971,-261.6295090390226,-111.72287142747452,449.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.6065420200333,269.6093238372887,144.45469878131345,144.25127382453164,145.06385662872748
0.6140625,-188.09040379562165,166.87720036002523,22.627416997969522,0.0,1.6,349.3107499061545,-309.7127701597078,-38.18376618407357,466.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3221815966891,269.5556528808105,269.615466915383,144.51201507141198,144.25127382453164,145.0743343944752
0.6145833333333334,-168.29141392239833,186.67619023324855,-16.970562748477143,0.0,0.8,313.95541084682714,-347.8965363437814,33.941125496954285,467.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3735788825623,269.5556528808105,269.6097874707074,144.51201507141198,144.25127382453164,145.06551106310556
0.6151041666666667,-145.6639969244288,197.9898987322333,-55.43717164502533,0.8,-2.4,267.28636328851496,-371.93816690412405,106.06601717798213,451.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.41731106222556,269.5556528808105,269.6097874707074,144.51201507141198,144.1903862953422,145.05186141515043
0.615625,-109.74297244015217,203.6467529817257,-96.16652224137047,0.0,-1.6,199.40411229460642,-379.0092347159895,179.60512242138307,408.0,-1.0,0.02,0.06,0.02,0.05,0.0,0.0,0.0,0.0,60.0,269.4822582286262,269.5556528808105,269.5802292453955,144.51201507141198,144.25257363388704,145.02828172463467
0.6161458333333333,-62.22539674441619,197.9898987322333,-134.63313113791867,0.0,0.8,110.30865786510142,-364.86709909225857,253.14422766478404,338.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5002319108464,269.5556528808105,269.5386104067467,144.51201507141198,144.3729718472263,144.9953188899559
0.6166666666666667,-20.36467529817257,186.67619023324855,-166.87720036002523,0.0,-0.0,38.18376618407357,-346.4823227814083,308.29855659733477,273.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5063774755618,269.5556528808105,269.5386104067467,144.51201507141198,144.3729718472263,144.9953188899559
0.6171875,4.525483399593905,175.3624817342638,-182.43354954612929,0.0,-1.6,-9.899494936611665,-325.2691193458119,335.16861428242356,223.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5046381790117,269.5556528808105,269.5386104067467,144.51201507141198,144.37297184722632,145.10562532169453
0.6177083333333333,32.809754647055804,155.56349186104046,-189.50461735799476,0.0,0.0,-63.63961030678928,-288.4995667241114,350.7249634685276,159.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.49408620598706,269.5556528808105,269.480982631428,144.4954065013833,144.37297184722632,145.10562532169456
0.6182291666666667,67.88225099390857,127.84490603852781,-196.57568516986024,0.0,-0.8,-131.52186130069785,-234.7594513539338,366.2813126546316,73.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47240118424,269.5556528808105,269.480982631428,144.47865759343142,144.3729718472263,145.10562532169456
0.61875,109.74297244015217,93.90378054157352,-200.8183258569795,0.0,1.6,-206.4751801064719,-168.29141392239833,373.3523804664971,-27.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.58312725391403,269.4196308734759,144.47865759343142,144.41840256698592,145.04423463205976
0.6192708333333333,144.2497833620557,49.780317395532954,-196.57568516986024,0.8,-1.6,-274.35743110038044,-91.92388155425118,364.86709909225857,-128.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.35907725562174,269.59808048278086,269.4196308734759,144.4343103282596,144.4304503904907,145.04423463205976
0.6197916666666666,172.5340546095176,6.788225099390856,-182.43354954612929,0.0,-1.6,-323.85490578343877,-14.142135623730951,337.9970414071697,-218.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35907725562174,269.59808048278086,269.4196308734759,144.38129207068346,144.42865020486758,145.04423463205976
0.6203125,189.50461735799476,-31.67838379715733,-161.22034611053286,0.0,-2.4,-357.7960312803931,57.9827560572969,299.8132752230962,-294.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.30025064971625,269.5884595081919,269.4686902035188,144.3230577558555,144.44360491209017,145.04423463205976
0.6208333333333333,200.8183258569795,-69.01362184380704,-134.63313113791867,0.0,-1.6,-377.5950211536164,127.27922061357856,250.31580054003783,-356.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.30025064971625,269.56747763778924,269.50962413242314,144.26133404346433,144.4603578840922,145.07691063708242
0.6213541666666667,206.4751801064719,-105.21748904055829,-102.95474734076133,0.0,-1.6,-383.2518754031088,196.57568516986024,185.26197667087547,-409.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3630217754471,269.53513221841786,269.5398857312216,144.38691942139357,144.48596817684407,145.1018607737337
0.621875,200.8183258569795,-136.89587283771561,-62.22539674441619,0.0,1.6,-373.3523804664971,258.80108191427644,114.5512985522207,-447.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3630217754471,269.49257874754176,269.5585511535481,144.38691942139357,144.452327776329,145.1018607737337
0.6223958333333334,186.67619023324855,-164.04877323527904,-22.627416997969522,0.8,0.0,-349.3107499061545,306.88434303496166,42.42640687119285,-463.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.42021082316745,269.49257874754176,269.5653909536608,144.44382991322266,144.35104779668208,145.096209461171
0.6229166666666667,166.87720036002523,-183.84776310850236,14.70782104868019,0.0,-0.8,-313.95541084682714,343.65389565666214,-31.112698372208094,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.47158941157414,269.49257874754176,269.56017417266963,144.44382991322266,144.4071068195745,145.09620946117096
0.6234375,144.2497833620557,-197.9898987322333,53.17442994522838,0.0,-0.8,-267.28636328851496,369.10973977937783,-103.23759005323595,-449.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.51530568782175,269.49257874754176,269.54313198447477,144.44382991322266,144.4674703869352,145.09620946117096
0.6239583333333333,110.87434329005066,-203.6467529817257,90.50966799187809,0.0,-1.6,-206.4751801064719,379.0092347159895,-172.5340546095176,-414.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5490447024437,269.430301747966,269.5147259427581,144.41655029808737,144.52953850338,145.07401559204186
0.6244791666666667,73.53910524340095,-199.40411229460642,124.45079348883237,0.0,-0.8,-137.17871555019022,374.7665940288702,-237.58787847867998,-363.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.57141910818365,269.430301747966,269.4756482504495,144.4344141816624,144.46833563103024,145.0127925391412
0.625,35.07249634685276,-193.74725804511402,155.56349186104046,0.0,-1.6,-67.88225099390857,357.7960312803931,-289.9137802864845,-301.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.59321208071987,269.430301747966,269.4279820285933,144.45102976441532,144.5859605909232,144.96515960740362
0.6255208333333333,-2.2627416997969525,-175.3624817342638,178.19090885901,0.0,0.0,5.656854249492381,328.0975464705581,-333.75440072005046,-227.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.590893763124,269.48399766962046,269.4279820285933,144.4493682921459,144.6393359359756,144.96515960740362
0.6260416666666667,-41.860721446243616,-154.14927829866738,195.16147160748713,0.8,-0.8,80.61017305526643,285.67113959936523,-364.86709909225857,-145.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5775630500432,269.53072644876687,269.4279820285933,144.43898365746,144.73264144621973,144.90543468069097
0.6265625,-81.45870119269028,-123.3194226389339,203.6467529817257,0.8,-0.8,151.32085117392117,230.5168106668145,-380.42344827836257,-56.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.552638644106,269.5684050477726,269.4279820285933,144.45878304900674,144.76262466534658,144.7802990741489
