timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.66875,105.21748904055829,93.90378054157352,-200.8183258569795,0.0,-0.8,-202.2325394193526,-172.5340546095176,373.3523804664971,-21.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.45199015780156,269.5490447024437,269.5291032523204,144.74009465244936,144.5483656081936,144.4144383363381
0.6692708333333334,144.2497833620557,52.043059095329895,-195.16147160748713,0.0,0.8,-271.5290039756343,-94.75230867899738,366.2813126546316,-124.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.56446353330773,269.5291032523204,144.69582751413392,144.56095600126613,144.29407472242235
0.6697916666666667,171.11984104714452,10.182337649086286,-183.84776310850236,0.8,-1.6,-322.4406922210657,-18.38477631085024,339.4112549695428,-215.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.56736171131695,269.5291032523204,144.6433372126072,144.55832732845246,144.29407472242235
0.6703125,189.50461735799476,-27.152900397563425,-162.63455967290594,0.0,-0.8,-356.38181771802,53.74011537017761,302.64170234784234,-289.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.55843522323687,269.57860634701706,144.585208441251,144.55154789901076,144.29407472242235
0.6708333333333333,200.8183258569795,-63.35676759431466,-138.0272436876141,0.0,-0.8,-376.1808075912433,121.62236636408618,254.55844122715712,-352.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.53837852892116,269.6202190118538,144.46152601990607,144.53591249236297,144.3611443567832
0.6713541666666667,205.0609665440988,-102.95474734076133,-104.08611819065979,0.0,-1.6,-383.2518754031088,193.74725804511402,189.50461735799476,-407.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.53837852892116,269.6511635428262,144.39856301224054,144.56095600126613,144.38649521336822
0.671875,200.8183258569795,-136.89587283771561,-63.35676759431466,0.8,0.8,-376.1808075912433,257.38686835190333,117.3797256769669,-447.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4689221413111,269.53837852892116,269.6702847923738,144.39856301224054,144.56095600126613,144.3864952133682
0.6723958333333333,189.50461735799476,-161.22034611053286,-26.021529547664947,0.8,2.4,-350.7249634685276,304.05591591021545,46.66904755831214,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4689221413111,269.53837852892116,269.6778170335855,144.45633423287467,144.46148275578514,144.39272834876414
0.6729166666666667,168.29141392239833,-181.01933598375618,11.313708498984761,1.6,-0.8,-315.36962440920024,340.82546853191593,-25.455844122715714,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4689221413111,269.53837852892116,269.6735294759202,144.50759495611294,144.34981815021453,144.3866337304115
0.6734375,144.2497833620557,-195.16147160748713,52.043059095329895,0.8,0.8,-270.1147904132612,367.6955262170047,-97.58073580374356,-451.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5131026499454,269.53837852892116,269.65742155557297,144.50759495611297,144.28983851955758,144.37375107684915
0.6739583333333333,115.39982668964456,-205.0609665440988,89.37829714197962,0.0,0.0,-210.7178207935912,379.0092347159895,-168.29141392239833,-418.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5475375513566,269.47611211385697,269.62972295353495,144.56349815911346,144.28983851955758,144.39549854479537
0.6744791666666666,76.93321779309638,-200.8183258569795,123.3194226389339,0.0,-0.8,-141.4213562373095,376.1808075912433,-233.3452377915607,-367.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5706076336959,269.47611211385697,269.59135742823804,144.58217386662852,144.28983851955758,144.39549854479537
0.675,38.46660889654819,-192.33304448274095,152.73506473629428,0.0,-0.8,-72.12489168102785,359.21024484276614,-287.08535316173834,-305.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58231581466913,269.47611211385697,269.54417541471753,144.58217386662855,144.34851921651293,144.39549854479537
0.6755208333333333,0.0,-178.19090885901,176.7766952966369,0.8,-0.8,1.4142135623730951,330.92597359530424,-330.92597359530424,-233.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58196805424507,269.5302626793511,269.4897957251814,144.58217386662855,144.40284796360493,144.4493769456968
0.6760416666666667,-39.59797974644666,-155.56349186104046,193.74725804511402,0.0,-0.8,74.95331880577405,288.4995667241114,-363.45288552988546,-151.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5695643057651,269.57744712790793,269.4897957251814,144.56225302616173,144.40284796360493,144.38987152844206
0.6765625,-79.19595949289332,-125.58216433873085,205.0609665440988,0.8,0.0,147.0782104868019,233.3452377915607,-380.42344827836257,-62.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.54533477691655,269.61558282117153,269.4897957251814,144.56225302616173,144.40284796360493,144.45240565667297
0.6770833333333334,-114.26845583974608,-90.50966799187809,205.0609665440988,0.8,0.0,214.96046148071045,166.87720036002523,-381.8376618407357,33.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.50997198619575,269.6428192999027,269.4897957251814,144.50579573152075,144.40284796360493,144.5769604743439
0.6776041666666667,-145.6639969244288,-50.91168824543143,197.9898987322333,0.0,0.8,272.9432175380074,94.75230867899738,-367.6955262170047,126.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4650951422095,269.65823276881423,269.4897957251814,144.46102415530635,144.40284796360493,144.69708877513742
0.678125,-172.5340546095176,-11.313708498984761,185.26197667087547,0.8,0.8,321.0264786586926,19.79898987322333,-340.82546853191593,213.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4123234003968,269.66136171131376,269.4897957251814,144.40801570550025,144.405479466674,144.7534455548468
0.6786458333333333,-190.91883092036784,29.41564209736038,162.63455967290594,0.8,0.8,356.38181771802,-55.15432893255071,-302.64170234784234,290.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3537404603842,269.65220655503634,269.53930603902654,144.3493591949753,144.405479466674,144.80287462616204
0.6791666666666667,-202.2325394193526,67.88225099390857,134.63313113791867,0.0,-0.0,377.5950211536164,-125.86500705120547,-251.73001410241093,355.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3537404603842,269.6314614432077,269.58046108722345,144.3493591949753,144.42195989530126,144.7698604682618
0.6796875,-206.4751801064719,105.21748904055829,102.95474734076133,0.0,0.8,383.2518754031088,-195.16147160748713,-188.09040379562165,409.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3537404603842,269.59935552593595,269.6111783661798,144.3493591949753,144.42195989530126,144.81958603724843
0.6802083333333333,-200.8183258569795,136.89587283771561,63.35676759431466,0.8,-0.8,376.1808075912433,-257.38686835190333,-117.3797256769669,447.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4153392069575,269.5570440556136,269.63030245133797,144.3493591949753,144.35436432612627,144.81958603724843
0.6807291666666667,-189.50461735799476,164.04877323527904,23.758787847868,0.8,-1.6,352.13917703090067,-306.88434303496166,-45.254833995939045,466.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.4153392069575,269.5066093809204,269.63760401694714,144.3493591949753,144.3039154007957,144.81958603724843
0.68125,-171.11984104714452,183.84776310850236,-14.70782104868019,0.0,-0.8,316.7838379715733,-345.0681092190352,26.870057685088806,468.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4153392069576,269.5066093809204,269.62833215372603,144.3493591949753,144.2473829918588,144.82303856776377
0.6817708333333333,-148.49242404917499,199.40411229460642,-53.17442994522838,0.8,-1.6,271.5290039756343,-370.52395334175094,100.40916292848975,453.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.45976044671306,269.5066093809204,269.61175790384215,144.39459823691467,144.2473829918588,144.83588125875437
0.6822916666666666,-113.13708498984761,205.0609665440988,-91.64103884177656,0.0,0.0,205.0609665440988,-379.0092347159895,173.9482681718907,412.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.49327449864126,269.5066093809204,269.58312725391403,144.4221589646132,144.309978864942,144.81337127489297
0.6828125,-65.61950929411161,197.9898987322333,-131.23901858822322,0.0,0.8,118.79393923933999,-367.6955262170047,247.48737341529164,344.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.53176992703476,269.5667820782079,269.5015074169345,144.43808362062964,144.37038304306049,144.81337127489297
0.6833333333333333,-20.36467529817257,189.50461735799476,-162.63455967290594,0.0,4.0,42.42640687119285,-347.8965363437814,304.05591591021545,278.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5386104067467,269.56678207820784,269.451526252868,144.4329602272279,144.59878111519475,144.71320775934723
0.6838541666666667,4.525483399593905,175.3624817342638,-179.60512242138307,0.0,0.0,-7.0710678118654755,-328.0975464705581,333.75440072005046,226.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5386104067467,269.62045081929523,269.45152625286795,144.43171396892026,144.59878111519475,144.71320775934723
0.684375,29.41564209736038,155.56349186104046,-186.67619023324855,0.0,-0.8,-56.568542494923804,-292.7422074112307,349.3107499061545,166.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.52921919524795,269.6683147868878,269.45152625286795,144.43171396892026,144.59878111519475,144.59827972697323
0.6848958333333334,64.48813844421313,130.10764773832474,-195.16147160748713,0.0,-0.8,-124.45079348883237,-240.41630560342617,364.86709909225857,82.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.508696520168,269.7075962964336,269.45152625286795,144.43171396892026,144.63045149621846,144.59827972697326
0.6854166666666667,104.08611819065979,95.035151391472,-200.8183258569795,0.8,-0.8,-200.8183258569795,-172.5340546095176,373.3523804664971,-20.0,-1.0,0.02,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4756482504495,269.7075962964336,269.45152625286795,144.40609405423305,144.65354299152165,144.59827972697326
0.6859375,142.83556979968262,53.17442994522838,-196.57568516986024,0.8,-0.8,-270.1147904132612,-96.16652224137047,366.2813126546316,-122.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4312296301229,269.72323778273164,269.45152625286795,144.36215743746698,144.66640072940228,144.65813146864576
0.6864583333333333,171.11984104714452,12.445079348883239,-183.84776310850236,1.6,-0.8,-321.0264786586926,-19.79898987322333,340.82546853191593,-213.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.37845125399326,269.7263659711449,269.5073050957988,144.36215743746698,144.6719305877958,144.65813146864576
0.6869791666666667,189.50461735799476,-26.021529547664947,-164.04877323527904,0.8,0.0,-356.38181771802,50.91168824543143,304.05591591021545,-287.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.37845125399326,269.70921841865174,269.5570440556136,144.36215743746698,144.66543298245094,144.708025002071
0.6875,200.8183258569795,-62.22539674441619,-140.28998538741104,0.0,-0.8,-374.7665940288702,118.79393923933999,255.97265478953022,-350.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3168440703255,269.66982126296597,269.59889187457725,144.36215743746698,144.65008641545984,144.77600802619196
0.6880208333333333,206.4751801064719,-101.82337649086286,-104.08611819065979,0.0,-0.0,-383.2518754031088,192.33304448274095,190.91883092036784,-407.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3168440703255,269.63818349781246,269.6300706523662,144.42513631636288,144.6250583405241,144.77600802619196
0.6885416666666667,202.2325394193526,-136.89587283771561,-65.61950929411161,0.8,0.0,-376.1808075912433,257.38686835190333,118.79393923933999,-447.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3168440703255,269.63818349781246,269.6494251801772,144.48679005362393,144.6250583405241,144.80750153220657
0.6890625,189.50461735799476,-161.22034611053286,-24.890158697766477,0.0,1.6,-352.13917703090067,302.64170234784234,48.083261120685236,-463.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3745069601057,269.5884595081919,269.657189779913,144.4867900536239,144.6250583405241,144.80128625119323
0.6895833333333333,168.29141392239833,-182.43354954612929,12.445079348883239,0.8,-0.8,-316.7838379715733,339.4112549695428,-24.041630560342618,-464.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.42635821314883,269.5326974598815,269.6531336736141,144.48679005362393,144.68057920813007,144.80418674886442
0.6901041666666666,148.49242404917499,-195.16147160748713,50.91168824543143,0.8,2.4,-271.5290039756343,367.6955262170047,-96.16652224137047,-452.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.47077763646286,269.5326974598815,269.6372563278302,144.62103927160805,144.6805792081301,144.7916175059869
0.690625,115.39982668964456,-205.0609665440988,87.11555544218267,1.6,-1.6,-212.13203435596427,379.0092347159895,-166.87720036002523,-418.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.50544985213196,269.5326974598815,269.6097874707074,144.62103927160805,144.68057920813007,144.7485146728629
0.6911458333333333,79.19595949289332,-202.2325394193526,123.3194226389339,0.8,-0.0,-142.83556979968262,376.1808075912433,-233.3452377915607,-367.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52875542323864,269.5326974598815,269.6097874707074,144.65920295646592,144.7421241380684,144.7485146728629
0.6916666666666667,38.46660889654819,-195.16147160748713,154.14927829866738,0.8,-1.6,-73.53910524340095,360.62445840513925,-287.08535316173834,-307.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5406972982002,269.59170517655025,269.6097874707074,144.65920295646592,144.86038968606982,144.7953555884995
0.6921875,0.0,-176.7766952966369,176.7766952966369,0.0,0.0,-1.4142135623730951,330.92597359530424,-329.5117600329312,-235.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5406972982002,269.59170517655025,269.5556528808105,144.65920295646592,144.80623260067227,144.79535558849946
0.6927083333333334,-39.59797974644666,-155.56349186104046,195.16147160748713,0.0,0.8,73.53910524340095,289.9137802864845,-362.03867196751236,-153.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52852353693476,269.6391106646067,269.4961734422216,144.65920295646592,144.80623260067227,144.85469443549286
0.6932291666666667,-78.06458864299485,-126.71353518862932,203.6467529817257,1.6,-0.8,145.6639969244288,234.7594513539338,-380.42344827836257,-64.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5045222255092,269.6774693963142,269.4961734422216,144.63998409845044,144.83702910512906,144.7923340512197
0.69375,-114.26845583974608,-91.64103884177656,205.0609665440988,0.8,-0.8,213.54624791833737,168.29141392239833,-381.8376618407357,31.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4693860162968,269.7049313601811,269.4961734422216,144.63998409845044,144.85925928293295,144.7923340512197
0.6942708333333333,-145.6639969244288,-52.043059095329895,197.9898987322333,0.8,0.0,272.9432175380074,96.16652224137047,-369.10973977937783,124.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4693860162968,269.7205730010227,269.556580331477,144.63998409845044,144.8718226571337,144.79233405121974
0.6947916666666667,-172.5340546095176,-12.445079348883239,183.84776310850236,0.0,-0.8,321.0264786586926,21.213203435596427,-342.23968209428904,211.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4693860162969,269.72393293884767,269.6125692544767,144.63998409845044,144.87472174261455,144.73599241377386
0.6953125,-192.33304448274095,29.41564209736038,162.63455967290594,0.0,0.0,356.38181771802,-52.32590180780452,-304.05591591021545,289.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4693860162969,269.7063217649894,269.66228879841543,144.69852279826495,144.87472174261455,144.73599241377386
0.6958333333333333,-202.2325394193526,66.7508801440101,135.76450198781714,0.8,-0.0,377.5950211536164,-124.45079348883237,-253.14422766478404,354.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.4693860162968,269.68581256714265,269.7036568161433,144.69852279826495,144.85829282440133,144.7690142951868
0.6963541666666667,-206.4751801064719,101.82337649086286,102.95474734076133,0.0,-1.6,383.2518754031088,-193.74725804511402,-189.50461735799476,407.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4693860162968,269.6539448997548,269.734591774952,144.69852279826495,144.78247476818456,144.7690142951868
0.696875,-202.2325394193526,136.89587283771561,64.48813844421313,0.0,-0.8,376.1808075912433,-255.97265478953022,-118.79393923933999,446.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4693860162968,269.61187381122517,269.7539388034955,144.76006009946252,144.78247476818456,144.78462452898788
0.6973958333333333,-189.50461735799476,164.04877323527904,24.890158697766477,0.0,-0.8,353.5533905932738,-305.47012947258855,-46.66904755831214,466.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5272481586973,269.5616812531039,269.76146870893183,144.76006009946252,144.78247476818456,144.79056426438845
0.6979166666666666,-172.5340546095176,185.26197667087547,-13.576450198781712,0.0,0.0,318.1980515339464,-343.65389565666214,25.455844122715714,468.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5793018760899,269.5052179457756,269.75718248083774,144.8125080923606,144.83879832420592,144.78711095950496
0.6984375,-149.9066376115481,200.8183258569795,-53.17442994522838,0.8,-1.6,271.5290039756343,-370.52395334175094,98.99494936611666,453.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5793018760899,269.5052179457756,269.74084785215604,144.85803395048546,144.89984472041368,144.78711095950496
0.6989583333333333,-114.26845583974608,203.6467529817257,-91.64103884177656,0.0,-1.6,206.4751801064719,-379.0092347159895,172.5340546095176,413.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.61303288231454,269.5052179457756,269.71246263382045,144.8857826013305,144.83750377578315,144.78711095950496
0.6994791666666667,-67.88225099390857,197.9898987322333,-130.10764773832474,0.8,0.0,120.20815280171308,-367.6955262170047,246.07315985291856,346.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.63262043009564,269.5052179457756,269.67202302055733,144.91835632520818,144.83750377578318,144.755198524958
0.7,-24.890158697766477,185.26197667087547,-162.63455967290594,1.6,-1.6,43.84062043356595,-347.8965363437814,302.64170234784234,279.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6396901422341,269.5052179457756,269.6223052716522,144.94043604184446,144.66587365374048,144.755198524958
0.7005208333333334,4.525483399593905,175.3624817342638,-181.01933598375618,0.0,-0.8,-5.656854249492381,-328.0975464705581,333.75440072005046,227.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6386470816081,269.5052179457756,269.6223052716522,144.94043604184446,144.66587365374048,144.81023789773982
0.7010416666666667,28.284271247461902,155.56349186104046,-189.50461735799476,0.0,-3.2,-56.568542494923804,-294.1564209736038,349.3107499061545,167.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6386470816081,269.55333424018335,269.6223052716522,144.9333984973788,144.66587365374048,144.92499784371225
0.7015625,63.35676759431466,130.10764773832474,-195.16147160748713,0.8,-1.6,-123.03657992645928,-241.83051916579927,363.45288552988546,84.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6183645451474,269.5928643343514,269.56260868302934,144.9178042891901,144.66587365374048,144.92499784371225
0.7020833333333333,104.08611819065979,95.035151391472,-200.8183258569795,0.0,-1.6,-199.40411229460642,-173.9482681718907,373.3523804664971,-18.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5855615569944,269.6212621437709,269.56260868302934,144.91780428919012,144.66587365374048,144.92499784371225
0.7026041666666667,141.4213562373095,53.17442994522838,-197.9898987322333,0.0,-2.4,-270.1147904132612,-96.16652224137047,366.2813126546316,-122.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5855615569944,269.6212621437709,269.56260868302934,144.87445426989535,144.66587365374048,144.9851457908706
0.703125,171.11984104714452,11.313708498984761,-183.84776310850236,0.8,-1.6,-319.6122650963195,-21.213203435596427,340.82546853191593,-211.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5330452838761,269.624623319162,269.56260868302934,144.87445426989535,144.66297038288687,144.9851457908706
0.7036458333333333,189.50461735799476,-26.021529547664947,-164.04877323527904,0.8,-0.8,-354.9676041556469,49.49747468305833,305.47012947258855,-285.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.47472052123925,269.61639416029584,269.6125692544767,144.87445426989535,144.66297038288687,144.9851457908706
0.7041666666666667,200.8183258569795,-62.22539674441619,-139.15861453751256,0.0,-0.8,-374.7665940288702,117.3797256769669,257.38686835190333,-348.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.47472052123925,269.59703726116874,269.6546402345044,144.87445426989535,144.66297038288687,144.95106933030885
0.7046875,206.4751801064719,-100.69200564096438,-104.08611819065979,0.8,1.6,-383.2518754031088,190.91883092036784,192.33304448274095,-405.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.47472052123925,269.5656228082505,269.68604431820347,144.87445426989535,144.63822108972442,144.95106933030883
0.7052083333333333,203.6467529817257,-136.89587283771561,-64.48813844421313,0.8,1.6,-377.5950211536164,255.97265478953022,120.20815280171308,-447.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.52353793314603,269.70562656348125,144.93634809805303,144.63822108972442,144.9352010382571
0.7057291666666666,188.09040379562165,-161.22034611053286,-27.152900397563425,0.0,0.0,-352.13917703090067,302.64170234784234,49.49747468305833,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.52353793314603,269.71362127263797,144.87876828576367,144.63822108972442,144.94789581087406
0.70625,168.29141392239833,-181.01933598375618,10.182337649086286,0.8,-1.6,-316.7838379715733,337.9970414071697,-21.213203435596427,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.4679943889441,269.70620589819583,144.87876828576367,144.58268395627465,144.9423764811382
0.7067708333333333,145.6639969244288,-195.16147160748713,47.517575695736,0.8,-1.6,-272.9432175380074,366.2813126546316,-94.75230867899738,-452.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58115661151095,269.4077996272565,269.69056342408425,144.78901028738335,144.58268395627465,144.90635769351186
0.7072916666666667,116.53119753954304,-203.6467529817257,84.8528137423857,0.0,-1.6,-213.54624791833737,379.0092347159895,-165.46298679765212,-420.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6160464438272,269.4077996272565,269.663331767595,144.81732458514762,144.52020619968684,144.86439348577002
0.7078125,78.06458864299485,-200.8183258569795,123.3194226389339,0.8,0.0,-144.2497833620557,376.1808075912433,-231.9310242291876,-369.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6395742468082,269.4077996272565,269.6252028279256,144.79812671440195,144.4585667241649,144.86439348577002
0.7083333333333334,38.46660889654819,-193.74725804511402,151.32085117392117,0.0,-2.4,-74.95331880577405,360.62445840513925,-285.67113959936523,-308.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.65174299455214,269.4077996272565,269.57825858180775,144.79812671440195,144.39906509392642,144.7711728901856
0.7088541666666667,2.2627416997969525,-178.19090885901,175.3624817342638,0.0,-0.8,-2.8284271247461903,332.34018715767735,-329.5117600329312,-237.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.65209066499,269.4621958642808,269.57825858180775,144.7986792066834,144.4533748307737,144.71741429420305
0.709375,-38.46660889654819,-156.97770542341357,193.74725804511402,0.8,-1.6,70.71067811865476,291.3279938488576,-362.03867196751236,-156.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6284480539841,269.5098560349881,269.57825858180775,144.78914841934807,144.50117646579906,144.65801913478563
0.7098958333333333,-76.93321779309638,-125.58216433873085,202.2325394193526,0.8,0.0,144.2497833620557,236.17366491630688,-379.0092347159895,-66.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6046874592502,269.548465029946,269.516001380252,144.7702231123514,144.47030836819033,144.59600616891186
