timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.7104166666666667,-113.13708498984761,-91.64103884177656,205.0609665440988,0.8,0.0,212.13203435596427,169.7056274847714,-381.8376618407357,29.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.56979615676534,269.5761719811304,269.516001380252,144.74245230753831,144.4703083681903,144.59600616891186
0.7109375,-145.6639969244288,-53.17442994522838,199.40411229460642,0.0,0.0,271.5290039756343,97.58073580374356,-369.10973977937783,122.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.52516116310926,269.5920529244139,269.516001380252,144.74245230753831,144.4831824123486,144.6567229685506
0.7114583333333333,-171.11984104714452,-13.576450198781712,183.84776310850236,0.0,0.0,319.6122650963195,24.041630560342618,-342.23968209428904,209.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.47263311883825,269.599471438651,269.516001380252,144.68997892044908,144.486366138816,144.6567229685506
0.7119791666666667,-189.50461735799476,26.021529547664947,162.63455967290594,0.0,-0.8,354.9676041556469,-50.91168824543143,-304.05591591021545,287.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.41429527773766,269.5910096794773,269.516001380252,144.57330320636657,144.46601676518947,144.6567229685506
0.7125,-200.8183258569795,64.48813844421313,138.0272436876141,0.8,0.8,376.1808075912433,-121.62236636408618,-254.55844122715712,352.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35246425455256,269.5506677788056,269.5576237096625,144.51168637864552,144.4338949139017,144.72362454001765
0.7130208333333333,-206.4751801064719,101.82337649086286,102.95474734076133,0.8,-0.8,383.2518754031088,-192.33304448274095,-190.91883092036784,407.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35246425455256,269.519016026699,269.58880726024216,144.51168637864552,144.4338949139017,144.72362454001765
0.7135416666666666,-203.6467529817257,136.89587283771561,65.61950929411161,0.0,-0.8,376.1808075912433,-255.97265478953022,-120.20815280171308,446.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.35246425455256,269.519016026699,269.60839656805945,144.57373551236753,144.4338949139017,144.73951602793207
0.7140625,-192.33304448274095,162.63455967290594,27.152900397563425,0.0,-1.6,353.5533905932738,-304.05591591021545,-49.49747468305833,465.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.35246425455256,269.46903811013243,269.6241597112544,144.69041087784638,144.38390665167637,144.75222796212847
0.7145833333333333,-173.9482681718907,183.84776310850236,-11.313708498984761,0.0,-1.6,319.6122650963195,-342.23968209428904,24.041630560342618,468.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4047837362952,269.41278737283426,269.62010310805834,144.74331590785118,144.32740557496348,144.74614848071087
0.7151041666666667,-145.6639969244288,197.9898987322333,-50.91168824543143,0.0,0.8,272.9432175380074,-369.10973977937783,96.16652224137047,454.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4494386707829,269.3521161973672,269.588111755693,144.6078836025201,144.20523568858377,144.72072242771594
0.715625,-114.26845583974608,203.6467529817257,-90.50966799187809,0.8,-0.8,207.88939366884497,-379.0092347159895,171.11984104714452,415.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4834178572033,269.3521161973672,269.55994231339344,144.6078836025201,144.2052356885838,144.69847096635127
0.7161458333333334,-72.40773439350248,199.40411229460642,-130.10764773832474,1.6,-2.4,123.03657992645928,-369.10973977937783,244.65894629054546,348.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5233060423532,269.41255538671544,269.519711709552,144.67646664195252,144.26611695058546,144.6984709663513
0.7166666666666667,-22.627416997969522,188.09040379562165,-161.22034611053286,0.8,2.4,46.66904755831214,-349.3107499061545,301.2274887854693,281.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5381466508962,269.4697339220121,269.47019779560037,144.66485405930496,144.3804436203186,144.64900621850123
0.7171875,2.2627416997969525,176.7766952966369,-179.60512242138307,0.8,-0.8,-4.242640687119286,-328.0975464705581,332.34018715767735,229.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.53733507623764,269.4697339220121,269.4155711906793,144.66319504283044,144.43432763716527,144.59390547322528
0.7177083333333333,27.152900397563425,158.39191898578665,-186.67619023324855,0.0,-0.8,-55.15432893255071,-294.1564209736038,349.3107499061545,168.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5281757071049,269.4697339220121,269.4155711906793,144.65642052809133,144.5303601323957,144.4788825399754
0.7182291666666667,63.35676759431466,132.3703894381217,-195.16147160748713,0.8,0.0,-123.03657992645928,-241.83051916579927,364.86709909225857,85.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5281757071049,269.4697339220121,269.47530035236997,144.65642052809133,144.59455383934764,144.47888253997536
0.71875,104.08611819065979,96.16652224137047,-200.8183258569795,0.0,0.0,-197.9898987322333,-176.7766952966369,373.3523804664971,-15.0,-1.0,0.02,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.49559365600027,269.5272481586973,269.47530035236997,144.65642052809133,144.61792765767322,144.47888253997536
0.7192708333333333,142.83556979968262,54.30580079512685,-197.9898987322333,0.0,-0.8,-268.70057685088807,-97.58073580374356,366.2813126546316,-120.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.45141027650976,269.54313198447477,269.47530035236997,144.6998358672186,144.63106512779336,144.47888253997536
0.7197916666666667,169.7056274847714,12.445079348883239,-185.26197667087547,0.8,-2.4,-319.6122650963195,-21.213203435596427,340.82546853191593,-210.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.45141027650976,269.54313198447477,269.47530035236997,144.64777910496932,144.63396903908847,144.53532440202983
0.7203125,188.09040379562165,-24.890158697766477,-166.87720036002523,0.8,-2.4,-353.5533905932738,48.083261120685236,305.47012947258855,-283.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3932998424423,269.53513221841786,269.47530035236997,144.59008437648828,144.6277463006321,144.6364753442229
0.7208333333333333,200.8183258569795,-61.09402589451771,-139.15861453751256,0.0,-0.0,-373.3523804664971,115.9655121145938,257.38686835190333,-346.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.33192811102066,269.516001380252,269.47530035236997,144.59008437648828,144.61267233544925,144.6364753442229
0.7213541666666666,203.6467529817257,-99.56063479106591,-105.21748904055829,0.0,-0.8,-383.2518754031088,188.09040379562165,193.74725804511402,-404.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.33192811102066,269.45384576954916,269.5069572385841,144.4646756131062,144.588191080738,144.66205445796766
0.721875,202.2325394193526,-135.76450198781714,-65.61950929411161,1.6,0.8,-377.5950211536164,254.55844122715712,121.62236636408618,-446.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.33192811102066,269.41197542054437,269.5267843832965,144.4025796168476,144.55485118113472,144.67795270876624
0.7223958333333333,190.91883092036784,-162.63455967290594,-29.41564209736038,1.6,-0.8,-353.5533905932738,302.64170234784234,50.91168824543143,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.38981977795675,269.41197542054437,269.53501627803394,144.51852822389247,144.60434813656192,144.6917758547458
0.7229166666666667,171.11984104714452,-179.60512242138307,9.05096679918781,0.8,0.0,-318.1980515339464,337.9970414071697,-19.79898987322333,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.44190004526024,269.41197542054437,269.5316539852045,144.62228389843662,144.54923036806525,144.68942601309882
0.7234375,147.0782104868019,-195.16147160748713,48.64894654563447,0.8,0.8,-272.9432175380074,366.2813126546316,-93.33809511662427,-452.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.44190004526024,269.41197542054437,269.5162332773297,144.66700556795942,144.54923036806525,144.70117483973655
0.7239583333333334,117.66256838944152,-203.6467529817257,87.11555544218267,0.0,0.8,-214.96046148071045,379.0092347159895,-164.04877323527904,-420.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.47703983827637,269.41197542054437,269.48921592523885,144.69562018250588,144.54923036806525,144.74318636813274
0.7244791666666667,78.06458864299485,-202.2325394193526,122.18805178903543,0.8,-1.6,-145.6639969244288,376.1808075912433,-230.5168106668145,-370.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.50081168708937,269.41197542054437,269.45129430010167,144.69562018250588,144.61083119877296,144.7131991215729
0.725,39.59797974644666,-195.16147160748713,151.32085117392117,0.0,-3.2,-76.36753236814714,360.62445840513925,-284.2569260369921,-309.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.51321859975627,269.41197542054437,269.4045517432844,144.70515712993785,144.67024573145648,144.7131991215729
0.7255208333333333,1.1313708498984762,-179.60512242138307,173.9482681718907,0.0,-3.2,-4.242640687119286,332.34018715767735,-328.0975464705581,-239.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5137983480623,269.41197542054437,269.35060794436686,144.70474249311943,144.72488555877322,144.65985102992468
0.7260416666666667,-37.33523804664971,-156.97770542341357,193.74725804511402,0.0,-0.8,69.29646455628166,292.7422074112307,-360.62445840513925,-157.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5023190994838,269.4598764194773,269.29131530741944,144.69548196125547,144.7248855587732,144.65985102992468
0.7265625,-74.67047609329941,-128.97627688842627,202.2325394193526,0.8,-0.8,142.83556979968262,237.58787847867998,-379.0092347159895,-68.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4787793129545,269.4987244867775,269.29131530741944,144.65843390552797,144.81813594988716,144.65985102992468
0.7270833333333333,-113.13708498984761,-93.90378054157352,205.0609665440988,0.8,-1.6,210.7178207935912,172.5340546095176,-381.8376618407357,27.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4441036653057,269.5548413588597,269.29131530741944,144.65843390552797,144.86342706149128,144.65985102992468
0.7276041666666667,-144.2497833620557,-54.30580079512685,199.40411229460642,0.8,0.0,270.1147904132612,98.99494936611666,-369.10973977937783,120.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.39967984390773,269.57095540877543,269.29131530741944,144.61414177043685,144.87654226961658,144.65985102992468
0.728125,-171.11984104714452,-12.445079348883239,185.26197667087547,0.8,1.6,318.1980515339464,25.455844122715714,-343.65389565666214,207.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.57501275155306,269.34759141302897,144.61414177043685,144.8733671176314,144.7162223111148
0.7286458333333333,-189.50461735799476,26.021529547664947,165.46298679765212,1.6,1.6,354.9676041556469,-48.083261120685236,-305.47012947258855,285.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.5587830140209,269.39759186006097,144.61414177043685,144.8733671176314,144.81638374161952
0.7291666666666666,-202.2325394193526,64.48813844421313,136.89587283771561,0.8,-0.8,376.1808075912433,-120.20815280171308,-255.97265478953022,351.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.538958223111,269.4394644442421,144.67571496280917,144.8733671176314,144.78282011343748
0.7296875,-207.88939366884497,99.56063479106591,102.95474734076133,0.8,-4.0,383.2518754031088,-190.91883092036784,-192.33304448274095,406.0,-1.0,0.02,0.04,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.5075370003592,269.47089360448564,144.73898921852398,144.82421240938962,144.78282011343748
0.7302083333333333,-200.8183258569795,135.76450198781714,64.48813844421313,0.8,-0.8,376.1808075912433,-254.55844122715712,-121.62236636408618,445.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.46567499405194,269.4907234024949,144.61543831832066,144.79092685662317,144.76693337913875
0.7307291666666667,-190.91883092036784,162.63455967290594,28.284271247461902,0.0,-0.0,353.5533905932738,-302.64170234784234,-50.91168824543143,465.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.41591916588743,269.49895639872153,144.55686597322176,144.79092685662317,144.7737027225594
0.73125,-172.5340546095176,182.43354954612929,-11.313708498984761,0.8,-0.8,319.6122650963195,-342.23968209428904,22.627416997969522,468.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.34735937075754,269.41591916588743,269.4951298261251,144.50389268113162,144.73501649566356,144.7737027225594
0.7317708333333334,-149.9066376115481,196.57568516986024,-49.780317395532954,0.0,-1.6,274.35743110038044,-369.10973977937783,94.75230867899738,454.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.392255827817,269.41591916588743,269.4794750996818,144.63942235780672,144.6747645583016,144.76140714983396
0.7322916666666667,-115.39982668964456,203.6467529817257,-88.24692629208114,0.8,-0.0,210.7178207935912,-379.0092347159895,169.7056274847714,416.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4609201721096,269.4159191658875,269.451526252868,144.66748943698443,144.6747645583016,144.71774251970626
0.7328125,-67.88225099390857,199.40411229460642,-127.84490603852781,0.8,2.4,125.86500705120547,-369.10973977937783,243.24473272817235,351.0,-1.0,0.02,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.50173932648374,269.4159191658875,269.41151144670863,144.5989021396774,144.6747645583016,144.65470956730027
0.7333333333333333,-23.758787847868,188.09040379562165,-161.22034611053286,0.8,1.6,48.083261120685236,-349.3107499061545,301.2274887854693,283.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5095081810658,269.41591916588743,269.41151144670863,144.60457288758195,144.6747645583016,144.65470956730027
0.7338541666666667,3.394112549695428,176.7766952966369,-179.60512242138307,0.8,0.0,-4.242640687119286,-329.5117600329312,332.34018715767735,230.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.5095081810658,269.46984989048406,269.41151144670863,144.60526442699103,144.6747645583016,144.65470956730027
0.734375,27.152900397563425,158.39191898578665,-188.09040379562165,0.0,-1.6,-53.74011537017761,-295.57063453597686,349.3107499061545,170.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.50057977674186,269.5182043944342,269.41151144670863,144.60526442699103,144.6747645583016,144.71194663883145
0.7348958333333333,62.22539674441619,131.23901858822322,-195.16147160748713,0.0,-1.6,-121.62236636408618,-243.24473272817235,363.45288552988546,86.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4805187764043,269.5579715014935,269.3517681397321,144.58991147379544,144.6425507933264,144.71194663883145
0.7354166666666667,104.08611819065979,97.29789309126895,-200.8183258569795,0.0,0.8,-196.57568516986024,-176.7766952966369,373.3523804664971,-14.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.44816291821326,269.5579715014935,269.3517681397321,144.58991147379544,144.66619335560054,144.71194663883145
0.7359375,141.4213562373095,56.568542494923804,-196.57568516986024,0.0,0.8,-267.28636328851496,-100.40916292848975,366.2813126546316,-118.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.59043009721245,269.3517681397321,144.5464631182652,144.693287681219,144.65168509215508
0.7364583333333333,168.29141392239833,12.445079348883239,-185.26197667087547,0.0,-3.2,-319.6122650963195,-22.627416997969522,342.23968209428904,-209.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.59402348716856,269.4077996272565,144.49478364287066,144.693287681219,144.65168509215508
0.7369791666666666,190.91883092036784,-24.890158697766477,-166.87720036002523,0.0,0.0,-353.5533905932738,46.66904755831214,306.88434303496166,-282.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.5862570681228,269.4580208492596,144.61065832088588,144.693287681219,144.65168509215508
0.7375,200.8183258569795,-58.83128419472076,-141.4213562373095,0.0,0.8,-373.3523804664971,113.13708498984761,258.80108191427644,-344.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.54869689909464,269.5003478661948,144.6106583208859,144.66398134988543,144.7202473740285
0.7380208333333333,206.4751801064719,-98.42926394116742,-106.34885989045677,0.8,0.8,-383.2518754031088,186.67619023324855,195.16147160748713,-403.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.51797249905246,269.5322336938571,144.73594059527855,144.6397853289336,144.7460880300397
0.7385416666666667,202.2325394193526,-135.76450198781714,-66.7508801440101,0.8,0.0,-377.5950211536164,254.55844122715712,123.03657992645928,-446.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.51797249905246,269.5522908453942,144.73594059527855,144.6397853289336,144.76225336737474
0.7390625,189.50461735799476,-161.22034611053286,-27.152900397563425,0.0,-0.0,-353.5533905932738,301.2274887854693,52.32590180780452,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4042037533936,269.46845826552686,269.5607538199877,144.67784903018153,144.59030050456357,144.74843695183725
0.7395833333333334,169.7056274847714,-178.19090885901,10.182337649086286,0.0,1.6,-319.6122650963195,336.58282784479667,-18.38477631085024,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4565131890488,269.41313535163795,269.5576237096625,144.62578435396642,144.535609799108,144.75078583551803
0.7401041666666667,148.49242404917499,-195.16147160748713,47.517575695736,0.8,0.0,-274.35743110038044,366.2813126546316,-91.92388155425118,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.50139146208505,269.413135351638,269.542436362069,144.67093695694376,144.535609799108,144.73904103592784
0.740625,117.66256838944152,-202.2325394193526,85.98418459228418,0.0,0.8,-216.37467504308356,379.0092347159895,-162.63455967290594,-421.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5367553785569,269.41313535163795,269.5156535342614,144.67093695694376,144.47354429098777,144.71789799468485
0.7411458333333333,81.45870119269028,-200.8183258569795,122.18805178903543,0.0,1.6,-147.0782104868019,377.5950211536164,-229.1025971044414,-371.0,-1.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.56075381998767,269.4749524538413,269.477967559502,144.7294026796214,144.411884898716,144.71789799468485
0.7416666666666667,41.860721446243616,-193.74725804511402,152.73506473629428,0.0,0.8,-77.78174593052023,362.03867196751236,-284.2569260369921,-311.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.57338982177004,269.53420469394973,269.47796755950196,144.74930051644463,144.35236402636434,144.76431708124764
0.7421875,2.2627416997969525,-179.60512242138307,175.3624817342638,0.8,-1.6,-5.656854249492381,333.75440072005046,-328.0975464705581,-241.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5742012878829,269.5888072602422,269.47796755950196,144.74971502562622,144.35236402636434,144.8176266895712
0.7427083333333333,-36.20386719675124,-156.97770542341357,192.33304448274095,0.8,-0.8,67.88225099390857,292.7422074112307,-360.62445840513925,-159.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.56295646842875,269.58880726024216,269.47796755950196,144.74073372758616,144.35236402636434,144.75870440149708
0.7432291666666667,-75.8018469431979,-130.10764773832474,202.2325394193526,0.0,-2.4,141.4213562373095,239.0020920410531,-379.0092347159895,-70.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.53965385449317,269.6278685521955,269.47796755950196,144.7591102487163,144.38408845852786,144.75870440149706
0.74375,-112.00571413994913,-93.90378054157352,205.0609665440988,0.0,-0.8,209.30360723121808,172.5340546095176,-381.8376618407357,25.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5052179457756,269.6278685521955,269.47796755950196,144.73161368546957,144.38408845852788,144.75870440149706
0.7442708333333333,-145.6639969244288,-53.17442994522838,197.9898987322333,0.8,-0.8,270.1147904132612,100.40916292848975,-370.52395334175094,118.0,-1.0,0.0,0.04,0.01,0.03,0.0,0.0,0.0,0.0,60.0,269.5052179457756,269.6442100249883,269.5386104067467,144.77586988168989,144.37092851401906,144.69803039433538
0.7447916666666666,-169.7056274847714,-14.70782104868019,186.67619023324855,1.6,1.6,318.1980515339464,26.870057685088806,-345.0681092190352,205.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5052179457756,269.64849804884875,269.5950667204428,144.7238404686664,144.377577899063,144.7548185726472
0.7453125,-189.50461735799476,24.890158697766477,165.46298679765212,0.0,0.8,353.5533905932738,-46.66904755831214,-306.88434303496166,283.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.44711911616355,269.64073319882516,269.64525306409536,144.7238404686664,144.3713441095566,144.7548185726472
0.7458333333333333,-202.2325394193526,63.35676759431466,138.0272436876141,0.0,-0.8,376.1808075912433,-118.79393923933999,-257.38686835190333,350.0,-1.0,0.01,0.04,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4471191161635,269.6211462404238,269.68731894547807,144.7238404686664,144.35568918473564,144.78838869191136
0.7463541666666667,-206.4751801064719,100.69200564096438,104.08611819065979,0.8,-1.6,383.2518754031088,-189.50461735799476,-193.74725804511402,404.0,-1.0,0.01,0.04,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.44711911616355,269.58996643050347,269.7189509470923,144.66055958691712,144.3802098627094,144.81366475578196
0.746875,-203.6467529817257,134.63313113791867,65.61950929411161,0.0,-2.4,376.1808075912433,-251.73001410241093,-124.45079348883237,444.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4471191161635,269.5069572385841,269.7592676813903,144.78407198307417,144.34709903562316,144.82954636399302
0.7473958333333334,-192.33304448274095,161.22034611053286,28.284271247461902,0.8,-1.6,354.9676041556469,-302.64170234784234,-52.32590180780452,464.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5052179457756,269.5069572385841,269.7677241628435,144.84255244920257,144.29751383859667,144.82954636399302
0.7479166666666667,-172.5340546095176,183.84776310850236,-12.445079348883239,0.0,-1.6,321.0264786586926,-340.82546853191593,21.213203435596427,468.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5577396403227,269.4509463705778,269.7641330866652,144.84255244920257,144.3535936511454,144.83244629571098
0.7484375,-148.49242404917499,196.57568516986024,-47.517575695736,0.0,0.8,275.77164466275354,-369.10973977937783,93.33809511662427,455.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.60283288570986,269.4509463705778,269.7487256689084,144.79702172351475,144.3535936511454,144.808692763936
0.7489583333333333,-115.39982668964456,203.6467529817257,-88.24692629208114,0.0,-0.0,212.13203435596427,-379.0092347159895,168.29141392239833,417.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.63748812062465,269.4509463705778,269.7210364432111,144.79702172351475,144.3535936511454,144.808692763936
0.7494791666666667,-71.27636354360399,197.9898987322333,-127.84490603852781,0.0,-0.8,127.27922061357856,-369.10973977937783,241.83051916579927,352.0,-1.0,0.03,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.65823276881423,269.4509463705778,269.6812933816508,144.8479806555825,144.29274929808497,144.808692763936
0.75,-28.284271247461902,188.09040379562165,-159.80613254815975,0.8,0.0,49.49747468305833,-350.7249634685276,299.8132752230962,285.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.66622888303976,269.5083486647492,269.6320409372744,144.87338437408025,144.29274929808497,144.75969742991316
0.7505208333333333,3.394112549695428,178.19090885901,-178.19090885901,0.8,1.6,-2.8284271247461903,-329.5117600329312,332.34018715767735,231.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6656494624408,269.5083486647492,269.6320409372744,144.87338437408025,144.34709903562316,144.70507074736534
0.7510416666666667,27.152900397563425,158.39191898578665,-188.09040379562165,1.6,-1.6,-53.74011537017761,-295.57063453597686,349.3107499061545,171.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6656494624408,269.5083486647492,269.6320409372744,144.87338437408025,144.34709903562316,144.7050707473653
0.7515625,61.09402589451771,132.3703894381217,-195.16147160748713,0.0,-1.6,-118.79393923933999,-244.65894629054546,363.45288552988546,89.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6262459405612,269.5483490952968,269.6320409372744,144.858335970009,144.3793787214781,144.7050707473653
