timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.7520833333333333,102.95474734076133,97.29789309126895,-200.8183258569795,0.0,0.0,-195.16147160748713,-178.19090885901,373.3523804664971,-12.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.59413940217615,269.577447127908,269.6320409372744,144.83306770209626,144.3793787214781,144.7050707473653
0.7526041666666666,144.2497833620557,55.43717164502533,-197.9898987322333,0.0,0.8,-267.28636328851496,-100.40916292848975,366.2813126546316,-117.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.59413940217615,269.577447127908,269.6320409372744,144.92021080580858,144.36566420032156,144.76531007116313
0.753125,169.7056274847714,12.445079348883239,-183.84776310850236,1.6,-1.6,-318.1980515339464,-24.041630560342618,342.23968209428904,-207.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.54185667535944,269.5812725320511,269.6320409372744,144.9717386251541,144.36566420032156,144.7089579120795
0.7536458333333333,188.09040379562165,-22.627416997969522,-166.87720036002523,0.0,-0.8,-352.13917703090067,45.254833995939045,306.88434303496166,-280.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48399766962046,269.5737375932604,269.6320409372744,144.85615278613471,144.35402661512427,144.7089579120795
0.7541666666666667,199.40411229460642,-58.83128419472076,-141.4213562373095,0.0,-0.8,-373.3523804664971,111.72287142747452,260.2152954766495,-343.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48399766962046,269.5553050859879,269.67457240162634,144.79508796917114,144.35402661512427,144.7089579120795
0.7546875,205.0609665440988,-98.42926394116742,-107.48023074035522,0.8,-0.8,-383.2518754031088,185.26197667087547,196.57568516986024,-401.0,-1.0,0.0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48399766962046,269.52481332894007,269.7066693650715,144.7322700713286,144.35402661512427,144.73507695095893
0.7552083333333334,203.6467529817257,-135.76450198781714,-66.7508801440101,0.8,0.8,-379.0092347159895,253.14422766478404,124.45079348883237,-446.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.54603039184235,269.483185931887,269.7269452613142,144.79422467764383,144.35402661512427,144.73507695095893
0.7557291666666667,189.50461735799476,-159.80613254815975,-29.41564209736038,0.0,0.8,-354.9676041556469,299.8132752230962,53.74011537017761,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6041079063893,269.4338972735242,269.73563446456234,144.79422467764383,144.3048769099645,144.74889464172085
0.75625,171.11984104714452,-179.60512242138307,9.05096679918781,0.0,0.0,-319.6122650963195,336.58282784479667,-16.970562748477143,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6041079063893,269.4338972735242,269.7327380945813,144.84622880834695,144.35965502868177,144.74654572735062
0.7567708333333333,148.49242404917499,-195.16147160748713,46.38620484583752,0.0,-0.8,-275.77164466275354,364.86709909225857,-90.50966799187809,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.649193397644,269.37392691201575,269.71779233116973,144.84622880834695,144.35965502868174,144.73507695095893
0.7572916666666667,118.79393923933999,-202.2325394193526,83.72144289248723,0.0,-0.0,-217.78888860545666,379.0092347159895,-161.22034611053286,-422.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.68476968490455,269.37392691201575,269.6912586644217,144.87508412422062,144.35965502868177,144.69361596145148
0.7578125,81.45870119269028,-202.2325394193526,119.92531008923847,0.8,-0.8,-149.9066376115481,377.5950211536164,-227.68838354206832,-373.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.73343322621315,269.37392691201575,269.6538290104555,144.87508412422062,144.42133672002902,144.63444437615823
0.7583333333333333,40.72935059634514,-195.16147160748713,149.9066376115481,0.0,-4.0,-79.19595949289332,362.03867196751236,-282.842712474619,-312.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7462928382891,269.37392691201575,269.6073533863644,144.8650061263934,144.48082917813008,144.54194028032143
0.7588541666666667,5.656854249492381,-181.01933598375618,173.9482681718907,0.8,-0.8,-7.0710678118654755,335.16861428242356,-326.683332908185,-242.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.74733548266977,269.4287939326456,269.5536820375489,144.86790534828617,144.5359730309379,144.48852895645385
0.759375,-36.20386719675124,-156.97770542341357,192.33304448274095,0.0,-0.8,66.46803743153548,294.1564209736038,-360.62445840513925,-161.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.73632958873003,269.4769238728986,269.55368203754887,144.86790534828617,144.5359730309379,144.48852895645385
0.7598958333333333,-76.93321779309638,-130.10764773832474,202.2325394193526,0.8,-3.2,138.59292911256333,240.41630560342617,-379.0092347159895,-72.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6904475505204,269.5162332773297,269.55368203754887,144.88654181807226,144.5359730309379,144.48852895645385
0.7604166666666666,-112.00571413994913,-96.16652224137047,205.0609665440988,0.8,-2.4,207.88939366884497,175.3624817342638,-381.8376618407357,23.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.65626267528074,269.57327389784024,269.55368203754887,144.88654181807226,144.58245917122866,144.48852895645385
0.7609375,-144.2497833620557,-56.568542494923804,199.40411229460642,0.0,-0.8,268.70057685088807,101.82337649086286,-370.52395334175094,117.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.61210562584165,269.58985051370166,269.55368203754887,144.8423194373799,144.62270741484548,144.54929090106253
0.7614583333333333,-169.7056274847714,-15.839191898578665,185.26197667087547,0.8,0.0,316.7838379715733,28.284271247461902,-345.0681092190352,203.0,-2.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.56005824305646,269.59437123204185,269.5536820375489,144.84231943737993,144.62644122013097,144.49242194661974
0.7619791666666667,-189.50461735799476,23.758787847868,165.46298679765212,1.6,0.0,353.5533905932738,-45.254833995939045,-308.29855659733477,281.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.56005824305646,269.58683665935916,269.6041079063893,144.8423194373799,144.62049474400231,144.49242194661974
0.7625,-202.2325394193526,62.22539674441619,139.15861453751256,0.8,-0.8,376.1808075912433,-117.3797256769669,-258.80108191427644,348.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.56005824305646,269.56747763778924,269.64641199170444,144.8423194373799,144.6051434078332,144.52632978111635
0.7630208333333334,-206.4751801064719,100.69200564096438,106.34885989045677,0.8,0.8,383.2518754031088,-188.09040379562165,-195.16147160748713,404.0,-1.0,0.02,0.04,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5600582430565,269.53652349913546,269.67828054925,144.8423194373799,144.6051434078332,144.5777991255919
0.7635416666666667,-203.6467529817257,134.63313113791867,69.01362184380704,0.0,0.0,377.5950211536164,-251.73001410241093,-125.86500705120547,444.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.62184165975873,269.53652349913546,269.6987903198678,144.8423194373799,144.60514340783317,144.62717586954398
0.7640625,-193.74725804511402,161.22034611053286,30.547012947258857,0.0,-1.6,354.9676041556469,-301.2274887854693,-53.74011537017761,464.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.62184165975873,269.48701267408046,269.70748043018756,144.9012077244355,144.60514340783317,144.64155696064668
0.7645833333333333,-173.9482681718907,181.01933598375618,-7.919595949289333,0.8,-0.8,321.0264786586926,-340.82546853191593,19.79898987322333,468.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.62184165975873,269.48701267408046,269.7041202873994,144.95403581825516,144.49358982321672,144.63160097295471
0.7651041666666667,-148.49242404917499,197.9898987322333,-47.517575695736,0.8,1.6,277.18585822512665,-369.10973977937783,91.92388155425118,456.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6671559534086,269.48701267408046,269.6889411896602,144.95403581825516,144.55391727656502,144.63160097295471
0.765625,-118.79393923933999,203.6467529817257,-87.11555544218267,0.8,-1.6,213.54624791833737,-379.0092347159895,165.46298679765212,419.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7020346604749,269.48701267408046,269.6342430033693,145.03969284302832,144.55391727656502,144.61016561777393
0.7661458333333333,-74.67047609329941,197.9898987322333,-125.58216433873085,0.0,-1.6,130.10764773832474,-370.52395334175094,239.0020920410531,354.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7442075374372,269.5476534863548,269.5554210176453,145.09304773144717,144.55391727656502,144.54819265559846
0.7666666666666667,-27.152900397563425,189.50461735799476,-159.80613254815975,0.0,1.6,50.91168824543143,-350.7249634685276,298.3990616607231,286.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.75243279718535,269.5476534863548,269.5063774755618,145.08629328782234,144.6116264343915,144.54819265559843
0.7671875,1.1313708498984762,175.3624817342638,-178.19090885901,0.0,-0.8,-1.4142135623730951,-330.92597359530424,330.92597359530424,232.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.7520852560736,269.6017896824871,269.45199015780156,145.08519049165565,144.50353801897032,144.54819265559843
0.7677083333333333,26.021529547664947,159.80613254815975,-189.50461735799476,0.0,-2.4,-52.32590180780452,-296.98484809834997,349.3107499061545,172.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.7433965827523,269.650352308318,269.45199015780156,145.07871139488387,144.5521878077257,144.60590409800008
0.7682291666666666,62.22539674441619,133.5017602880202,-195.16147160748713,0.8,0.8,-117.3797256769669,-246.07315985291856,363.45288552988546,91.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.72404879802616,269.69056342408425,269.45199015780156,145.0937369427089,144.58469836051117,144.60590409800008
0.76875,101.82337649086286,97.29789309126895,-200.8183258569795,0.0,-0.8,-193.74725804511402,-181.01933598375618,373.3523804664971,-9.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6921856487503,269.74942075934104,269.45199015780156,145.06878540885356,144.58469836051117,144.60590409800008
0.7692708333333333,141.4213562373095,56.568542494923804,-196.57568516986024,0.0,0.8,-265.8721497261419,-101.82337649086286,367.6955262170047,-114.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.64849804884875,269.7659865513071,269.51217504966263,144.9817316078133,144.59839210724303,144.54559834183814
0.7697916666666667,168.29141392239833,14.70782104868019,-183.84776310850236,0.8,0.0,-318.1980515339464,-25.455844122715714,342.23968209428904,-206.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.64849804884875,269.7700409608154,269.51217504966263,144.93020734132688,144.6050310328102,144.54559834183814
0.7703125,186.67619023324855,-21.496046148071045,-166.87720036002523,0.0,-0.8,-350.7249634685276,42.42640687119285,308.29855659733477,-278.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.590893763124,269.75567649263655,269.56260868302934,144.8730565012004,144.59963692900476,144.54559834183814
0.7708333333333334,200.8183258569795,-56.568542494923804,-142.83556979968262,0.8,0.8,-371.93816690412405,108.89444430272833,261.6295090390226,-340.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5297989091373,269.71953025318726,269.6053829210389,144.93408846782734,144.5714183370973,144.58904695722978
0.7713541666666667,205.0609665440988,-98.42926394116742,-108.6116015902537,0.8,-1.6,-383.2518754031088,183.84776310850236,197.9898987322333,-400.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.52979890913736,269.68928881214396,269.6377199132199,144.93408846782734,144.5714183370973,144.61546424915974
0.771875,203.6467529817257,-134.63313113791867,-69.01362184380704,0.0,-0.0,-379.0092347159895,253.14422766478404,125.86500705120547,-446.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5297989091373,269.68928881214396,269.65823276881423,144.93408846782734,144.53835131203067,144.64865191214193
0.7723958333333333,190.91883092036784,-161.22034611053286,-29.41564209736038,0.8,0.8,-354.9676041556469,299.8132752230962,55.15432893255071,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5297989091373,269.689288812144,269.6671559534086,144.9920773697653,144.58742165209253,144.64865191214193
0.7729166666666667,171.11984104714452,-178.19090885901,6.788225099390856,0.8,-0.8,-321.0264786586926,335.16861428242356,-15.556349186104047,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58231581466913,269.6342430033693,269.6644906175079,144.99207736976527,144.5327298572887,144.6447804104939
0.7734375,147.0782104868019,-195.16147160748713,45.254833995939045,0.0,-2.4,-277.18585822512665,364.86709909225857,-87.6812408671319,-453.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.62763675113126,269.6342430033693,269.63528608103206,144.94702480561648,144.5327298572887,144.63358012577854
0.7739583333333333,118.79393923933999,-203.6467529817257,83.72144289248723,0.0,-0.8,-219.20310216782974,379.0092347159895,-159.80613254815975,-423.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.66344765281036,269.6342430033693,269.60897611170145,144.94702480561648,144.59476996074235,144.63358012577854
0.7744791666666667,82.59007204258876,-200.8183258569795,119.92531008923847,0.8,1.6,-151.32085117392117,377.5950211536164,-226.27416997969522,-374.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6881300687889,269.6342430033693,269.57176688221637,144.96703073457772,144.53316228464666,144.63358012577854
0.775,42.99209229614209,-195.16147160748713,148.49242404917499,0.8,-3.2,-80.61017305526643,363.45288552988546,-281.4284989122459,-314.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7012235789819,269.6936919914888,269.52550899682944,144.98744773255373,144.53316228464666,144.5879835947649
0.7755208333333333,6.788225099390856,-178.19090885901,172.5340546095176,0.8,1.6,-8.485281374238571,335.16861428242356,-326.683332908185,-244.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7024981345186,269.6936919914887,269.5255089968295,144.988965097348,144.42328413382657,144.53502170754325
0.7760416666666666,-35.07249634685276,-156.97770542341357,192.33304448274095,0.0,0.0,65.05382386916237,295.57063453597686,-359.21024484276614,-163.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.69172215698427,269.74200636904885,269.46648678453505,144.98027452036362,144.42328413382657,144.53502170754325
0.7765625,-73.53910524340095,-130.10764773832474,205.0609665440988,0.0,0.8,137.17871555019022,241.83051916579927,-379.0092347159895,-74.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.66912596736023,269.7815088177839,269.46648678453505,144.92522209746653,144.42328413382657,144.65950539110798
0.7770833333333333,-109.74297244015217,-95.035151391472,206.4751801064719,0.0,1.6,206.4751801064719,176.7766952966369,-383.2518754031088,20.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6351701837132,269.8103500609271,269.52921919524795,144.87111513341782,144.3998788088134,144.7223548730465
0.7776041666666667,-144.2497833620557,-56.568542494923804,199.40411229460642,0.0,-0.8,267.28636328851496,104.65180361560904,-370.52395334175094,114.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5912415120343,269.8441679933068,269.52921919524795,144.87111513341782,144.39987880881344,144.7223548730465
0.778125,-166.87720036002523,-15.839191898578665,185.26197667087547,0.0,2.4,315.36962440920024,29.698484809834998,-345.0681092190352,201.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.53942197756527,269.84891606230326,269.52921919524795,144.7684012483387,144.3998788088134,144.7223548730465
0.7786458333333334,-189.50461735799476,22.627416997969522,165.46298679765212,0.0,-0.8,352.13917703090067,-43.84062043356595,-308.29855659733477,279.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48156244908483,269.8416202145251,269.52921919524795,144.7684012483387,144.39420002202306,144.7223548730465
0.7791666666666667,-202.2325394193526,59.96265504461923,140.28998538741104,0.8,-1.6,374.7665940288702,-115.9655121145938,-258.80108191427644,347.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4199788434406,269.82251110683853,269.52921919524795,144.7684012483387,144.364278822706,144.75648517424014
0.7796875,-206.4751801064719,97.29789309126895,106.34885989045677,0.0,-2.4,383.2518754031088,-186.67619023324855,-196.57568516986024,403.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4199788434406,269.79181788927553,269.56133346605924,144.76840124833873,144.29152781781752,144.75648517424014
0.7802083333333333,-203.6467529817257,133.5017602880202,67.88225099390857,0.8,-1.6,377.5950211536164,-250.31580054003783,-127.27922061357856,443.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4199788434407,269.7506950871489,269.5820839744363,144.76840124833873,144.25867391599024,144.73976647763394
0.7807291666666667,-190.91883092036784,161.22034611053286,28.284271247461902,0.8,-1.6,356.38181771802,-299.8132752230962,-55.15432893255071,463.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47831545413817,269.70145531680026,269.5910096794773,144.65092464274124,144.25867391599024,144.72539514542706
0.78125,-172.5340546095176,181.01933598375618,-7.919595949289333,0.8,0.8,322.4406922210657,-339.4112549695428,16.970562748477143,468.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.53107427530506,269.6457166357367,269.5849819630166,144.59798580893167,144.25867391599024,144.72539514542706
0.7817708333333333,-149.9066376115481,197.9898987322333,-46.38620484583752,0.0,0.8,277.18585822512665,-367.6955262170047,90.50966799187809,456.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.53107427530506,269.5853297195528,269.5700280075662,144.64357918691033,144.25867391599024,144.71392469282284
0.7822916666666667,-117.66256838944152,206.4751801064719,-88.24692629208114,0.0,-0.0,214.96046148071045,-379.0092347159895,164.04877323527904,420.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5662024438524,269.5853297195528,269.5430160475318,144.61467767830484,144.3842616076974,144.73534468124916
0.7828125,-74.67047609329941,200.8183258569795,-126.71353518862932,0.0,-0.8,131.52186130069785,-370.52395334175094,237.58787847867998,356.0,-1.0,0.03,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.58764808499666,269.5853297195528,269.5039424572487,144.61467767830484,144.50628014034547,144.76615626588972
0.7833333333333333,-28.284271247461902,188.09040379562165,-161.22034611053286,0.0,-0.8,52.32590180780452,-350.7249634685276,296.98484809834997,288.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5961099496801,269.5853297195528,269.455121495213,144.62145414840776,144.44852889524353,144.8151494146935
0.7838541666666666,0.0,176.7766952966369,-179.60512242138307,0.8,-2.4,0.0,-330.92597359530424,330.92597359530424,234.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.59599403551977,269.5853297195528,269.455121495213,144.62131585627344,144.50238752352848,144.86973458938897
0.784375,26.021529547664947,161.22034611053286,-186.67619023324855,0.8,0.8,-50.91168824543143,-298.3990616607231,347.8965363437814,174.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.587532167198,269.63412710560215,269.39793985849263,144.62131585627344,144.55147007208194,144.75493083138826
0.7848958333333333,61.09402589451771,134.63313113791867,-195.16147160748713,0.8,0.8,-115.9655121145938,-247.48737341529164,363.45288552988546,92.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5684050477726,269.67457240162634,269.39793985849263,144.60624122077166,144.58425744181142,144.75493083138826
0.7854166666666667,100.69200564096438,98.42926394116742,-200.8183258569795,0.0,-0.8,-192.33304448274095,-181.01933598375618,373.3523804664971,-8.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.53675537855685,269.67457240162634,269.39793985849263,144.58148221677632,144.60818614449184,144.75493083138826
0.7859375,140.28998538741104,57.69991334482228,-196.57568516986024,0.0,0.8,-264.4579361637688,-104.65180361560904,366.2813126546316,-112.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.49327449864126,269.7084073587622,269.3377294401956,144.54703386787293,144.62215425030843,144.75493083138826
0.7864583333333334,169.7056274847714,14.70782104868019,-183.84776310850236,0.0,0.0,-316.7838379715733,-26.870057685088806,342.23968209428904,-204.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4412041615016,269.71269436198213,269.3377294401956,144.5986946690737,144.62215425030843,144.75493083138826
0.7869791666666667,188.09040379562165,-22.627416997969522,-166.87720036002523,0.0,-0.8,-350.7249634685276,41.01219330881976,308.29855659733477,-277.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4412041615017,269.7058582975164,269.3377294401956,144.655953904428,144.62754751429617,144.75493083138826
0.7875,196.57568516986024,-55.43717164502533,-142.83556979968262,0.0,-0.8,-370.52395334175094,107.48023074035522,263.0437226013957,-338.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.38030737230963,269.6881300687889,269.38077139989036,144.47372598503856,144.6138565283424,144.75493083138826
0.7880208333333333,205.0609665440988,-95.035151391472,-107.48023074035522,0.8,1.6,-383.2518754031088,182.43354954612929,199.40411229460642,-399.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.38030737230963,269.6581168813578,269.41336733725745,144.47372598503856,144.54289155818074,144.72853899628782
0.7885416666666667,203.6467529817257,-133.5017602880202,-67.88225099390857,0.8,1.6,-379.0092347159895,251.73001410241093,127.27922061357856,-445.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.38030737230963,269.616741876316,269.43412924126744,144.47372598503856,144.51009480309673,144.7118170710326
0.7890625,190.91883092036784,-159.80613254815975,-31.67838379715733,0.0,0.0,-356.38181771802,298.3990616607231,56.568542494923804,-462.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43865257234347,269.5677094905842,269.4432918073857,144.47372598503856,144.46099819674512,144.72674251844404
0.7895833333333333,171.11984104714452,-178.19090885901,5.656854249492381,0.0,-1.6,-321.0264786586926,335.16861428242356,-14.142135623730951,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43865257234347,269.5677094905842,269.44085621894834,144.47372598503856,144.46099819674512,144.72522240438948
0.7901041666666667,148.49242404917499,-195.16147160748713,45.254833995939045,0.0,-1.6,-278.60007178749976,364.86709909225857,-87.6812408671319,-454.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48422959423806,269.5677094905842,269.44085621894834,144.51892609620376,144.46099819674512,144.72522240438948
0.790625,119.92531008923847,-203.6467529817257,82.59007204258876,0.8,-0.8,-220.61731573020285,379.0092347159895,-158.39191898578665,-424.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5202914438911,269.5677094905842,269.4147592467792,144.54812347450243,144.46099819674515,144.70490662033544
0.7911458333333333,81.45870119269028,-202.2325394193526,119.92531008923847,0.8,-0.8,-152.73506473629428,377.5950211536164,-224.85995641732214,-375.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.545218840921,269.5677094905842,269.3777552063273,144.52805955938106,144.52263663523445,144.70490662033544
0.7916666666666666,44.12346314604057,-195.16147160748713,149.9066376115481,0.0,-1.6,-82.02438661763952,363.45288552988546,-281.4284989122459,-316.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5585511535481,269.5677094905842,269.3777552063273,144.53871453697104,144.52263663523445,144.7504663204924
0.7921875,6.788225099390856,-181.01933598375618,172.5340546095176,0.0,-0.8,-11.313708498984761,336.58282784479667,-325.2691193458119,-246.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5617971820191,269.62276888274846,269.32427016516726,144.538714536971,144.6324393073698,144.7504663204924
0.7927083333333333,-33.941125496954285,-161.22034611053286,189.50461735799476,0.0,-4.0,63.63961030678928,296.98484809834997,-359.21024484276614,-165.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.55124744656626,269.67132773062843,269.32427016516726,144.53027364535086,144.77820968640276,144.6338394014347
0.7932291666666667,-72.40773439350248,-132.3703894381217,202.2325394193526,0.0,-1.6,135.76450198781714,243.24473272817235,-379.0092347159895,-76.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5288713663158,269.71107226066937,269.32427016516726,144.51242161143102,144.84229354715427,144.5093336085943
