timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.79375,-108.6116015902537,-98.42926394116742,205.0609665440988,0.0,-1.6,205.0609665440988,178.19090885901,-383.2518754031088,19.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.49512982612504,269.740152739632,269.32427016516726,144.48570863583706,144.9131118981302,144.4463914398695
0.7942708333333334,-144.2497833620557,-56.568542494923804,199.40411229460642,0.0,-0.8,265.8721497261419,106.06601717798213,-371.93816690412405,112.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.45141027650976,269.757414170584,269.3851796220423,144.48570863583706,144.9131118981302,144.4463914398695
0.7947916666666667,-166.87720036002523,-16.970562748477143,185.26197667087547,0.0,0.8,313.95541084682714,32.526911934581186,-346.4823227814083,199.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39979584253587,269.7676083224226,269.44190004526024,144.48570863583706,144.91711424121033,144.4463914398695
0.7953125,-188.09040379562165,21.496046148071045,165.46298679765212,0.8,-0.8,352.13917703090067,-42.42640687119285,-309.7127701597078,278.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39979584253587,269.76054196268217,269.49257874754176,144.42794916497292,144.9117317541958,144.4463914398695
0.7958333333333333,-200.8183258569795,59.96265504461923,141.4213562373095,1.6,0.0,374.7665940288702,-114.5512985522207,-260.2152954766495,345.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39979584253587,269.74165881450347,269.53513221841786,144.36627029884784,144.9117317541958,144.4808637847933
0.7963541666666667,-206.4751801064719,97.29789309126895,107.48023074035522,0.8,-1.6,383.2518754031088,-183.84776310850236,-197.9898987322333,401.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.39979584253587,269.6809457488608,269.56747763778924,144.36627029884787,144.9117317541958,144.50702405073602
0.796875,-203.6467529817257,132.3703894381217,69.01362184380704,0.0,-1.6,377.5950211536164,-248.90158697766475,-128.69343417595167,442.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.39979584253587,269.64003782821277,269.5884595081919,144.36627029884787,144.87929458690778,144.5237696712897
0.7973958333333333,-192.33304448274095,159.80613254815975,29.41564209736038,0.8,-2.4,356.38181771802,-298.3990616607231,-57.9827560572969,463.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.39979584253587,269.5910096794773,269.60700565823583,144.42491994112373,144.83032313711107,144.53082716154364
0.7979166666666667,-175.3624817342638,179.60512242138307,-7.919595949289333,0.0,-2.4,323.85490578343877,-339.4112549695428,15.556349186104047,468.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4528019895136,269.5910096794773,269.60433972768317,144.531337432406,144.7752914001557,144.53082716154364
0.7984375,-149.9066376115481,195.16147160748713,-45.254833995939045,0.8,-0.0,278.60007178749976,-367.6955262170047,89.095454429505,456.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.49837661848727,269.5910096794773,269.58961867994844,144.531337432406,144.65522804240433,144.51961804544047
0.7989583333333333,-118.79393923933999,203.6467529817257,-84.8528137423857,0.8,0.0,216.37467504308356,-379.0092347159895,162.63455967290594,421.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5337409305188,269.5910096794773,269.56284054001213,144.56025560298377,144.52987580427794,144.45608329177418
0.7994791666666666,-75.8018469431979,199.40411229460642,-124.45079348883237,0.0,-0.8,134.35028842544403,-370.52395334175094,236.17366491630688,358.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5773312057229,269.5910096794773,269.5240017141331,144.57865506360199,144.4686730748227,144.39459823691467
0.8,-27.152900397563425,188.09040379562165,-158.39191898578665,0.8,1.6,55.15432893255071,-352.13917703090067,295.57063453597686,289.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5949508058339,269.64861394043913,269.4754163184464,144.57187658739164,144.4686730748227,144.29674285998283
0.8005208333333333,1.1313708498984762,176.7766952966369,-178.19090885901,0.0,0.0,0.0,-330.92597359530424,330.92597359530424,234.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5949508058339,269.64861394043913,269.4754163184464,144.57201492681773,144.4686730748227,144.24194084939373
0.8010416666666667,24.890158697766477,161.22034611053286,-186.67619023324855,0.0,-0.8,-49.49747468305833,-298.3990616607231,347.8965363437814,176.0,-1.0,0.01,0.05,0.02,0.05,0.0,0.0,0.0,0.0,60.0,269.5867207412116,269.64861394043913,269.4754163184464,144.56578952158773,144.4686730748227,144.24194084939373
0.8015625,59.96265504461923,134.63313113791867,-195.16147160748713,0.0,-0.8,-114.5512985522207,-248.90158697766475,362.03867196751236,95.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5678254169069,269.68928881214396,269.41591916588743,144.55098581469449,144.4686730748227,144.24194084939373
0.8020833333333334,100.69200564096438,100.69200564096438,-200.8183258569795,0.0,0.0,-190.91883092036784,-182.43354954612929,373.3523804664971,-6.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5364075593499,269.71906680841084,269.4159191658875,144.55098581469449,144.5173951467435,144.24194084939373
0.8026041666666667,140.28998538741104,57.69991334482228,-199.40411229460642,0.0,-0.8,-263.0437226013957,-104.65180361560904,367.6955262170047,-111.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.49315854024945,269.71906680841084,269.47611211385697,144.55098581469449,144.5173951467435,144.36321380462545
0.803125,166.87720036002523,15.839191898578665,-185.26197667087547,0.0,-1.6,-315.36962440920024,-28.284271247461902,343.65389565666214,-202.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4413201422529,269.7235853610136,269.532349635438,144.4480442927491,144.52113167284568,144.41970087214557
0.8036458333333333,186.67619023324855,-21.496046148071045,-166.87720036002523,0.0,-0.8,-350.7249634685276,39.59797974644666,309.7127701597078,-275.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4413201422529,269.71698129706255,269.58301133417143,144.39070260927468,144.5157344374653,144.41970087214557
0.8041666666666667,199.40411229460642,-55.43717164502533,-144.2497833620557,0.0,0.0,-370.52395334175094,106.06601717798213,264.4579361637688,-337.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4413201422529,269.69948553899764,269.6262459405612,144.51185072512223,144.5157344374653,144.463619987871
0.8046875,205.0609665440988,-95.035151391472,-108.6116015902537,0.0,0.8,-381.8376618407357,181.01933598375618,200.8183258569795,-398.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3785672617627,269.66970538048946,269.6590439796151,144.51185072512223,144.51573443746534,144.49006021176683
0.8052083333333333,203.6467529817257,-134.63313113791867,-70.14499269370552,0.8,-0.8,-380.42344827836257,250.31580054003783,128.69343417595167,-445.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.44085621894834,269.6285639541924,269.68001872589673,144.5118507251222,144.5485299129673,144.52383021495106
0.8057291666666667,192.33304448274095,-158.39191898578665,-30.547012947258857,0.0,2.4,-356.38181771802,298.3990616607231,57.9827560572969,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.44085621894834,269.6285639541924,269.68940468620565,144.57044130803504,144.49987889268283,144.51621881297615
0.80625,172.5340546095176,-176.7766952966369,5.656854249492381,0.0,0.8,-322.4406922210657,333.75440072005046,-12.727922061357857,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4936223735174,269.5737375932604,269.6872030705202,144.62295806682977,144.44558664078318,144.51621881297615
0.8067708333333333,149.9066376115481,-195.16147160748713,44.12346314604057,0.8,-0.8,-278.60007178749976,363.45288552988546,-84.8528137423857,-454.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4936223735174,269.5140302470356,269.65892809250727,144.66854357461403,144.44558664078318,144.50528537046665
0.8072916666666666,121.05668093913694,-202.2325394193526,82.59007204258876,0.0,0.8,-222.03152929257593,379.0092347159895,-156.97770542341357,-425.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52991485176557,269.5140302470356,269.63308402345587,144.69798720092828,144.38348243479933,144.50528537046665
0.8078125,82.59007204258876,-200.8183258569795,117.66256838944152,0.0,-0.8,-154.14927829866738,377.5950211536164,-223.44574285494903,-376.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5550732225235,269.5140302470356,269.5963417778513,144.71802755703936,144.321784564909,144.4471443123747
0.8083333333333333,45.254833995939045,-195.16147160748713,148.49242404917499,0.0,-1.6,-83.43860018001261,363.45288552988546,-280.01428534987286,-317.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.56863689976996,269.5140302470356,269.55031997755077,144.72894492809655,144.321784564909,144.40148891199146
0.8088541666666667,9.05096679918781,-181.01933598375618,172.5340546095176,0.8,0.8,-12.727922061357857,336.58282784479667,-323.85490578343877,-247.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5706076336959,269.5140302470356,269.4971010975814,144.73281417840255,144.321784564909,144.4014889119915
0.809375,-31.67838379715733,-158.39191898578665,190.91883092036784,0.8,0.8,62.22539674441619,296.98484809834997,-359.21024484276614,-167.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.560290102233,269.5140302470356,269.4971010975814,144.7167837536476,144.22387978417444,144.4596916098051
0.8098958333333334,-71.27636354360399,-130.10764773832474,202.2325394193526,0.0,0.8,134.35028842544403,244.65894629054546,-379.0092347159895,-78.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5381466508962,269.55402983446567,269.4971010975814,144.69923116589115,144.15952101751728,144.45969160980513
0.8104166666666667,-106.34885989045677,-97.29789309126895,206.4751801064719,0.0,2.4,203.6467529817257,179.60512242138307,-383.2518754031088,16.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5046381790117,269.58335909324967,269.4971010975814,144.6466988907801,144.13551782957595,144.52262798607006
0.8109375,-141.4213562373095,-57.69991334482228,200.8183258569795,0.0,0.8,264.4579361637688,107.48023074035522,-371.93816690412405,110.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4611521165899,269.60086238734476,269.4971010975814,144.55939090906548,144.1495317370126,144.58380787626254
0.8114583333333333,-166.87720036002523,-18.10193359837562,186.67619023324855,0.0,0.8,313.95541084682714,33.941125496954285,-347.8965363437814,197.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4611521165899,269.6063102006331,269.55402983446567,144.55939090906548,144.1538327620879,144.64064090012877
0.8119791666666667,-188.09040379562165,20.36467529817257,166.87720036002523,-0.8,-0.8,350.7249634685276,-39.59797974644666,-311.1269837220809,276.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4035077722634,269.5928643343514,269.6049192800458,144.55939090906546,144.14869926572354,144.69140437496625
0.8125,-200.8183258569795,58.83128419472076,142.83556979968262,1.6,0.0,374.7665940288702,-111.72287142747452,-261.6295090390226,344.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4035077722635,269.5557688123183,269.6476868063214,144.55939090906546,144.1341302398568,144.73480922017345
0.8130208333333333,-205.0609665440988,97.29789309126895,106.34885989045677,1.6,-0.8,383.2518754031088,-182.43354954612929,-200.8183258569795,400.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4035077722634,269.5257408857269,269.7130419538514,144.49647054513133,144.1341302398568,144.70869013297025
0.8135416666666667,-203.6467529817257,132.3703894381217,70.14499269370552,0.8,-0.8,377.5950211536164,-247.48737341529164,-130.10764773832474,441.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4035077722634,269.4850413288278,269.73424421085286,144.49647054513133,144.1341302398568,144.72568880471772
0.8140625,-190.91883092036784,158.39191898578665,31.67838379715733,0.0,-0.8,357.7960312803931,-296.98484809834997,-59.396969619669996,463.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.46207989251474,269.4362169419694,269.74385998572797,144.43784995630475,144.08533929584928,144.7406128216956
0.8145833333333333,-175.3624817342638,179.60512242138307,-4.525483399593905,0.0,0.0,323.85490578343877,-337.9970414071697,14.142135623730951,468.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4620798925148,269.3806553930701,269.7414271112244,144.43784995630475,144.08533929584925,144.73605286866157
0.8151041666666666,-151.32085117392117,196.57568516986024,-44.12346314604057,0.8,0.8,280.01428534987286,-367.6955262170047,87.6812408671319,457.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5078848568257,269.3806553930701,269.7269452613142,144.4839264416634,144.14540401969117,144.72513603379338
0.815625,-121.05668093913694,206.4751801064719,-83.72144289248723,0.0,0.8,217.78888860545666,-379.0092347159895,161.22034611053286,422.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5434797950045,269.3806553930701,269.70041249504976,144.54260617548033,144.2710903126472,144.70454381255618
0.8161458333333333,-76.93321779309638,200.8183258569795,-124.45079348883237,0.8,-0.8,135.76450198781714,-371.93816690412405,234.7594513539338,359.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5656228082505,269.4415521036056,269.661825255263,144.56128458200695,144.33237682516005,144.70454381255618
0.8166666666666667,-31.67838379715733,189.50461735799476,-158.39191898578665,0.8,-0.8,56.568542494923804,-352.13917703090067,295.57063453597686,290.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5747809050394,269.4415521036056,269.661825255263,144.59005844109754,144.39017452721637,144.70454381255618
0.8171875,1.1313708498984762,178.19090885901,-176.7766952966369,0.8,2.4,1.4142135623730951,-332.34018715767735,329.5117600329312,236.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5748968283212,269.49594152788274,269.6077011140446,144.59005844109754,144.44448760683116,144.65032837847275
0.8177083333333334,26.021529547664947,161.22034611053286,-186.67619023324855,0.8,0.8,-48.083261120685236,-299.8132752230962,347.8965363437814,177.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5668980049294,269.5449869687804,269.6077011140446,144.59628280146072,144.44448760683116,144.65032837847275
0.8182291666666667,58.83128419472076,136.89587283771561,-195.16147160748713,1.6,0.0,-113.13708498984761,-250.31580054003783,362.03867196751236,97.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5482331605978,269.5859093127829,269.6077011140446,144.58175887711423,144.51093384239132,144.65032837847275
0.81875,97.29789309126895,101.82337649086286,-200.8183258569795,0.0,-1.6,-188.09040379562165,-185.26197667087547,373.3523804664971,-2.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4860849839932,269.6461802065811,269.6077011140446,144.50911735942478,144.53570493134214,144.65032837847275
0.8192708333333333,136.89587283771561,57.69991334482228,-197.9898987322333,0.0,-2.4,-261.6295090390226,-107.48023074035522,367.6955262170047,-108.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.44305984753066,269.6809457488608,269.6077011140446,144.4073578457829,144.53570493134214,144.58960889358545
0.8197916666666667,166.87720036002523,16.970562748477143,-185.26197667087547,0.0,-1.6,-315.36962440920024,-29.698484809834998,343.65389565666214,-201.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.44305984753066,269.6856966915376,269.6077011140446,144.4073578457829,144.53971772492156,144.58960889358545
0.8203125,185.26197667087547,-20.36467529817257,-166.87720036002523,0.8,-0.8,-349.3107499061545,38.18376618407357,311.1269837220809,-273.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.38564364123044,269.67932345658244,269.65858043088485,144.35043297475764,144.53459793419705,144.58960889358545
0.8208333333333333,196.57568516986024,-56.568542494923804,-144.2497833620557,0.0,-3.2,-370.52395334175094,103.23759005323595,265.8721497261419,-335.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.38564364123044,269.6450212779758,269.7020346604749,144.22914927295383,144.54829642718036,144.58960889358545
0.8213541666666667,202.2325394193526,-93.90378054157352,-110.87434329005066,0.8,-1.6,-383.2518754031088,179.60512242138307,202.2325394193526,-397.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4483948736752,269.615466915383,269.7350551930542,144.10429382915694,144.52518811612043,144.6432680770177
0.821875,203.6467529817257,-133.5017602880202,-70.14499269370552,0.8,-0.0,-380.42344827836257,250.31580054003783,130.10764773832474,-444.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4483948736752,269.615466915383,269.7562557198628,144.10429382915694,144.49238734272473,144.64326807701767
0.8223958333333333,192.33304448274095,-158.39191898578665,-33.941125496954285,0.0,0.0,-357.7960312803931,296.98484809834997,59.396969619669996,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5069572385841,269.5666661514365,269.76587071014006,144.10429382915694,144.49238734272473,144.6669105220679
0.8229166666666666,173.9482681718907,-178.19090885901,2.2627416997969525,0.0,-0.8,-322.4406922210657,332.34018715767735,-11.313708498984761,-464.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5069572385841,269.51205909940285,269.76390140268956,144.15741396126666,144.5466620161116,144.66400727202327
0.8234375,149.9066376115481,-195.16147160748713,41.860721446243616,0.0,-3.2,-280.01428534987286,363.45288552988546,-84.8528137423857,-455.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5527545769102,269.51205909940285,269.76390140268956,144.15741396126666,144.5466620161116,144.6429915343291
0.8239583333333333,121.05668093913694,-203.6467529817257,82.59007204258876,0.0,0.0,-223.44574285494903,380.42344827836257,-155.56349186104046,-427.0,-1.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,60.0,269.5892709289448,269.5743172114139,269.73829909747707,144.15741396126666,144.6086961423828,144.6429915343291
0.8244791666666667,83.72144289248723,-203.6467529817257,118.79393923933999,0.0,-0.8,-155.56349186104046,379.0092347159895,-223.44574285494903,-379.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6146555734684,269.63632915465973,269.73829909747707,144.17780689135205,144.73225279805465,144.6718873865963
0.825,46.38620484583752,-195.16147160748713,148.49242404917499,0.0,-0.8,-86.2670273047588,366.2813126546316,-280.01428534987286,-319.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.64247161751064,269.7559081836763,269.73829909747707,144.18904257952477,144.73225279805465,144.6718873865963
0.8255208333333334,9.05096679918781,-181.01933598375618,171.11984104714452,0.0,-0.8,-14.142135623730951,337.9970414071697,-323.85490578343877,-249.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.64467359842286,269.81116081437403,269.73829909747707,144.18904257952477,144.73225279805465,144.61938839588555
0.8260416666666667,-30.547012947258857,-161.22034611053286,190.91883092036784,0.8,0.0,60.81118318204309,298.3990616607231,-357.7960312803931,-169.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6345906963719,269.85991736454673,269.67955521321966,144.18141350396036,144.82981391964847,144.61938839588555
0.8265625,-70.14499269370552,-132.3703894381217,203.6467529817257,0.8,0.8,132.93607486307096,246.07315985291856,-379.0092347159895,-81.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6126851615109,269.90009725822625,269.67955521321966,144.1640731943989,144.8938749568111,144.68139133972966
0.8270833333333333,-106.34885989045677,-98.42926394116742,205.0609665440988,0.0,0.0,202.2325394193526,182.43354954612929,-383.2518754031088,13.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5794177974276,269.95937194326115,269.67955521321966,144.1640731943989,144.91775253570557,144.61852405553032
0.8276041666666667,-141.4213562373095,-59.96265504461923,200.8183258569795,0.0,0.0,263.0437226013957,110.30865786510142,-371.93816690412405,107.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.53617567962937,269.9950231022787,269.67955521321966,144.1640731943989,144.9464556310364,144.61852405553032
0.828125,-166.87720036002523,-20.36467529817257,188.09040379562165,0.0,0.0,312.54119728445403,35.35533905932738,-347.8965363437814,195.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.48480940490873,270.00069444355137,269.67955521321966,144.1640731943989,144.95583810250625,144.6757754428847
0.8286458333333333,-186.67619023324855,19.233304448274094,166.87720036002523,0.8,0.0,350.7249634685276,-38.18376618407357,-312.54119728445403,274.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48480940490873,269.99432864414024,269.7306526889371,144.1066185155977,144.95100896509828,144.6757754428847
0.8291666666666667,-200.8183258569795,57.69991334482228,144.2497833620557,2.4,0.0,373.3523804664971,-110.30865786510142,-263.0437226013957,342.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.4234585183703,269.9761563545936,269.77363195835136,144.1066185155977,144.93679657009122,144.71961684581674
0.8296875,-206.4751801064719,96.16652224137047,108.6116015902537,0.8,-1.6,383.2518754031088,-181.01933598375618,-202.2325394193526,399.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4234585183703,269.94640671807434,269.80664372843006,144.16970902377517,144.91319815668965,144.77212266178873
0.8302083333333333,-205.0609665440988,132.3703894381217,72.40773439350248,0.0,0.0,377.5950211536164,-244.65894629054546,-132.93607486307096,440.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4234585183703,269.86582314179765,269.84972669988014,144.23233860684644,144.91319815668965,144.8069318092197
0.8307291666666666,-192.33304448274095,158.39191898578665,32.809754647055804,0.0,-0.8,357.7960312803931,-296.98484809834997,-60.81118318204309,462.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4234585183703,269.86582314179765,269.85956996185996,144.29104268803383,144.91319815668965,144.81480414653745
0.83125,-175.3624817342638,181.01933598375618,-5.656854249492381,0.8,0.0,325.2691193458119,-336.58282784479667,12.727922061357857,468.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4766919419934,269.8105817050176,269.8573697344581,144.29104268803383,144.9681775425214,144.8160471080467
0.8317708333333333,-151.32085117392117,195.16147160748713,-46.38620484583752,0.8,-1.6,280.01428534987286,-366.2813126546316,86.2670273047588,457.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4766919419934,269.7504633916317,269.84312572307635,144.29104268803383,144.90845385966963,144.8381424211178
0.8322916666666667,-122.18805178903543,202.2325394193526,-83.72144289248723,0.0,-2.4,220.61731573020285,-379.0092347159895,158.39191898578665,423.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.54858096454524,269.7504633916316,269.79077541680334,144.3208404909007,144.72136158839857,144.8381424211178
0.8328125,-78.06458864299485,199.40411229460642,-123.3194226389339,0.0,-1.6,138.59292911256333,-371.93816690412405,231.9310242291876,362.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5935598266398,269.7504633916316,269.7143164535394,144.33982471930608,144.66023987260633,144.80789861053853
0.8333333333333334,-30.547012947258857,188.09040379562165,-156.97770542341357,0.0,0.0,57.9827560572969,-352.13917703090067,292.7422074112307,292.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6029487969299,269.7504633916316,269.61790092647783,144.33220361374657,144.6025501158261,144.75976650989736
0.8338541666666667,0.0,176.7766952966369,-178.19090885901,0.8,-0.8,2.8284271247461903,-332.34018715767735,328.0975464705581,237.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.603296530291,269.7504633916316,269.56399982193466,144.33206504446613,144.54829642718036,144.81394097254588
0.834375,26.021529547664947,161.22034611053286,-188.09040379562165,0.0,0.0,-46.66904755831214,-299.8132752230962,347.8965363437814,178.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.59553037838,269.7504633916316,269.56399982193466,144.33206504446613,144.54829642718036,144.87111513341782
0.8348958333333333,59.96265504461923,135.76450198781714,-195.16147160748713,0.8,0.0,-113.13708498984761,-250.31580054003783,363.45288552988546,97.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.59553037838,269.7504633916316,269.62346429789824,144.34661409260698,144.51494732379763,144.87111513341782
