timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.8354166666666667,98.42926394116742,100.69200564096438,-199.40411229460642,0.8,0.0,-188.09040379562165,-186.67619023324855,373.3523804664971,-1.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.59553037838,269.7809296447768,269.62346429789824,144.37058218349057,144.4901726762066,144.81005662591255
0.8359375,138.0272436876141,61.09402589451771,-197.9898987322333,0.8,0.8,-260.2152954766495,-108.89444430272833,367.6955262170047,-105.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5527545769103,269.798651775727,269.62346429789824,144.4042416274536,144.5337676807742,144.81005662591255
0.8364583333333333,165.46298679765212,19.233304448274094,-186.67619023324855,0.0,-1.6,-313.95541084682714,-32.526911934581186,345.0681092190352,-198.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.50115955223646,269.8088443694906,269.6799028478021,144.35337716866897,144.5426234714176,144.86680088964482
0.8369791666666667,188.09040379562165,-19.233304448274094,-166.87720036002523,0.8,1.6,-349.3107499061545,36.76955262170048,311.1269837220809,-273.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.50115955223646,269.80270569436476,269.6799028478021,144.46763478371204,144.53778052813735,144.86680088964482
0.8375,199.40411229460642,-56.568542494923804,-145.6639969244288,0.8,-2.4,-370.52395334175094,103.23759005323595,267.28636328851496,-335.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.50115955223646,269.80270569436476,269.7235853610136,144.5887184395795,144.53778052813735,144.91101579935184
0.8380208333333333,205.0609665440988,-95.035151391472,-110.87434329005066,0.8,-0.8,-381.8376618407357,176.7766952966369,205.0609665440988,-395.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.43842060849454,269.74432338790746,269.79031209441155,144.7131559326933,144.56088682627816,144.91101579935184
0.8385416666666666,203.6467529817257,-132.3703894381217,-72.40773439350248,0.8,-0.8,-380.42344827836257,247.48737341529164,131.52186130069785,-442.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43842060849454,269.662752340771,269.81173992248745,144.7131559326933,144.5283709172701,144.94579159120144
0.8390625,192.33304448274095,-158.39191898578665,-35.07249634685276,0.0,-0.8,-357.7960312803931,295.57063453597686,62.22539674441619,-462.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43842060849454,269.61419194842097,269.83166048482894,144.7131559326933,144.5283709172701,144.9542082866172
0.8395833333333333,172.5340546095176,-176.7766952966369,3.394112549695428,0.0,-0.0,-323.85490578343877,332.34018715767735,-8.485281374238571,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.49141915838436,269.61419194842097,269.82841770280606,144.66023987260633,144.47408937245464,144.95489815801326
0.8401041666666667,149.9066376115481,-193.74725804511402,42.99209229614209,0.0,-0.8,-281.4284989122459,362.03867196751236,-82.02438661763952,-455.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5374510156242,269.554725426953,269.80108413421914,144.66023987260633,144.41459413785023,144.96524583499317
0.840625,122.18805178903543,-202.2325394193526,81.45870119269028,0.0,0.8,-224.85995641732214,379.0092347159895,-154.14927829866738,-426.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5742012878829,269.49246278885056,269.77571703175954,144.68996164212638,144.35247659808266,144.94523965967284
0.8411458333333334,85.98418459228418,-202.2325394193526,116.53119753954304,0.8,0.0,-156.97770542341357,377.5950211536164,-220.61731573020285,-379.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.59981917649725,269.43041773341037,269.7029616077658,144.73142367848112,144.2903323164792,144.8878273009848
0.8416666666666667,45.254833995939045,-195.16147160748713,148.49242404917499,0.0,-0.8,-87.6812408671319,364.86709909225857,-277.18585822512665,-320.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6140760420346,269.3704465972464,269.61164199640933,144.72023009931956,144.29033231647918,144.8878273009848
0.8421875,9.05096679918781,-181.01933598375618,172.5340546095176,0.0,0.8,-15.556349186104047,337.9970414071697,-322.4406922210657,-250.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6165100656857,269.3704465972465,269.55866708380944,144.7202300993196,144.2903323164792,144.9402290601198
0.8427083333333333,-30.547012947258857,-161.22034611053286,190.91883092036784,0.0,0.0,59.396969619669996,299.8132752230962,-357.7960312803931,-170.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6066579296587,269.41951488338776,269.55866708380944,144.7202300993196,144.2903323164792,144.94022906011983
0.8432291666666667,-67.88225099390857,-133.5017602880202,203.6467529817257,0.8,1.6,131.52186130069785,247.48737341529164,-377.5950211536164,-82.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5849819630166,269.4599923921917,269.49663727030065,144.68650593611002,144.3229018555267,144.94022906011983
0.84375,-106.34885989045677,-98.42926394116742,206.4751801064719,0.0,0.8,200.8183258569795,182.43354954612929,-383.2518754031088,12.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.55194304623365,269.4599923921917,269.49663727030065,144.68650593611002,144.3229018555267,145.00295686640325
0.8442708333333333,-140.28998538741104,-58.83128419472076,200.8183258569795,0.0,1.6,261.6295090390226,110.30865786510142,-371.93816690412405,106.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5089284235311,269.4599923921917,269.49663727030065,144.65208259821222,144.30835041673782,145.00295686640325
0.8447916666666667,-166.87720036002523,-19.233304448274094,188.09040379562165,0.0,1.6,311.1269837220809,36.76955262170048,-349.3107499061545,194.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.4659069344395,269.55379796990434,144.65208259821222,144.3034996110628,145.00295686640325
0.8453125,-186.67619023324855,20.36467529817257,168.29141392239833,0.0,1.6,350.7249634685276,-36.76955262170048,-312.54119728445403,273.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.45976044671306,269.55379796990434,144.6520825982122,144.30835041673782,145.05402441849037
0.8458333333333333,-200.8183258569795,58.83128419472076,144.2497833620557,0.8,0.8,373.3523804664971,-108.89444430272833,-264.4579361637688,341.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.4417840647586,269.59703726116874,144.6520825982122,144.32262469897088,145.05402441849037
0.8463541666666666,-206.4751801064719,96.16652224137047,109.74297244015217,0.0,-0.8,383.2518754031088,-179.60512242138307,-203.6467529817257,398.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.4122074071626,269.63030245133797,144.6520825982122,144.32262469897088,145.0806327529626
0.846875,-206.4751801064719,128.97627688842627,72.40773439350248,0.0,-3.2,379.0092347159895,-244.65894629054546,-134.35028842544403,440.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.51982765651957,269.4122074071626,269.65220655503634,144.71493530385868,144.22655788723517,145.0806327529626
0.8473958333333333,-195.16147160748713,156.97770542341357,33.941125496954285,0.0,-3.2,359.21024484276614,-295.57063453597686,-62.22539674441619,462.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5786063470171,269.36360184702016,269.66228879841543,144.83322305327601,144.17823171339006,145.08876593313488
0.8479166666666667,-176.7766952966369,179.60512242138307,-6.788225099390856,0.0,-2.4,326.683332908185,-336.58282784479667,11.313708498984761,468.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6320409372744,269.36360184702016,269.6603187345146,144.88693867978577,144.12295098283272,145.09028223833602
0.8484375,-152.73506473629428,195.16147160748713,-45.254833995939045,0.0,-2.4,281.4284989122459,-366.2813126546316,84.8528137423857,457.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6780487915173,269.36360184702016,269.64629609916767,144.93330362618525,144.12295098283272,145.07911634690916
0.8489583333333334,-122.18805178903543,203.6467529817257,-83.72144289248723,0.0,-1.6,222.03152929257593,-379.0092347159895,156.97770542341357,424.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7143164535394,269.36360184702016,269.62045081929523,144.93330362618525,144.1851674063598,145.07911634690916
0.8494791666666667,-80.3273303427918,200.8183258569795,-122.18805178903543,0.0,-1.6,141.4213562373095,-373.3523804664971,230.5168106668145,364.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7601944320177,269.4247343879177,269.5825476547026,144.97193693953324,144.246490425244,145.04919855000927
0.85,-32.809754647055804,189.50461735799476,-156.97770542341357,0.0,-0.8,59.396969619669996,-353.5533905932738,292.7422074112307,294.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7698092819135,269.4826061177233,269.58254765470264,144.98738738248926,144.30432252708164,145.04919855000927
0.8505208333333333,0.0,176.7766952966369,-178.19090885901,0.0,-0.8,2.8284271247461903,-332.34018715767735,328.0975464705581,238.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.7698092819135,269.4826061177233,269.5825476547026,144.98738738248926,144.30432252708164,145.04919855000924
0.8510416666666667,22.627416997969522,161.22034611053286,-188.09040379562165,0.0,-3.2,-45.254833995939045,-301.2274887854693,346.4823227814083,180.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7622796092886,269.53188586881515,269.52562494130314,144.96959163907445,144.30432252708164,145.04919855000924
0.8515625,57.69991334482228,134.63313113791867,-193.74725804511402,0.0,-0.8,-110.30865786510142,-251.73001410241093,362.03867196751236,100.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.72567082129945,269.5730420498311,269.46613887462746,144.94089312543926,144.27119428354365,144.98993930614634
0.8520833333333333,97.29789309126895,102.95474734076133,-200.8183258569795,0.8,0.0,-186.67619023324855,-188.09040379562165,373.3523804664971,1.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.69496658261903,269.60376017407475,269.46613887462746,144.91701935935615,144.32109166715722,145.05092209289813
0.8526041666666667,136.89587283771561,59.96265504461923,-199.40411229460642,0.8,-1.6,-258.80108191427644,-110.30865786510142,369.10973977937783,-104.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.65243833497965,269.6217257566608,269.5265524952968,144.88347904436864,144.30626285785382,145.11144854903765
0.853125,165.46298679765212,19.233304448274094,-186.67619023324855,0.0,-1.6,-312.54119728445403,-33.941125496954285,345.0681092190352,-196.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.60109421142937,269.62717314840506,269.5265524952968,144.88347904436864,144.30626285785382,145.11144854903765
0.8536458333333333,186.67619023324855,-18.10193359837562,-168.29141392239833,0.0,0.0,-347.8965363437814,35.35533905932738,312.54119728445403,-271.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5439435416793,269.6212621437709,269.5776789721285,144.82630976448996,144.30168917930243,145.16247793421
0.8541666666666666,196.57568516986024,-53.17442994522838,-144.2497833620557,0.0,-0.8,-370.52395334175094,101.82337649086286,268.70057685088807,-333.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5439435416793,269.60445563825533,269.62160985351306,144.70542491558498,144.2613513731242,145.11833964044655
0.8546875,206.4751801064719,-91.64103884177656,-112.00571413994913,0.0,1.6,-381.8376618407357,175.3624817342638,206.4751801064719,-394.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5439435416793,269.5755923669648,269.655335567461,144.76825446208846,144.19270959379327,145.14548735665193
0.8552083333333333,205.0609665440988,-131.23901858822322,-73.53910524340095,0.8,0.0,-380.42344827836257,246.07315985291856,132.93607486307096,-442.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5439435416793,269.53513221841786,269.6770058792555,144.83062521442073,144.16038810991043,145.1632615367952
0.8557291666666667,192.33304448274095,-156.97770542341357,-33.941125496954285,0.0,0.8,-359.21024484276614,295.57063453597686,63.63961030678928,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60271697444,269.5351322184179,269.68731894547807,144.83062521442073,144.1120397468581,145.15485696317572
0.85625,172.5340546095176,-176.7766952966369,2.2627416997969525,0.8,-0.8,-323.85490578343877,330.92597359530424,-7.0710678118654755,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60271697444,269.480750704016,269.68604431820347,144.83062521442073,144.1120397468581,145.15416804211998
0.8567708333333334,151.32085117392117,-195.16147160748713,42.99209229614209,0.0,-0.8,-281.4284989122459,362.03867196751236,-80.61017305526643,-455.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60271697444,269.480750704016,269.6727183086936,144.87657678175586,144.17165983646026,145.15416804211998
0.8572916666666667,123.3194226389339,-203.6467529817257,80.3273303427918,0.0,0.0,-226.27416997969522,379.0092347159895,-152.73506473629428,-428.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,269.6396901422341,269.480750704016,269.64757091433256,144.9065302186206,144.23385524903645,145.13446351573427
0.8578125,85.98418459228418,-202.2325394193526,117.66256838944152,0.0,0.8,-159.80613254815975,379.0092347159895,-219.20310216782974,-381.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6916062839183,269.5427841734963,269.6115260889267,144.9065302186206,144.23385524903645,145.16298598471994
0.8583333333333333,46.38620484583752,-196.57568516986024,147.0782104868019,0.8,-2.4,-89.095454429505,364.86709909225857,-275.77164466275354,-321.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.70609003135246,269.5427841734963,269.5662024438524,144.9177094077877,144.29385815065035,145.11798647996739
0.8588541666666667,9.05096679918781,-182.43354954612929,171.11984104714452,0.0,-1.6,-16.970562748477143,339.4112549695428,-322.4406922210657,-252.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7087549561564,269.5983123092576,269.5662024438524,144.91770940778773,144.34950640719214,145.06564893178535
0.859375,-31.67838379715733,-161.22034611053286,189.50461735799476,0.0,-1.6,56.568542494923804,299.8132752230962,-356.38181771802,-172.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.68975230809195,269.5983123092576,269.5076529525646,144.92529972368527,144.34950640719214,145.00768945128394
0.8598958333333333,-69.01362184380704,-133.5017602880202,202.2325394193526,0.0,0.0,130.10764773832474,248.90158697766475,-377.5950211536164,-84.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6683147868878,269.63899476893175,269.5076529525646,144.94199701949745,144.34950640719214,144.94582608685218
0.8604166666666667,-106.34885989045677,-99.56063479106591,205.0609665440988,0.0,-0.8,199.40411229460642,185.26197667087547,-383.2518754031088,10.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.63551787552024,269.6992537994868,269.50765295256457,144.94199701949745,144.37375107684915,144.8830735455319
0.8609375,-140.28998538741104,-59.96265504461923,200.8183258569795,0.0,-0.0,261.6295090390226,113.13708498984761,-373.3523804664971,104.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.63551787552024,269.7358661728173,269.5687528256938,144.94199701949745,144.38829592456585,144.8830735455319
0.8614583333333333,-166.87720036002523,-20.36467529817257,186.67619023324855,0.0,-0.8,311.1269837220809,39.59797974644666,-349.3107499061545,192.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.63551787552024,269.7483781230204,269.5687528256938,144.94199701949745,144.39314388155694,144.82590410558467
0.8619791666666666,-188.09040379562165,16.970562748477143,169.7056274847714,0.0,-0.8,349.3107499061545,-35.35533905932738,-313.95541084682714,271.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5781426599716,269.74246977441277,269.62010310805834,144.99912068698902,144.3794306679452,144.8774654665107
0.8625,-200.8183258569795,57.69991334482228,142.83556979968262,0.0,-0.8,373.3523804664971,-107.48023074035522,-265.8721497261419,340.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5781426599716,269.724743952052,269.663563537976,144.99912068698902,144.36516200247206,144.83367184463702
0.8630208333333333,-207.88939366884497,96.16652224137047,109.74297244015217,0.0,-1.6,383.2518754031088,-178.19090885901,-205.0609665440988,396.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5781426599716,269.6954300688093,269.69705226420257,145.06225387743015,144.36516200247206,144.83367184463702
0.8635416666666667,-203.6467529817257,127.84490603852781,74.67047609329941,0.0,-0.8,379.0092347159895,-243.24473272817235,-135.76450198781714,439.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5781426599716,269.6554514561128,269.71918266967964,144.93725366516367,144.33371054608136,144.86957064891163
0.8640625,-192.33304448274095,158.39191898578665,35.07249634685276,0.0,0.8,359.21024484276614,-294.1564209736038,-63.63961030678928,462.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5781426599716,269.60712156766186,269.729494123279,144.81905088765083,144.38198467952986,144.87799177238756
0.8645833333333334,-176.7766952966369,179.60512242138307,-3.394112549695428,0.8,-0.0,326.683332908185,-336.58282784479667,9.899494936611665,468.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5781426599716,269.60712156766186,269.7277562654611,144.81905088765083,144.38198467952986,144.87426445024664
0.8651041666666667,-154.14927829866738,195.16147160748713,-41.860721446243616,0.8,-0.0,282.842712474619,-366.2813126546316,83.43860018001261,458.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6243915153078,269.60712156766186,269.7139688633127,144.86586899611655,144.38198467952986,144.84237121781734
0.865625,-124.45079348883237,205.0609665440988,-83.72144289248723,0.8,-2.4,223.44574285494903,-379.0092347159895,155.56349186104046,426.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.66089816656773,269.60712156766186,269.6883618178582,144.9260501083225,144.4445222222013,144.84237121781734
0.8661458333333333,-82.59007204258876,200.8183258569795,-122.18805178903543,0.8,-2.4,144.2497833620557,-373.3523804664971,229.1025971044414,366.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.7077121626299,269.60712156766186,269.65069998054895,144.96578906762795,144.4445222222013,144.84237121781734
0.8666666666666667,-32.809754647055804,189.50461735799476,-156.97770542341357,0.0,0.0,60.81118318204309,-353.5533905932738,291.3279938488576,295.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.71756060738795,269.60712156766186,269.60283288570986,144.96578906762795,144.4445222222013,144.84237121781734
0.8671875,-1.1313708498984762,179.60512242138307,-176.7766952966369,0.0,1.6,4.242640687119286,-333.75440072005046,328.0975464705581,239.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7181399164691,269.66170936935043,269.60283288570986,144.96592703114757,144.55351950056422,144.78820739272933
0.8677083333333333,23.758787847868,161.22034611053286,-186.67619023324855,0.8,-0.8,-45.254833995939045,-302.64170234784234,346.4823227814083,181.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.7181399164691,269.71118812537236,269.60283288570986,144.97158342240732,144.55351950056422,144.7310004802012
0.8682291666666667,56.568542494923804,136.89587283771561,-195.16147160748713,1.6,-1.6,-108.89444430272833,-254.55844122715712,362.03867196751236,103.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.70018075633544,269.7941344803478,269.60283288570986,144.95764898755775,144.6199156409656,144.79036570158942
0.86875,97.29789309126895,102.95474734076133,-200.8183258569795,0.8,0.0,-183.84776310850236,-189.50461735799476,371.93816690412405,4.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.63945835133256,269.82505906605485,269.5417407378679,144.95764898755775,144.6199156409656,144.79036570158942
0.8692708333333333,135.76450198781714,61.09402589451771,-197.9898987322333,0.8,-0.8,-257.38686835190333,-111.72287142747452,369.10973977937783,-101.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.59715317488053,269.84324153107855,269.5417407378679,144.92439408187983,144.6347122927273,144.72970496757048
0.8697916666666666,166.87720036002523,19.233304448274094,-186.67619023324855,0.0,-0.8,-311.1269837220809,-35.35533905932738,346.4823227814083,-194.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.54603039184235,269.84891606230326,269.5984282224212,144.97505819967793,144.6347122927273,144.7297049675705
0.8703125,185.26197667087547,-19.233304448274094,-168.29141392239833,0.0,-1.6,-346.4823227814083,33.941125496954285,312.54119728445403,-269.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48909996510065,269.84324153107855,269.5984282224212,144.91835632520818,144.6392754406631,144.7297049675705
0.8708333333333333,196.57568516986024,-50.91168824543143,-145.6639969244288,0.0,0.0,-369.10973977937783,98.99494936611666,270.1147904132612,-331.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.42844597406565,269.8103500609271,269.6425875116911,144.91835632520818,144.61383059721504,144.77396174727002
0.8713541666666667,205.0609665440988,-91.64103884177656,-112.00571413994913,0.0,0.8,-381.8376618407357,173.9482681718907,207.88939366884497,-393.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.42844597406565,269.78174048663857,269.67654236140004,144.8555918837792,144.613830597215,144.77396174727002
0.871875,203.6467529817257,-131.23901858822322,-73.53910524340095,0.8,-0.8,-380.42344827836257,244.65894629054546,134.35028842544403,-441.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.42844597406565,269.74154296288884,269.6984427096308,144.7932318860243,144.61383059721504,144.77396174727002
0.8723958333333334,193.74725804511402,-158.39191898578665,-37.33523804664971,0.8,-1.6,-359.21024484276614,294.1564209736038,65.05382386916237,-462.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.42844597406565,269.6932285023115,269.7089866875036,144.8521401291676,144.66201125381883,144.80006906075704
0.8729166666666667,172.5340546095176,-176.7766952966369,1.1313708498984762,0.0,-1.6,-325.2691193458119,330.92597359530424,-5.656854249492381,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48167841246647,269.6932285023115,269.7079438948731,144.8521401291676,144.66201125381883,144.7996546957209
0.8734375,149.9066376115481,-195.16147160748713,39.59797974644666,0.8,-3.2,-282.842712474619,360.62445840513925,-79.19595949289332,-455.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52794382030226,269.63401120778514,269.69485071094704,144.80618080731224,144.66201125381883,144.7694028446619
0.8739583333333333,123.3194226389339,-202.2325394193526,79.19595949289332,0.0,-0.0,-227.68838354206832,379.0092347159895,-149.9066376115481,-429.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5651590988717,269.63401120778514,269.64525306409536,144.80618080731224,144.6,144.7499222797719
0.8744791666666667,85.98418459228418,-203.6467529817257,114.26845583974608,0.8,-2.4,-161.22034611053286,379.0092347159895,-217.78888860545666,-382.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.59147334439194,269.63401120778514,269.6094397457181,144.80618080731224,144.6620112538188,144.66492318457853
0.875,48.64894654563447,-195.16147160748713,147.0782104868019,0.8,0.0,-90.50966799187809,366.2813126546316,-275.77164466275354,-322.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60619429085824,269.6939237357787,269.6094397457181,144.8293823780244,144.60216111801373,144.66492318457853
0.8755208333333333,10.182337649086286,-182.43354954612929,171.11984104714452,0.0,-0.8,-18.38477631085024,339.4112549695428,-321.0264786586926,-253.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60909202028034,269.69392373577864,269.55669626258594,144.83172994893076,144.60216111801373,144.66492318457853
0.8760416666666667,-30.547012947258857,-161.22034611053286,189.50461735799476,0.8,-1.6,56.568542494923804,301.2274887854693,-356.38181771802,-174.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.60909202028034,269.743164880966,269.55669626258594,144.8241347289878,144.60216111801373,144.66492318457853
0.8765625,-69.01362184380704,-133.5017602880202,200.8183258569795,0.8,-0.8,127.27922061357856,250.31580054003783,-377.5950211536164,-86.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5668980049294,269.78405716424385,269.5566962625859,144.8241347289878,144.60216111801373,144.6033453969859
