timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.9604166666666667,-100.69200564096438,-106.34885989045677,206.4751801064719,0.8,-0.8,189.50461735799476,193.74725804511402,-383.2518754031088,-4.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5976168292294,269.59135742823804,269.4453794370948,144.48540583740626,144.67194786827196,144.6816764486782
0.9609375,-135.76450198781714,-65.61950929411161,200.8183258569795,0.0,0.0,253.14422766478404,123.03657992645928,-376.1808075912433,91.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.55600067518435,269.6114101813942,269.5069572385841,144.48540583740626,144.67194786827196,144.6816764486782
0.9614583333333333,-164.04877323527904,-26.021529547664947,188.09040379562165,0.0,-1.6,304.05591591021545,49.49747468305833,-353.5533905932738,180.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.50602961714975,269.6194076842392,269.5648113163141,144.53535899564505,144.67816870557908,144.62399524283651
0.9619791666666667,-183.84776310850236,12.445079348883239,172.5340546095176,0.0,0.0,345.0681092190352,-25.455844122715714,-318.1980515339464,261.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.50602961714975,269.61511919771857,269.5648113163141,144.47891714710488,144.67153313627392,144.67649256185334
0.9625,-199.40411229460642,53.17442994522838,148.49242404917499,0.0,1.6,370.52395334175094,-97.58073580374356,-272.9432175380074,331.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.50602961714975,269.5990077874917,269.6094397457181,144.4789171471049,144.67153313627392,144.72162934406177
0.9630208333333333,-205.0609665440988,88.24692629208114,116.53119753954304,0.0,0.0,381.8376618407357,-168.29141392239833,-214.96046148071045,389.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.50602961714975,269.57130318340637,269.64455770513894,144.4159617216878,144.60557561864618,144.74995682210064
0.9635416666666666,-205.0609665440988,124.45079348883237,78.06458864299485,0.8,-1.6,380.42344827836257,-233.3452377915607,-145.6639969244288,434.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.50602961714975,269.49431812192256,269.6683147868878,144.47848455739006,144.60557561864618,144.7307500153302
0.9640625,-195.16147160748713,155.56349186104046,40.72935059634514,0.8,0.8,363.45288552988546,-288.4995667241114,-73.53910524340095,460.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5655068809806,269.4468871596033,269.68025048193647,144.47848455739006,144.60557561864618,144.74056100485447
0.9645833333333333,-181.01933598375618,176.7766952966369,0.0,0.8,-3.2,332.34018715767735,-330.92597359530424,0.0,469.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6198713003179,269.39248783141676,269.6801346039415,144.53362930474,144.5513230655465,144.74056100485447
0.9651041666666667,-156.97770542341357,195.16147160748713,-38.46660889654819,0.0,-0.8,289.9137802864845,-362.03867196751236,72.12489168102785,461.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6672718369806,269.3924878314167,269.65603089862464,144.58140440596088,144.5513230655465,144.72121475443743
0.965625,-126.71353518862932,202.2325394193526,-76.93321779309638,0.0,-0.8,233.3452377915607,-379.0092347159895,144.2497833620557,432.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.705394829247,269.3924878314167,269.60828065918156,144.61224878965126,144.48926430707579,144.72121475443743
0.9661458333333334,-84.8528137423857,200.8183258569795,-116.53119753954304,0.8,-0.8,155.56349186104046,-374.7665940288702,219.20310216782974,375.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7559081836763,269.39248783141676,269.57223058022873,144.61224878965126,144.42761162603225,144.69260520150988
0.9666666666666667,-37.33523804664971,189.50461735799476,-151.32085117392117,1.6,0.8,70.71067811865476,-356.38181771802,284.2569260369921,303.0,-1.0,0.03,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.7786129403145,269.45083039397,269.52550899682944,144.6122487896513,144.31072378725014,144.6461631015493
0.9671875,-3.394112549695428,179.60512242138307,-173.9482681718907,0.8,1.6,11.313708498984761,-336.58282784479667,325.2691193458119,246.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.7803504705263,269.50591366424595,269.52550899682944,144.6129402923542,144.31072378725014,144.59279027669396
0.9677083333333333,19.233304448274094,166.87720036002523,-185.26197667087547,0.0,0.0,-36.76955262170048,-308.29855659733477,343.65389565666214,191.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.7803504705263,269.55634846910954,269.52550899682944,144.60809970399308,144.36160327455497,144.53593843746958
0.9682291666666667,49.780317395532954,141.4213562373095,-192.33304448274095,0.0,-0.8,-97.58073580374356,-261.6295090390226,359.21024484276614,116.0,-1.0,0.01,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.76424892857835,269.59912370035624,269.5255089968295,144.5832026896624,144.39609586134938,144.47690126798818
0.96875,89.37829714197962,109.74297244015217,-199.40411229460642,0.8,0.0,-172.5340546095176,-199.40411229460642,371.93816690412405,19.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.7072486975461,269.63169324098385,269.52550899682944,144.5389307418593,144.44927310305167,144.47690126798815
0.9692708333333333,130.10764773832474,69.01362184380704,-200.8183258569795,0.0,-0.8,-248.90158697766475,-123.03657992645928,370.52395334175094,-88.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6663447670102,269.6517429945522,269.52550899682944,144.5389307418593,144.48249894018306,144.59884162744873
0.9697916666666667,165.46298679765212,24.890158697766477,-188.09040379562165,0.0,1.6,-305.47012947258855,-45.254833995939045,349.3107499061545,-183.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.61616234936656,269.65904397961515,269.52550899682944,144.63921494532525,144.48845109558064,144.6561008046325
0.9703125,183.84776310850236,-12.445079348883239,-171.11984104714452,0.8,-0.0,-343.65389565666214,24.041630560342618,318.1980515339464,-259.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5597104539178,269.65069998054895,269.52550899682944,144.63921494532525,144.48526741505515,144.6561008046325
0.9708333333333333,196.57568516986024,-45.254833995939045,-149.9066376115481,1.6,0.8,-366.2813126546316,89.095454429505,277.18585822512665,-322.0,-1.0,0.01,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4995361777085,269.6359814638989,269.57083948379875,144.69904975500012,144.48526741505515,144.70167587142868
0.9713541666666666,205.0609665440988,-84.8528137423857,-118.79393923933999,0.8,0.8,-380.42344827836257,162.63455967290594,217.78888860545666,-384.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4995361777085,269.60920792880944,269.6417762513813,144.76145032431805,144.44318087054162,144.70167587142868
0.971875,206.4751801064719,-125.58216433873085,-79.19595949289332,0.0,0.8,-381.8376618407357,237.58787847867998,144.2497833620557,-436.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4995361777085,269.5701439328918,269.6653018094838,144.88660221014226,144.4123003763876,144.6821861875193
0.9723958333333333,193.74725804511402,-155.56349186104046,-40.72935059634514,0.0,-1.6,-363.45288552988546,288.4995667241114,74.95331880577405,-461.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4995361777085,269.52272631449836,269.6774693963142,144.82727643645035,144.4123003763876,144.6821861875193
0.9729166666666667,178.19090885901,-172.5340546095176,-3.394112549695428,0.0,0.8,-330.92597359530424,325.2691193458119,4.242640687119286,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.55368203754887,269.52272631449836,269.6780487915173,144.82727643645035,144.41230037638763,144.6821861875193
0.9734375,155.56349186104046,-190.91883092036784,35.07249634685276,0.0,-0.8,-288.4995667241114,357.7960312803931,-69.29646455628166,-457.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.55368203754887,269.4639354347814,269.6665765348016,144.82727643645035,144.3536456068914,144.66449115107687
0.9739583333333334,127.84490603852781,-203.6467529817257,73.53910524340095,0.8,-1.6,-236.17366491630688,377.5950211536164,-141.4213562373095,-434.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.55368203754887,269.4639354347813,269.64328287572823,144.85834459912897,144.41576264383332,144.62798830102008
0.9744791666666667,92.77240969167504,-203.6467529817257,109.74297244015217,0.8,-0.8,-171.11984104714452,380.42344827836257,-209.30360723121808,-390.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5816202933724,269.52620466292325,269.6088602030727,144.8808475955328,144.41576264383332,144.57377009679178
0.975,54.30580079512685,-196.57568516986024,141.4213562373095,0.8,-0.8,-100.40916292848975,367.6955262170047,-267.28636328851496,-331.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.59796456946776,269.52620466292325,269.5649272438831,144.9067976321332,144.41576264383332,144.53031688887975
0.9755208333333333,14.70782104868019,-185.26197667087547,166.87720036002523,0.0,-3.2,-28.284271247461902,343.65389565666214,-315.36962440920024,-263.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6024851517508,269.52620466292325,269.5131026499454,144.9030710509615,144.4722291653313,144.53031688887975
0.9760416666666667,-23.758787847868,-165.46298679765212,188.09040379562165,0.8,-0.8,45.254833995939045,306.88434303496166,-352.13917703090067,-185.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5871844135029,269.5764038264477,269.5131026499454,144.9030710509615,144.5226193369052,144.53031688887975
0.9765625,-62.22539674441619,-136.89587283771561,200.8183258569795,0.8,1.6,118.79393923933999,257.38686835190333,-374.7665940288702,-99.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5675935642116,269.61848044969025,269.45152625286795,144.872150532806,144.5226193369052,144.53031688887975
0.9770833333333333,-100.69200564096438,-105.21748904055829,206.4751801064719,1.6,-0.0,188.09040379562165,196.57568516986024,-383.2518754031088,-6.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5366394388711,269.682452154381,269.45152625286795,144.872150532806,144.49673871752262,144.53031688887975
0.9776041666666667,-135.76450198781714,-67.88225099390857,200.8183258569795,1.6,-1.6,251.73001410241093,124.45079348883237,-376.1808075912433,89.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4952457836687,269.70272987124173,269.451526252868,144.872150532806,144.5294001232967,144.53031688887978
0.978125,-162.63455967290594,-26.021529547664947,189.50461735799476,0.8,0.8,302.64170234784234,50.91168824543143,-353.5533905932738,178.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.44549541604886,269.7109563959165,269.451526252868,144.82231354318296,144.5294001232967,144.5880354662861
0.9786458333333333,-183.84776310850236,11.313708498984761,172.5340546095176,0.8,-0.8,343.65389565666214,-24.041630560342618,-319.6122650963195,259.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.70690109821066,269.50382650344693,144.82231354318296,144.52649411094148,144.5880354662861
0.9791666666666666,-199.40411229460642,50.91168824543143,148.49242404917499,1.6,0.0,370.52395334175094,-96.16652224137047,-274.35743110038044,329.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.69102691784167,269.54869689909464,144.82231354318296,144.501029408098,144.5880354662861
0.9796875,-206.4751801064719,89.37829714197962,117.66256838944152,0.8,0.0,381.8376618407357,-165.46298679765212,-216.37467504308356,387.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.63632915465973,269.5840546100603,144.8850924008402,144.52275772348105,144.6166657062733
0.9802083333333333,-206.4751801064719,124.45079348883237,79.19595949289332,0.8,-2.4,380.42344827836257,-231.9310242291876,-147.0782104868019,433.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.59819639604416,269.60804884127623,144.9478440681337,144.52275772348105,144.6358876627789
0.9807291666666667,-196.57568516986024,152.73506473629428,40.72935059634514,0.0,-2.4,363.45288552988546,-287.08535316173834,-76.36753236814714,460.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.55101557961154,269.6326204300956,145.00755152749804,144.42845114450267,144.6358876627789
0.98125,-181.01933598375618,176.7766952966369,0.0,0.0,-3.2,332.34018715767735,-329.5117600329312,-2.8284271247461903,468.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.38900775644134,269.4968691840408,269.63308402345587,145.00755152749804,144.42845114450267,144.6358876627789
0.9817708333333334,-158.39191898578665,195.16147160748713,-38.46660889654819,0.0,-1.6,291.3279938488576,-362.03867196751236,70.71067811865476,461.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.43668087326193,269.4968691840408,269.62137804706805,145.05560140856335,144.42845114450267,144.6358876627789
0.9822916666666667,-127.84490603852781,202.2325394193526,-74.67047609329941,0.0,0.0,234.7594513539338,-379.0092347159895,142.83556979968262,433.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4750684200674,269.4968691840408,269.5978486561049,145.0866206788207,144.42845114450267,144.59882433823591
0.9828125,-88.24692629208114,202.2325394193526,-116.53119753954304,0.8,-1.6,156.97770542341357,-374.7665940288702,217.78888860545666,376.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.50069573194054,269.4968691840408,269.5620290396999,145.1498794350171,144.49010346733093,144.59882433823591
0.9833333333333333,-39.59797974644666,192.33304448274095,-151.32085117392117,0.8,0.8,72.12489168102785,-356.38181771802,284.2569260369921,304.0,-1.0,0.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.51240695003264,269.4968691840408,269.5620290396999,145.1686174763678,144.60684631095447,144.59882433823591
0.9838541666666667,-5.656854249492381,181.01933598375618,-173.9482681718907,0.0,0.8,11.313708498984761,-336.58282784479667,323.85490578343877,247.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.51240695003264,269.4968691840408,269.5088124718745,145.1708217928107,144.66194212715382,144.59882433823591
0.984375,16.970562748477143,166.87720036002523,-186.67619023324855,0.0,-2.4,-33.941125496954285,-309.7127701597078,343.65389565666214,193.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.50081168708937,269.5475375513566,269.5088124718745,145.16200432620101,144.66194212715382,144.6556514623608
0.9848958333333333,47.517575695736,142.83556979968262,-193.74725804511402,0.0,-2.4,-96.16652224137047,-263.0437226013957,359.21024484276614,118.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4849253668932,269.5905460137651,269.5088124718745,145.13830473035023,144.70535580965895,144.71461570967875
0.9854166666666667,90.50966799187809,108.6116015902537,-200.8183258569795,0.0,-0.8,-171.11984104714452,-200.8183258569795,371.93816690412405,21.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.45674513732257,269.6233483954978,269.5088124718745,145.16021321284975,144.67867845677884,144.7757144689675
0.9859375,130.10764773832474,67.88225099390857,-200.8183258569795,0.0,-1.6,-246.07315985291856,-124.45079348883237,370.52395334175094,-85.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3755510435199,269.64363055707435,269.5088124718745,145.16021321284975,144.66195076798874,144.7757144689675
0.9864583333333333,161.22034611053286,24.890158697766477,-188.09040379562165,0.0,-0.8,-305.47012947258855,-46.66904755831214,350.7249634685276,-182.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3755510435199,269.6511635428262,269.5662024438524,145.01094786256658,144.66195076798874,144.7757144689675
0.9869791666666666,182.43354954612929,-12.445079348883239,-171.11984104714452,0.0,-0.8,-343.65389565666214,24.041630560342618,319.6122650963195,-258.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3755510435199,269.6511635428262,269.61848044969025,144.95512236551008,144.66195076798874,144.7757144689675
0.9875,193.74725804511402,-44.12346314604057,-149.9066376115481,0.0,0.0,-364.86709909225857,86.2670273047588,278.60007178749976,-320.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3155676896529,269.62242117450097,269.66402707814035,144.83607112870746,144.65102834062398,144.7757144689675
0.9880208333333333,205.0609665440988,-83.72144289248723,-119.92531008923847,0.0,0.8,-380.42344827836257,161.22034611053286,219.20310216782974,-383.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3155676896529,269.59587812130957,269.69983314789056,144.83607112870746,144.6304255680664,144.80486007037194
0.9885416666666667,206.4751801064719,-124.45079348883237,-81.45870119269028,0.0,-0.0,-383.2518754031088,236.17366491630688,145.6639969244288,-436.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3783352461738,269.5570440556136,269.7235853610136,144.83607112870746,144.5998616873474,144.84407996186795
0.9890625,195.16147160748713,-155.56349186104046,-41.860721446243616,0.8,-1.6,-364.86709909225857,287.08535316173834,76.36753236814714,-461.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.43807266234666,269.5098560349881,269.73598202687015,144.89539330151254,144.5998616873474,144.85415941559978
0.9895833333333334,178.19090885901,-172.5340546095176,-3.394112549695428,0.8,0.8,-330.92597359530424,323.85490578343877,5.656854249492381,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43807266234666,269.4566291632106,269.7367930038466,144.89539330151254,144.5998616873474,144.85415941559978
0.9901041666666667,155.56349186104046,-192.33304448274095,35.07249634685276,0.0,-0.8,-289.9137802864845,357.7960312803931,-67.88225099390857,-458.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48550517606697,269.4566291632106,269.72555496281774,144.89539330151254,144.65841662343743,144.85415941559978
0.990625,127.84490603852781,-200.8183258569795,72.40773439350248,0.8,-0.8,-237.58787847867998,377.5950211536164,-138.59292911256333,-435.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5243495493496,269.4566291632106,269.6796710914636,144.8953933015125,144.53479684837143,144.83634730274028
0.9911458333333333,92.77240969167504,-203.6467529817257,108.6116015902537,0.8,-1.6,-172.5340546095176,380.42344827836257,-206.4751801064719,-391.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.552522711252,269.4566291632106,269.6115260889267,144.8953933015125,144.53479684837143,144.80969408157728
0.9916666666666667,54.30580079512685,-197.9898987322333,142.83556979968262,0.8,-0.8,-101.82337649086286,369.10973977937783,-267.28636328851496,-333.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5691006031663,269.51704491553033,269.6115260889267,144.8953933015125,144.5951071094731,144.85306348158466
0.9921875,16.970562748477143,-185.26197667087547,166.87720036002523,0.0,-0.8,-29.698484809834998,345.0681092190352,-313.95541084682714,-265.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.57385351699077,269.57350574565004,269.55994231339344,144.90312280968965,144.5951071094731,144.85306348158466
0.9927083333333333,-23.758787847868,-164.04877323527904,186.67619023324855,0.0,-0.8,43.84062043356595,308.29855659733477,-350.7249634685276,-187.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.56655022461524,269.62392790700164,269.5023190994838,144.90312280968965,144.54474220807896,144.7958821928303
0.9932291666666667,-62.22539674441619,-139.15861453751256,200.8183258569795,0.0,0.0,115.9655121145938,258.80108191427644,-374.7665940288702,-101.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5280597637285,269.66622888303976,269.5023190994838,144.90312280968965,144.6122487896513,144.7958821928303
0.99375,-100.69200564096438,-106.34885989045677,206.4751801064719,0.8,-0.8,186.67619023324855,197.9898987322333,-383.2518754031088,-8.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4973330109224,269.69855857975955,269.5023190994838,144.90312280968965,144.63810874040078,144.79588219283033
0.9942708333333333,-134.63313113791867,-67.88225099390857,200.8183258569795,0.0,-0.8,250.31580054003783,127.27922061357856,-376.1808075912433,86.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.45616526626367,269.73980518269826,269.5023190994838,144.87013149714468,144.63810874040078,144.79588219283033
0.9947916666666666,-161.22034611053286,-29.41564209736038,189.50461735799476,0.8,-0.8,302.64170234784234,52.32590180780452,-354.9676041556469,176.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.45616526626367,269.74826227429156,269.5604060317464,144.82072538141767,144.65843390552797,144.79588219283033
0.9953125,-183.84776310850236,11.313708498984761,172.5340546095176,0.0,0.0,343.65389565666214,-22.627416997969522,-321.0264786586926,258.0,-2.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.45616526626367,269.74443923832797,269.6129169754298,144.82072538141767,144.65843390552797,144.79588219283033
0.9958333333333333,-199.40411229460642,49.780317395532954,148.49242404917499,0.8,-0.8,370.52395334175094,-94.75230867899738,-275.77164466275354,328.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.45616526626367,269.72879898149546,269.6580009938515,144.8207253814177,144.646128534434,144.79588219283033
0.9963541666666667,-206.4751801064719,87.11555544218267,118.79393923933999,0.8,-0.8,381.8376618407357,-164.04877323527904,-217.78888860545666,386.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.45616526626367,269.7018029231544,269.69357611926915,144.8207253814177,144.60298233439033,144.82474753991463
0.996875,-206.4751801064719,123.3194226389339,82.59007204258876,0.0,0.0,380.42344827836257,-230.5168106668145,-149.9066376115481,432.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.45616526626367,269.66391119317393,269.74223807183034,144.8207253814177,144.57268932962407,144.88397944562402
0.9973958333333334,-196.57568516986024,154.14927829866738,41.860721446243616,0.0,-0.8,364.86709909225857,-287.08535316173834,-77.78174593052023,460.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5158854316383,269.66391119317393,269.75486557243045,144.8207253814177,144.6195871934366,144.89405612377618
0.9979166666666667,-181.01933598375618,178.19090885901,2.2627416997969525,0.0,-0.8,333.75440072005046,-329.5117600329312,-4.242640687119286,469.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5704917085696,269.663911193174,269.75544480139786,144.8207253814177,144.67381414755056,144.8946082502727
0.9984375,-156.97770542341357,195.16147160748713,-36.20386719675124,0.0,0.8,291.3279938488576,-360.62445840513925,69.29646455628166,461.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5704917085696,269.6046874592502,269.7439758363475,144.77259754525372,144.67381414755056,144.8763869648881
0.9989583333333333,-127.84490603852781,202.2325394193526,-73.53910524340095,1.6,0.8,236.17366491630688,-377.5950211536164,141.4213562373095,434.0,-1.0,0.03,0.05,0.02,0.05,0.0,0.0,0.0,0.0,60.0,269.60909202028034,269.5426682364037,269.7206888616445,144.77259754525372,144.6738141475506,144.8583014535239
0.9994791666666667,-88.24692629208114,202.2325394193526,-113.13708498984761,0.8,0.8,159.80613254815975,-376.1808075912433,216.37467504308356,378.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.66101405282893,269.60422381706115,269.6851173127653,144.77259754525372,144.6738141475506,144.77419486911333
1.0,-41.860721446243616,190.91883092036784,-151.32085117392117,0.8,-1.6,73.53910524340095,-357.7960312803931,282.842712474619,306.0,-1.0,0.02,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.67295007100734,269.662752340771,269.6386470816081,144.79248944610353,144.6152654459411,144.77419486911333
1.0005208333333333,-6.788225099390856,181.01933598375618,-175.3624817342638,0.0,-0.8,12.727922061357857,-337.9970414071697,323.85490578343877,248.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6749200426321,269.7180240547524,269.6386470816081,144.79400885395776,144.6152654459411,144.82750084151834
1.0010416666666666,18.10193359837562,166.87720036002523,-185.26197667087547,0.8,0.0,-33.941125496954285,-309.7127701597078,343.65389565666214,195.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6749200426321,269.7180240547524,269.6386470816081,144.798290735768,144.6152654459411,144.77074117376065
1.0015625,49.780317395532954,142.83556979968262,-192.33304448274095,0.8,0.0,-94.75230867899738,-264.4579361637688,359.21024484276614,120.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6592757536814,269.7612370226679,269.6386470816081,144.82204597367073,144.6152654459411,144.7117997953173
