timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
1.0020833333333334,88.24692629208114,110.87434329005066,-200.8183258569795,0.0,-1.6,-169.7056274847714,-202.2325394193526,371.93816690412405,23.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.63134554424494,269.79425030937927,269.6386470816081,144.7783996319893,144.6689151130954,144.7117997953173
1.0026041666666667,130.10764773832474,70.14499269370552,-200.8183258569795,0.8,0.0,-244.65894629054546,-127.27922061357856,370.52395334175094,-83.0,-1.0,0.01,0.06,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.5911255957807,269.83548228503975,269.6386470816081,144.7783996319893,144.70264337599366,144.71179979531732
1.003125,161.22034611053286,26.021529547664947,-189.50461735799476,0.0,-1.6,-302.64170234784234,-48.083261120685236,350.7249634685276,-179.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.49141915838436,269.84324153107855,269.6386470816081,144.7783996319893,144.70886289374263,144.76944601676144
1.0036458333333333,183.84776310850236,-11.313708498984761,-172.5340546095176,0.0,-0.8,-342.23968209428904,22.627416997969522,319.6122650963195,-257.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.43517309364046,269.8394198407638,269.6386470816081,144.83429324576414,144.70596048539258,144.8218906105013
1.0041666666666667,195.16147160748713,-45.254833995939045,-149.9066376115481,0.8,-0.8,-366.2813126546316,84.8528137423857,280.01428534987286,-319.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.49512982612504,269.82540651317476,269.6844220565956,144.89361614646796,144.71687876678382,144.82189061050127
1.0046875,203.6467529817257,-82.59007204258876,-119.92531008923847,0.0,0.8,-380.42344827836257,158.39191898578665,220.61731573020285,-381.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.49512982612504,269.7730527684335,269.72045714035113,144.8312725208199,144.69656181126075,144.82189061050127
1.0052083333333333,206.4751801064719,-124.45079348883237,-79.19595949289332,0.0,1.6,-383.2518754031088,234.7594513539338,148.49242404917499,-435.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.49512982612504,269.73447592030203,269.76865088441986,144.8312725208199,144.69656181126075,144.78266470817562
1.0057291666666666,195.16147160748713,-155.56349186104046,-41.860721446243616,0.0,-0.8,-364.86709909225857,287.08535316173834,77.78174593052023,-460.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.49512982612504,269.7344759203021,269.7812771487302,144.8312725208199,144.69656181126075,144.7826647081756
1.00625,178.19090885901,-172.5340546095176,-5.656854249492381,0.0,0.0,-332.34018715767735,323.85490578343877,8.485281374238571,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.54950843954435,269.7344759203021,269.7835938303143,144.8312725208199,144.69656181126072,144.78487490066078
1.0067708333333334,156.97770542341357,-190.91883092036784,33.941125496954285,0.8,-0.0,-291.3279938488576,356.38181771802,-66.46803743153548,-458.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.59715317488053,269.6759629629604,269.7725894156039,144.87894947161925,144.63802231778473,144.7764483609126
1.0072916666666667,128.97627688842627,-200.8183258569795,72.40773439350248,0.8,0.0,-240.41630560342617,377.5950211536164,-137.17871555019022,-436.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.67549944331245,269.6759629629604,269.75,144.91028258891777,144.63802231778476,144.7764483609126
1.0078125,95.035151391472,-203.6467529817257,109.74297244015217,0.8,0.8,-173.9482681718907,380.42344827836257,-205.0609665440988,-392.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7038885518709,269.67596296296045,269.71628612302965,144.95609680175582,144.63802231778476,144.80310770145783
1.0083333333333333,57.69991334482228,-196.57568516986024,144.2497833620557,0.8,3.2,-103.23759005323595,369.10973977937783,-264.4579361637688,-335.0,-1.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7206888616444,269.6759629629604,269.6291434544864,144.99706893589266,144.57772995866273,144.84691056422295
1.0088541666666666,19.233304448274094,-183.84776310850236,166.87720036002523,0.0,0.8,-32.526911934581186,345.0681092190352,-312.54119728445403,-267.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.73088440147154,269.6759629629604,269.5777948941641,145.00589643183483,144.52130465782545,144.84691056422295
1.009375,-22.627416997969522,-165.46298679765212,186.67619023324855,0.0,-0.8,42.42640687119285,308.29855659733477,-350.7249634685276,-189.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.72381707961944,269.6759629629604,269.5777948941641,145.00024137910947,144.57167772423477,144.84691056422295
1.0098958333333334,-62.22539674441619,-139.15861453751256,200.8183258569795,0.0,0.0,114.5512985522207,260.2152954766495,-374.7665940288702,-103.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.7049313601811,269.7184875013205,269.5777948941641,145.00024137910947,144.57167772423477,144.84691056422295
1.0104166666666667,-99.56063479106591,-108.6116015902537,206.4751801064719,0.0,-1.6,185.26197667087547,199.40411229460642,-383.2518754031088,-11.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6744565211915,269.75104263005176,269.5777948941641,144.9758255710241,144.62423724950116,144.84691056422295
1.0109375,-134.63313113791867,-69.01362184380704,200.8183258569795,0.0,-1.6,248.90158697766475,128.69343417595167,-376.1808075912433,84.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.63354761601903,269.77201022344775,269.5777948941641,144.9758255710241,144.6409692998495,144.84691056422295
1.0114583333333333,-162.63455967290594,-28.284271247461902,192.33304448274095,0.8,0.8,301.2274887854693,55.15432893255071,-354.9676041556469,174.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5840546100603,269.7896171093321,269.57779489416413,145.02517884836413,144.6339171840409,144.96336606191235
1.0119791666666667,-183.84776310850236,10.182337649086286,172.5340546095176,0.0,-0.8,342.23968209428904,-19.79898987322333,-321.0264786586926,256.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5278278768261,269.78266716006794,269.5777948941641,145.02517884836413,144.6312898372963,144.96336606191235
1.0125,-200.8183258569795,48.64894654563447,148.49242404917499,0.0,-2.4,369.10973977937783,-91.92388155425118,-277.18585822512665,326.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4671826030027,269.7520852560736,269.62311659054757,145.08614682318915,144.6192587451616,144.96336606191235
1.0130208333333333,-206.4751801064719,85.98418459228418,118.79393923933999,0.0,-0.8,381.8376618407357,-162.63455967290594,-219.20310216782974,385.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4671826030027,269.72532324570494,269.65892809250727,145.08614682318915,144.5980981894299,144.96336606191235
1.0135416666666666,-206.4751801064719,123.3194226389339,80.3273303427918,0.0,-1.6,380.42344827836257,-229.1025971044414,-151.32085117392117,431.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4671826030027,269.6876665700529,269.68361092213223,145.08614682318915,144.5980981894299,144.92362643820366
1.0140625,-197.9898987322333,154.14927829866738,41.860721446243616,0.0,-1.6,364.86709909225857,-285.67113959936523,-79.19595949289332,459.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4671826030027,269.64073319882516,269.69647290982505,145.14622799094712,144.5980981894299,144.92362643820366
1.0145833333333334,-181.01933598375618,175.3624817342638,3.394112549695428,0.0,-1.6,335.16861428242356,-328.0975464705581,-5.656854249492381,468.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5220306394266,269.58683665935916,269.69728400560507,145.14622799094712,144.4899996539553,144.924316455176
1.0151041666666667,-158.39191898578665,195.16147160748713,-36.20386719675124,0.8,-0.0,292.7422074112307,-360.62445840513925,67.88225099390857,462.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5699120821907,269.5868366593592,269.68604431820347,145.19423197909757,144.4899996539553,144.924316455176
1.015625,-128.97627688842627,202.2325394193526,-73.53910524340095,0.0,0.0,237.58787847867998,-377.5950211536164,140.00714267493643,435.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6087442943941,269.5868366593592,269.66298411165,145.22549707265597,144.4899996539553,144.924316455176
1.0161458333333333,-90.50966799187809,202.2325394193526,-112.00571413994913,0.8,0.0,161.22034611053286,-376.1808075912433,213.54624791833737,379.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6350542863446,269.58683665935916,269.59251658753436,145.26900908314892,144.4899996539553,144.89685124253046
1.0166666666666666,-41.860721446243616,192.33304448274095,-149.9066376115481,0.8,0.8,76.36753236814714,-357.7960312803931,280.01428534987286,308.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.65962341440735,269.58683665935916,269.5002319108464,145.26900908314892,144.54859909386877,144.85090610693467
1.0171875,-6.788225099390856,181.01933598375618,-173.9482681718907,0.0,0.0,14.142135623730951,-337.9970414071697,322.4406922210657,250.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.661825255263,269.58683665935916,269.44723509436875,145.26900908314892,144.54859909386877,144.7976087509735
1.0177083333333334,16.970562748477143,168.29141392239833,-185.26197667087547,0.0,-0.0,-32.526911934581186,-311.1269837220809,342.23968209428904,196.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6563785635341,269.6377199132199,269.39097980444706,145.26474107642227,144.59982710916358,144.7976087509735
1.0182291666666667,47.517575695736,144.2497833620557,-190.91883092036784,0.0,0.8,-93.33809511662427,-265.8721497261419,357.7960312803931,122.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.64096498863074,269.6811775041039,269.33216016658685,145.24105824456115,144.6436915319849,144.73911012577076
1.01875,84.8528137423857,112.00571413994913,-199.40411229460642,0.0,-1.6,-166.87720036002523,-205.0609665440988,370.52395334175094,26.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.58579339423653,269.7479147278066,269.2712387166517,145.1778392179743,144.6709283166456,144.67799590815463
1.0192708333333333,127.84490603852781,70.14499269370552,-199.40411229460642,0.0,-0.8,-243.24473272817235,-128.69343417595167,370.52395334175094,-81.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.54579852039984,269.7688825643165,269.2712387166517,145.11500611583904,144.67092831664556,144.6168558640382
1.0197916666666667,161.22034611053286,27.152900397563425,-190.91883092036784,0.8,-1.6,-302.64170234784234,-49.49747468305833,352.13917703090067,-177.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.54579852039984,269.77687539891184,269.3289113704654,145.11500611583904,144.67742567518957,144.67497191981758
1.0203125,181.01933598375618,-10.182337649086286,-173.9482681718907,0.0,-2.4,-340.82546853191593,19.79898987322333,321.0264786586926,-255.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4897957251814,269.7699251213893,269.38146743976284,145.00384477661274,144.6747991185749,144.7278825935072
1.0208333333333333,192.33304448274095,-44.12346314604057,-152.73506473629428,0.0,-3.2,-364.86709909225857,83.43860018001261,281.4284989122459,-317.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4298378056892,269.75613987451703,269.4275180823221,144.885696326449,144.66387766128764,144.82026791854793
1.0213541666666666,203.6467529817257,-81.45870119269028,-121.05668093913694,0.0,0.8,-380.42344827836257,156.97770542341357,222.03152929257593,-380.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4298378056892,269.7303051197622,269.463819463764,144.88569632644902,144.64382980272612,144.84968070382482
1.021875,206.4751801064719,-122.18805178903543,-82.59007204258876,0.8,0.8,-383.2518754031088,233.3452377915607,149.9066376115481,-434.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4298378056892,269.6919539029669,269.4882882427361,144.88569632644902,144.58353121984538,144.9089024180364
1.0223958333333334,195.16147160748713,-152.73506473629428,-41.860721446243616,0.8,0.8,-366.2813126546316,285.67113959936523,79.19595949289332,-460.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4897957251814,269.6450212779758,269.50115955223646,144.88569632644902,144.48926430707579,144.9089024180364
1.0229166666666667,178.19090885901,-172.5340546095176,-6.788225099390856,1.6,-0.0,-332.34018715767735,322.4406922210657,9.899494936611665,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4897957251814,269.59205292441396,269.50266696268517,144.88569632644902,144.48926430707579,144.9104206052829
1.0234375,156.97770542341357,-189.50461735799476,32.809754647055804,0.8,0.0,-292.7422074112307,354.9676041556469,-63.63961030678928,-458.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.53768289424767,269.5337409305188,269.48133052217185,144.88569632644902,144.43107352644031,144.902277414815
1.0239583333333333,130.10764773832474,-200.8183258569795,71.27636354360399,0.8,0.8,-241.83051916579927,377.5950211536164,-135.76450198781714,-437.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.577215283488,269.5337409305188,269.4589486359657,144.9173040047323,144.4310735264403,144.88474729936203
1.0244791666666666,93.90378054157352,-205.0609665440988,107.48023074035522,0.0,-2.4,-176.7766952966369,380.42344827836257,-203.6467529817257,-394.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6347065939398,269.5337409305188,269.42543031421513,144.89425454447806,144.49358982321672,144.83172994893073
1.025,57.69991334482228,-197.9898987322333,140.28998538741104,0.0,0.0,-104.65180361560904,369.10973977937783,-264.4579361637688,-336.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6517429945522,269.5337409305188,269.42543031421513,144.89425454447806,144.55391727656502,144.71012404113264
1.0255208333333334,19.233304448274094,-185.26197667087547,165.46298679765212,0.0,-0.8,-33.941125496954285,346.4823227814083,-312.54119728445403,-269.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.657189779913,269.59043009721245,269.42543031421513,144.89425454447806,144.6103298523311,144.65936713535007
1.0260416666666667,-21.496046148071045,-166.87720036002523,186.67619023324855,0.0,-0.8,41.01219330881976,309.7127701597078,-349.3107499061545,-191.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.650352308318,269.64108088345887,269.36801035015276,144.88887120824705,144.66110396371238,144.65936713535007
1.0265625,-61.09402589451771,-139.15861453751256,199.40411229460642,0.8,-0.8,113.13708498984761,261.6295090390226,-374.7665940288702,-105.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.63169324098385,269.68384267508503,269.36801035015276,144.87382441283174,144.66110396371238,144.5982192144841
1.0270833333333333,-97.29789309126895,-108.6116015902537,206.4751801064719,0.0,-0.0,182.43354954612929,200.8183258569795,-383.2518754031088,-13.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.57141910818365,269.71663371027006,269.36801035015276,144.8257746397374,144.66110396371238,144.59821921448412
1.0276041666666667,-131.23901858822322,-71.27636354360399,200.8183258569795,0.8,-0.8,247.48737341529164,130.10764773832474,-376.1808075912433,82.0,-2.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5307264487669,269.737835684948,269.36801035015276,144.7283835327404,144.69538693406918,144.59821921448412
1.028125,-161.22034611053286,-30.547012947258857,190.91883092036784,0.8,0.0,299.8132752230962,56.568542494923804,-356.38181771802,172.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48144648565324,269.74698793499067,269.42635821314883,144.67892901179496,144.70976124643423,144.5396398916228
1.0286458333333333,-183.84776310850236,9.05096679918781,172.5340546095176,0.0,-1.6,340.82546853191593,-18.38477631085024,-322.4406922210657,254.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.42543031421513,269.74385998572797,269.47912720654267,144.67892901179496,144.70741169684433,144.5396398916228
1.0291666666666666,-197.9898987322333,48.64894654563447,149.9066376115481,0.8,0.0,369.10973977937783,-90.50966799187809,-277.18585822512665,325.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.42543031421513,269.7289148385838,269.47912720654267,144.5570562096503,144.70741169684433,144.58525166834966
1.0296875,-206.4751801064719,85.98418459228418,118.79393923933999,0.0,-1.6,381.8376618407357,-161.22034611053286,-220.61731573020285,384.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42543031421513,269.70238226608234,269.51518973890876,144.5570562096503,144.70741169684433,144.58525166834966
1.0302083333333334,-206.4751801064719,121.05668093913694,82.59007204258876,0.8,-2.4,380.42344827836257,-227.68838354206832,-152.73506473629428,430.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.42543031421513,269.66495415607864,269.5401176077506,144.5570562096503,144.64769268813106,144.6250842696384
1.0307291666666667,-196.57568516986024,152.73506473629428,42.99209229614209,0.0,-0.8,364.86709909225857,-284.2569260369921,-80.61017305526643,458.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.42543031421513,269.6182486405547,269.55321830762847,144.49673006680808,144.60080393967388,144.63545554254668
1.03125,-181.01933598375618,175.3624817342638,3.394112549695428,0.0,-1.6,335.16861428242356,-328.0975464705581,-8.485281374238571,469.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.42543031421513,269.6182486405548,269.5555369492528,144.49673006680808,144.60080393967385,144.63545554254668
1.0317708333333333,-158.39191898578665,195.16147160748713,-35.07249634685276,0.0,0.8,294.1564209736038,-360.62445840513925,65.05382386916237,463.0,-1.0,0.02,0.07,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47356085523495,269.6182486405548,269.5337409305188,144.49673006680808,144.60080393967388,144.62674372328237
1.0322916666666666,-130.10764773832474,203.6467529817257,-73.53910524340095,0.0,0.0,239.0020920410531,-377.5950211536164,138.59292911256333,436.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5126388502031,269.6182486405548,269.51089959406096,144.52842281018638,144.6628148488754,144.62674372328237
1.0328125,-91.64103884177656,203.6467529817257,-113.13708498984761,0.0,-0.8,162.63455967290594,-376.1808075912433,212.13203435596427,381.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5391901004379,269.6182486405547,269.47599614807996,144.5507004479743,144.72479918797606,144.65426022070693
1.0333333333333334,-42.99209229614209,192.33304448274095,-149.9066376115481,0.8,-0.0,77.78174593052023,-357.7960312803931,278.60007178749976,310.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.55182711308044,269.6182486405547,269.4301857624717,144.56107705741542,144.72479918797606,144.65426022070693
1.0338541666666667,-10.182337649086286,179.60512242138307,-175.3624817342638,0.8,-4.0,15.556349186104047,-337.9970414071697,322.4406922210657,251.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.55426169882753,269.6182486405548,269.4301857624717,144.5673026655751,144.66972731017364,144.70761037347
1.034375,15.839191898578665,168.29141392239833,-183.84776310850236,0.8,0.0,-31.112698372208094,-311.1269837220809,342.23968209428904,197.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5490447024437,269.6182486405548,269.4301857624717,144.5632906376996,144.66972731017364,144.65123573616646
1.0348958333333333,47.517575695736,145.6639969244288,-192.33304448274095,0.0,0.8,-91.92388155425118,-267.28636328851496,357.7960312803931,124.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5338568714513,269.6619411411258,269.4301857624717,144.5632906376996,144.71400243238384,144.70976988441382
1.0354166666666667,84.8528137423857,113.13708498984761,-200.8183258569795,0.8,-1.6,-165.46298679765212,-206.4751801064719,370.52395334175094,29.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5066093809204,269.6956618116057,269.4301857624717,144.5632906376996,144.7415023412428,144.77087068882332
1.0359375,126.71353518862932,71.27636354360399,-200.8183258569795,1.6,-1.6,-241.83051916579927,-130.10764773832474,370.52395334175094,-78.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.46683469399346,269.71686543484816,269.4301857624717,144.53215905119526,144.75877348195513,144.8319457164061
1.0364583333333333,161.22034611053286,28.284271247461902,-190.91883092036784,0.8,-1.6,-301.2274887854693,-50.91168824543143,352.13917703090067,-176.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.41731106222556,269.725091528393,269.4301857624717,144.53215905119524,144.7655432069386,144.8319457164061
1.0369791666666666,182.43354954612929,-9.05096679918781,-173.9482681718907,0.0,-0.8,-340.82546853191593,18.38477631085024,321.0264786586926,-253.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.41731106222556,269.721963325199,269.4301857624717,144.58771559160897,144.76319456270645,144.8319457164061
1.0375,195.16147160748713,-40.72935059634514,-152.73506473629428,0.0,0.8,-364.86709909225857,82.02438661763952,281.4284989122459,-316.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.41731106222556,269.7084073587622,269.4301857624717,144.70610733483227,144.73210597514293,144.8319457164061
1.0380208333333334,203.6467529817257,-80.3273303427918,-123.3194226389339,0.8,-0.0,-379.0092347159895,155.56349186104046,223.44574285494903,-378.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35501666016916,269.6827997852292,269.46671872422394,144.7061073348323,144.71234397935788,144.89158878278616
1.0385416666666667,206.4751801064719,-122.18805178903543,-83.72144289248723,0.0,-0.0,-383.2518754031088,231.9310242291876,151.32085117392117,-433.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.35501666016916,269.64467359842286,269.49141915838436,144.7061073348323,144.71234397935788,144.91187839511295
1.0390625,195.16147160748713,-151.32085117392117,-45.254833995939045,0.0,-0.8,-366.2813126546316,284.2569260369921,80.61017305526643,-460.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.35501666016916,269.59796456946776,269.5045222255093,144.7061073348323,144.66590821613778,144.94375633327573
1.0395833333333333,178.19090885901,-172.5340546095176,-9.05096679918781,0.0,-2.4,-333.75440072005046,322.4406922210657,11.313708498984761,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.40965554337504,269.5979645694678,269.5062615228077,144.7061073348323,144.66590821613778,144.94761984937873
1.0401041666666666,155.56349186104046,-190.91883092036784,31.67838379715733,0.0,-2.4,-294.1564209736038,354.9676041556469,-62.22539674441619,-459.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.59796456946776,269.4959415278828,144.6583734182021,144.72400457422398,144.93975472588605
1.040625,130.10764773832474,-200.8183258569795,69.01362184380704,0.0,-1.6,-241.83051916579927,376.1808075912433,-134.35028842544403,-437.0,-1.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.5361756796293,269.47379278883506,144.6583734182021,144.72400457422398,144.90552957013065
1.0411458333333334,96.16652224137047,-202.2325394193526,106.34885989045677,0.8,-0.0,-178.19090885901,380.42344827836257,-202.2325394193526,-395.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4868967129942,269.53617567962937,269.4405082759458,144.70482023761338,144.5995764170836,144.87944126065645
1.0416666666666667,57.69991334482228,-199.40411229460642,141.4213562373095,0.8,0.0,-107.48023074035522,370.52395334175094,-263.0437226013957,-337.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52168280121737,269.5968054335956,269.39724386117985,144.70482023761338,144.66029171821825,144.91381059098543
1.0421875,20.36467529817257,-188.09040379562165,165.46298679765212,0.0,-1.6,-35.35533905932738,346.4823227814083,-311.1269837220809,-270.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.52736410242284,269.5968054335956,269.34608313469124,144.70965759063907,144.77430711282992,144.91381059098543
1.0427083333333333,-19.233304448274094,-166.87720036002523,185.26197667087547,0.8,0.0,38.18376618407357,311.1269837220809,-349.3107499061545,-193.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.51437809512134,269.6476868063214,269.34608313469124,144.69970628857547,144.77430711282992,144.85708474216926
1.0432291666666667,-58.83128419472076,-141.4213562373095,200.8183258569795,0.8,0.0,111.72287142747452,263.0437226013957,-373.3523804664971,-107.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4959415278828,269.69067929759825,269.28470064227565,144.67040125747909,144.84281135078814,144.91812343526948
1.04375,-96.16652224137047,-108.6116015902537,203.6467529817257,0.0,-0.8,181.01933598375618,202.2325394193526,-383.2518754031088,-15.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.46613887462746,269.7237012203414,269.28470064227565,144.64675938298794,144.84281135078814,144.79299879483125
