timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
1.0442708333333333,-131.23901858822322,-70.14499269370552,202.2325394193526,0.8,0.8,246.07315985291856,131.52186130069785,-377.5950211536164,80.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4256622892482,269.74513433980604,269.3465472212332,144.64675938298794,144.82555023199464,144.8544959606018
1.0447916666666666,-161.22034611053286,-30.547012947258857,189.50461735799476,0.0,-0.8,298.3990616607231,57.9827560572969,-356.38181771802,169.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3765951228874,269.75451803445293,269.3465472212332,144.64675938298794,144.82555023199464,144.79645195929353
1.0453125,-183.84776310850236,10.182337649086286,172.5340546095176,0.8,0.0,340.82546853191593,-16.970562748477143,-323.85490578343877,252.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3765951228874,269.7516218672281,269.3995638452297,144.64675938298794,144.8278978650177,144.79645195929353
1.0458333333333334,-197.9898987322333,48.64894654563447,149.9066376115481,0.0,0.8,367.6955262170047,-89.095454429505,-278.60007178749976,323.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3161478634358,269.73690885750136,269.445147479037,144.64675938298794,144.8278978650177,144.79645195929353
1.0463541666666667,-206.4751801064719,87.11555544218267,119.92531008923847,0.0,0.0,381.8376618407357,-159.80613254815975,-222.03152929257593,382.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3161478634358,269.7106088013595,269.48144648565324,144.6467593829879,144.84902485001408,144.8255933873568
1.046875,-206.4751801064719,119.92531008923847,82.59007204258876,0.0,-3.2,381.8376618407357,-226.27416997969522,-154.14927829866738,429.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.37868326948217,269.67341359503723,269.5066093809204,144.6467593829879,144.81961193153364,144.8255933873568
1.0473958333333333,-199.40411229460642,152.73506473629428,42.99209229614209,0.8,-2.4,366.2813126546316,-282.842712474619,-83.43860018001261,458.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.43865257234347,269.626941346743,269.533509048504,144.76769321917095,144.81961193153364,144.82559338735678
1.0479166666666666,-182.43354954612929,175.3624817342638,3.394112549695428,0.0,-2.4,336.58282784479667,-326.683332908185,-9.899494936611665,468.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.49373833170966,269.5732738978403,269.5350162780339,144.82315940484105,144.81961193153364,144.82559338735678
1.0484375,-159.80613254815975,195.16147160748713,-33.941125496954285,0.8,0.8,295.57063453597686,-359.21024484276614,63.63961030678928,463.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.54208855019283,269.5142621458093,269.52446549432204,144.87170186064634,144.81961193153364,144.81716921691296
1.0489583333333334,-132.3703894381217,203.6467529817257,-72.40773439350248,0.0,-0.8,241.83051916579927,-377.5950211536164,135.76450198781714,437.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.62091443358025,269.51426214580925,269.47947509968174,144.9357443835026,144.81961193153364,144.79935255380116
1.0494791666666667,-93.90378054157352,202.2325394193526,-110.87434329005066,0.0,-1.6,165.46298679765212,-376.1808075912433,210.7178207935912,383.0,-1.0,0.03,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6746882820114,269.51426214580925,269.4447995415759,144.9809987550093,144.75766819066962,144.7446458422556
1.05,-44.12346314604057,195.16147160748713,-148.49242404917499,0.0,1.6,79.19595949289332,-359.21024484276614,278.60007178749976,311.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6875506952444,269.5730420498311,269.4447995415759,144.99162044752794,144.87592104970378,144.69908430947308
1.0505208333333333,-6.788225099390856,182.43354954612929,-172.5340546095176,0.0,2.4,16.970562748477143,-339.4112549695428,321.0264786586926,252.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.69021580324346,269.6285639541924,269.3920238240175,144.98541305938335,144.9863183200401,144.59279027669396
1.0510416666666667,14.70782104868019,169.7056274847714,-183.84776310850236,1.6,0.0,-29.698484809834998,-312.54119728445403,342.23968209428904,199.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6852331886194,269.6796710914636,269.3920238240175,144.98168849892735,145.03782265326518,144.59279027669393
1.0515625,45.254833995939045,144.2497833620557,-189.50461735799476,1.6,0.0,-90.50966799187809,-268.70057685088807,357.7960312803931,126.0,-1.0,0.01,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6702847923738,269.7235853610136,269.3920238240175,144.95906318681838,144.9936464125239,144.4760360751914
1.0520833333333333,85.98418459228418,112.00571413994913,-197.9898987322333,0.8,0.0,-164.04877323527904,-207.88939366884497,370.52395334175094,30.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6432828757283,269.75753001538254,269.3920238240175,144.9798951579149,144.96619433509318,144.35399197805373
1.0526041666666666,124.45079348883237,72.40773439350248,-200.8183258569795,0.0,-2.4,-240.41630560342617,-132.93607486307096,371.93816690412405,-75.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.60376017407475,269.8006208295304,269.4529179652727,144.91863234242862,144.98371460270977,144.35399197805376
1.053125,159.80613254815975,29.41564209736038,-189.50461735799476,0.0,-0.8,-299.8132752230962,-53.74011537017761,352.13917703090067,-173.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.55449356299,269.8177625731857,269.4529179652728,144.86967419028733,144.99074970493808,144.29574664556125
1.0536458333333334,182.43354954612929,-9.05096679918781,-175.3624817342638,0.8,-1.6,-340.82546853191593,16.970562748477143,322.4406922210657,-252.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.55449356299,269.81486708482174,269.50568175828874,144.86967419028733,144.99074970493808,144.34922930171814
1.0541666666666667,193.74725804511402,-42.99209229614209,-151.32085117392117,0.8,-0.8,-363.45288552988546,80.61017305526643,282.842712474619,-315.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4947819531948,269.8015474381124,269.55194304623365,144.8103414815392,145.01116336337697,144.30267669035112
1.0546875,202.2325394193526,-80.3273303427918,-123.3194226389339,0.8,-0.8,-379.0092347159895,152.73506473629428,224.85995641732214,-376.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4947819531948,269.75104263005176,269.5886913429419,144.74839377347163,145.01116336337697,144.30267669035112
1.0552083333333333,205.0609665440988,-121.05668093913694,-83.72144289248723,1.6,0.0,-383.2518754031088,229.1025971044414,152.73506473629428,-432.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4947819531948,269.67549944331245,269.6136124159906,144.68555560248578,144.98150744146648,144.30267669035112
1.0557291666666666,196.57568516986024,-151.32085117392117,-45.254833995939045,0.8,0.0,-366.2813126546316,282.842712474619,83.43860018001261,-459.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4947819531948,269.6290275545272,269.6405014088203,144.74537125587128,144.98150744146648,144.30267669035112
1.05625,179.60512242138307,-171.11984104714452,-7.919595949289333,0.8,0.8,-333.75440072005046,321.0264786586926,12.727922061357857,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4947819531948,269.576287903814,269.64247161751064,144.7999827348056,144.92912060728167,144.3005977118598
1.0567708333333334,158.39191898578665,-189.50461735799476,29.41564209736038,0.8,-0.8,-294.1564209736038,354.9676041556469,-60.81118318204309,-459.0,-1.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4947819531948,269.576287903814,269.6323886331166,144.89577288520186,144.8711065050585,144.28562818243543
1.0572916666666667,130.10764773832474,-200.8183258569795,69.01362184380704,0.0,-1.6,-244.65894629054546,376.1808075912433,-132.93607486307096,-438.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.57454905832634,269.576287903814,269.61048291934054,144.89577288520186,144.8711065050585,144.28562818243543
1.0578125,96.16652224137047,-205.0609665440988,106.34885989045677,0.0,-1.6,-179.60512242138307,380.42344827836257,-200.8183258569795,-396.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60387608489606,269.576287903814,269.57744712790793,144.89577288520186,144.99530164801894,144.28562818243543
1.0583333333333333,57.69991334482228,-200.8183258569795,140.28998538741104,0.0,-1.6,-108.89444430272833,370.52395334175094,-261.6295090390226,-339.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.62160985351306,269.576287903814,269.534436575366,144.89577288520186,145.0562821804006,144.25110918117755
1.0588541666666667,20.36467529817257,-188.09040379562165,165.46298679765212,0.0,-1.6,-36.76955262170048,347.8965363437814,-309.7127701597078,-272.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.62752085052443,269.63319992167135,269.4835338197865,144.89577288520186,145.0562821804006,144.25110918117755
1.059375,-20.36467529817257,-166.87720036002523,185.26197667087547,0.0,-1.6,36.76955262170048,311.1269837220809,-347.8965363437814,-195.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.62137804706805,269.63319992167135,269.42635821314883,144.90060386347602,145.0562821804006,144.25110918117755
1.0598958333333333,-61.09402589451771,-142.83556979968262,200.8183258569795,0.0,-1.6,110.30865786510142,264.4579361637688,-373.3523804664971,-109.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.60318061922044,269.67642648181175,269.4263582131489,144.92986234727474,145.09957787671198,144.25110918117753
1.0604166666666666,-96.16652224137047,-109.74297244015217,206.4751801064719,0.8,-0.0,179.60512242138307,203.6467529817257,-383.2518754031088,-17.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.57362166948013,269.70968188035073,269.42635821314883,144.92986234727474,145.12617785913056,144.3767034531541
1.0609375,-131.23901858822322,-73.53910524340095,203.6467529817257,0.8,-0.8,244.65894629054546,132.93607486307096,-377.5950211536164,78.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.53339310742183,269.73134782594326,269.4263582131489,144.92986234727474,145.17867439813605,144.43881057388975
1.0614583333333334,-161.22034611053286,-31.67838379715733,190.91883092036784,0.0,-0.8,296.98484809834997,60.81118318204309,-357.7960312803931,167.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.48457748079016,269.75081093483294,269.4849253668932,144.92986234727474,145.18625107082283,144.49699823871777
1.0619791666666667,-182.43354954612929,5.656854249492381,173.9482681718907,0.8,-1.6,339.4112549695428,-15.556349186104047,-323.85490578343877,250.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4287939326456,269.74814642551297,269.4849253668932,144.87400560487032,145.17853663679077,144.54997405741727
1.0625,-199.40411229460642,45.254833995939045,149.9066376115481,0.8,-3.2,367.6955262170047,-87.6812408671319,-280.01428534987286,322.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4287939326456,269.73366493635905,269.53072644876687,144.93460594350822,145.14422999210132,144.54997405741727
1.0630208333333333,-206.4751801064719,83.72144289248723,122.18805178903543,0.0,-0.8,381.8376618407357,-156.97770542341357,-223.44574285494903,381.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4287939326456,269.68175689134034,269.56724578479486,144.9346059435082,145.08179589459183,144.60918020651388
1.0635416666666666,-206.4751801064719,121.05668093913694,83.72144289248723,0.0,-1.6,381.8376618407357,-224.85995641732214,-155.56349186104046,428.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4287939326456,269.644789491657,269.5926325031899,144.9346059435082,145.11115567040324,144.62950943704402
1.0640625,-197.9898987322333,149.9066376115481,44.12346314604057,0.0,-2.4,366.2813126546316,-281.4284989122459,-84.8528137423857,457.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4287939326456,269.59854413553495,269.60642611035814,144.87400560487032,145.01895565752775,144.64015694128656
1.0645833333333334,-183.84776310850236,175.3624817342638,5.656854249492381,0.0,-1.6,336.58282784479667,-325.2691193458119,-11.313708498984761,468.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4287939326456,269.54510290487565,269.6081647502538,144.92986234727474,145.01895565752775,144.64236931134667
1.0651041666666667,-161.22034611053286,192.33304448274095,-32.809754647055804,0.0,-1.6,296.98484809834997,-359.21024484276614,62.22539674441619,463.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47738773411027,269.54510290487565,269.5978486561048,144.97880017437032,144.9008195283933,144.63421102906463
1.065625,-132.3703894381217,200.8183258569795,-70.14499269370552,0.0,-0.8,243.24473272817235,-377.5950211536164,134.35028842544403,438.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5171608636452,269.54510290487565,269.57570828989765,144.97880017437032,144.77740673185164,144.59936030287273
1.0661458333333333,-93.90378054157352,202.2325394193526,-109.74297244015217,0.0,-0.8,168.29141392239833,-376.1808075912433,209.30360723121808,385.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.57188280679424,269.54510290487565,269.5412769874032,144.97880017437035,144.77740673185164,144.5723867133693
1.0666666666666667,-47.517575695736,193.74725804511402,-148.49242404917499,0.8,-1.6,80.61017305526643,-359.21024484276614,277.18585822512665,313.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5849819630167,269.54510290487565,269.49570961334433,145.01231844226203,144.71803619452552,144.5723867133693
1.0671875,-9.05096679918781,182.43354954612929,-172.5340546095176,0.0,0.0,18.38477631085024,-339.4112549695428,321.0264786586926,253.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.58787992044455,269.54510290487565,269.49570961334433,145.01618013173567,144.71803619452552,144.5723867133693
1.0677083333333333,14.70782104868019,168.29141392239833,-186.67619023324855,0.8,-2.4,-29.698484809834998,-312.54119728445403,342.23968209428904,200.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.58787992044455,269.54510290487565,269.49570961334433,145.01618013173567,144.666418010539,144.68560743902623
1.0682291666666666,45.254833995939045,144.2497833620557,-190.91883092036784,0.0,-0.8,-89.095454429505,-268.70057685088807,356.38181771802,127.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.57315797386065,269.54510290487565,269.43714480375564,145.01618013173567,144.666418010539,144.7436958903565
1.06875,83.72144289248723,114.26845583974608,-200.8183258569795,0.0,-1.6,-161.22034611053286,-209.30360723121808,370.52395334175094,33.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.51982765651957,269.5793018760899,269.43714480375564,144.9747995342639,144.72170707948413,144.86541167580341
1.0692708333333334,124.45079348883237,73.53910524340095,-202.2325394193526,0.0,-3.2,-239.0020920410531,-134.35028842544403,371.93816690412405,-73.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.4805187764043,269.60121012339687,269.43714480375564,144.9747995342639,144.73953330033922,144.9268781144478
1.0697916666666667,158.39191898578665,29.41564209736038,-190.91883092036784,0.8,-2.4,-298.3990616607231,-55.15432893255071,353.5533905932738,-171.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4314616001628,269.6101351952482,269.49501386853154,144.9262916105977,144.73953330033922,144.98486990027615
1.0703125,183.84776310850236,-6.788225099390856,-172.5340546095176,0.8,2.4,-339.4112549695428,15.556349186104047,322.4406922210657,-250.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.37566705253835,269.607469295641,269.49501386853154,144.98212820896237,144.73566422965698,144.87878554156921
1.0708333333333333,193.74725804511402,-39.59797974644666,-151.32085117392117,0.8,1.6,-363.45288552988546,79.19595949289332,284.2569260369921,-314.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.37566705253835,269.5943712320419,269.54150886273527,144.98212820896237,144.7053990008666,144.87878554156921
1.0713541666666666,200.8183258569795,-79.19595949289332,-124.45079348883237,0.0,-1.6,-379.0092347159895,151.32085117392117,227.68838354206832,-375.0,-1.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.37566705253835,269.5694483801902,269.6156987269102,144.92068520401082,144.68590981847544,144.90901455741115
1.071875,206.4751801064719,-119.92531008923847,-84.8528137423857,0.8,0.8,-383.2518754031088,227.68838354206832,155.56349186104046,-431.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.37566705253835,269.5320018105457,269.66622888303976,144.9834214660421,144.65646373390993,144.92957772656348
1.0723958333333334,197.9898987322333,-152.73506473629428,-44.12346314604057,0.8,0.8,-367.6955262170047,282.842712474619,84.8528137423857,-459.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43586899297577,269.5320018105457,269.68001872589673,145.0435451855752,144.70290252790372,144.91867547007186
1.0729166666666667,179.60512242138307,-171.11984104714452,-7.919595949289333,0.0,0.8,-335.16861428242356,319.6122650963195,14.142135623730951,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4907234024949,269.47947509968174,269.6822204002333,145.0435451855752,144.70290252790372,144.91867547007183
1.0734375,158.39191898578665,-189.50461735799476,28.284271247461902,0.8,-2.4,-295.57063453597686,353.5533905932738,-57.9827560572969,-459.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5390741617994,269.42137071880546,269.662752340771,145.0435451855752,144.70290252790372,144.91163686881742
1.0739583333333333,132.3703894381217,-202.2325394193526,66.7508801440101,0.8,-2.4,-246.07315985291856,376.1808075912433,-130.10764773832474,-440.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,269.5793018760899,269.42137071880546,269.6196394923782,145.10751186620217,144.7644379673406,144.87850944843407
1.0744791666666667,96.16652224137047,-206.4751801064719,105.21748904055829,0.8,-3.2,-181.01933598375618,380.42344827836257,-199.40411229460642,-397.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6088602030727,269.42137071880546,269.58683665935916,145.10751186620217,144.82724191256287,144.85269241543287
1.075,58.83128419472076,-199.40411229460642,138.0272436876141,0.0,-1.6,-110.30865786510142,370.52395334175094,-260.2152954766495,-340.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.62682544583726,269.42137071880546,269.54405947822335,145.12170754232463,144.7661649005043,144.78474539812544
1.0755208333333333,21.496046148071045,-186.67619023324855,164.04877323527904,0.8,-0.8,-39.59797974644666,347.8965363437814,-308.29855659733477,-274.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.6393424558071,269.42137071880546,269.4933904569832,145.12680662096855,144.7089492740515,144.73444648735145
1.0760416666666666,-18.10193359837562,-166.87720036002523,185.26197667087547,1.6,0.0,35.35533905932738,313.95541084682714,-347.8965363437814,-197.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.63343171795293,269.5238857689611,269.4933904569832,145.11743520335523,144.7089492740515,144.73444648735145
1.0765625,-57.69991334482228,-141.4213562373095,199.40411229460642,0.8,0.0,107.48023074035522,265.8721497261419,-373.3523804664971,-112.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.597732742692,269.567361711317,269.4933904569832,145.07401559204186,144.66553666993394,144.67333029967895
1.0770833333333334,-95.035151391472,-110.87434329005066,203.6467529817257,0.0,-1.6,178.19090885901,206.4751801064719,-383.2518754031088,-20.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5684050477726,269.6345906963719,269.4933904569832,145.05071526883282,144.69249289441385,144.54799375985817
1.0776041666666667,-130.10764773832474,-73.53910524340095,200.8183258569795,0.0,-1.6,243.24473272817235,135.76450198781714,-377.5950211536164,75.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.52840759370804,269.6786281854756,269.4933904569832,145.01886084230563,144.69249289441385,144.42427946851595
1.078125,-161.22034611053286,-32.809754647055804,192.33304448274095,0.8,-0.8,296.98484809834997,62.22539674441619,-357.7960312803931,165.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.52840759370804,269.68870944108875,269.4933904569832,145.01886084230563,144.70037145771258,144.4829055632534
1.0786458333333333,-182.43354954612929,5.656854249492381,175.3624817342638,0.8,-0.8,337.9970414071697,-12.727922061357857,-325.2691193458119,248.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.47286505323683,269.6840744278386,269.54661006957593,145.01886084230563,144.70037145771258,144.5363189651653
1.0791666666666666,-197.9898987322333,46.38620484583752,151.32085117392117,0.8,0.0,367.6955262170047,-86.2670273047588,-281.4284989122459,320.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.47286505323683,269.66982126296597,269.5926325031899,144.95829572673654,144.7115665729592,144.58236406975783
1.0796875,-206.4751801064719,82.59007204258876,122.18805178903543,0.0,-1.6,381.8376618407357,-155.56349186104046,-224.85995641732214,380.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.47286505323683,269.6442100249883,269.62937525425525,144.95829572673654,144.69124887151955,144.58236406975783
1.0802083333333334,-206.4751801064719,118.79393923933999,85.98418459228418,0.8,-0.8,381.8376618407357,-223.44574285494903,-158.39191898578665,427.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.47286505323683,269.607469295641,269.6808298711646,144.95829572673654,144.63262944439614,144.62385695313205
1.0807291666666667,-197.9898987322333,149.9066376115481,46.38620484583752,0.0,-0.8,366.2813126546316,-280.01428534987286,-86.2670273047588,457.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47286505323683,269.561449395124,269.69485071094704,144.95829572673654,144.63262944439614,144.64598162410184
1.08125,-182.43354954612929,173.9482681718907,6.788225099390856,0.8,-0.8,337.9970414071697,-323.85490578343877,-12.727922061357857,468.0,-1.0,0.01,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5281757071049,269.5082327128431,269.69682052260094,144.9024499447818,144.57925162346083,144.64750257090512
1.0817708333333333,-161.22034611053286,195.16147160748713,-30.547012947258857,0.0,1.6,298.3990616607231,-357.7960312803931,60.81118318204309,464.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.5769834388685,269.4494386707829,269.686739570191,144.9024499447818,144.6976502919104,144.6320158194582
1.0822916666666667,-132.3703894381217,203.6467529817257,-70.14499269370552,0.0,0.8,244.65894629054546,-377.5950211536164,132.93607486307096,439.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.616973686747,269.4494386707829,269.6648382715107,144.9024499447818,144.82113105482915,144.6320158194582
1.0828125,-93.90378054157352,203.6467529817257,-108.6116015902537,0.0,0.8,169.7056274847714,-377.5950211536164,206.4751801064719,386.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.64467359842286,269.5112474461873,269.5966895197343,144.90244994478184,144.88304766258887,144.60532493653199
1.0833333333333333,-46.38620484583752,192.33304448274095,-145.6639969244288,0.0,-0.0,83.43860018001261,-359.21024484276614,274.35743110038044,315.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6715594941372,269.5112474461873,269.5062615228077,144.89099350891348,144.8241519913029,144.51539710356124
1.0838541666666666,-11.313708498984761,183.84776310850236,-172.5340546095176,0.0,-0.8,19.79898987322333,-339.4112549695428,319.6122650963195,255.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.67468828201135,269.5112474461873,269.45372979418937,144.89596267667366,144.88002795416628,144.51539710356124
1.084375,13.576450198781712,169.7056274847714,-185.26197667087547,0.0,-1.6,-28.284271247461902,-313.95541084682714,340.82546853191593,202.0,-1.0,0.01,0.06,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.6699371453926,269.56260868302934,269.39770785958814,144.89251188380993,144.93157005980444,144.45851480615465
1.0848958333333334,45.254833995939045,145.6639969244288,-190.91883092036784,0.0,-0.0,-87.6812408671319,-270.1147904132612,357.7960312803931,129.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6554514561128,269.6067738392342,269.45628124057527,144.89251188380993,144.97576521612154,144.45851480615462
1.0854166666666667,82.59007204258876,116.53119753954304,-197.9898987322333,0.0,0.8,-159.80613254815975,-210.7178207935912,370.52395334175094,36.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.6291434544864,269.64119677823714,269.4562812405753,144.87221955916877,145.0320395636771,144.33645589385932
1.0859375,123.3194226389339,75.8018469431979,-200.8183258569795,0.8,-1.6,-236.17366491630688,-137.17871555019022,371.93816690412405,-69.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5512474465663,269.6856966915376,269.4562812405753,144.8419828640854,145.06844074436037,144.2747379134684
